Time[sec],x1[k+1],x2[k+1],x3[k+1],x4[k+1]
4.206,0.004102189241275676,207.77097034792263,0.09159984666290753,50.26804041485514
4.207,0.004193578713410244,207.8212386208494,0.09117809802519554,50.268505457397765
4.208,0.004284543458916051,207.8715073585999,0.09075039652351771,50.26897007565036
4.209,0.004375077544129085,207.9217765607339,0.09031678088226033,50.269434236927374
4.21,0.004465175074226981,207.97204622677887,0.08987729019090403,50.26989790862146
4.211,0.004554830193588603,208.02231635623025,0.0894319638999917,50.2703610582058
4.212,0.0046440370861492945,208.07258694855125,0.08898084181704168,50.27082365323647
4.213,0.004732789975753776,208.12285800317326,0.08852396410239631,50.27128566135477
4.214,0.004821083126504301,208.17312951949583,0.08806137126501762,50.271747050289584
4.215,0.004908910843106076,208.2234014968868,0.08759310415822037,50.27220778785974
4.216,0.004996267471209117,208.27367393468262,0.08711920397534621,50.272667841976336
4.217,0.0050831473977458646,208.3239468321883,0.08663971224538289,50.27312718064506
4.218,0.005169545051265963,208.37422018867764,0.08615467082852099,50.2735857719686
4.219,0.005255454902267485,208.42449400339342,0.08566412191165186,50.274043584148906
4.22,0.0053408714639512815,208.47476827554527,0.08516810804089696,50.27450058548313
4.221,0.0054257892976026095,208.52504300428353,0.08466667255578716,50.274956744289476
4.222,0.005510203004803304,208.57531818874156,0.08415985888109473,50.27541202903212
4.223,0.005594107229048153,208.62559382802934,0.08364771063484239,50.27586640830386
4.224,0.005677496657588733,208.6758699212256,0.08313027175629009,50.27631985080541
4.225,0.0057603660217543946,208.7261464673778,0.08260758650210603,50.276772325347416
4.226,0.0058427100972710914,208.77642346550252,0.08207969944249713,50.27722380085274
4.227,0.005924523704575864,208.82670091458536,0.08154665545731292,50.277674246358494
4.228,0.006005801709128795,208.8769788135811,0.08100849973211137,50.27812363101825
4.229,0.006086539021721714,208.927257161414,0.08046527775419109,50.27857192410412
4.23,0.006166730598782997,208.97753595697776,0.07991703530859433,50.27901909500891
4.231,0.00624637144267976,209.02781519913566,0.07936381847407215,50.27946511324822
4.232,0.006325456602016799,209.07809488672092,0.07880567361901612,50.279909948462574
4.233,0.00640398117193157,209.1283750185365,0.0782426473973613,50.28035357041949
4.234,0.006481940294386963,209.17865559335564,0.07767478674444832,50.28079594901564
4.235,0.006559329158459786,209.22893660992165,0.07710213887285954,50.281237054278876
4.236,0.0066361430006266885,209.27921806694823,0.07652475126821652,50.28167685637037
4.237,0.006712377105046819,209.32949996311976,0.07594267168494406,50.282115325586666
4.238,0.006788026803840624,209.37978229709117,0.07535594814200526,50.282552432361776
4.239,0.006863087477180065,209.430065067486,0.0747646289592429,50.28298814725947
4.24,0.00693755455279997,209.4803482728875,0.07416876291947111,50.28342244093541
4.241,0.00701142350788248,209.53063191185805,0.07356839891105604,50.28385528422394
4.242,0.007084689868763047,209.5809159829328,0.07296358604604623,50.28428664811075
4.243,0.007157349211048328,209.6312004846179,0.07235437368734551,50.28471650372733
4.244,0.00722939715987396,209.6814854153907,0.07174081144470457,50.2851448223529
4.245,0.007300829390159011,209.7317707737002,0.07112294917069013,50.28557157541629
4.246,0.007371641626856564,209.78205655796663,0.07050083695663707,50.28599673449793
4.247,0.007441829645201559,209.83234276658206,0.06987452512857333,50.28642027133169
4.248,0.00751138927095534,209.8826293979105,0.06924406424312275,50.2868421578068
4.249,0.007580316380646253,209.9329164502879,0.06860950508339134,50.287262365969745
4.25,0.007648606901807893,209.98320392202248,0.06797089865482284,50.287680868026115
4.251,0.0077162568132131,210.03349181139473,0.06732829618104082,50.2880976363425
4.252,0.00778326214510528,210.08378011665766,0.06668174909966285,50.28851264344836
4.253,0.007849618979426407,210.1340688360372,0.06603130905809246,50.28892586203783
4.254,0.00791532345004118,210.18435796773187,0.0653770279092942,50.289337264971614
4.255,0.00798037174295842,210.23464750991334,0.06471895770754137,50.28974682527881
4.256,0.008044760096549156,210.2849374607267,0.06405715070414157,50.290154516158715
4.257,0.008108484801760815,210.33522781829012,0.0633916593431459,50.29056031098264
4.258,0.008171542199935657,210.3855185806939,0.06272253630122832,50.290964183276245
4.259,0.008233928680055172,210.43580974599786,0.06204983453807598,50.29136610669709
4.26,0.00829564068940002,210.48610131223964,0.061373607098937584,50.29176605512179
4.261,0.00835667472877827,210.5363932774313,0.06069390720208731,50.29216400260717
4.262,0.008417027352336813,210.58668563955888,0.06001078824155748,50.29255992338895
4.263,0.008476695167741619,210.63697839658278,0.05932430378298053,50.29295379188333
4.264,0.008535674836354283,210.68727154643804,0.05863450755941545,50.29334558268865
4.265,0.008593963073404409,210.73756508703426,0.0579414534671648,50.293735270587035
4.266,0.008651556648159099,210.78785901625602,0.05724519556156712,50.29412283054596
4.267,0.008708452384087996,210.83815333196299,0.05654578805278294,50.29450823771989
4.268,0.008764647159025196,210.88844803199,0.05584328530155928,50.29489146745184
4.269,0.008820137905327463,210.9387431141476,0.055137741814978485,50.295272495274986
4.27,0.008874921610028353,210.98903857622176,0.054429212242197274,50.295651296914194
4.271,0.008928995314989115,211.0393344159744,0.053717751370164636,50.29602784828759
4.272,0.008982356117045908,211.0896306311436,0.053003414119324195,50.29640212550811
4.273,0.009035001168152892,211.1399272194436,0.052286255539307436,50.29677410488501
4.274,0.009086927675522362,211.1902241785652,0.05156633080460187,50.2971437629254
4.275,0.009138132901760502,211.24052150617584,0.05084369521021332,50.29751107633576
4.276,0.00918861416499995,211.29081919991978,0.05011840416730623,50.29787602202341
4.277,0.00923836883598123,211.3411172574169,0.04939051324529317,50.29823857707531
4.278,0.009287394338740568,211.3914156762627,0.04866007815886583,50.298598718763714
4.279,0.009335688156875183,211.44171445403236,0.04792715466991587,50.298956424593406
4.28,0.009383247829843726,211.4920135882789,0.04719179864131768,50.299311672274726
4.281,0.009430070953030101,211.54231307653293,0.04645406603325965,50.29966443972463
4.282,0.00947615517784259,211.59261291630338,0.04571401289896594,50.30001470506801
4.283,0.009521498211808374,211.6429131050772,0.04497169538041687,50.30036244663903
4.284,0.009566097818664554,211.69321364032,0.044227169704051605,50.300707642982445
4.285,0.009609951818445183,211.7435145194761,0.043480492176459606,50.30105027285491
4.286,0.00965305808756402,211.79381573996864,0.04273171918006694,50.30139031522622
4.287,0.00969541455889367,211.8441172992,0.04198090716880541,50.30172774928065
4.288,0.009737019221840787,211.89441919455203,0.041228112663770536,50.30206255441814
4.289,0.009777870122416939,211.94472142338597,0.040473392248875,50.30239471025559
4.29,0.009817965363306083,211.9950239830431,0.03971680256648096,50.30272419662808
4.291,0.009857303103927548,212.0453268708447,0.038958400313031195,50.303050993590055
4.292,0.009895881560495428,212.09563008409222,0.03819824223466238,50.30337508141659
4.293,0.009933699006074019,212.1459336200679,0.037436385122807225,50.303696440604504
4.294,0.009970753770628992,212.19623747603455,0.03667288580979143,50.304015051873606
4.295,0.01000704424106411,212.24654164923595,0.03590780116494123,50.304330896167635
4.296,0.010042568859250069,212.2968461368923,0.03514118818826834,50.30464395462582
4.297,0.010077326124063538,212.347150936205,0.0343731039086488,50.304954208613374
4.298,0.010111314592652016,212.39745604436033,0.033603605319513126,50.305261639740785
4.299,0.010144532879170692,212.44776145852617,0.032832749437432286,50.30556622984579
4.3,0.010176979654804992,212.49806717585247,0.03206059329789712,50.305867960994426
4.301,0.010208653647789025,212.54837319347143,0.03128719395109306,50.30616681548207
4.302,0.010239553643419682,212.5986795084976,0.03051260845767616,50.30646277583435
4.303,0.01026967848406694,212.64898611802826,0.02973689388453813,50.30675582480816
4.304,0.01029902706918005,212.69929301914365,0.02896010730056657,50.30704594539261
4.305,0.010327598355289392,212.74960020890714,0.02818230577240731,50.30733312080995
4.306,0.010355391356004662,212.79990768436556,0.02740354636021151,50.30761733451651
4.307,0.010382405142008555,212.85021544254937,0.026623886113388416,50.307898570203584
4.308,0.010408638841046654,212.90052348047286,0.0258433820663463,50.308176811798354
4.309,0.010434091637913225,212.9508317951346,0.025062091234228645,50.30845204346473
4.31,0.01045876277443271,213.00114038351748,0.02428007060865172,50.30872424960425
4.311,0.01048265154943737,213.05144924258897,0.02349737715343112,50.30899341485687
4.312,0.010505757318740821,213.10175836930165,0.0227140678003035,50.30925952410185
4.313,0.010528079495107302,213.15206776059296,0.021930199444650432,50.30952256245852
4.314,0.010549617548187444,213.2023774133858,0.021145828946046365,50.30978251528595
4.315,0.010570371003907989,213.25268732458304,0.02036101321706059,50.3100393681611
4.316,0.010590339445255639,213.3029974910756,0.019575809084291115,50.31029310691226
4.317,0.01060952251219098,213.3533079097423,0.018790273290449504,50.310543717618316
4.318,0.010627919901387976,213.40361857744819,0.01800446252417602,50.31079118660116
4.319,0.01064553136617762,213.45392949104468,0.017218433415942425,50.31103550042633
4.32,0.010662356716487473,213.50424064737004,0.016432242533955296,50.31127664590374
4.321,0.010678395818776946,213.55455204324943,0.015645946380066854,50.31151461008824
4.322,0.01069364859596868,213.60486367549538,0.014859601385675766,50.31174938028026
4.323,0.0107081150273756,213.65517554090772,0.014073263907638977,50.31198094402644
4.324,0.010721795148624006,213.7054876362741,0.013286990224177057,50.31220928912013
4.325,0.010734689051572533,213.7557999583703,0.012500836530780027,50.31243440360207
4.326,0.010746796884226905,213.80611250396018,0.011714858936120013,50.31265627576084
4.327,0.010758118850650669,213.85642526979618,0.010929113457958085,50.31287489413344
4.328,0.010768655210871822,213.90673825261956,0.010143656019051631,50.313090247505805
4.329,0.010778406280785224,213.9570514491606,0.00935854244306919,50.313302324913295
4.33,0.010787372432051032,214.00736485613888,0.008573828450495357,50.31351111564118
4.331,0.010795554091988905,214.05767847026357,0.007789569654546622,50.313716609225075
4.332,0.010802951743468167,214.10799228823356,0.007005821557080763,50.313918795451464
4.333,0.01080956592493486,214.1583063067372,0.006222639559221074,50.31411766435543
4.334,0.010815397231150261,214.20862052244672,0.005440079046672893,50.31431320620517
4.335,0.010820446311451381,214.25893493202898,0.004658195216848517,50.31450541153247
4.336,0.010824713870088687,214.30924953214276,0.0038770431232059265,50.31469427112448
4.337,0.010828200666289313,214.35956431943768,0.0030966776913763042,50.31487977602041
4.338,0.010830907514124712,214.40987929055467,0.002317153715298002,50.31506191751191
4.339,0.010832835282374189,214.460194442126,0.0015385258533669992,50.31524068714331
4.34,0.010833984894384436,214.51050977077577,0.0007608486245864361,50.31541607671191
4.341,0.010834357327924957,214.56082527312,-1.5823595277776603e-05,50.31558807826824
4.342,0.010833953615039473,214.61114094576703,-0.0007914365775290701,50.31575668411627
4.343,0.010832774841893229,214.66145678531754,-0.001565936244372521,50.31592188681366
4.344,0.010830822148616278,214.7117727883652,-0.0023392686727410706,50.31608367917192
4.345,0.01082809672914269,214.76208895149654,-0.003111380098108835,50.316242054256634
4.346,0.010824599831045684,214.81240527129157,-0.00388221691830866,50.316397005387586
4.347,0.010820332755368743,214.8627217443237,-0.004651725697333339,50.31654852613894
4.348,0.010815296856452628,214.9130383671602,-0.0054198531691376384,50.316696610339335
4.349,0.010809493541758343,214.96335513636262,-0.006186546241434252,50.31684125207201
4.35,0.010802924271686071,215.0136720484867,-0.006951751999477574,50.3169824456749
4.351,0.010795590559390018,215.06398910008286,-0.007715417709847564,50.31712018574072
4.352,0.010787493970333446,215.1143062876971,-0.008477490832072117,50.31725446711764
4.353,0.010778636128820004,215.16462360785712,-0.009237918816116748,50.31738528489211
4.354,0.010769018704793713,215.2149410570997,-0.00999664950500924,50.317512634422215
4.355,0.0107586434216619,215.26525863195417,-0.010753630892447985,50.3176365113171
4.356,0.010747512054711481,215.31557632894558,-0.011508811168833821,50.3177569114405
4.357,0.01073562643090717,215.3658941445953,-0.012262138724779792,50.31787383091066
4.358,0.010722988428685765,215.41621207542065,-0.013013562154607175,50.31798726610032
4.359,0.010709599977746277,215.46653011793578,-0.013763030259844261,50.318097213636534
4.36,0.010695463058836188,215.51684826865156,-0.01451049205270756,50.31820367040065
4.361,0.01068057970353361,215.56716652407584,-0.015255896759581866,50.31830663352815
4.362,0.010664951994025448,215.61748488071407,-0.01599919382449219,50.3184061004085
4.363,0.010648582062881674,215.66780333506912,-0.016740332912561398,50.31850206868501
4.364,0.010631472092825545,215.71812188364174,-0.017479263913465187,50.318594536254615
4.365,0.010613624316499816,215.76844052293097,-0.01821593694487812,50.318683501267735
4.366,0.010595041016229158,215.81875924943407,-0.01895030235590397,50.31876896212801
4.367,0.0105757245237784,215.86907805964717,-0.019682310730506466,50.3188509174921
4.368,0.010555677220107062,215.9193969500652,-0.02041191289092051,50.31892936626941
4.369,0.010534901535119797,215.96971591718233,-0.021139059901059996,50.31900430762181
4.37,0.0105133999474129,216.02003495749227,-0.021863703069915363,50.31907574096341
4.371,0.010491174986510554,216.0703540674851,-0.02258579390851828,50.31914366596025
4.372,0.010468229233201329,216.12067324364654,-0.023305284122189088,50.31920808253003
4.373,0.010444565312344407,216.17099248246808,-0.024022125742879534,50.31926899084158
4.374,0.01042018589650915,216.22131178044143,-0.024736271059763122,50.319326391314554
4.375,0.010395093705819841,216.2716311340591,-0.025447672620387198,50.31938028461913
4.376,0.010369291507691147,216.32195053981425,-0.026156283233771956,50.31943067167554
4.377,0.010342782116559951,216.37226999420116,-0.026862055973495363,50.31947755365371
4.378,0.010315568393613776,216.42258949371558,-0.0275649441807571,50.3195209319728
4.379,0.010287653246516048,216.47290903485467,-0.028264901467415626,50.319560808300736
4.38,0.010259039629127787,216.52322861411753,-0.02896188171900914,50.31959718455378
4.381,0.010229730541225938,216.57354822800542,-0.02965583909775442,50.319630062895996
4.382,0.010199729028218628,216.6238678730218,-0.030346728045516944,50.319659445738786
4.383,0.010169038180856729,216.67418754567294,-0.031034503286767344,50.31968533574032
4.384,0.010137661134942506,216.7245072424678,-0.0317191198315053,50.31970773580502
4.385,0.01010560107103473,216.77482695991853,-0.032400532978165815,50.31972664908298
4.386,0.010072861214150512,216.8251466945407,-0.033078698316501315,50.3197420789694
4.387,0.010039444833464141,216.8754664428534,-0.03375357173043375,50.31975402910396
4.388,0.010005355242002445,216.9257862013796,-0.03442510940088716,50.31976250337023
4.389,0.009970595796336922,216.9761059666465,-0.03509326780859482,50.31976750589501
4.39,0.009935169896272973,217.02642573518554,-0.03575800373687469,50.31976904104768
4.391,0.009899080984535494,217.07674550353295,-0.036419274274387535,50.31976711343952
4.392,0.009862332546451769,217.12706526822964,-0.03707703681785959,50.31976172792303
4.393,0.009824928110910857,217.17738502582068,-0.03773124906311318,50.31975288959386
4.394,0.009786871255096115,217.22770477285144,-0.03838186896163629,50.319740603800646
4.395,0.009748165593185504,217.27802450587654,-0.039028854823280425,50.319724876121356
4.396,0.009708814779927777,217.3283442214571,-0.039672165283261174,50.3197057123707
4.397,0.009668822511276612,217.37866391616018,-0.04031175929592881,50.31968311860131
4.398,0.009628192524070113,217.428983586559,-0.04094759613718393,50.319657101103026
4.399,0.009586928595707282,217.4793032292332,-0.041579635406867,50.31962766640204
4.4,0.009545034543822582,217.52962284076892,-0.04220783703110424,50.31959482126013
4.401,0.009502514225957706,217.5799424177592,-0.0428321612646235,50.31955857267381
4.402,0.009459371539230932,217.63026195680422,-0.04345256869303388,50.319518927873496
4.403,0.009415610420004446,217.68058145451133,-0.04406902023506386,50.319475894322615
4.404,0.009371234843548959,217.7309009074954,-0.04468147714476718,50.319429479716774
4.405,0.00932624882370601,217.78122031237925,-0.04528990101369106,50.31937969198282
4.406,0.009280656412548343,217.83153966579337,-0.045894253773000854,50.319326539277924
4.407,0.009234461700037427,217.8818589643767,-0.0464944976955742,50.31927002998867
4.408,0.009187668813679316,217.93217820477642,-0.047090595398048024,50.319210172730095
4.409,0.009140281918177902,217.9824973836483,-0.04768250984283118,50.319146976344705
4.41,0.009092305215085935,218.0328164976572,-0.04827020434007705,50.31908044990149
4.411,0.009043742942454277,218.08313554347674,-0.0488536425496107,50.319010602694945
4.412,0.00899459937447861,218.13345451778994,-0.04943278848281977,50.31893744424402
4.413,0.008944878821144045,218.1837734172893,-0.050007606504503636,50.31886098429108
4.414,0.00889458562786804,218.23409223867694,-0.05057806133467535,50.318781232800866
4.415,0.008843724175149573,218.28441097866528,-0.05114411805488835,50.31869819996042
4.416,0.008792298878432601,218.33472963398333,-0.05170574222405711,50.31861189620345
4.417,0.00874031418742981,218.38504820136825,-0.052262899721340544,50.31852233217378
4.418,0.008687774585752955,218.43536667756538,-0.05281555674568776,50.31842951872379
4.419,0.008634684590637312,218.4856850593309,-0.05336367986398714,50.31833346692363
4.42,0.008581048752572686,218.5360033434321,-0.05390723601289283,50.31823418806014
4.421,0.008526871654932556,218.5863215266478,-0.054446192500616275,50.318131693635685
4.422,0.008472157913601812,218.63663960576827,-0.05498051700867764,50.31802599536709
4.423,0.008416912176601923,218.68695757759565,-0.05551017759362897,50.317917105184435
4.424,0.00836113912371505,218.73727543894404,-0.05603514268873424,50.317805035229945
4.425,0.008304843466105855,218.7875931866397,-0.05655538110561802,50.31768979785675
4.426,0.008248029945941556,218.83791081752142,-0.05707086203587759,50.31757140562775
4.427,0.008190703336010708,218.88822832844048,-0.05758155505265406,50.31744987131437
4.428,0.008132868439339804,218.938545716261,-0.05808743011217056,50.317325207895365
4.429,0.008074530088808212,218.98886297786015,-0.05858845755523289,50.31719742855555
4.43,0.008015693146761958,219.03918011012829,-0.059084608108688,50.317066546684565
4.431,0.007956362504625097,219.0894971099692,-0.05957585288685099,50.316932575875605
4.432,0.00789654308251029,219.13981397430018,-0.060062163392887134,50.31679552992416
4.433,0.00783623982882725,219.19013070005244,-0.060543511520159674,50.31665542282665
4.434,0.0077754577198896535,219.2404472841711,-0.06101986955353836,50.3165122687792
4.435,0.007714201759520994,219.29076372361547,-0.061491210170665,50.31636608217624
4.436,0.007652476978658478,219.34108001535918,-0.061957506443183125,50.31621687760921
4.437,0.007590288434955418,219.39139615639053,-0.06241873183792761,50.31606466986517
4.438,0.007527641212288586,219.4417121437158,-0.06287486027793318,50.31590947393794
4.439,0.007464540420398105,219.4920279743584,-0.06332586611777835,50.31575130502136
4.44,0.007400991194638833,219.54234364535296,-0.06377172404744959,50.315590178487525
4.441,0.0073369986954732475,219.59265915374962,-0.06421240915951051,50.31542610989926
4.442,0.00727256810806611,219.6429744966143,-0.06464789695055541,50.31525911500875
4.443,0.00720770464187875,219.6932896710286,-0.0650781633223727,50.315089209756124
4.444,0.007142413530261531,219.7436046740901,-0.06550318458307818,50.31491641026808
4.445,0.007076700030045041,219.79391950291284,-0.0659229374482139,50.31474073285644
4.446,0.0070105694211306125,219.84423415462695,-0.06633739904180937,50.31456219401673
4.447,0.006944027006078748,219.8945486263793,-0.06674654689741384,50.314380810426705
4.448,0.006877078109697219,219.9448629153335,-0.06715035895908847,50.31419659894492
4.449,0.006809728078627425,219.9951770186699,-0.06754881358236745,50.31400957660922
4.45,0.006741982280929582,220.04549093358622,-0.0679418895351842,50.313819760635305
4.451,0.006673846105667344,220.0958046572973,-0.06832956599875926,50.31362716841518
4.452,0.006605324962490791,220.1461181870353,-0.06871182256845614,50.313431817515685
4.453,0.006536424281218349,220.19643152005037,-0.06908863925460158,50.31323372567694
4.454,0.006467149511418272,220.24674465361,-0.06945999648326696,50.31303291081083
4.455,0.006397506121988197,220.297057585,-0.06982587509701885,50.312829390999475
4.456,0.006327499600734634,220.34737031152406,-0.07018625635562863,50.312623184493624
4.457,0.00625713545395087,220.39768283050418,-0.07054112193674929,50.31241430971114
4.458,0.006186419205993946,220.44799513928095,-0.07089045393655584,50.31220278523536
4.459,0.006115356398861269,220.49830723521342,-0.07123423487034641,50.31198862981357
4.46,0.006043952592232912,220.5486191156802,-0.071572447689146,50.31177186236071
4.461,0.005972213363982914,220.59893077808118,-0.07190507581239733,50.31155250196858
4.462,0.005900144307118727,220.64924221983327,-0.07223210303801471,50.311330567873874
4.463,0.005827751030502572,220.6995534383725,-0.0725535135822802,50.31110607946979
4.464,0.005755039158564049,220.74986443115432,-0.07286929208506905,50.310879056305936
4.465,0.005682014330875032,220.80017519565376,-0.07317942361036005,50.310649518086784
4.466,0.005608682201723985,220.8504857293658,-0.07348389364671289,50.310417484669976
4.467,0.005535048439690291,220.90079602980518,-0.07378268810771003,50.31018297606474
4.468,0.005461118727217477,220.95110609450677,-0.07407579333236813,50.30994601243019
4.469,0.005386898760185928,221.00141592102577,-0.07436319608551603,50.309706614073704
4.47,0.005312394247485787,221.05172550693757,-0.07464488355813693,50.30946480144926
4.471,0.005237610910588417,221.1020348498383,-0.07492084336768116,50.309220595155736
4.472,0.005162554483118443,221.1523439473446,-0.07519106355834153,50.308974015935235
4.473,0.0050872307104247415,221.20265279709392,-0.07545553260129771,50.308725084671416
4.474,0.005011645349151064,221.25296139674478,-0.07571423939492693,50.30847382238774
4.475,0.004935804166806936,221.30326974397664,-0.0759671732649787,50.30822025024583
4.476,0.0048597129413376445,221.35357783649025,-0.07621432396471796,50.30796438954368
4.477,0.004783377460693957,221.4038856720077,-0.0764556816750341,50.30770626171396
4.478,0.004706803522402258,221.45419324827256,-0.07669123700451382,50.3074458883223
4.479,0.004629996933133461,221.50450056305007,-0.0769209809894831,50.307183291065506
4.48,0.004552963508272748,221.55480761412713,-0.07714490509401181,50.306918491769814
4.481,0.004475709071488463,221.6051143993125,-0.07736300120988598,50.306651512389166
4.482,0.004398239454413669,221.65542091643718,-0.07757526165839788,50.30638237500424
4.483,0.0043205604974809585,221.70572716335485,-0.07778167921101761,50.30611110183029
4.484,0.004242678047413479,221.75603313794136,-0.07798224705516911,50.30583771519964
4.485,0.004164597957161207,221.80633883809443,-0.07817695880008509,50.305562237562604
4.486,0.004086326085850073,221.85664426173432,-0.07836580848285461,50.30528469148867
4.487,0.0040078682983536364,221.90694940680405,-0.07854879056823928,50.305005099664626
4.488,0.003929230464865543,221.95725427126922,-0.07872589994845475,50.304723484892804
4.489,0.003850418460471548,222.00755885311835,-0.07889713194292083,50.30443987008928
4.49,0.003771438164721742,222.05786315036295,-0.07906248229797821,50.304154278282084
4.491,0.00369229546120374,222.1081671610375,-0.0792219471865706,50.30386673260934
4.492,0.0036129962371150848,222.15847088319975,-0.07937552320789568,50.30357725631753
4.493,0.003533546382837019,222.2087743149307,-0.0795232073870207,50.30328587275959
4.494,0.003453951791507889,222.25907745433466,-0.079664997174466,50.30299260539311
4.495,0.003374218358596919,222.30938029953958,-0.07980089044575499,50.30269747777852
4.496,0.003294351981479018,222.35968284869682,-0.07993088550092957,50.30240051357723
4.497,0.003214358559009384,222.4099850999815,-0.08005498106403303,50.30210173654979
4.498,0.0031342439910985636,222.46028705159256,-0.08017317628255927,50.301801170554015
4.499,0.0030540141782887157,222.51058870175268,-0.08028547072686719,50.301498839543164
4.5,0.0029736750213293296,222.5608900487087,-0.08039186438956301,50.30119476756405
4.501,0.0028932324207545596,222.6111910907313,-0.08049235768484704,50.300888978755175
4.502,0.002812692276460433,222.6614918261153,-0.08058695144782776,50.300581497344886
4.503,0.002732060487282666,222.71179225318,-0.08067564693380172,50.300272347649454
4.504,0.0026513429505762467,222.76209237026868,-0.08075844581757179,50.29996155407124
4.505,0.0025705455620334324,222.81239217575097,-0.0808353502267705,50.299649141105384
4.506,0.0024896742150454683,222.86269166802126,-0.08090636270990069,50.2993351333301
4.507,0.0024087348001002526,222.91299084549698,-0.08097148620922086,50.29901955539814
4.508,0.0023277332045362753,222.96328970662046,-0.08103072408457423,50.29870243204107
4.509,0.0022466753121261583,223.01358824985869,-0.08108408011256157,50.29838378806748
4.51,0.0021655670026603227,223.06388647370346,-0.08113155848568404,50.298063648361044
4.511,0.0020844141515315457,223.11418437667157,-0.08117316381145517,50.29774203787864
4.512,0.0020032226293210716,223.1644819573048,-0.08120890111148202,50.29741898164848
4.513,0.0019219983013850225,223.2147792141698,-0.08123877582051592,50.297094504768175
4.514,0.0018407470274417817,223.26507614585864,-0.0812627937854725,50.2967686324029
4.515,0.0017594746611611068,223.31537275098833,-0.08128096126442097,50.29644138978345
4.516,0.0016781870497531931,223.3656690282013,-0.08129328492554287,50.296112802204334
4.517,0.001596890033559891,223.41596497616513,-0.08129977184606008,50.29578289502191
4.518,0.0015155894456462967,223.46626059357283,-0.08130042951113227,50.295451693652424
4.519,0.0014342911113934737,223.5165558791429,-0.0812952658127237,50.295119223570175
4.52,0.0013530008480929841,223.5668508316193,-0.08128428904843928,50.29478551030554
4.521,0.0012717244645419597,223.61714544977133,-0.08126750792033013,50.29445057944308
4.522,0.0011904677606393967,223.66743973239414,-0.08124493153366841,50.294114456619646
4.523,0.0011092365269844225,223.71773367830835,-0.08121656939569154,50.29377716752244
4.524,0.001028036544474766,223.76802728636036,-0.08118243141431579,50.293438737887115
4.525,0.0009468735839076231,223.81832055542216,-0.08114252789681928,50.29309919349584
4.526,0.0008657534055811449,223.86861348439152,-0.08109686954849431,50.292758560175386
4.527,0.0007846817586924516,223.9189060721929,-0.0810454674825933,50.29241686379693
4.528,0.0007036643807819296,223.96919831777757,-0.08098833322780874,50.29207413027544
4.529,0.000622706998093916,224.01949022012144,-0.08092547868507935,50.29173038556148
4.53,0.0005418153247973263,224.06978177822648,-0.08085691614750003,50.29138565564251
4.531,0.0004609950625735687,224.1200729911204,-0.08078265830000723,50.291039966541135
4.532,0.0003802519002252053,224.17036385785713,-0.08070271821791287,50.29069334431318
4.533,0.00029959151328721025,224.22065437751658,-0.0806171093654108,50.290345815045804
4.534,0.0002190195636390522,224.27094454920476,-0.08052584559405478,50.289997404855555
4.535,0.00013854169911835907,224.32123437205382,-0.08042894114120801,50.28964813988646
4.536,5.8163553136831117e-05,224.37152384522204,-0.08032641062846566,50.289298046308126
4.537,-2.2109255702852096e-05,224.42181296789383,-0.0802182690600484,50.288947150313824
4.538,-0.00010227112398845408,224.47210173927988,-0.08010453182116822,50.28859547811855
4.539,-0.0001823164638771978,224.52239015861693,-0.079985214676367,50.28824305595717
4.54,-0.0002622397034741184,224.57267822516812,-0.07986033376782595,50.28788991008242
4.541,-0.00034203528720759394,224.6229659382227,-0.07972990561364875,50.287536066763096
4.542,-0.0004216976762037981,224.67325329709618,-0.07959394710611574,50.28718155228206
4.543,-0.0005012213486593329,224.7235403011304,-0.07945247550991047,50.28682639293437
4.544,-0.0005806008002113783,224.7738269496934,-0.07930550846031954,50.28647061502541
4.545,-0.0006598305443065992,224.82411324217938,-0.07915306396140374,50.2861142448689
4.546,-0.0007389051125681425,224.87439917800907,-0.07899516038414159,50.28575730878506
4.547,-0.0008178190551599937,224.92468475662926,-0.07883181646454655,50.28539983309868
4.548,-0.0008965669411504167,224.97496997751315,-0.0786630513017548,50.28504184413723
4.549,-0.0009751433590090596,225.02525484016044,-0.07848888436178471,50.28468336822969
4.55,-0.0010535429177542203,225.0755393440996,-0.07830933550840845,50.28432443170877
4.551,-0.0011317602457645683,225.12582348888384,-0.07812442493677717,50.2839650609009
4.552,-0.0012097899916013895,225.176107274092,-0.07793417319089584,50.28360528212683
4.553,-0.001287626824541914,225.22639069932933,-0.07773860116909757,50.28324512170068
4.554,-0.0013652654349316344,225.2766737642274,-0.0775377301220377,50.28288460592804
4.555,-0.001442700534533819,225.32695646844408,-0.07733158165066463,50.282523761104116
4.556,-0.0015199268568779033,225.3772388116635,-0.07712017770416366,50.28216261351186
4.557,-0.0015969391576046727,225.42752079359596,-0.07690354057787856,50.281801189420094
4.558,-0.0016737322148099242,225.4778024139781,-0.07668169291120697,50.28143951508167
4.559,-0.0017503008293858863,225.52808367257285,-0.0764546576854712,50.28107761673158
4.56,-0.0018266398253597587,225.57836456916917,-0.07622245822176646,50.28071552058512
4.561,-0.0019027440502305706,225.62864510358224,-0.07598511817878298,50.280353252836036
4.562,-0.0019786083753037097,225.67892527565357,-0.0757426615506039,50.27999083965467
4.563,-0.002054227696022422,225.72920508525053,-0.07549511266448101,50.27962830718614
4.564,-0.0021295969322979377,225.77948453226682,-0.07524249617858347,50.27926568154846
