Time[sec],x1[k+1],x2[k+1],x3[k+1],x4[k+1]
3.108,0.08945798948976035,80.16315379437596,-0.3580590536824312,19.94094347609174
3.109,0.08908843368698041,80.18331329366816,-0.38100269433261846,20.37700809770702
3.11,0.088696083446758,80.20390573143541,-0.4036482883799136,20.806834968031037
3.111,0.08828123573668008,80.22492491350435,-0.4259979942576032,21.230511226534635
3.112,0.08784418537606777,80.24636473238887,-0.4480539409706396,21.648122793952144
3.113,0.08738522507234461,80.26821916583638,-0.4698182287531511,22.059754392885875
3.114,0.08690464544585515,80.2904822757547,-0.4912929295580741,22.46548956301691
3.115,0.08640273505874028,80.3131482070121,-0.5124800876024451,22.865410678113747
3.116,0.08587978044412937,80.33621118622592,-0.533381719917596,23.25959896320106
3.117,0.08533606612897736,80.35966552074943,-0.5539998168125329,23.64813450892423
3.118,0.08477187466590337,80.38350559737795,-0.5743363424604462,24.031096289886207
3.119,0.08419098442070648,80.40763640417032,-0.5804138774030481,24.050960103085476
3.12,0.08361451086463406,80.43151921013796,-0.5725590025933696,23.715444780548683
3.121,0.08304581525442725,80.45506886850076,-0.5648576046734246,23.38465355752939
3.122,0.08248474523647555,80.47829006999521,-0.557307441018694,23.0585198367861
3.123,0.08193115069253605,80.50118743899793,-0.5499062977402313,22.736977960238598
3.124,0.08138488369852194,80.52376553487174,-0.5426519891129079,22.419963189927785
3.125,0.08084579849764058,80.54602885284426,-0.5355423572006711,22.10741169558769
3.126,0.0803137514751047,80.56798182483368,-0.5285752715060337,21.799260542965076
3.127,0.07978860114392047,80.58962881991005,-0.5217486287781873,21.495447687299333
3.128,0.07927020809985003,80.61097414576959,-0.5150603523823762,21.19591195246463
3.129,0.07875843500311135,80.63202204932915,-0.5085083920516126,20.900593022566717
3.13,0.07825314655400045,80.65277671752087,-0.502090723551011,20.609431430704173
3.131,0.07775420946050593,80.67324227835161,-0.4958053482258162,20.32236854398172
3.132,0.07726149241933089,80.69342280151703,-0.48965029274681343,20.03934655483061
3.133,0.07677486608700071,80.71332229934625,-0.4836236087083806,19.760308467647633
3.134,0.07629420305420372,80.73294472763818,-0.4777233722748398,19.48519808696486
3.135,0.07581937916034308,80.75229392341437,-0.47194771259817114,19.213960900857384
3.136,0.07533630685298152,80.77173103374886,-0.49414495185145396,19.659189856538305
3.137,0.07483119277730807,80.79161017811084,-0.516031632618218,20.098043851154422
3.138,0.0743043463463144,80.81192502590875,-0.5376100549540297,20.530611948736574
3.139,0.07375607467811332,80.83266933534092,-0.5588824926840439,20.956982057584725
3.14,0.07318668262262365,80.853836952283,-0.5798511902967725,21.37724085377074
3.141,0.07259647280513824,80.8754218084298,-0.600518363783099,21.79147380747292
3.142,0.07198574565677142,80.89741792002808,-0.6208862012074874,22.199765200931356
3.143,0.07135479944093359,80.91981938678953,-0.6409568631976139,22.602198143851403
3.144,0.07070393026676793,80.94262039122525,-0.6607324832464369,22.99885458283503
3.145,0.07003343211063615,80.96581519769965,-0.6802151681398367,23.389815314791296
3.146,0.06934359686976943,80.98939815027079,-0.6994069989288558,23.77516001753555
3.147,0.06863471437211374,81.01336367215221,-0.7183100311744839,24.15496725741879
3.148,0.06790707239188645,81.03770626494473,-0.7369262952957799,24.529314500214028
3.149,0.06716095669435987,81.06242050686691,-0.7552577973665255,24.89827813619199
3.15,0.06639665105193084,81.0875010519572,-0.7733065194762547,25.261933491427083
3.151,0.06561443725811018,81.11294262932398,-0.7910744200691862,25.620354838425456
3.152,0.06481459516614825,81.13874004162169,-0.8085634346318211,25.973615417718968
3.153,0.06399740270754654,81.16488816415843,-0.8257754760957984,26.321787450512684
3.154,0.06316313590404288,81.19138194420832,-0.8427124351472761,26.664942148426558
3.155,0.06231206890154907,81.21821639963501,-0.8593761808492214,27.003149733004772
3.156,0.06144447398977183,81.24538661796444,-0.8757685610588433,27.33647944885127
3.157,0.060560621596786546,81.27288775624469,-0.8918914024834427,27.66499956561222
3.158,0.05966078034796872,81.30071503888368,-0.9077465116659906,27.988777408623832
3.159,0.05874521708177929,81.32886375684264,-0.9233356753472698,28.307879370342288
3.16,0.05781419686666185,81.35732926679444,-0.9386606608440851,28.622370922266747
3.161,0.056867983021968126,81.3861069901555,-0.9537232164859336,28.932316628660587
3.162,0.055906837138341346,81.41519241213456,-0.9685250720438106,29.2377801600283
3.163,0.054931019096740835,81.44458108082429,-0.9830679391394176,29.538824305988737
3.164,0.05394078703813267,81.47426860784415,-0.9973535109336696,29.835510966142884
3.165,0.05293639733307127,81.50425066898674,-1.0113834618132673,30.127901140893577
3.166,0.051918104749392055,81.53452299863616,-1.02515944996152,30.416055010593603
3.167,0.05088616249988837,81.5650813879594,-1.0386831181817153,30.70003196118279
3.168,0.049840822086481176,81.59592168973107,-1.0519560817981957,30.979890264115927
3.169,0.04879629460815813,81.62668263966815,-1.0371297246405107,30.543039016484652
3.17,0.04776650133941936,81.65700981279038,-1.0224872477652944,30.11232251811553
3.171,0.046751259657368774,81.6869093012666,-1.0080261142947486,29.687654987867703
3.172,0.04575038947697145,81.71638711154236,-0.9937438114512759,29.268951507460354
3.173,0.0447637132209093,81.74544916530702,-0.9796378638472992,28.856128358816772
3.174,0.04379105576858042,81.77410130113195,-0.9657058327453031,28.44910300084839
3.175,0.042832244402810256,81.80234927618305,-0.9519453152847852,28.04779404518674
3.176,0.04188710878882362,81.83019876689175,-0.938353944176616,27.652121246672593
3.177,0.04095548093254469,81.85765537029638,-0.924929387098095,27.26200548434776
3.178,0.04003719518658489,81.88472460386221,-0.9116693467801404,26.877368764010864
3.179,0.03913208817077215,81.91141190802229,-0.898571559853778,26.498134182205426
3.18,0.03823999874056259,81.93772264719382,-0.8856337963917926,26.124225911816932
3.181,0.03736076797621548,81.9636621101382,-0.8728538597518707,25.755569196976833
3.182,0.036494239141190606,81.98923551129506,-0.8602295859728506,25.392090334155366
3.183,0.03564025763751736,82.01444799221225,-0.8477588431270007,25.033716651896885
3.184,0.034798670981973014,82.03930462231864,-0.8354395309741046,24.68037649986986
3.185,0.03396582945283279,82.06389990594609,-0.8372489102908037,24.689600735905078
3.186,0.03312075107755085,82.08877198572505,-0.8528603289194385,25.05367883003992
3.187,0.03226020346281028,82.11400551592375,-0.8681877468077643,25.41251399999343
3.188,0.03138446954388458,82.13959529055946,-0.883233287437903,25.766179792790222
3.189,0.03049383014552376,82.16553617660797,-0.8979990517072262,26.114748731916517
3.19,0.029588564004719233,82.19182311297817,-0.9124871183788922,26.458292331836727
3.191,0.02866894778787457,82.21845110970857,-0.9266995444325595,26.796881109368005
3.192,0.027735256116584152,82.24541524680392,-0.940638365575416,27.13058460015219
3.193,0.026787761586097372,82.27271067336049,-0.9543055966229864,27.459471371037637
3.194,0.02582673478794597,82.30033260653397,-0.9677032319515465,27.78360903469164
3.195,0.02485244432871211,82.32827633064097,-0.9808332458881986,28.10306426231727
3.196,0.0238651568511156,82.35653719618435,-0.9936975931369526,28.417902797450818
3.197,0.02286513705226414,82.38511061896999,-1.0062982091611534,28.728189468462848
3.198,0.021852647703913562,82.41399207915865,-1.0186370105968185,29.033988201979152
3.199,0.020827949669770755,82.44317712041371,-1.0307158956199143,29.335362034940236
3.2,0.019791301924697115,82.47266134898746,-1.0425367443431064,29.63237312753395
3.201,0.018742961178416742,82.50244044286372,-1.0541014045004362,29.925082477637385
3.202,0.017697144734697155,82.53215293496724,-1.0375614926047652,29.50090166996073
3.203,0.016667778564333966,82.56144423202139,-1.0212004680290445,29.082678338239855
3.204,0.01565468494104498,82.59032024965458,-1.0050160154017331,28.670329009547526
3.205,0.014657688410636364,82.61878682143076,-0.9890058551107697,28.2637713706199
3.206,0.013676615789338096,82.64684969889791,-0.9731677433609149,27.862924269229257
3.207,0.012711296148767228,82.67451455207446,-0.9574994719501319,27.467707707286586
3.208,0.011761560767199093,82.701786971029,-0.9419988675430958,27.07804281844221
3.209,0.010827243092170051,82.72867246709187,-0.9266637911139811,26.693851850906647
3.21,0.009908178676215715,82.75517647495887,-0.9114921369816678,26.31505813762327
3.211,0.00900420511861936,82.78130435459549,-0.8964818319361372,25.941586069270485
3.212,0.008115162088664713,82.80706139043407,-0.8816308356014032,25.573361105638092
3.213,0.00724089125987451,82.83245279352747,-0.8669371394479728,25.210309745093667
3.214,0.006381236270395393,82.85748370283416,-0.8523987662019777,24.852359506359424
3.215,0.005536042702758672,82.88215918588783,-0.8380137695381479,24.49943891902038
3.216,0.004705158220146526,82.90648423450013,-0.8237802360628589,24.151477584461585
3.217,0.0038884323666544323,82.93046377113033,-0.8096962823794747,23.80840608554664
3.218,0.0030822214841636684,82.95419205345,-0.8097394069095897,23.827758362690897
3.219,0.002265536354269144,82.97820729622838,-0.8235831215188723,24.20182413848535
3.22,0.0014351503126656267,83.00259390832512,-0.8371416211603669,24.570509693420195
3.221,0.0005913474060451271,83.02734654741515,-0.850417238646962,24.93389065440157
3.222,-0.0002655906242328438,83.05245994557367,-0.8634122832298246,25.292041604039422
3.223,-0.001135384339781722,83.07792890917828,-0.8761290406411419,25.645036082032174
3.224,-0.0020177565974061765,83.10374831857433,-0.8885697732385879,25.992946589901823
3.225,-0.0029124325163893093,83.12991312662541,-0.900736720624589,26.335844611499894
3.226,-0.003819139452109417,83.15641835754005,-0.9126321001469794,26.673800629606134
3.227,-0.004737606936810676,83.18325910405905,-0.9242581080719914,27.006884165689502
3.228,-0.005667566682396789,83.21043052773862,-0.9356169194875027,27.33516377592639
3.229,-0.00660875256058575,83.2379278581036,-0.9467106886697321,27.65870706318473
3.23,-0.0075609005682589865,83.2657463910615,-0.9575415497531539,27.977580699453725
3.231,-0.008523748813711512,83.29388148822869,-0.968111617007975,28.291850435364065
3.232,-0.00949703760220869,83.32232858017052,-0.9784229833675662,28.601581054264148
3.233,-0.01048050928853714,83.35108316045812,-0.988477723062183,28.90683645638936
3.234,-0.011473908267871705,83.38014078517651,-0.9982778918152245,29.20767966580905
3.235,-0.012476980970728253,83.40949707259382,-1.0078255269673393,29.504172835087687
3.236,-0.013489475855144803,83.43914770267442,-1.017122647659527,29.796377252147924
3.237,-0.014511143443137498,83.46908841819067,-1.02617125426744,30.08435332445194
3.238,-0.015541736219029857,83.49931502084739,-1.0349733301716866,30.368160633941876
3.239,-0.016581008631196388,83.52982337114042,-1.0435308417791722,30.64785793900296
3.24,-0.017628717077821595,83.56060938763775,-1.051845738814808,30.923503184616376
3.241,-0.018684619904304426,83.5916690466459,-1.0599199544193805,31.195153507033915
3.242,-0.01974847741459269,83.62299838234995,-1.0677554050145939,31.462865231724283
3.243,-0.020820051795972856,83.65459348401022,-1.0753539916153236,31.726693913142643
3.244,-0.02189910712191977,83.68645049581383,-1.0827175998365117,31.98669433677626
3.245,-0.022985409335785804,83.7185656160745,-1.0898481002204097,32.24292053044796
3.246,-0.024078726259230306,83.75093509728181,-1.0967473481424665,32.49542576354804
3.247,-0.025178827578412527,83.78355524538749,-1.1034171840955613,32.74426255711058
3.248,-0.026285484798852295,83.81642241801629,-1.1098594345074944,32.989482709174624
3.249,-0.02739847123471471,83.84953302385844,-1.1160759119726023,33.23113730335224
3.25,-0.02851756199891169,83.88288352208993,-1.1220684154695508,33.469276717000824
3.251,-0.029639036040039157,83.91638097240812,-1.1138593572985551,33.3463485621471
3.252,-0.03074183567008723,83.94948860640639,-1.091775210402002,32.870043826859565
3.253,-0.031822656680491036,83.98212329314975,-1.069901722613358,32.400438356311554
3.254,-0.03288170855759154,84.0142916852575,-1.0482365385382562,31.937438524416553
3.255,-0.033919198478674334,84.04600034327649,-1.0267773417020167,31.480952007197892
3.256,-0.03493533128789567,84.07725573486883,-1.0055218549302647,31.030887794311823
3.257,-0.03593030954970294,84.10806423659875,-0.9844678395118643,30.587156163696275
3.258,-0.03690433359268988,84.13843213539779,-0.9636130945124562,30.14966866078327
3.259,-0.03785760155354976,84.16836563003791,-0.9429554560845977,29.718338077597462
3.26,-0.03879030947546643,84.1978708345191,-0.9224927958876108,29.29307840470144
3.261,-0.03970265129556627,84.22695377755555,-0.9022230213217495,28.873804838476808
3.262,-0.040594818881221496,84.25562040378004,-0.88214407496343,28.46043376403858
3.263,-0.04146700208645393,84.28387657565482,-0.8622539336717538,28.052882728123436
3.264,-0.04231938879460595,84.31172807489976,-0.8425506079196063,27.651070418827917
3.265,-0.043152164828700615,84.33918059969169,-0.823032143111104,27.25491670534963
3.266,-0.043965513992331666,84.36623976603559,-0.8036966189394209,26.864342618533076
3.267,-0.0447596182834028,84.39291111466014,-0.7845421461497164,26.479270253028396
3.268,-0.04553465784118736,84.41920010939009,-0.7655668673056123,26.09962279038927
3.269,-0.04629081098306249,84.44511213838453,-0.7467689562094357,25.725324481503495
3.27,-0.047028254205559374,84.47065251426879,-0.7281466178409686,25.356300644723014
3.271,-0.04774716212454537,84.49582647237868,-0.7096980891807713,24.992477690774667
3.272,-0.04844770767297253,84.52063917699203,-0.6914216362905197,24.633783034347474
3.273,-0.049130062080593846,84.54509572079895,-0.673315554561821,24.280145101609364
3.274,-0.04979439490002433,84.56920112580917,-0.6553781682915033,23.931493317332894
3.275,-0.050440874032987776,84.59296034427038,-0.6376078302511291,23.5877580918673
3.276,-0.051069665673594104,84.61637825707457,-0.6200029224244793,23.248870843739393
3.277,-0.05168093443469749,84.639459677707,-0.6025618541677619,22.914763943635364
3.278,-0.0522748433773879,84.66220935326271,-0.5852830617334153,22.585370699979176
3.279,-0.052851554023425444,84.68463196494662,-0.5681650080340646,22.260625351835976
3.28,-0.053411226385629604,84.70673212911707,-0.5512061821536943,21.94046305410507
3.281,-0.0539540189590891,84.7285143971411,-0.5344050994064083,21.624819879564644
3.282,-0.05448008869399027,84.7499832546931,-0.5177603016519567,21.31363282881009
3.283,-0.05498959117163183,84.77114312721656,-0.5012703547722932,21.006839752797735
3.284,-0.055486177692253065,84.79208784432657,-0.4989131381318373,21.061979873213858
3.285,-0.05599083896348909,84.81335500257714,-0.5103627365467411,21.47135391200647
3.286,-0.05650681029273857,84.8350286005618,-0.5215337171621618,21.874873178111358
3.287,-0.05703381443940783,84.85710282452939,-0.5324288464715321,22.272620199851527
3.288,-0.05757157690404236,84.87957194223112,-0.5430508624241426,22.66467635883362
3.289,-0.0581198259356874,84.90243030322854,-0.5534024743005507,23.051121885597414
3.29,-0.058678292491676755,84.92567233727803,-0.5634863633800958,23.43203588244728
3.291,-0.05924671020710321,84.94929255310734,-0.5733051834473675,23.80749634074479
3.292,-0.059824815349867465,84.97328553656526,-0.5828615615419005,24.177580167043352
3.293,-0.06041234676973444,84.99764594851175,-0.5921580988087938,24.542363212884105
3.294,-0.06100904591172761,85.02236852549619,-0.6011973702651597,24.9019202652593
3.295,-0.06161465676774861,85.04744807775862,-0.6099819256075418,25.256325074840944
3.296,-0.06222892584451304,85.07287948793788,-0.6185142897444286,25.60565037423623
3.297,-0.06285160218393204,85.09865771174915,-0.6267969624680743,25.949967868364645
3.298,-0.06348243740032546,85.1247777792916,-0.634832417850301,26.28934821591253
3.299,-0.06412118550423127,85.15123478836355,-0.6426231071387088,26.62386112394382
3.3,-0.06476760293341549,85.17802390553781,-0.650171458254194,26.953575332642654
3.301,-0.06542144852850004,85.20514036516296,-0.6574798761968693,27.278558629421386
3.302,-0.06608248353875755,85.23257946944415,-0.6645507429563351,27.598877847723916
3.303,-0.06675047163622397,85.26033658882264,-0.6713864172851893,27.91459886159003
3.304,-0.06742517879957491,85.2884071576775,-0.6779892366124596,28.22578664654113
3.305,-0.06810637332590837,85.3167866746215,-0.6843615168553929,28.53250527533096
3.306,-0.06879382580794335,85.34547070155479,-0.6905055527995765,28.834817931310607
3.307,-0.06948730913385068,85.37445486351365,-0.6964236181012395,29.13278691050429
3.308,-0.0701865984915263,85.40373484867563,-0.7021179652155091,29.426473621467842
3.309,-0.07089147128060733,85.43330640511898,-0.7075908268629938,29.71593863121378
3.31,-0.07160170711616705,85.46316534080741,-0.7128444159677131,30.001241665359725
3.311,-0.07231708780733546,85.49330752269262,-0.7178809260130703,30.282441620795097
3.312,-0.07303739736074688,85.52372887669887,-0.722702530979222,30.559596565832763
3.313,-0.0737624219713656,85.55442538725912,-0.7273113854931367,30.8327637467195
3.314,-0.07449194996463815,85.58539309512322,-0.7317096257991745,31.101999618680775
3.315,-0.07522577177894786,85.61662809659697,-0.7358993700502436,31.36735985665004
3.316,-0.07596367995452097,85.64812654301016,-0.7398827184902748,31.628899362748953
3.317,-0.07670546914164086,85.67988464089069,-0.7436617532993962,31.886672263744263
3.318,-0.07745093610196746,85.71189865188866,-0.7472385385583035,32.14073191205369
3.319,-0.07819987961269519,85.74416488918325,-0.750615121889497,32.39113093668281
3.32,-0.0789521004834487,85.77667971797028,-0.7537935341531031,32.63792123623265
3.321,-0.079707401539447,85.80943955472836,-0.7567757897249364,32.88115398924359
3.322,-0.08046558760413312,85.84244086646561,-0.7595638867840002,33.12087966482032
3.323,-0.08122646548226742,85.87568016998277,-0.7621598075920591,33.35714803301918
3.324,-0.08198984394439553,85.90915403118706,-0.7645655187490721,33.590008174518395
3.325,-0.08275553376958478,85.94285906658733,-0.766782970404405,33.81950845931442
3.326,-0.0835233476843218,85.97679194089962,-0.7688140973301979,34.04569658064911
3.327,-0.08429310032301693,86.01094936546092,-0.7706608196077313,34.26861957745583
3.328,-0.08506460823942923,86.04532809854926,-0.772325042401412,34.48832382974323
3.329,-0.08583768989458082,86.07992494482244,-0.7738086561546692,34.7048550664907
3.33,-0.0866121656452538,86.11473675477767,-0.7751135367759343,34.91825837324881
3.331,-0.08738785773306265,86.149760424232,-0.7762415458146902,35.128578199442764
3.332,-0.08816459025456615,86.1849928931513,-0.7771945309458261,35.335858374923156
3.333,-0.08894218902105241,86.2204311406842,-0.777974328250097,35.5401421803784
3.334,-0.08972048173352534,86.25607219104185,-0.7785827593612032,35.74147226381246
3.335,-0.09049929793100335,86.29191311157935,-0.7790216323038954,35.93989066770851
3.336,-0.09127846895748085,86.32795101151984,-0.7792927420276288,36.135438847063874
3.337,-0.09205782795017241,86.36418304141212,-0.7793978705931796,36.32815767702034
3.338,-0.09283720982809898,86.40060639260075,-0.7793387873531635,36.518087460312586
3.339,-0.09361645128102196,86.43721829670913,-0.7791172491264542,36.705267934536124
3.34,-0.09439539073268007,86.47401602425278,-0.7787350007867718,36.88973829176064
3.341,-0.09517386830137131,86.51099688316364,-0.7781937758936047,37.071537199405896
3.342,-0.09595172586936086,86.54815822100396,-0.777495295566061,37.250702768743025
3.343,-0.09672880703651682,86.58549742325735,-0.7766412692248409,37.42727257908198
3.344,-0.09750495710752086,86.6230119127591,-0.775633394791706,37.60128368578782
3.345,-0.09828002308090997,86.66069914918937,-0.7744733588588795,37.77277262740164
3.346,-0.0990538536383555,86.69855662857577,-0.7731628368540425,37.94177543263015
3.347,-0.09982629913414341,86.73658188280397,-0.7717034932015382,38.108327627223154
3.348,-0.10059721157633443,86.77477247887943,-0.7700969816056294,38.27246424438293
3.349,-0.10136644460470667,86.81312601809432,-0.7683449453805182,38.43421983652504
3.35,-0.10213035370439708,86.8515506634369,-0.7524696628623988,38.23602663678025
3.351,-0.10286796308401186,86.88951080315485,-0.7227974147216857,37.685559788850426
3.352,-0.10357604474829799,86.92692437874987,-0.6934138108305503,37.14288017832056
3.353,-0.10425488608322002,86.9637991230343,-0.6643163414964827,36.60787920508428
3.354,-0.10490477198615336,87.0001426609878,-0.6355025388425529,36.08044979026348
3.355,-0.10552598490697668,87.03596251125418,-0.6069699761197483,35.560486354983496
3.356,-0.10611880488908434,87.07126608763907,-0.5787162670189785,35.047884799138615
3.357,-0.10668350960954212,87.10606070058027,-0.550739064995513,34.54254248054393
3.358,-0.10722037441716185,87.14035355855319,-0.5230360626228165,34.04435819500611
3.359,-0.10772967236658458,87.17415176935376,-0.4956049910017565,33.553232158133326
3.36,-0.10821167426672228,87.2074623418238,-0.46844361896983966,33.06906598087224
3.361,-0.10866664871693917,87.24029218719848,-0.44154975248129913,32.59176265040181
3.362,-0.10909486214450263,87.27264812049285,-0.41492123396963315,32.12122651047362
3.363,-0.10949657884198377,87.30453686188682,-0.38855594171081936,31.657363241773147
3.364,-0.10987206100396212,87.33596503808869,-0.36245178919639337,31.200079842586735
3.365,-0.11022156875274,87.36693918335942,-0.33660672465868396,30.749284614273606
3.366,-0.11054535682001068,87.39746568243488,-0.31101876426507336,30.304887978249052
3.367,-0.11085764920335162,87.42790817947201,-0.3135361135419213,30.57944850099411
3.368,-0.11117236963379652,87.45862327339206,-0.3158752267257812,30.850090985919582
3.369,-0.1114893409836104,87.489607073925,-0.3180383206948349,31.116870927977835
3.37,-0.11180838833531892,87.52085574599923,-0.32002759556319665,31.37984314259432
3.371,-0.1121293389536616,87.5523655086826,-0.3218452312347734,31.639061682217935
3.372,-0.11245202225487162,87.58413263402211,-0.3234933878402364,31.89457985267585
3.373,-0.11277626983490932,87.61615344811081,-0.3249742053379383,32.14645019813803
3.374,-0.1131019154350793,87.64842432978944,-0.32628980400461455,32.39472451941933
3.375,-0.11342879491911295,87.68094170978127,-0.32744228476345966,32.63945388617873
3.376,-0.1137567462476483,87.71370206972819,-0.32843372954560335,32.88068865050416
3.377,-0.11408560940804666,87.74670193953557,-0.32926620224828207,33.11847848429931
3.378,-0.11441522644560835,87.77993789855668,-0.3299417483383532,33.352872362634336
3.379,-0.11474544143834634,87.81340657464015,-0.33046239520987164,33.58391857717596
3.38,-0.11507610046504672,87.84710464292282,-0.3308301526313257,33.81166475319322
3.381,-0.11540705158263043,87.881028824975,-0.3310470130683856,34.03615786160788
3.382,-0.11573814486802282,87.91517589037632,-0.3311149510240589,34.257444196714474
3.383,-0.11606573315278852,87.94945315683118,-0.31705669216371823,34.117970420975404
3.384,-0.11636883684857015,87.98332426361164,-0.289198583529916,33.62541724980483
3.385,-0.11664422571830915,88.01670632323419,-0.2616266697171527,33.13985976190191
3.386,-0.11689218485045423,88.04960628252364,-0.23433874337628316,32.661200442870545
3.387,-0.11711299717922888,88.08203099284047,-0.20733263227594048,32.18934312315508
3.388,-0.11730694348431375,88.11398721006006,-0.18060619931362454,31.724192978338664
3.389,-0.11747430237979493,88.14548159412627,-0.15415734272164971,31.265656535472615
3.39,-0.1176153503753848,88.17652071140188,-0.1279839949908507,30.813641639753243
3.391,-0.11773036191340175,88.20711103607933,-0.10208412222519368,30.368057434522672
3.392,-0.11781960940574918,88.23725895159117,-0.07645572349650546,29.928814341271725
3.393,-0.11788336329164266,88.2669707529514,-0.05109682976099976,29.49582402643557
3.394,-0.11792189212589499,88.29625265046724,-0.026005502130568806,29.06899934874021
3.395,-0.11793546251800376,88.32511076675895,-0.0011798332945952839,28.64825440151184
3.396,-0.11792433920499557,88.35355113977906,0.023382053882691836,28.23350446985141
3.397,-0.11788878509396972,88.38157972447256,0.04768200712506007,27.824666007094596
3.398,-0.11782906130035366,88.40920239424472,0.07172184541649668,27.421656614002323
3.399,-0.11774542647536496,88.43642493029883,0.0955033491727095,27.024395261673266
3.4,-0.11765210059266734,88.46361023517856,0.09117804033942703,27.345450842941354
3.401,-0.11756301154794886,88.49111431532063,0.0870292680124135,27.661956529695846
3.402,-0.11747798402135928,88.5189326530346,0.08305460024533524,27.973976651299918
3.403,-0.11739684511535618,88.54706079459253,0.0792516276558329,28.2815747201113
3.404,-0.1173194243277201,88.57549434928934,0.07561796643325933,28.58481335827203
3.405,-0.11724555349887729,88.60422898761054,0.07215125761380191,28.883754323573548
3.406,-0.11717506683162575,88.63326044191781,0.06884916735069219,29.178458499777708
3.407,-0.11710780088177582,88.66258450612287,0.0657093867834272,29.468985901225096
3.408,-0.11704359451899901,88.69219703432489,0.0627296314974783,29.755395692066877
3.409,-0.11698228889949501,88.72209393985922,0.05990764114652034,30.03774619969518
3.41,-0.11692372738496801,88.7522711924913,0.05724117836762292,30.316094954324814
3.411,-0.11686775553968975,88.78272481830805,0.054728028724746275,30.59049869054089
3.412,-0.11681422113813521,88.81345089997441,0.05236600079147138,30.861013343696168
3.413,-0.11676297411275936,88.84444557492216,0.050152925445455576,31.127694075464955
3.414,-0.11671386652488121,88.87570503433692,0.04808665546719468,31.390595288141224
3.415,-0.11666675264319781,88.90722552592561,0.046165066700930624,31.649770585511895
3.416,-0.1166214889058304,88.939003352593,0.0443860575251399,31.90527279154172
3.417,-0.11657793377184532,88.97103486723636,0.04274754671884304,32.15715402392255
3.418,-0.11653594776173516,89.00331647417686,0.0412474740705053,32.40546567382437
3.419,-0.11649539343338136,89.03584462832518,0.03988380005050417,32.65025841767351
3.42,-0.11645613539703023,89.06861583573868,0.03865450608195024,32.89158220923528
3.421,-0.11641804030843156,89.10162665339972,0.0375575944765849,33.129486282721196
3.422,-0.11638097677534637,89.13487368590296,0.03659108704202262,33.36401919962796
3.423,-0.11634481536835077,89.16835358586391,0.03575302528858034,33.5952288429274
3.424,-0.11630942859935815,89.2020630531757,0.03504147014100369,33.82316242755157
3.425,-0.11627469091890809,89.23599883495315,0.03445450195548139,34.04786650114239
3.426,-0.11624047871569897,89.27015772555903,0.033990220573126353,34.26938694363731
3.427,-0.11620667024520998,89.30453656403405,0.03364674422087055,34.48776900362929
3.428,-0.11617314562991962,89.33913223414818,0.033422209576095395,34.70305729759678
3.429,-0.1161397868396915,89.37394166372592,0.033314771508900165,34.915295819419164
3.43,-0.11610647767879403,89.40896182421444,0.03332260293186982,35.12452794645026
3.431,-0.1160731038071794,89.44418973150746,0.03344389520537884,35.330796427813425
3.432,-0.11603955263140103,89.47962246751614,0.03367687048984169,35.53414306875936
3.433,-0.11599175221434173,89.51489990805264,0.06186993884744923,35.02196194788729
3.434,-0.11591592049870139,89.54966882471022,0.08973982095766264,34.517079489682416
3.435,-0.11581237952273402,89.58393646659832,0.11728886757503118,34.01939511228322
3.436,-0.11568144895018213,89.61770998200817,0.14451944344527334,33.52880837987542
3.437,-0.11552344607711161,89.65099641867361,0.17143387764706222,33.04522027190999
3.438,-0.11533868587528366,89.68380272548949,0.19803446437156547,32.56853315874839
3.439,-0.11512748103727631,89.7161357543254,0.22432346374815126,32.098650775952265
3.44,-0.11489014203971018,89.74800226262981,0.25030310303629133,31.635478187365877
3.441,-0.11462697714823422,89.77940891349704,0.2759755766422027,31.17892178417925
3.442,-0.11433829246569316,89.81036227761531,0.30134304700686176,30.72888925731404
3.443,-0.11402439195862112,89.8408688343806,0.32640764511768167,30.285289581630497
3.444,-0.11368557740905205,89.87093497031805,0.3511714698242995,29.848033038269797
3.445,-0.11332214854632264,89.90056698396053,0.3756365900188368,29.417031145541344
3.446,-0.11293440306419487,89.92977108661304,0.3998050449910666,28.99219664808022
3.447,-0.11252263664086747,89.95855340323521,0.4236788448376032,28.57344350433206
3.448,-0.11208714291805634,89.98691997199386,0.4472599702973133,28.160686892854372
3.449,-0.11162821358346654,90.01487674723654,0.470550374070723,27.753843170202682
3.45,-0.11114613840033333,90.0424296007137,0.4935519813796666,27.352829853603357
3.451,-0.11064120522827947,90.06958432251757,0.5162666904043904,26.95756560763547
3.452,-0.11011370001533716,90.09634662114526,0.5386963723468989,26.56797024330088
3.453,-0.1095639068553866,90.12272212558749,0.5608428723620468,26.18396468843813
3.454,-0.10899210802384031,90.1487163867435,0.5827080102000202,25.80547096766691
3.455,-0.10839858399449269,90.17433487825357,0.6042935805990524,25.432412190574677
3.456,-0.10778361344788386,90.1995829970705,0.625601353565153,25.06471254359604
3.457,-0.10714747328856834,90.22446606430576,0.6466330747701681,24.70229727800474
3.458,-0.10649043871089314,90.24898932757205,0.6673904665941823,24.345092676734623
3.459,-0.1058127832052332,90.27315796148905,0.6878752283769634,23.993026047187985
3.46,-0.10511477854205768,90.29697706751142,0.7080890363721604,23.64602572364212
3.461,-0.10439669481680634,90.32045167562391,0.7280335445132461,23.30402104322583
