Time[sec],x1[k+1],x2[k+1],x3[k+1],x4[k+1]
5.338,0.11793192175328744,20.12356526676477,-0.8968031507171279,15.174788651186782
5.339,0.11702159274670842,20.138993177161698,-0.9237911195501984,15.679812692536123
5.34,0.11608446647615894,20.15492247334705,-0.950398094805376,16.17757697186818
5.341,0.11512092267056777,20.171345946223195,-0.9766266116097376,16.668182929614158
5.342,0.11413133854441333,20.188256487283592,-1.002479172988725,17.15173059404078
5.343,0.11311608881836674,20.205647087555686,-1.0279582503673572,17.628318596257436
5.344,0.11207554573181758,20.223510836794933,-1.0530662839664855,18.098044181670026
5.345,0.1110100791228296,20.24184092058728,-1.0778056840679846,18.561003250996617
5.346,0.10992005445752343,20.260630656656403,-1.1021788013699112,19.017289827688803
5.347,0.10883376327033974,20.27915899482691,-1.0704875657237207,18.04170031062323
5.348,0.10777891226724642,20.29671865428914,-1.0392974658548273,17.079900771268562
5.349,0.10675500327307336,20.313323328770682,-1.0086025603063458,16.13169835432253
5.35,0.10576154405105044,20.328986519588756,-0.9783969479229578,15.196901927143934
5.351,0.10479804822332771,20.34372153837691,-0.9486748055757359,14.275323037485839
5.352,0.10386403520030627,20.357541509517368,-0.9194303870638059,13.366775879024104
5.353,0.10295903009962472,20.370459372927705,-0.8906580218552705,12.471077251871016
5.354,0.10208256367210355,20.382487886612534,-0.8623521139369789,11.588046526412437
5.355,0.10123417222807345,20.393639629208796,-0.834507140671789,10.71750560724895
5.356,0.10041339756395223,20.40392700252073,-0.8071176516591984,9.859278897275908
5.357,0.09961978689282597,20.413362233929025,-0.7801782676605722,9.013193263555058
5.358,0.0988528927805302,20.421957378625326,-0.7536836796126227,8.179078005675201
5.359,0.09811227305994025,20.429724322537336,-0.7276286472909766,7.356764814282383
5.36,0.09739749076351013,20.436674784675855,-0.7020079982668291,6.546087737834947
5.361,0.09670811405438,20.442820319527527,-0.676816626840796,5.746883148714337
5.362,0.09604371615776702,20.44817231943857,-0.6520494929812066,4.958989709454689
5.363,0.09539687674203505,20.452921025972778,-0.6556602423182047,4.897450344284748
5.364,0.09472551163974331,20.458143945387633,-0.6869948230941115,5.546828495806396
5.365,0.09402303679737171,20.46401158486136,-0.7178802982896234,6.186912297037849
5.366,0.09328989961227134,20.470514714751587,-0.7483200997248222,6.817831805989753
5.367,0.09252654406566588,20.47764423482549,-0.778317615134677,7.4397152611518536
5.368,0.09173341075070005,20.48539117311032,-0.8078761886833548,8.052689097779078
5.369,0.09091093692963433,20.493746683519205,-0.8369991220292657,8.656877981525087
5.37,0.09005955661274982,20.502702042498377,-0.8656896758382778,9.252404855959723
5.371,0.0891797005744344,20.51224864846425,-0.893951070024435,9.83939095052718
5.372,0.0882717964080244,20.522378019519213,-0.9217864847758276,10.417955812912336
5.373,0.08733626852302032,20.533081793355937,-0.9491990606170381,10.98821731041896
5.374,0.08637353817778168,20.544351725845104,-0.976191899047479,11.55029164997822
5.375,0.08538402358214177,20.556179686993154,-1.0027680643351369,12.104293435403298
5.376,0.08436813991090711,20.568557660243172,-1.028930583842828,12.650335677308819
5.377,0.0833262992979328,20.581477742367024,-1.054682448107258,13.188529794664888
5.378,0.08225891091467327,20.59493214042085,-1.0800266121855602,13.718985657918106
5.379,0.08116637968744059,20.60891319796932,-1.1049659717964466,14.241811130540764
5.38,0.08007703408712032,20.622698932200517,-1.073802958367273,13.33181546225014
5.381,0.07901861919720472,20.635581115542664,-1.0431036518757153,12.434679406943955
5.382,0.07799067402547648,20.647572517440217,-1.012862621564776,11.550222714711335
5.383,0.0769927429872628,20.658685728018188,-0.9830744952673064,10.678267283010296
5.384,0.07602437583441282,20.6689331605261,-0.9537339734123123,9.818637508542132
5.385,0.07508512758252059,20.678327053845045,-0.9248358278903952,8.971160251719699
5.386,0.07417455843994757,20.686879474936354,-0.89637490094761,8.13566480196471
5.387,0.0732922337392067,20.69460232121571,-0.8683461041169297,7.311982844071013
5.388,0.07243772387175237,20.701507322819968,-0.8407444172036527,6.499948426089301
5.389,0.07161060421159089,20.7076060452263,-0.8135648870934388,5.699397922198601
5.39,0.07081045504861627,20.712909891565225,-0.7868026267148527,4.910169999940528
5.391,0.07003686152162124,20.717430104943695,-0.7604528139966185,4.132105587299656
5.392,0.06928941355336346,20.72117777070357,-0.7345106908573995,3.3650478407122204
5.393,0.0685677058137493,20.72416381778852,-0.7089715626347384,2.6088421257408783
5.394,0.06787133763426156,20.726399021657638,-0.6838307967532566,1.8633359757662538
5.395,0.06719991294288762,20.7278940065495,-0.6590838217133661,1.1283790599187278
5.396,0.0665530402113461,20.728659247356276,-0.6347261262721937,0.403823156545216
5.397,0.06593033239711799,20.728705071663043,-0.6107532585437654,-0.31047787567093627
5.398,0.06533140687515236,20.728041662095258,-0.5871608249243527,-1.0146681309865628
5.399,0.06475588537644142,20.726679058457936,-0.5639444891319644,-1.7088896869117307
5.4,0.06420339394811257,20.724627159227378,-0.5410999716066754,-2.3932826252723283
5.401,0.06367356289109942,20.72189572371378,-0.5186230485324556,-3.0679850628590817
5.402,0.06316602670375711,20.71849437404662,-0.49650955095900845,-3.7331331795464955
5.403,0.06268042401783659,20.71443259739981,-0.4747553637990775,-4.38886124981879
5.404,0.06221639755736275,20.709719747496976,-0.4533564251968319,-5.0353016640568775
5.405,0.06177359408359798,20.7043650465534,-0.43230872566976813,-5.67258495603944
5.406,0.06135166434264686,20.698377587134363,-0.4116083072928317,-6.300839829250968
5.407,0.060950263010146145,20.691766334088825,-0.3912512628291187,-6.920193184283507
5.408,0.060569048643530674,20.684540126267073,-0.3712337349906245,-7.530770143139156
5.409,0.06020768363457125,20.676707678227224,-0.3515519157019708,-8.132694073378984
5.41,0.05986583415964683,20.66827758200173,-0.33220204532306513,-8.726086613138289
5.411,0.05954317013119853,20.659258308829795,-0.3131804118919166,-9.311067695648019
5.412,0.0592393655786498,20.64965819760855,-0.2944833618119916,-9.88775528201351
5.413,0.058926174364553656,20.640199861350926,-0.33180777060138944,-9.030967636241199
5.414,0.05857593183349915,20.631592190325236,-0.3685867894687131,-8.186396092413688
5.415,0.0581891810132895,20.623823053854704,-0.4048251503844186,-7.353869491592883
5.416,0.05776646023913946,20.616880490871274,-0.4405275244751523,-6.533219062633425
5.417,0.05730830317297773,20.61075270916918,-0.47569852235162835,-5.724278411614537
5.418,0.056815238875698046,20.605428082571887,-0.5103426953553875,-4.926883481722628
5.419,0.05628779190220936,20.600895147126124,-0.5444645372392484,-4.140872499358783
5.42,0.055726482371274935,20.59714259834996,-0.5780684853794055,-3.366085935169762
5.421,0.055131825998339296,20.594159290029946,-0.6111589212987275,-2.6023664870200465
5.422,0.054504334175213644,20.59193423104399,-0.643740172068442,-1.8495590350061977
5.423,0.05384451394221195,20.590456586185073,-0.6758165099618462,-1.1075106530986514
5.424,0.053152868072168964,20.589715672909076,-0.7073921538828495,-0.37607056309996356
5.425,0.05242989515914913,20.58970095790847,-0.7384712708709343,0.34490991386989234
5.426,0.0516760896645162,20.59040205515094,-0.769057976974889,1.0555773851579402
5.427,0.05089194196702479,20.591808723886132,-0.7991563381312938,1.7560764147995358
5.428,0.05007793841251137,20.593910866655563,-0.828770371042587,2.446549551701146
5.429,0.04923456133663393,20.596698528157525,-0.8579040436888984,3.1271373457275526
5.43,0.04836228913045631,20.60016189268033,-0.8865612764581943,3.797978384041632
5.431,0.04746159629826606,20.60429128179655,-0.9147459431638634,4.459209323760977
5.432,0.04653295348466166,20.609077153057413,-0.9424618716297473,5.110964910451294
5.433,0.04557682753109363,20.614510097749665,-0.9697128446799466,5.753378009892261
5.434,0.04459368152591858,20.62058083885629,-0.9965026010405943,6.386579636959216
5.435,0.043583974830412264,20.62728022978262,-1.0228348359085426,7.01069897366564
5.436,0.042548163134702485,20.63459925212663,-1.0487132019366945,7.625863400740293
5.437,0.04148669850418793,20.642529013753606,-1.0741413100863961,8.232198524896367
5.438,0.04040002940502692,20.651060747540246,-1.0991227301855617,8.829828196615736
5.439,0.03928860075499063,20.6601858093076,-1.1236609918439318,9.418874539427792
5.44,0.03815285396841288,20.669895675943046,-1.1477595852841485,9.999457976502121
5.441,0.03699322696506776,20.68018194467534,-1.1714219616601307,10.571697240914645
5.442,0.035810154245044995,20.691036330239474,-1.1946515343166226,11.135709415805575
5.443,0.03460406692589362,20.7024506632482,-1.2174516795100565,11.691609957438772
5.444,0.033375392776988505,20.714416888652096,-1.2398257370902597,12.239512717012163
5.445,0.03212455625787836,20.726927064072353,-1.2617770112391529,12.779529964271877
5.446,0.03085197854079647,20.739973358640633,-1.283308770977683,13.311772403931304
5.447,0.029558077494173343,20.753548053086707,-1.304424250102707,13.836349174410483
5.448,0.028243267793655942,20.767643535745446,-1.3251266489911528,14.353367904418404
5.449,0.026907960929700315,20.78225230187377,-1.3454191348904179,14.862934722616002
5.45,0.02555256523257788,20.797366952410254,-1.3653048424643077,15.365154275181684
5.451,0.024177485900539523,20.812980192633855,-1.3847868743854257,15.860129744801897
5.452,0.022783125062228682,20.829084829731784,-1.4038683023851282,16.347962885090077
5.453,0.021369881840902015,20.84567377031002,-1.4225521683265925,16.82875405581641
5.454,0.019938152291798517,20.862740021944138,-1.4408414835788985,17.302602201000976
5.455,0.01848832946785897,20.880276690642255,-1.4587392301081725,17.76960488481676
5.456,0.01702080344803753,20.8982769794999,-1.4762483610665482,18.229858310629094
5.457,0.015535961363515517,20.916734187421568,-1.4933718013523274,18.683457339097462
5.458,0.014034187444692975,20.935641707184597,-1.510112448439628,19.130495515568526
5.459,0.012515863091994053,20.954993022749807,-1.526473173516201,19.571065108109014
5.46,0.01098136679997801,20.974781711224125,-1.5424568206985527,20.00525707979433
5.461,0.009431074208571184,20.995001440789103,-1.5580662079145324,20.433161118013697
5.462,0.007872355181726886,21.0154670011813,-1.545345482823713,20.139663424493694
5.463,0.006347250419645147,21.035105714626606,-1.5049466149211197,19.1401315106298
5.464,0.004862297723383634,21.05375196716582,-1.4650404287877674,18.154708358038878
5.465,0.003417007162184419,21.071419768354158,-1.4256214436018912,17.183196281636988
5.466,0.002010894238892226,21.08812293168389,-1.3866842590609278,16.225400366744157
5.467,0.0006434798199783497,21.10387507699803,-1.3482235542650063,15.2811284348594
5.468,-0.0006857099468177998,21.118689633327058,-1.3102340864025008,14.350191003423728
5.469,-0.0019771437085233713,21.132579841520307,-1.2727106895376898,13.432401248506483
5.47,-0.003231284984750545,21.145558756936218,-1.2356482733692278,12.527574966658438
5.471,-0.004448592242264606,21.157639252028858,-1.199041822040933,11.635530538231162
5.472,-0.005629518968310872,21.168834018897282,-1.1628863929723594,10.756088891237583
5.473,-0.006774513737964094,21.179155571649435,-1.1271771157837174,9.889073467841762
5.474,-0.007884020287734671,21.188616248959907,-1.0919091911217673,9.034310188092505
5.475,-0.008958477599324667,21.19722821694216,-1.0570778893251673,8.191627409187232
5.476,-0.00999831996636588,21.2050034714939,-1.0226785493594375,7.360855892227209
5.477,-0.011003977065166391,21.21195384076674,-0.9887065776886114,6.541828767204928
5.478,-0.01197587384955302,21.21809098336853,-0.9551574498432004,5.73438157083035
5.479,-0.012942353745998579,21.224140756582223,-0.9777272157368377,6.3636508668097544
5.48,-0.013931178684029653,21.2308152784424,-0.9998481896082053,6.983900133976186
5.481,-0.014941901835192443,21.238105592457153,-1.021524291969959,7.595256161658353
5.482,-0.01597408027086323,21.24600286804874,-1.042759401620945,8.197843979874714
5.483,-0.017027274921332575,21.254498398823376,-1.063557355986688,8.791786873525819
5.484,-0.018101050534789824,21.26358360083785,-1.08392195186386,9.37720640692175
5.485,-0.01919497563481598,21.27325001081687,-1.1038569461879397,9.954222449007645
5.486,-0.020308622480796477,21.28348928446691,-1.1233660567553538,10.522953197215552
5.487,-0.021441567028418505,21.29429319479242,-1.1424529629448812,11.083515201291252
5.488,-0.022593388893280948,21.305653630515746,-1.1611213063892911,11.636023385639586
5.489,-0.02376367132234093,21.317562594757337,-1.1793746915226384,12.180591067980433
5.49,-0.02495200114454927,21.330012203022935,-1.1972166864603198,12.717329987845382
5.491,-0.02615796873867766,21.34299468176293,-1.2146508236047775,13.246350326945016
5.492,-0.027381167999300217,21.35650236686979,-1.2316806002813925,13.767760730421074
5.493,-0.028621196302725374,21.370527702173828,-1.2483094793752105,14.281668328122795
5.494,-0.029877654469015937,21.385063237821658,-1.2645408900110715,14.788178757527355
5.495,-0.031143148922591363,21.399922643569848,-1.2524195877343767,14.57219384343353
5.496,-0.03237561830238992,21.41403219403895,-1.21259812619156,13.649096754810222
5.497,-0.03356850225997586,21.42722518573679,-1.1732479203152868,12.739045661093797
5.498,-0.03472226959253626,21.439514573109573,-1.1343640663523322,11.841857929847391
5.499,-0.03583738423137494,21.45091312930571,-1.0959417331408003,10.957353488544024
5.5,-0.03691430531139199,21.46143344862888,-1.0579761609929161,10.085354789793895
5.501,-0.03795348724300072,21.471087949081237,-1.0204626605381728,9.225686775293228
5.502,-0.03895537978205336,21.47988887484081,-0.9833966115980236,8.378176840714831
5.503,-0.03992042809840572,21.48784829869533,-0.9467734620814752,7.54265480120793
5.504,-0.04084907284027145,21.494978124344893,-0.9105887269454351,6.718952858771708
5.505,-0.04174175020023872,21.501290088756434,-0.8748379871292399,5.906905568884669
5.506,-0.04259889199057384,21.506795764809166,-0.8395168883472149,5.106349803002665
5.507,-0.04342092570638005,21.511506563559934,-0.8046211400674291,4.317124716461416
5.508,-0.04420827459090652,21.515433736575766,-0.7701465144574277,3.5390717154162328
5.509,-0.044961357693400414,21.518588378032504,-0.7360888454423309,2.7720344271122697
5.51,-0.045680589899066315,21.520981425936597,-0.7024440281803743,2.015858682595079
5.511,-0.04636638203031327,21.522623665588355,-0.6692080174730651,1.2703924676059943
5.512,-0.04701914089539897,21.523525731391842,-0.6363768269626376,0.5354858969516938
5.513,-0.04763926934168807,21.523698108809917,-0.6039465282609442,-0.18900881319096208
5.514,-0.048227166311432,21.52315113639828,-0.5719132500401696,-0.9032373740922299
5.515,-0.04878322691733978,21.52189500844124,-0.5402731767891145,-1.6073434618696303
5.516,-0.04930784248576532,21.51993977659995,-0.5090225481114058,-2.3014687408086223
5.517,-0.04980140060297171,21.51729535165348,-0.47815765797033627,-2.985752887999652
5.518,-0.05026428517356937,21.51397150560933,-0.4476748537268431,-3.6603336232572365
5.519,-0.05069687647659405,21.509977873745694,-0.41757053521903303,-4.325346738061409
5.52,-0.05109955122438831,21.505323956742426,-0.3878411537962922,-4.980926125754905
5.521,-0.05147268260107833,21.50001912216815,-0.35848321167674935,-5.627203802591065
5.522,-0.051816640316808465,21.494072606464613,-0.3294932610530689,-6.26430993585372
5.523,-0.05213179065737803,21.48749351678537,-0.30086790326967267,-6.892372869901731
5.524,-0.052418496538315575,21.48029083296278,-0.2726037879164063,-7.5115191540655
5.525,-0.05267711754778684,21.47247340914392,-0.24469761212022173,-8.121873565796546
5.526,-0.05290800999308341,21.46404997553019,-0.21714611976934636,-8.723559135310586
5.527,-0.05311152694762834,21.455029140130247,-0.1899461007251236,-9.316697170427222
5.528,-0.05328801829826958,21.445419390524698,-0.16309439002910714,-9.901407281570222
5.529,-0.053437830791135434,21.435229095585118,-0.13658786713201326,-10.477807406123366
5.53,-0.0535613080719004,21.424466507015286,-0.11042345521303841,-11.046013830259625
5.531,-0.053658790730303295,21.41313976102811,-0.08459812042768643,-11.606141212694375
5.532,-0.053730616342914136,21.4012568799662,-0.05910887118250172,-12.158302607649901
5.533,-0.05377711951844241,21.3888257740007,-0.033952757367167234,-12.70260948892486
5.534,-0.053798631934780496,21.37585424257379,-0.009126869719574979,-13.239171770323066
5.535,-0.05379548237979234,21.362349975956466,0.015371660871670495,-13.768097827723924
5.536,-0.053767996791185164,21.348320556777484,0.03954566405118044,-14.2894945207392
5.537,-0.05371649829804164,21.333773461604792,0.06339793070730068,-14.803467215121518
5.538,-0.05364130725867989,21.318716062410967,0.08693121362659234,-15.310119803526483
5.539,-0.05354274129592278,21.30315562795688,0.11014822810871763,-15.809554725105867
5.54,-0.053421115335129304,21.287099325262304,0.13305165262556098,-16.30187298634805
5.541,-0.05327674164115743,21.270554221042907,0.15564412946387238,-16.787174181431162
5.542,-0.053109929857065634,21.25352728320195,0.1779282653945835,-17.26555651335881
5.543,-0.05292098703511249,21.236025382078683,0.19990663222765648,-17.737116811645564
5.544,-0.052710217672380495,21.21805529184283,0.22158176743625926,-18.201950552068052
5.545,-0.052477923744782315,21.199623691837797,0.2429561747574121,-18.66015187569584
5.546,-0.05222440474616676,21.180737168085525,0.26403232486584327,-19.111813610213677
5.547,-0.05194995771530289,21.161402214407325,0.2848126558738298,-19.557027285792998
5.548,-0.05165487726627721,21.141625233652668,0.3052995738804949,-19.995883152505645
5.549,-0.05133945562181111,21.12141253902073,0.3254954535627312,-20.428470199040877
5.55,-0.05100398264392661,21.10077035529775,0.3454026387284472,-20.854876170236743
5.551,-0.05064874586399276,21.0797048200748,0.3650234428610618,-21.275187584333455
5.552,-0.050274030512167264,21.05822198494645,0.384360149655262,-21.68948974995061
5.553,-0.04988011954631314,21.03632781669272,0.403415013545528,-22.097866782833083
5.554,-0.04946729369864645,21.014028199022743,0.4221902604801887,-22.500401630550105
5.555,-0.04903583149387289,20.99132893341528,0.4406880883000878,-22.8971760843996
5.556,-0.04858600926329753,20.968235739831446,0.4589106670617455,-23.288270789515686
5.557,-0.048118101181996754,20.944754258158255,0.4768601396795436,-23.673765265310784
5.558,-0.04763237929594096,20.92089004933366,0.4945386224288262,-24.05373792141566
5.559,-0.04712911354869324,20.896648596458153,0.5119482054430453,-24.428266073429008
5.56,-0.04660857180770419,20.872035305893608,0.5290909532050461,-24.797425958480808
5.561,-0.0460710198902107,20.847055508349523,0.5459689050330031,-25.161292750622522
5.562,-0.045516721580763704,20.821714459703426,0.5625840754228408,-25.519940572427036
5.563,-0.044945938655458595,20.796017342034222,0.57893845450757,-25.87344250962117
5.564,-0.04435893091957997,20.769969265081354,0.5950340087500268,-26.22187063180142
5.565,-0.0437559562245592,20.743575267047206,0.6108726812787253,-26.56529600377472
5.566,-0.04313727049149447,20.7168403156078,0.6264563923384625,-26.903788699877094
5.567,-0.0425031277343447,20.689769308913167,0.6417870397363273,-27.237417818145843
5.568,-0.041853780082783884,20.662367076576935,0.6568664992826158,-27.56625149433381
5.569,-0.04118947780471894,20.634638380655225,0.6716966252270885,-27.890356915777062
5.57,-0.040510469323931896,20.606587916469692,0.6862792506189676,-28.209800333048968
5.571,-0.03981700122124593,20.57822031290407,0.7006161874079829,-28.524647064124526
5.572,-0.039109318259451846,20.549540133459814,0.7147092269190877,-28.834961509344136
5.573,-0.03838766345483736,20.520551878800436,0.7285601410570637,-29.140807187519645
5.574,-0.03765227808574093,20.49125998728428,0.7421706825253195,-29.44224674346544
5.575,-0.03690340164937038,20.4616688338469,0.755542584239777,-29.73934193208021
5.576,-0.036141271904353324,20.431782731619467,0.7686775600803456,-30.032153641298425
5.577,-0.035366124934018354,20.401605934255368,0.7815773003426368,-30.320741781826893
5.578,-0.03460611764641755,20.37185698709438,0.7385429775977994,-29.179866939614474
5.579,-0.03388882868335962,20.343240809681774,0.696139536981703,-28.055164026657337
5.58,-0.033213630471369895,20.315741343628083,0.6543603655143962,-26.946406117954975
5.581,-0.03257990202442044,20.28934275654928,0.613198938549944,-25.853369476277052
5.582,-0.03198702882951086,20.264029437925,0.5726488179744704,-24.77583349478525
5.583,-0.03143440275469331,20.239785995786765,0.5327036507176662,-23.713580650109105
5.584,-0.03092142197891813,20.21659725416347,0.49335716761521387,-22.666396466164432
5.585,-0.030447490928368435,20.194448250733547,0.4546031823740368,-21.63406948090513
5.586,-0.030012020157758623,20.173324232568103,0.41643558965279837,-20.616391186001188
5.587,-0.02961442629814502,20.15321065415299,0.37884836420833834,-19.613155998851493
5.588,-0.02925413196096445,20.13409317393784,0.34183555934345383,-18.624161213682928
5.589,-0.028930565666614453,20.11595765168653,0.305391305742023,-17.649206964037596
5.59,-0.02864316176849117,20.098790145685214,0.269509810233668,-16.688096183232872
5.591,-0.028391360370702313,20.082576909746958,0.23418535445862773,-15.740634561928587
5.592,-0.028174607265356314,20.06730439084081,0.19941229383678533,-14.806630514571475
5.593,-0.027992353847876808,20.052959226019453,0.1651850561963013,-13.885895135871973
5.594,-0.027844057072190485,20.039528240624264,0.1314981410154441,-12.978242175417188
5.595,-0.0277291793478532,20.026998444627996,0.09834611777353769,-12.08348798585051
5.596,-0.027647188465306442,20.01535702987969,0.06572362473319138,-11.201451483850217
5.597,-0.027597557530075912,20.004591367636493,0.03362536786037436,-10.331954115191115
5.598,-0.027579764892136704,19.994689005940064,0.0020461196701576662,-9.474819817594677
5.599,-0.027593294089707735,19.985637667457862,-0.029019281708927702,-8.629874990174873
5.6,-0.027637633863442958,19.97742524959369,-0.05957593240558495,-7.796948495087138
5.601,-0.02771227799071072,19.970039818797353,-0.08962886539609466,-6.97587157686854
5.602,-0.027816725246073322,19.96346960894265,-0.11918305118635232,-6.16647783949998
5.603,-0.027950479353539462,19.957703019439794,-0.1482433986175058,-5.368603219708607
5.604,-0.028113048930302843,19.952728613072857,-0.17681475580026404,-4.5820859563590375
5.605,-0.028303947411840058,19.94853511325242,-0.20490191134334568,-3.806766551537281
5.606,-0.028522692934172558,19.945111399922677,-0.2325095962582393,-3.042487712490875
5.607,-0.028768808361595902,19.9424465100423,-0.2596424835713868,-2.289094358613056
5.608,-0.02904182120409468,19.94052963459873,-0.28630518967594976,-1.5464335791317754
5.609,-0.02934126355720951,19.93935011632929,-0.31250227533053226,-0.8143546008438998
5.61,-0.02966667205509027,19.938897447849723,-0.33823824644995343,-0.09270876164659692
5.611,-0.030017587816686526,19.939161269575706,-0.36351755500532457,0.618650518873358
5.612,-0.030393556385200728,19.94013136744076,-0.38834460003232063,1.3198677717624292
5.613,-0.03079412768113834,19.941797671030898,-0.4127237284241024,2.0110855050807075
5.614,-0.031218855950318244,19.944150251567116,-0.4366592358043963,2.6924442324556934
5.615,-0.03166729969143768,19.94717931926234,-0.46015536771668303,3.3640825105356327
5.616,-0.03213902162751581,19.95087522202663,-0.483216320135778,4.026136957260208
5.617,-0.03263358865644382,19.95522844353296,-0.5058462403027306,4.678742279234534
5.618,-0.033150571799230616,19.960229601214113,-0.5280492275955937,5.322031300083245
5.619,-0.03368954615257834,19.96586944439312,-0.5498293343307983,5.95613498689677
5.62,-0.03425009084225502,19.972138852438544,-0.5711905665502738,6.581182476333037
5.621,-0.03483178897775902,19.979028832967188,-0.5921368848011441,7.197301100049138
5.622,-0.03543422760750581,19.986530520059492,-0.6126722048970783,7.804616409949743
5.623,-0.03605699767493122,19.994635172505998,-0.6328003986682043,8.403252202995764
5.624,-0.03669969397069033,20.00333417193929,-0.6525252947645712,8.993330547633866
5.625,-0.03736191509178394,20.012619021175993,-0.6718506793618894,9.574971807249891
5.626,-0.038043263402639214,20.02248134261968,-0.690780296839012,10.148294662760291
5.627,-0.03874334499238441,20.032912876552146,-0.7093178505072852,10.713416136779822
5.628,-0.03946176963389544,20.043905479479342,-0.7274670033140809,11.27045161702272
5.629,-0.040198150738885864,20.055451122356757,-0.7452313785977512,11.819514881401325
5.63,-0.040952105324490125,20.067541889171615,-0.7626145606867067,12.360718118076983
5.631,-0.04172325397409417,20.08016997534885,-0.7796200955744862,12.894171948007296
5.632,-0.042511220799092427,20.093327686187422,-0.7962514915806163,13.419985447055286
5.633,-0.04331563339987914,20.10700743527596,-0.812512220019648,13.938266168399867
5.634,-0.04413612282710976,20.12120174291881,-0.8284057158645495,14.449120164789528
5.635,-0.044972323550753916,20.135903234799585,-0.8439353783073562,14.9526520074391
5.636,-0.04582387342306963,20.151104640463156,-0.8591045713969374,15.448964807496482
5.637,-0.04669041364407383,20.166798791875305,-0.8739166246423009,15.938160236403007
5.638,-0.04757158872507469,20.18297862192552,-0.88837483363901,16.420338547062308
5.639,-0.04846704645275767,20.19963716294863,-0.9024824606866015,16.895598594742648
5.64,-0.049376437862053646,20.21676754551559,-0.916242735290934,17.36403785416401
5.641,-0.050299417204209065,20.23436299708025,-0.9296588547266806,17.82575243863197
5.642,-0.05123564190903737,20.25241684045107,-0.9427339846724557,18.280837121635123
5.643,-0.052184773210339985,20.270922515726102,-0.9554712325670274,18.729384770274873
5.644,-0.05311855096950182,20.289159134455115,-0.9121732398859159,17.74618978817354
5.645,-0.054009296720683476,20.30641953671166,-0.8694063410904211,16.776919112773907
5.646,-0.054857538956849666,20.322717549597375,-0.8271653205325951,15.821377828322865
5.647,-0.05566380100140766,20.33806680697427,-0.7854450376628961,14.87937374433265
5.648,-0.05642860103429995,20.35248075040298,-0.7442404266491676,13.950717383317388
5.649,-0.05715245218218407,20.36597263241312,-0.7035464949135501,13.035221934456398
5.65,-0.05783586263027634,20.37855552061432,-0.6633583213062648,12.13270319537091
5.651,-0.058479335720215256,20.39024230127648,-0.623671054511133,11.242979521408019
5.652,-0.059083369979292255,20.401045680302634,-0.5844799125907777,10.36587181183764
5.653,-0.05964845922456427,20.410978187046783,-0.5457801812886012,9.501203455779004
5.654,-0.06017509253868855,20.420052173636442,-0.5075672143675027,8.648800341831164
5.655,-0.060663754335285154,20.428279817377785,-0.4698364325404771,7.808490824005505
5.656,-0.061114924547983306,20.435673127419918,-0.4325833204558461,6.980105627283999
5.657,-0.061529078648740944,20.44224394554021,-0.39580342636759513,6.16347783651024
5.658,-0.06190668766505318,20.44800394696305,-0.3594923617957642,5.35844288482151
5.659,-0.062248218211296336,20.452964641652823,-0.3236458009696839,4.564838535351259
5.66,-0.06256113081643416,20.45731638222687,-0.31621811078062967,4.497707089563987
5.661,-0.06288755189625075,20.462136811214393,-0.33655591375012817,5.141610435606101
5.662,-0.06323410706425962,20.46759654387937,-0.35648697737906015,5.776336107707503
5.663,-0.06360039163059057,20.473686466709456,-0.3760154221125066,6.402013259258378
5.664,-0.0639860050078514,20.480397594650704,-0.3951453214242357,7.018769234288633
5.665,-0.06439055068536953,20.487721070122387,-0.4138807022368641,7.626729581408958
5.666,-0.06481363617206133,20.495648160817137,-0.43222554585782075,8.226018084923286
5.667,-0.06525487291111062,20.50417025635456,-0.4501837893863396,8.816756812149675
5.668,-0.06571387624372654,20.513278866911044,-0.4677593263036053,9.399066132808755
5.669,-0.0661902653750776,20.522965621937253,-0.48495600702659125,9.97306473717061
5.67,-0.06668366331500693,20.533222267846696,-0.5017776398836536,10.538869668743214
5.671,-0.06719369692561969,20.544040669651395,-0.5182279903634078,11.096596301083812
5.672,-0.06771999681234904,20.555412806875943,-0.5343107828836839,11.64635839561884
5.673,-0.06826219725238386,20.567330770837213,-0.5500297019592947,12.188268140138943
5.674,-0.06881993617590723,20.57978676384871,-0.5653883925196663,12.722436160027593
5.675,-0.06939285517804562,20.59277309946244,-0.5803904597413898,13.248971514778308
5.676,-0.06998059943175032,20.60628219924746,-0.5950394704588826,13.76798174360223
5.677,-0.07058281764143218,20.620306590993152,-0.609338953925735,14.279572890837043
5.678,-0.07119916201562448,20.634838907572735,-0.6232924022732036,14.783849521998803
5.679,-0.0718292882649715,20.649871886650757,-0.6369032705665595,15.280914727854373
5.68,-0.07247285552638114,20.665398367896447,-0.6501749780347532,15.770870163876506
5.681,-0.07312952632646798,20.681411291524213,-0.6631109086759732,16.253816070879168
5.682,-0.07379896655518906,20.697903697179797,-0.6757144117001007,16.72985129073647
5.683,-0.0744808454573642,20.714868723434424,-0.6879888016849297,17.1990732734819
5.684,-0.07517483556911057,20.732299605408762,-0.6999373596132344,17.661578110943726
5.685,-0.07588061267672927,20.750189673159156,-0.711563333550688,18.117460559560246
5.686,-0.07659785580119864,20.768532350937598,-0.7228699389115364,18.566814050800225
5.687,-0.07732624720240908,20.78732115713212,-0.7338603584018297,19.00973069192517
