Time[sec],x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
0.057,0.005971126077142235,-0.14231880094059726,0.6787083048757322,-17.348049980891254,17.098208531927725,-468.7909026094216,-12.0
0.058,0.006658328070249805,-0.1599001223031474,0.6956404429073673,-17.81347444343494,16.766552054481753,-462.0738495421994,-12.0
0.059,0.007362296875565725,-0.1779435259909664,0.7122423740595465,-18.272229155002503,16.437790008977263,-455.45119663677406,-12.0
0.06,0.008082703708111025,-0.19644238859188784,0.7285169772217006,-18.72440786446734,16.111890828207773,-448.92162613712725,-12.0
0.061,0.008819222665181894,-0.21539018039716756,0.7444670997246398,-19.17010300357903,15.788823510079872,-442.48383892264997,-12.0
0.062,0.00957153067756489,-0.2347804635324157,0.7600955581529341,-19.609405713418337,15.468557605502996,-436.1365541330826,-12.0
0.063,0.010339307478913682,-0.2546068906705399,0.7754051388965951,-20.042405862606724,15.151063209854252,-429.87850891015415,-12.0
0.064,0.011122235575959285,-0.2748632037724329,0.790398598689602,-20.46919206512202,14.836310954608171,-423.7084581447897,-12.0
0.065,0.011920000210139087,-0.2955432325650359,0.8050786652570833,-20.88985170182583,14.524271997383892,-417.6251741718119,-12.0
0.066,0.012732289337601298,-0.31664089358569875,0.8194480377252983,-21.304470933984426,14.214918015388978,-411.627446577885,-12.0
0.067,0.013558793602393015,-0.33815018901818494,0.8335093871176334,-21.713134719734203,13.908221197606766,-405.714081967804,-12.0
0.068,0.014399206306838162,-0.3600652054435137,0.8472653568852089,-22.1159268317501,13.604154236467261,-399.8839037137635,-12.0
0.069,0.01525322338472156,-0.38238011267834054,0.860718563400041,-22.512929873675628,13.30269032003908,-394.1357517221375,-12.0
0.07,0.01612054337145285,-0.4050891625222592,0.8738715964843473,-22.90422529783858,13.00380312367256,-388.46848218207197,-12.0
0.071,0.017000867372549685,-0.42818668745501187,0.8867270199592373,-23.28989342367335,12.70746680133933,-382.88096730407875,-12.0
0.072,0.01789389904925078,-0.4516670998592164,0.8992873719775158,-23.670013448717572,12.413655980110471,-377.37209516364567,-12.0
0.073,0.018799344589186813,-0.4755248907871981,0.911555165541743,-24.04466346604859,12.122345751904826,-371.9407694537645,-12.0
0.074,0.01971691268159155,-0.4997546288680927,0.9235328889638749,-24.413920479737197,11.83351166607246,-366.585909265497,-12.0
0.075,0.020646314493027805,-0.5243509592322222,0.9352230063166986,-24.777860420056015,11.547129722078715,-361.3064488720072,-12.0
0.076,0.021587263636956677,-0.5493086022529206,0.9466279579574453,-25.13655816126471,11.263176361106614,-356.10133747615976,-12.0
0.077,0.022539476155990702,-0.5746223526696581,0.9577501608969179,-25.490087534009394,10.98162845991243,-350.96953903426106,-12.0
0.078,0.02350267050050686,-0.6002870786039312,0.9685920092105179,-25.83852133923519,10.702463324045564,-345.91003205840616,-12.0
0.079,0.02447656750448139,-0.6262977204937109,0.9791558744808014,-26.181931363247607,10.425658680585522,-340.9218094025806,-12.0
0.08,0.025460890363617174,-0.6526492900982076,0.989444106210561,-26.520388391779786,10.15119267129364,-336.00387806281674,-12.0
0.081,0.026455364609686914,-0.6793368693919829,0.9994590322796477,-26.853962225621558,9.87904384511099,-331.15525895526827,-12.0
0.082,0.02745971808279095,-0.7063556093988999,1.00920295942505,-27.182721697097154,9.609191150300706,-326.3749866822868,-12.0
0.083,0.0284736809270265,-0.7337007297236212,1.018678173436866,-27.506734676688794,9.341613930707975,-321.66210943780874,-12.0
0.084,0.02949698556372678,-0.7613675174183387,1.027886939622791,-27.82606808904911,9.07629191809599,-317.0156887800095,-12.0
0.085,0.030529366671290213,-0.7893513260471546,1.0368315031912831,-28.14078792622052,8.81320522564906,-312.43479944344256,-12.0
0.086,0.03157056116597021,-0.817647574780819,1.0455140896212651,-28.450959260424707,8.552334341655715,-307.91852915725764,-12.0
0.087,0.032620308183147644,-0.846251747507621,1.0539369050241283,-28.75664625662275,8.293660123288113,-303.46597846666083,-12.0
0.088,0.03367834905908613,-0.8751593919604339,1.0621021364980359,-29.05791218484595,8.037163790478136,-299.0762605576179,-12.0
0.089,0.03474442729617348,-0.9043661183570599,1.0700119526798197,-29.354819439401552,7.782826916924863,-294.74850098436883,-12.0
0.09,0.03581828853162697,-0.9338675981449223,1.077668504253167,-29.647429556603093,7.530631421719244,-290.48183741780065,-12.0
0.091,0.03689968056682431,-0.963659564541305,1.0850739237226739,-29.935803207132683,7.2805595715600155,-286.2754197524489,-12.0
0.092,0.0379883533287074,-0.9937378110657683,1.0922303260064854,-30.220000216768153,7.032593971131616,-282.12840981250946,-12.0
0.093,0.039084058852234385,-1.0240981906971747,1.0991398087728366,-30.500079578284808,6.786717557168259,-278.0399811826164,-12.0
0.094,0.04018655126395721,-1.0547366150658832,1.1058044527611288,-30.7760994628592,6.542913592728668,-274.00931904566227,-12.0
0.095,0.04129558676602573,-1.0856490536604377,1.1122263220959845,-31.048117231267025,6.301165661559642,-270.03562002353226,-12.0
0.096,0.042410923620618504,-1.1168315330487517,1.1184074645942792,-31.31618944487512,6.061457662548914,-266.1180920207519,-12.0
0.097,0.04353232211528689,-1.1482801355471346,1.1243499123009373,-31.580371884437593,5.82377380094386,-262.2559539578325,-12.0
0.098,0.04465954454376631,-1.1799909983405785,1.1300556818359657,-31.840719562512046,5.588098582221445,-258.44843559479585,-12.0
0.099,0.04579235522856307,-1.2119603138182824,1.1355267742348312,-32.097286718696765,5.354416813091275,-254.6947775975217,-12.0
0.1,0.04693052048701433,-1.2441843282697866,1.1407651754700043,-32.350126838040666,5.122713592888554,-250.99423127656428,-12.0
0.101,0.048073808616722606,-1.27665934114583,1.1457728567365266,-32.599292661469484,4.892974308284877,-247.3460584388213,-12.0
0.102,0.049221989881546455,-1.3093817043374678,1.150551774728991,-32.84483619595298,4.66518462811198,-243.74953124286878,-12.0
0.103,0.05037483649796573,-1.342347821468171,1.1551038719121267,-33.08680872448753,4.439330498267905,-240.20393205691033,-12.0
0.104,0.05153212262182153,-1.3755541471989121,1.1594310767849916,-33.32526081589422,4.2153981367057956,-236.7085533193419,-12.0
0.105,0.05269362431328203,-1.4089971859114738,1.1635353044106114,-33.56024234341282,3.9933740247892553,-233.2626972750055,-12.0
0.106,0.053859119529622856,-1.4426734911911456,1.167418456602441,-33.79180249198546,3.773244903334587,-229.86567587130432,-12.0
0.107,0.05502838814000417,-1.4765796659420694,1.1710824218390565,-34.01998975658876,3.5549977723647004,-226.51681078083794,-12.0
0.108,0.056201211896705364,-1.5107123612569544,1.174529075711464,-34.24485195818813,3.338619883578084,-223.21543317498677,-12.0
0.109,0.05737737442284796,-1.5450682757615741,1.1777602811662478,-34.466436252974134,3.1240987356052754,-219.96088359244985,-12.0
0.11,0.0585566612004462,-1.5796441549709022,1.1807778887428981,-34.684789141433264,2.9114220693416026,-216.75251181013104,-12.0
0.111,0.05973885955878383,-1.6144367906568462,1.1835837368053423,-34.89995647725388,2.7005778633562993,-213.5896767163629,-12.0
0.112,0.06092375866301405,-1.6494430202246626,1.1861796517689698,-35.11198347610853,2.49155432936107,-210.47174618588627,-12.0
0.113,0.06211114947965158,-1.6846597254381197,1.1885674486168587,-35.320914733660295,2.284339903876286,-207.39809682447776,-12.0
0.114,0.06330082477970242,-1.720083832211639,1.190748930940509,-35.52679422845526,2.0789232461500475,-204.3681139271865,-12.0
0.115,0.06449257914507077,-1.7557123104975019,1.1927258909376262,-35.72966532346776,1.8752932366434036,-201.38119145561808,-12.0
0.116,0.06568620894533989,-1.7915421733374353,1.1945001097811583,-35.929570779481196,1.6734389706349733,-198.4367318479619,-12.0
0.117,0.06688151232729653,-1.8275704762770244,1.1960733578262197,-36.12655276332894,1.4733497539586002,-195.53414590166722,-12.0
0.118,0.06807828920473738,-1.8637943167904758,1.1974473948117683,-36.32065285598795,1.2750150988115614,-192.67285265821053,-12.0
0.119,0.06927634124855787,-1.9002108337157333,1.1986239700570385,-36.511912060525205,1.0784247196335501,-189.85227928995428,-12.0
0.12,0.07047547187670411,-1.9368172066882579,1.199604822658153,-36.7003708100625,0.8835685289883024,-187.0718609867547,-12.0
0.121,0.07167548622154081,-1.97361065494718,1.2003916819756908,-36.88606898464309,0.6904366297825044,-184.33104071677857,-12.0
0.122,0.07287619114005792,-2.0105884373391483,1.2009862675657483,-37.06904591110988,0.49901931450449855,-181.62926922741343,-12.0
0.123,0.0740773952137547,-2.047747852036657,1.2013902892431274,-37.24934036703311,0.3093070628034127,-178.96600498896083,-12.0
0.124,0.07527890873016567,-2.0850862357466458,1.2016054473807336,-37.42699059186731,0.12129053609629903,-176.34071403617472,-12.0
0.125,0.07648054367391703,-2.122600963187489,1.201633433083932,-37.60203429430109,-0.06503942624292058,-173.75286986361587,-12.0
0.126,0.07768211371802616,-2.160289446575243,1.2014759283601617,-37.7745086594753,-0.24969181062886747,-171.20195332287645,-12.0
0.127,0.07888343421544398,-2.198149135119146,1.201134606283818,-37.944450356069275,-0.43267543294436006,-168.68745252168037,-12.0
0.128,0.08008432219132766,-2.236177514539892,1.2006111311498346,-38.111895543063554,-0.6139989420748035,-166.20886272756732,-12.0
0.129,0.08128459630616416,-2.274372105782148,1.1999071590180164,-38.27687988794783,-0.7936708281654319,-163.76568610983279,-12.0
0.13,0.08248407688236767,-2.3127304654896577,1.199024337401831,-38.43943855989151,-0.9716994205107596,-161.35743183533333,-12.0
0.131,0.08368258589009278,-2.3512501853519616,1.1979643055045055,-38.599606238942535,-1.1480928920615616,-158.98361593777756,-12.0
0.132,0.08487994693565207,-2.3899288915258525,1.1967286944186084,-38.75741712416433,-1.322859263480912,-156.64376120203477,-12.0
0.133,0.08607598525379294,-2.428764244166363,1.1953191272722379,-38.912904940216535,-1.4960064065445184,-154.33739707045004,-12.0
0.134,0.0872705277002027,-2.467753936966605,1.1937372193706683,-39.066102943809895,-1.6675420474768963,-152.06405955095022,-12.0
0.135,0.0884634027442374,-2.506895696706335,1.1919845783335192,-39.2170439300369,-1.837473770223899,-149.8232911269181,-12.0
0.136,0.08965444045997664,-2.5461872827568572,1.190062804254114,-39.365760239323606,-2.005809019971122,-147.6146406582984,-12.0
0.137,0.0908434724941323,-2.5856264859495894,1.1879734901827985,-39.512283773435634,-2.1725551104101823,-145.43766315473698,-12.0
0.138,0.09203033209212202,-2.62521112905266,1.1857182217914584,-39.656645988604076,-2.337719221491805,-143.29191987213704,-12.0
0.139,0.09321485408860207,-2.6649390662690444,1.1832985775361835,-39.798877902573494,-2.5013084029470773,-141.17697821244278,-12.0
0.14,0.09439687489422101,-2.704808182632935,1.1807161288717014,-39.9390101030978,-2.663329578397856,-139.09241160296958,-12.0
0.141,0.0955762324890031,-2.7448163935916527,1.1779724403712841,-40.07707275379616,-2.8237895483584055,-137.0377994130621,-12.0
0.142,0.09675276641587897,-2.784961644594165,1.1750690698432311,-40.21309559991482,-2.9826949931854516,-135.01272687209487,-12.0
0.143,0.09792631777435755,-2.8252419106860525,1.1720075684440106,-40.34710797399711,-3.140052475977485,-133.01678498878357,-12.0
0.144,0.0990967292143333,-2.865655196110748,1.168789480788142,-40.4791388014641,-3.295868445424344,-131.04957047177118,-12.0
0.145,0.10026384493002273,-2.9061995339168893,1.1654163450548993,-40.60921660610826,-3.450149238607983,-129.11068565145743,-12.0
0.146,0.10142751065402421,-2.9468729855716194,1.1618896930919185,-40.73736951550242,-3.602901083755353,-127.19973840303655,-12.0
0.147,0.10258757364364529,-2.9876736403616073,1.1582110506296368,-40.863625269431864,-3.7541301042422486,-125.31634202681028,-12.0
0.148,0.10374388265216335,-3.028599614378065,1.1543819377129338,-40.98801123425105,-3.90384232506133,-123.46011504475243,-12.0
0.149,0.10489628792257175,-3.069649050128991,1.150403868805424,-41.11055440830775,-4.052043675545039,-121.63068112336875,-12.0
0.15,0.1060446411366492,-3.1108201214326914,1.146278347269293,-41.23128133486908,-60.33342229227737,1315.7059667384342,12.0
0.151,0.1071608733482919,-3.151396668133242,1.0863063639268917,-39.924919446880565,-59.61169227368066,1297.0615888663365,12.0
0.152,0.10821749329780385,-3.190676131505485,1.0270526836538865,-38.637071212502235,-58.89679950983481,1278.6780465454708,12.0
0.153,0.10921521588624994,-3.228676895397713,0.9685105188696338,-37.367477626722675,-58.188644915311976,1260.5516872679968,12.0
0.154,0.11015474927645057,-3.265417086472949,0.9106731802896223,-36.11588331128293,-57.48713097739776,1242.6789098560616,12.0
0.155,0.11103679499029238,-3.300914577802713,0.8535340753680338,-34.882036463814515,-56.79216173220905,1225.0561637401174,12.0
0.156,0.1118620480046977,-3.335186992418517,0.7970867067603578,-33.66568880757711,-56.10364274138243,1207.6799482460337,12.0
0.157,0.11263119684030345,-3.368251706623615,0.741324670894265,-32.46659554459403,-55.421481070546406,1190.5468119306126,12.0
0.158,0.1133449236612635,-3.4001258536694055,0.6862416563762319,-31.284515303620232,-54.74558526578984,1173.6533518442036,12.0
0.159,0.11400390437056232,-3.4308263272848363,0.6318314424648368,-30.119210090193967,-54.075865331295,1156.9962128230677,12.0
0.16,0.11460880870028634,-3.4603697850407023,0.5780878976190525,-28.970445239028553,-53.41223270823001,1140.5720868151113,12.0
0.161,0.11516030030217983,-3.488772651723381,0.5250049780429281,-27.83798936627104,-52.75460025379623,1124.3777122039435,12.0
0.162,0.1156590368358876,-3.516051122632857,0.47257672626466346,-26.721614322834018,-52.10288222094377,1108.4098731483268,12.0
0.163,0.11610567002485035,-3.542221165819736,0.4207972701793741,-25.621095162747576,-51.4569942448538,1092.6653991344656,12.0
0.164,0.11650084572130157,-3.5672985246203437,0.369660821958715,-24.5362101072886,-50.8168533277324,1077.1411644686693,12.0
0.165,0.11684520404577962,-3.591298723151014,0.31916167768988846,-23.46674051564507,5.952304528320157,-373.6995491960817,-12.0
0.166,0.11716730208486656,-3.6149514222133265,0.32499472820198166,-23.837769550276082,5.714270315709241,-368.37117761810634,-12.0
0.167,0.1174951146292406,-3.6389724987088976,0.3305911612597345,-24.203508008764803,5.479064898071869,-363.1182189590079,-12.0
0.168,0.11782840646983299,-3.663356699541248,0.3359537916507576,-24.56403077582003,5.246660290357793,-357.9396178520605,-12.0
0.169,0.11816694520392784,-3.6880988461806568,0.3410854063030615,-24.919411685271385,5.017028921164069,-352.83433376173537,-12.0
0.17,0.11851050119879712,-3.7131938332909837,0.3459887648236149,-25.269723539447313,4.790143623840928,-347.8013407089498,-12.0
0.171,0.11885884756371881,-3.7386366276753176,0.3506665999148178,-25.615038124056593,4.565977629648943,-342.83962706005735,-12.0
0.172,0.11921176012929634,-3.7644222674917596,0.35512161767764305,-25.955426219250636,4.344504562657876,-337.94819536997727,-12.0
0.173,0.119569017422289,-3.7905458613009126,0.359356497982414,-26.290957613062233,4.12569843356885,-333.1260621916437,-12.0
0.174,0.11993040063273362,-3.8170025868261073,0.3633738949570719,-26.62170111890291,3.90953363169489,-328.37225782793126,-12.0
0.175,0.12029569359521902,-3.84378769023808,0.36717643725585386,-26.947724585645446,3.6959849203193116,-323.68582618868555,-12.0
0.176,0.12066468275817324,-3.8708964849980636,0.3707667285170611,-27.26909491395389,3.48502742921532,-319.0658245592035,-12.0
0.177,0.12103715716267441,-3.898324351049243,0.3741473476664567,-27.58587806767987,3.2766366494168384,-314.5113234386522,-12.0
0.178,0.12141290841572308,-3.926066733806583,0.37732084931232057,-27.89813908811658,3.070788426690573,-310.0214063379833,-12.0
0.179,0.12179173066678703,-3.9541191432658778,0.38028976408570675,-28.20594210656254,2.8674589557834196,-305.59516960181145,-12.0
0.18,0.1221734205851147,-3.9824771531407333,0.38305659896787275,-28.50935035648915,2.666624774854446,-301.2317222359137,-12.0
0.181,0.12255777733730679,-4.011136400011043,0.3856238376126148,-28.808426185545585,2.468262759988722,-296.93018573704205,-12.0
0.182,0.12294460257061485,-4.040092582681466,0.38799394057241643,-29.103231064586257,2.272350121076391,-292.68969396494975,-12.0
0.183,0.12333370037279842,-4.069341460674397,0.39016934592053953,-29.39382560896865,2.078864392072944,-288.50939284045614,-12.0
0.184,0.12372487725501922,-4.098878853573738,0.39215246948391913,-29.68026958778933,1.8877834267899427,-284.3884402145236,-12.0
0.185,0.124117942129004,-4.128700640156802,0.39394570517296146,-29.962621936123632,1.6990853933124068,-280.32600569475227,-12.0
0.186,0.1245127062841886,-4.158802757525354,0.39555142531171933,-30.240940767277458,1.5127487684136085,-276.32127047170644,-12.0
0.187,0.12490898336525287,-4.189181200250938,0.3969719809615279,-30.51528338483672,1.3287523320655321,-272.37342714811246,-12.0
0.188,0.12530658935459846,-4.219832019705074,0.3982097021603982,-30.78570629209602,1.1470751631576679,-268.4816796052203,-12.0
0.189,0.1257053425943154,-4.250751324869069,0.3992668974885422,-31.05226518051396,0.9676966448689726,-264.6452431665635,-12.0
0.19,0.1261050637102659,-4.28193527947495,0.4001458553047013,-31.31501497017452,0.7905964461128114,-260.86334402429355,-12.0
0.191,0.12650557559967626,-4.313380101526225,0.4008488438986332,-31.57400981651446,0.6157545185056748,-257.1352191438519,-12.0
0.192,0.12690670342045232,-4.345082062882847,0.40137811161431797,-31.829303116140608,0.44315109375716055,-253.46011618154955,-12.0
0.193,0.1273082745726341,-4.377037488551216,0.40173588710745256,-32.080947516828154,0.2727666791383214,-249.83729334286372,-12.0
0.194,0.12771011868033108,-4.4092427559918095,0.4019243795948756,-32.328994927269115,0.10458205306713886,-246.26601924427933,-12.0
0.195,0.12811206756103846,-4.441694345707576,0.4019457270409356,-32.573495347877255,-56.19610337766037,1192.788047392527,12.0
0.196,0.12848603267683253,-4.473674282160843,0.34610168392756085,-31.38920270153889,-55.49302321074832,1175.8370498215825,12.0
0.197,0.12880450425332385,-4.504478361815708,0.29095761509197543,-30.221742208866946,-54.796139922631056,1159.1231780669293,12.0
0.198,0.1290681791809473,-4.53412329881497,0.23650736762424768,-29.070878409362304,-54.105366001844686,1142.6431142139145,12.0
0.199,0.12927774824073607,-4.562625573492773,0.18274487532695244,-27.936379134682262,-53.42061534359705,1126.3935869213374,12.0
0.2,0.1294338962370379,-4.5900014374302,0.1296641566448448,-26.818015439506723,-52.741803221081966,1110.3713704442798,12.0
0.201,0.1295373020168578,-4.616266914187969,0.07725931435189795,-25.715561591172953,-52.06884628359582,1094.5732844900192,12.0
0.202,0.12958863849322771,-4.641437800183913,0.02552453517771857,-24.628795057263495,-51.40166255383864,1078.996194045041,12.0
0.203,0.12958857276221403,-4.665529669145497,-0.0255459120974403,-23.557496442614696,-50.740171402032814,1063.6370084849436,12.0
0.204,0.12953776627285526,-4.688557878681037,-0.07595767948053239,-22.501449396325036,-50.08429350609475,1048.492680258812,12.0
0.205,0.12943687494872594,-4.710537574943514,-0.1257163417709413,-21.460440545764595,-49.43395082443858,1033.560203956662,12.0
0.206,0.1292865491720697,-4.731483691875437,-0.17482739620017235,-20.434259507295486,-48.78906660452853,1018.8366164650721,12.0
0.207,0.12908743393211516,-4.751410956927504,-0.22329626489754495,-19.422698805348933,-48.14956534884086,1004.3189958229226,12.0
0.208,0.12884016883367538,-4.770333891523787,-0.2711282951190255,-18.425553865814337,-47.51537281488727,990.0044611307201,12.0
0.209,0.12854538788196895,-4.788266803349986,-0.31832875605115407,-17.44262312503675,-46.88641606765608,975.8901740984304,12.0
0.21,0.12820371799375815,-4.805223765237507,-0.364902820071163,-16.473708339849438,9.87205879188085,-473.56029367635085,-12.0
0.211,0.12784370965858877,-4.821933132327976,-0.3551551852868209,-16.943910219538004,9.623836587120806,-466.86113104903427,-12.0
0.212,0.12749332543589267,-4.839109368417308,-0.34565407706999085,-17.407461224612835,9.378929148069556,-460.2565299427978,-12.0
0.213,0.1271523204160459,-4.856745868829392,-0.33639623477695607,-17.864454361774893,9.137298360563982,-453.7451762369103,-12.0
0.214,0.1268204529643904,-4.874836122077668,-0.3273784008480412,-18.31498222300314,8.898906111839265,-447.3257615018225,-12.0
0.215,0.12649748468552957,-4.893373708639312,-0.31859735557489655,-18.759136100727577,8.663714829980623,-440.9969956780127,-12.0
0.216,0.12618318038508414,-4.912352299642142,-0.31004991655428726,-19.197006006390556,8.431687475386399,-434.7576068127983,-12.0
0.217,0.12587730803271,-4.931765655594619,-0.30173293816077174,-19.62868068839773,8.202787532516911,-428.60634080580604,-12.0
0.218,0.12557963872548683,-4.951607625128462,-0.29364331102545,-20.05424764989017,7.976979001736998,-422.5419611569896,-12.0
0.219,0.1252899466519426,-4.9718721437629885,-0.28577796152435486,-20.473793166208527,7.754226391308739,-416.5632487190229,-12.0
