Time[sec],x1[k+1],x2[k+1],x3[k+1],x4[k+1]
1.135,-0.03198989599012947,27.987518485464175,0.529957547870749,21.038238789643867
1.136,-0.031453249460309696,28.008406406358507,0.5432982383882489,20.738326013685825
1.137,-0.030903373777557763,28.02899657344605,0.5564161370734036,20.44272106654354
1.138,-0.030340490884978845,28.04929326428526,0.5693129376519153,20.151363568475876
1.139,-0.029764821042690435,28.06930069652135,0.5819903146028135,19.86419398096889
1.14,-0.029176581193469164,28.089022991062155,0.5944498942585161,19.581154148937618
1.141,-0.02858995285024176,28.108821498936265,0.5788431321220803,20.01483406700814
1.142,-0.028018822637103587,28.129050617635677,0.5634532269542162,20.442389808834864
1.143,-0.02746297494603462,28.14970426563586,0.5482776706440664,20.863906866884598
1.144,-0.026922196677583103,28.170776446757216,0.5333139717120152,21.27946999729647
1.145,-0.026396277203984235,28.192261248894443,0.518559673106281,21.689162768322586
1.146,-0.02588500833992238,28.21415284300513,0.5040123517541912,22.09306757465447
1.147,-0.02538818430543794,28.23644548182975,0.48966961799372,22.49126565555097
1.148,-0.02490560169424011,28.25913349879403,0.4755291150868435,22.883837110385368
1.149,-0.024437059440386495,28.282211306854933,0.4615885187078831,23.2708609149879
1.15,-0.02398235878605103,28.30567339738344,0.4478455364482858,23.652414937470617
1.151,-0.023541303250356787,28.329514339080692,0.4342979073369586,24.028575953575164
1.152,-0.023113700842502995,28.35372883922321,0.4209434610914438,24.39941807470646
1.153,-0.022685393750284957,28.377954316256407,0.43563012685580804,24.052369912841634
1.154,-0.022242521466529573,28.40183523564008,0.45007416828537966,23.710291306697048
1.155,-0.021785325629173277,28.42537653223642,0.4642775632475752,23.373112805992406
1.156,-0.021314045901174906,28.448583071727178,0.478242275709134,23.040765691980795
1.157,-0.02082891999127613,28.471459651484082,0.49197024669919215,22.713182206033203
1.158,-0.02033018129801553,28.49401094458512,0.5054633460968184,22.390296543066956
1.159,-0.019832029747359568,28.516598905348175,0.4908733227935529,22.784689922342604
1.16,-0.01934836787338615,28.539578466785255,0.476483622893427,23.173510726219888
1.161,-0.018878996475094407,28.562944095035856,0.4622919856892386,23.55683681904524
1.162,-0.018423718616789816,28.586690334145192,0.4482961691904951,23.93474529584697
1.163,-0.01798233959403119,28.610811804881088,0.4344939625477062,24.307312167916297
1.164,-0.017554669824150337,28.635303282320415,0.42088322945207496,24.6746111813574
1.165,-0.017126551797324523,28.65980220182371,0.4353119688091319,24.324069719616674
1.166,-0.01668412729658068,28.6839530947629,0.4494964990619521,23.978546719161507
1.167,-0.016227639534596,28.707760944958252,0.463438835459361,23.63797229166927
1.168,-0.015757329694635735,28.731230666078105,0.47714098993380705,23.302277012074917
1.169,-0.01527343695661116,28.754367102720106,0.4906049511244051,22.97139242622274
1.17,-0.014776197365675519,28.777175003114472,0.5038326582571547,22.645251596869205
1.171,-0.014279809790397257,28.800016310969195,0.4889758505353919,23.036436280277467
1.172,-0.01379817932219938,28.823246033033403,0.47431806872779453,23.42209308428771
1.173,-0.013331108051908548,28.846858680306845,0.4598570858121933,23.802299542328278
1.174,-0.012878400283101806,28.870848840825165,0.44559070599870837,24.177132099699637
1.175,-0.012439862495903542,28.89521117839916,0.43151676416744034,24.546666131434964
1.176,-0.012015303321987521,28.919940431739807,0.417633125478886,24.91097595469207
1.177,-0.011604533513338674,28.94503141336757,0.40393768488783943,25.270134844205504
1.178,-0.0112073659122831,28.970479008561657,0.3904283666757809,25.624215047167603
1.179,-0.010823615422177075,28.996278174334442,0.3771031239940812,25.973287797757703
1.18,-0.010453098979301429,29.022423938441772,0.36395993842408986,26.317423331158253
1.181,-0.010095635523707775,29.048911398361444,0.3509968195223292,26.656690898026284
1.182,-0.00975104795935026,29.075735772317277,0.33821183361624857,26.991157995201142
1.183,-0.009405193900394229,29.102535014085202,0.35345324264807,26.608244104270156
1.184,-0.009044227183609416,29.12895408481393,0.3684375241041272,26.230803059767506
1.185,-0.008668403815333198,29.154998418958495,0.3831669203763962,25.858758103585032
1.186,-0.008277977586712261,29.18067337534945,0.397643649342691,25.492033497303797
1.187,-0.007873200069532476,29.20598423701652,0.411869902568337,25.130554568767746
1.188,-0.007454320642151421,29.230936212236827,0.4258478457629277,24.77424769724578
1.189,-0.007021586520263843,29.255534435780486,0.4395796193232505,24.42304029579989
1.19,-0.006575242789961737,29.27978397025692,0.4530673389192441,24.076860792228473
1.191,-0.006115532489431644,29.303689809516698,0.46631309696663636,23.735638580921908
1.192,-0.005642696559758026,29.327256876616325,0.4793189617445101,23.399304051667432
1.193,-0.005156973852475392,29.350490024120504,0.49208697752718916,23.067788585370074
1.194,-0.004658600065543475,29.373394007545237,0.5046191437713322,22.741024956509634
1.195,-0.004161773554270607,29.39633077985864,0.4890672815407061,23.131594084167208
1.196,-0.0036803989903369965,29.419655355715786,0.4737149202385551,23.5166441199032
1.197,-0.003214277919321676,29.443362253671275,0.45855992402329726,23.896251517861657
1.198,-0.0027632140481935125,29.46744606928885,0.44360015213626075,24.27049256503014
1.199,-0.002327013220466905,29.491901474273195,0.4288334945050019,24.639442473094082
1.2,-0.001905483374374955,29.51672321499942,0.414257871084401,25.00317539926904
1.201,-0.0014984344994980196,29.54190611098545,0.39987123117238205,25.36176446794425
1.202,-0.0011056786190207235,29.567445054286402,0.3856715531367155,25.7152817792639
1.203,-0.0007270297559644554,29.593335008299437,0.37165684388017617,26.06379842605953
1.204,-0.00036230393905210134,29.619571007918886,0.35782513891474693,26.407384491646567
1.205,-1.1319136316025556e-05,29.646148157252007,0.3441745013333589,26.746109082192635
1.206,0.0003261047701953836,29.67306162872191,0.3307030214086283,27.080040339424823
1.207,0.0006501459920192297,29.700306662747163,0.31740881645395574,27.409245445165528
1.208,0.0009609808691460986,29.727878566527124,0.30429003027822576,27.73379063854119
1.209,0.0012587839064372433,29.75577271277684,0.2913448326174711,28.05374123390851
1.21,0.001543727790277569,29.7839845391006,0.2785714188576834,28.36916162972467
1.211,0.001815983407120935,29.812509547301076,0.2659680097284218,28.680115318333552
1.212,0.002075719884142297,29.841343301988253,0.25353285067632253,28.986664905675614
1.213,0.002323104608491177,29.870481429866206,0.24126421154842473,29.288872121390973
1.214,0.0025583032408776282,29.899919619199515,0.22916038635747635,29.58679782637311
1.215,0.0027814797509772777,29.92965361858824,0.21721969273149516,29.88050203012772
1.216,0.0029927964434762213,29.959679236039424,0.2054404714988042,30.170043903924682
1.217,0.003192413973054326,29.98999233838959,0.19382108643314713,30.455481788977227
1.218,0.00338048944372104,30.02058889773267,0.18235998195517564,30.736871725328715
1.219,0.0035711454196695816,30.05110762493825,0.19890570350644993,30.301624066510392
1.22,0.00377820874210601,30.081194214203123,0.21517510280946375,29.872581338878373
1.221,0.004001404375966963,30.110854826926094,0.2311707539363671,29.449656549783942
1.222,0.004240459849852295,30.14009553798008,0.2468952043030991,29.03276380751799
1.223,0.004495105223813958,30.168922336970162,0.2623509706255216,28.621818420904827
1.224,0.004765073704455498,30.197341112177263,0.2775405275311234,28.2167371457355
1.225,0.005036137774340778,30.225714896456832,0.26461610047191786,28.530086499756255
1.226,0.005294362596941806,30.254399805665596,0.2518617458201657,28.83899737005432
1.227,0.005539917381734458,30.28339143241145,0.2392757385936789,29.14353187793658
1.228,0.0057729696219809305,30.31268543107717,0.22685637509375722,29.443751346849993
1.229,0.005993685119410749,30.342277516929585,0.2146019753937847,29.739716241170584
1.23,0.0062022240686859355,30.372163560278874,0.20251093602462153,30.031484820762323
1.231,0.006412718080800877,30.40198203017304,0.21843171499780809,29.606470676802022
1.232,0.006638997057170894,30.431378521841552,0.23408122945348764,29.187515636406367
1.233,0.006880790944060835,30.460359053295893,0.24946195677506813,28.77453615437585
1.234,0.00713783221086748,30.488929558035725,0.2645764048005187,28.367448318151474
1.235,0.0074098558203777466,30.51709588621448,0.27942705143342345,27.966169388578336
1.236,0.007696601224655651,30.54486375081557,0.29401630378205257,27.570618704274782
1.237,0.007983842964677688,30.572596124759432,0.28049643577470307,27.89336267594263
1.238,0.008257652378001232,30.60064895240437,0.2671513841020285,28.211536093984883
1.239,0.008518203430204712,30.62901769440639,0.2539794147575043,28.525202238824335
1.24,0.008765668342907262,30.65769787474625,0.24097878873840867,28.834424258264225
1.241,0.009000217596177147,30.686685080646292,0.22814779176326164,29.139264407743212
1.242,0.009222019958400923,30.71597496149288,0.2154847337886488,29.439784065601206
1.243,0.009431242515432212,30.74556322778071,0.2029879485360181,29.736043748037325
1.244,0.009628050718870948,30.775445649330162,0.1906557926947148,30.028103134362986
1.245,0.009812608389617745,30.805618055201737,0.17848664588109348,30.316021068217296
1.246,0.009985077747402893,30.836076332624874,0.16647891015853838,30.599855572742463
1.247,0.010145619440021647,30.866816425935465,0.15463100956142825,30.879663865637696
1.248,0.010294391973202243,30.897834350205482,0.14294140424236193,31.155502000081963
1.249,0.010445515160405507,30.92876896349729,0.15925875840867718,30.714777698037103
1.25,0.01061281744031902,30.959265998761236,0.17529999762013154,30.28033201160693
1.251,0.01079602398382708,30.989331691323926,0.19106772363932417,29.85207764981911
1.252,0.010994862560838346,31.018972189788045,0.2065645415263554,29.429927651784144
1.253,0.01120906354366276,31.048193555898337,0.22179302473135465,29.013796279870853
1.254,0.011438359884435364,31.077001765410245,0.2367557154713576,28.603599007412605
1.255,0.011682487075143426,31.10540270963671,0.2514551254011541,28.19925249681482
1.256,0.011941183113997984,31.133402196749277,0.26589373617756334,27.8006745811404
1.257,0.012214188435583126,31.161005954605514,0.2800740006671506,27.40778422411097
1.258,0.01250124590046891,31.188219631070847,0.29399834309769285,27.020501515540193
1.259,0.012802100777774224,31.215048794637564,0.3076691593349338,26.63874766256446
1.26,0.013116500697939178,31.241498936298903,0.32108881768840536,26.26244496312557
1.261,0.01344419561897418,31.267575470859402,0.3342596594790699,25.891516787425637
1.262,0.013784937908539812,31.29328373409123,0.3471839977552495,25.525887618224992
1.263,0.014138482262952494,31.31862898573878,0.359864118615492,25.165483008297773
1.264,0.014504585592241262,31.343616413740587,0.372302283074072,24.810229520643627
1.265,0.014883007042432554,31.36825113353017,0.3845007267328577,24.460054738408285
1.266,0.01527350815665014,31.392538183678962,0.3964616277962893,24.114888061822608
1.267,0.01566189085990423,31.416839723494498,0.3803369811255294,24.487306858546653
1.268,0.016034248193381256,31.441511040274708,0.3644105561869299,24.854454329401417
1.269,0.016390777389290737,31.46654689942308,0.34868036525870005,25.21640422278022
1.27,0.016731673699751756,31.491942139794883,0.3331444472850912,25.573229308126624
1.271,0.017057130419610128,31.517691672880996,0.3178008697639162,25.92500132980612
1.272,0.01736733892491471,31.54379048142107,0.3026477281208012,26.271791026757455
1.273,0.017662488714212235,31.570233617909743,0.2876831450353551,26.613668153661216
1.274,0.017942767424540592,31.597016204043705,0.272905270190615,26.950701488776005
1.275,0.018208360863788846,31.62413342954662,0.25831227974314985,27.282958850590312
1.276,0.018459453003967702,31.651580552345546,0.24390237640540008,27.61050709531907
1.277,0.018696226041769876,31.67935289644728,0.22967378848491965,27.933412147000638
1.278,0.018918859696725233,31.70744586747648,0.21562478701631266,28.251738563631708
1.279,0.01914149537434793,31.735497710988238,0.22960384815984763,27.852902522351936
1.28,0.019377982314153476,31.763153568501092,0.24332769738186594,27.459753798715752
1.281,0.019628066505320327,31.790419088036245,0.2567987634265376,27.072213104902218
1.282,0.01989149636442824,31.81729983872796,0.2700194721971384,26.690201609202603
1.283,0.020168022737223693,31.843801310748663,0.28299222112729533,26.31364159169563
1.284,0.020457398865777392,31.869928916590556,0.2957193797312961,25.94245642611437
1.285,0.020759380357088537,31.89568799229,0.3082032901300386,25.576570562521947
1.286,0.02107372513111868,31.921083799518353,0.3204462679373992,25.21590949774023
1.287,0.021400193395672163,31.94612152654743,0.3324506026775546,24.860399761686438
1.288,0.021738547634036376,31.970806288680443,0.3442185579794917,24.509968911266842
1.289,0.022088552563873584,31.99514312988758,0.35575237227363354,24.164545507240565
1.29,0.02244997763722868,32.019136947430134,0.3670541950219023,23.824060516133933
1.291,0.022808625709143816,32.04314997137489,0.3502760846046666,24.201091129050976
1.292,0.023150597743901748,32.06753734976185,0.3337017863999448,24.572781969420756
1.293,0.02347609655692041,32.09229378030361,0.31732931342639537,24.93920776902085
1.294,0.023785322992467647,32.117414034872205,0.30115670761945745,25.30044221328138
1.295,0.024078475950686323,32.14289295851963,0.2851820393883292,25.656557955164946
1.296,0.024355752416077625,32.16872546844432,0.269403407148458,26.007626629814457
1.297,0.024617347485247992,32.194906552981095,0.2538189368648292,26.353718868866153
1.298,0.024863454394419247,32.2214312705982,0.23842678159841368,26.6949043146645
1.299,0.02509426454628658,32.24829474891581,0.22322512106247533,27.03125163417049
1.3,0.025309967534631758,32.275492183794626,0.2082121612108341,27.362828531878282
1.301,0.025510751167407923,32.30301883847231,0.19338613384807923,27.68970176205144
1.302,0.02569680150139887,32.33087004233711,0.17874529607388798,28.01193714610566
1.303,0.02586830286531803,32.3590411900638,0.16428792989302768,28.329599584851486
1.304,0.026025437885193684,32.38752774067809,0.15001234179255035,28.642753071754328
1.305,0.026168387509584574,32.416325216626205,0.13591686232145517,28.95146070611835
1.306,0.026297331034332284,32.44542920285914,0.12199984567694151,29.25578470606539
1.307,0.02641244611979663,32.47483534615266,0.10825966939832757,29.55578641816893
1.308,0.026513908787828062,32.504539355063336,0.09469473435104223,29.851526318074082
1.309,0.026601893488030152,32.534536997709864,0.08130346371860316,30.143064041944495
1.31,0.02667657310649582,32.564824101359804,0.06808430281818317,30.430458392316595
1.311,0.026738118984190526,32.59539655171357,0.055035718778096814,30.71376734824529
1.312,0.0267867009376837,32.62625029211468,0.04215620018162477,30.99304807649553
1.313,0.026822487279344574,32.65738132277679,0.029444256718550207,31.26835694249494
1.314,0.02684564484105449,32.688785699901196,0.016898418786691502,31.539749522840314
1.315,0.026856339020384198,32.720459534093955,0.004517236774040229,31.80728062773096
1.316,0.026854733762510855,32.75239899078675,-0.007700718745199994,32.07100429499983
1.317,0.026840991586856818,32.784600289263345,-0.019756857450499106,32.330973803908535
1.318,0.02681527360977922,32.817059701809406,-0.031652569658716365,32.58724168719663
1.319,0.02677773956266286,32.84977355300557,-0.043389226642347095,32.83985974109693
1.32,0.02672854780954214,32.88273821903546,-0.05496818094106405,33.088879035142384
1.321,0.026667855365633184,32.91595012696514,-0.06639076668607266,33.334349922374685
1.322,0.026595817945667583,32.9494057530907,-0.0776583003475244,33.576322062763104
1.323,0.026512589994854313,32.983101621829306,-0.08877208123517596,33.81484443891813
1.324,0.026418324621987427,33.01703430767262,-0.09973339060959022,34.04996532840391
1.325,0.026313173630205917,33.05120043408389,-0.11054349217958635,34.281732319366284
1.326,0.02619728728076509,33.0855966774448,-0.12120361227573631,34.510191829084974
1.327,0.02608477684243024,33.11986256386824,-0.10386479514030039,34.02274247727956
1.328,0.025989463066170424,33.15364447034325,-0.08680982221158012,33.54221622649235
1.329,0.025911063548992433,33.18694927187869,-0.07003579386313837,33.068516567322426
1.33,0.025849298784953928,33.21978374739145,-0.05353981806880106,32.60154760431039
1.331,0.025803892097982388,33.25215458223009,-0.037319038274447026,32.141214761181054
1.332,0.025774569697963007,33.28406836606582,-0.02137063431225928,31.687424810692125
1.333,0.025761060625207905,33.31553159495694,-0.005691821503670258,31.240085845413788
1.334,0.02576309670622704,33.34655067298999,0.009720150054356613,30.79910725449975
1.335,0.025780412515996703,33.37713191367767,0.024867996097652594,30.364399703899853
1.336,0.025812745339352006,33.40728154139042,0.03975439881760277,29.935875116096575
1.337,0.025859835050950186,33.43700569590587,0.054382008820380245,29.513446605729346
1.338,0.02592142561974768,33.46631038952766,0.06875340838121358,29.097029347488196
1.339,0.025983297727793855,33.49555885800704,0.05502100183562012,29.399186511394475
1.34,0.02603152774244248,33.52510733044954,0.041468951349865994,29.697047411209937
1.341,0.026066295216102972,33.55495154073482,0.028095653710041385,29.99067217923891
1.342,0.026087778107301306,33.58508728251944,0.014899527833100069,30.28012010554475
1.343,0.026096152807462157,33.61551040821729,0.0018790143082972784,30.565449652396115
1.344,0.026091592929081548,33.64621685521654,-0.010967407682888395,30.846718062927838
1.345,0.026088235467893486,33.67684536263179,0.0042089220425242145,30.411334710627873
1.346,0.026099923997873992,33.707041588300044,0.019124972114189703,29.982141174253993
1.347,0.02612639952038657,33.7368116796542,0.03378334674964552,29.559051668235252
1.348,0.026167405672753774,33.766161697713706,0.04818666483933867,29.14198041945116
1.349,0.026222688694172117,33.79509761836419,0.0623375133575719,28.73084285469156
1.35,0.02629200055569593,33.82362524118605,0.07623838336068642,28.32555710563679
1.351,0.026361125001119354,33.8521077362734,0.062041699944207586,28.638686603061565
1.352,0.026416146119552196,33.88090113044053,0.048031479501357624,28.947364978441726
1.353,0.02645724956982238,33.910001003044215,0.0342060883054315,29.251653789926785
1.354,0.02648461935938167,33.939402995303766,0.02056388606910897,29.55161447814929
1.355,0.0264984378653685,33.969102809498914,0.007103255072564571,29.847307623454462
1.356,0.026498884640639323,33.99909623475347,-0.006177354115837189,30.138791817434026
1.357,0.026500102608559697,34.02902186250013,0.0085706494790091,29.713478813073703
1.358,0.026515941093238286,34.058525208404504,0.023064115514697787,29.294213833106
1.359,0.026546146853560656,34.087612278052596,0.0373056396570986,28.880911902206208
1.36,0.02659046923627924,34.1162889923536,0.051297786320582024,28.47348922397393
1.361,0.026648660139968826,34.144561188891856,0.06504308868041526,28.07186317642467
1.362,0.026720476593798212,34.17243454656155,0.07854400185649624,27.67595339538918
1.363,0.026791708997276634,34.20027206991328,0.06395288874062699,27.99832541955091
1.364,0.026848446358091183,34.22842966965814,0.04955368280118645,28.31611556975755
1.365,0.026890879778499827,34.256902794688216,0.03534472389000999,28.629386619937158
1.366,0.02691919865791221,34.285686957622104,0.0213243215569828,28.93820182522431
1.367,0.026933590717600993,34.31477773386451,0.007490808556615808,29.242623556153273
1.368,0.026934238754323197,34.34417083259841,-0.006157413439066057,29.542712234338786
1.369,0.02693529499959785,34.373504632769674,0.008228164480573733,29.125882094955934
1.37,0.026950611962056954,34.40242457255243,0.022364413102860883,28.714978379802
1.371,0.026979941548549477,34.4309365377461,0.03625384648288593,28.309918692240547
1.372,0.027023038198666395,34.45904633147514,0.049898982919378096,27.910620897935964
1.373,0.027079658870273433,34.48675967472848,0.06330230987648203,27.517004020247043
1.374,0.02714956386921948,34.514082182152094,0.07646625358895924,27.128988977537908
1.375,0.027218552040095694,34.54137664306802,0.061543046189812496,27.459144971716373
1.376,0.02727271558222186,34.56899890737831,0.0468167009616772,27.784606802234595
1.377,0.027312250476679057,34.59694431386309,0.032285460501509614,28.10544017498098
1.378,0.027337350959939964,34.62520826652173,0.017947591519224773,28.42170987813273
1.379,0.027348209546703264,34.65378623370252,0.0038013844947855555,28.733479793260326
1.38,0.027345017020709822,34.6826737479226,-0.010154840136571428,29.040812740588596
1.381,0.02734192384868029,34.71150922624845,0.003927498970627738,28.631121715540367
1.382,0.02735279044690923,34.7399379331557,0.017765122914074054,28.22725610049136
1.383,0.02737737335858669,34.76796565298042,0.031360540351741496,27.829134039116987
1.384,0.027415431605034228,34.79559808934625,0.04471623003561301,27.43667480173121
1.385,0.027466726650387862,34.822840866508244,0.057834640963330713,27.049798777300595
1.386,0.027531022431126578,34.84969952822601,0.07071819189451581,26.668427489387817
1.387,0.027608085305140345,34.87617953967966,0.08336927217610661,26.29248356904091
1.388,0.027697684019076314,34.902286288694164,0.09579024227062516,25.92189073746686
1.389,0.027799589676882053,34.9280250869184,0.10798343426493735,25.556573789347393
1.39,0.027913575683798666,34.95340117195351,0.11995115278245402,25.19645856272628
1.391,0.02803941762259813,34.97841971210905,0.1316956770119996,24.841471871728615
1.392,0.028176893896610114,35.00308578537075,0.1432192474333818,24.491541835969453
1.393,0.028311822496504206,35.02776161685426,0.12667388939672267,24.859245355413066
1.394,0.028430313297509335,35.05280253486644,0.11034336004076754,25.221726182075958
1.395,0.028532580192237603,35.07820335218205,0.09422574301949352,25.579056453521435
1.396,0.028618835132584116,35.10395895416592,0.07831911072613343,25.931308267656444
1.397,0.02868928814313122,35.13006429827212,0.06262156252415099,26.27855270638742
1.398,0.028744147353494363,35.156514412827285,0.04713122420037335,26.620859852861315
1.399,0.028783619043505782,35.18330439529436,0.03184624718606374,26.95829881606334
1.4,0.028807907664702894,35.210429411481705,0.016764808200788475,27.290937742025463
1.401,0.028817215863255592,35.237884694694664,0.001885108870667668,27.61884382584673
1.402,0.02881174451134133,35.26566554453757,-0.012794624809432612,27.94208332866827
1.403,0.02879169268383513,35.29376732766524,-0.027276142133541816,28.26072156701928
1.404,0.028757257723761677,35.32218547539224,-0.04156116658851205,28.574822891112003
1.405,0.028722596504950754,35.35055830741363,-0.027801169072417992,28.17180203384855
1.406,0.028701575959038814,35.378530988853825,-0.014279427841483403,27.774508748468477
1.407,0.02869395904131497,35.40610920765314,-0.0009934948285342127,27.382863106318588
1.408,0.028699511169737797,35.433298571542245,0.012059070254190582,26.996785731781653
1.409,0.02871800019146183,35.4601046092902,0.024880677860434047,26.616198362389472
1.41,0.0287491963403958,35.48653277229344,0.037473709294140074,26.24102382633815
1.411,0.028792872213477774,35.51258843544928,0.049840517088701866,25.87118603012502
1.412,0.02884880274816409,35.53827689801597,0.061983425373658085,25.506609946382312
1.413,0.028916765201344504,35.56360338441648,0.07390473021778494,25.14722160250682
1.414,0.028996539102403206,35.5885730459665,0.0856067003793522,24.792948056201798
1.415,0.029087906239515612,35.61319096142658,0.09709157753559075,24.44371738767242
1.416,0.02919065085610515,35.63746213118527,0.1083615611582064,24.099459072238442
1.417,0.029290597469906633,35.66174868153235,0.09156862848941894,24.47275147846117
1.418,0.029373861733343998,35.686405865560914,0.0749965419538087,24.84073850537135
1.419,0.029440663515879886,35.711428414524974,0.05864332708889629,25.203494031922904
1.42,0.02949122071179138,35.736811133393395,0.04250702139506808,25.561091293907992
1.421,0.029525749252856014,35.76254890037346,0.026585689591115964,25.913602495105735
1.422,0.029544463140968445,35.78863666567623,0.010877423060161533,26.26109882477384
1.423,0.029547574493025454,35.815069449779955,-0.004619660928382931,26.60365048225238
1.424,0.029535293565003576,35.841842342531116,-0.01990741962272006,26.941326689700407
1.425,0.02950782877287417,35.86895050237284,-0.034987685135749985,27.274195703029665
1.426,0.029465386726039145,35.8963891550612,-0.04986226502049303,27.602324830090524
1.427,0.02940817220727195,35.92415359430163,-0.0645329419798289,27.925780421651954
1.428,0.02933638617825781,35.95223922491836,-0.07900144288427503,28.244627167037425
1.429,0.02926419526313835,35.98028420521423,-0.06541934120569888,27.846282421058806
1.43,0.029205469932466935,36.007933676045056,-0.05206989784388607,27.45359572544479
1.431,0.029159978711901482,36.035193256620644,-0.038950707432500745,27.066488386892733
1.432,0.02912749254453005,36.062068487387386,-0.026059361850016206,26.684881985059253
1.433,0.02910778478366657,36.088564830291475,-0.013393482860005463,26.30869920647042
1.434,0.029100631156549196,36.114687670122265,-0.0009507215305349539,25.937863825511233
1.435,0.029105809724241954,36.14044231600913,0.011271242409981626,25.572300683244926
1.436,0.029123100831682038,36.165834003299466,0.02327470137805276,25.21193566084241
1.437,0.029152287103428282,36.190867893670855,0.03506191999341378,24.856695677985428
1.438,0.029193153401579335,36.215549076704924,0.0466351357556453,24.506508670597277
1.439,0.029245486803887236,36.239882570718834,0.05799655939892452,24.16130357908023
1.44,0.029309078143503642,36.26387327552739,0.06914834581754221,23.8210110329616
1.441,0.02936975462444452,36.28788333609855,0.052242457788109806,24.198209927042505
1.442,0.029413638415134183,36.31226790733059,0.035562632233960126,24.570044807557764
1.443,0.029440954571262192,36.33702166270055,0.019106854654333823,24.936590613816232
1.444,0.02945192614224844,36.3621393502337,0.0028731318991547143,25.29792139349906
1.445,0.029446774197621456,36.38761579149632,-0.013140502076609068,25.654110158235927
1.446,0.029425715878815862,36.413445924461904,-0.028935959386577448,26.005228267138907
1.447,0.029402933556180018,36.43926745189476,-0.01666499912318486,25.638699777716944
1.448,0.029392313534577944,36.46472506061586,-0.004611027540815465,25.277379832826853
1.449,0.029393639905236253,36.489823923934665,0.007228170818797765,24.921196473081235
1.45,0.02940669900960051,36.514569142492476,0.018854834019234008,24.570077482105905
1.451,0.02943127942749792,36.53896574470068,0.03027117280854635,24.223951661801543
1.452,0.029467173192835757,36.563018649874486,0.041479344499074075,23.882749449940448
1.453,0.029500209496446453,36.58708999808862,0.024631328732257665,24.259049130085003
1.454,0.02951651169579073,36.61153496368314,0.008010823511589986,24.629996109074252
1.455,0.029516306320815252,36.63634823062708,-0.008384165438473638,24.995664656938196
1.456,0.029499817891565167,36.661524557417515,-0.024555631728468055,25.35612867815031
1.457,0.02946726893671736,36.68705877637273,-0.040505541859396255,25.71146103728422
1.458,0.02941887935960552,36.71294580718326,-0.0562358259141068,26.061733349379246
1.459,0.02936883038106619,36.73882342068381,-0.04389820474681967,25.694368614146597
1.46,0.029331011092269772,36.764336284323136,-0.0317761123297982,25.332222477897275
1.461,0.029305207048757487,36.789489581262416,-0.01986733001531008,24.97522273147689
1.462,0.029291206051662515,36.814288421980486,-0.00816962121600084,24.62329702502107
1.463,0.029288798140488542,36.83873784453847,0.003319223133935201,24.276374029723165
1.464,0.029297775559703476,36.86284281581797,0.014601385112360098,23.934383420312578
1.465,0.029317932721037627,36.88660823293166,0.025679020414120103,23.59725585509739
1.466,0.029349066159141624,36.9100389248909,0.03655425906425448,23.264922952372373
1.467,0.02939097452677189,36.933139652744764,0.04722920548682026,22.93731728844248
1.468,0.02944345855583231,36.95591511103948,0.057705939130328794,22.614372376975112
1.469,0.029506321040015396,36.97836992848532,0.06798651474990024,22.296022659568067
1.47,0.02957936913640596,37.00050859606418,0.07807291227443798,21.982204689760376
1.471,0.029648443888153228,37.02269293058577,0.06011698021189859,22.38550182567538
1.472,0.029699683512752834,37.04527768809278,0.042402294545797144,22.783064132651987
1.473,0.029733328170674724,37.06825717398066,0.02492668781344285,23.17497187985985
1.474,0.029749615868764907,37.091625773374744,0.007688021032464187,23.561304239622515
1.475,0.029748782491077725,37.11537794995452,-0.00931581578784843,23.942139277547913
1.476,0.029731061854769425,37.13950824380532,-0.026086904606713618,24.317553982960707
1.477,0.029696685688441,37.16401127225599,-0.04262729897773147,24.68762425703727
1.478,0.02964588364950388,37.18888172921892,-0.058939024344155655,25.05242492215443
1.479,0.02957888336545083,37.21411438361026,-0.07502407874531872,25.412029744270264
1.48,0.029495910473226597,37.23970407782601,-0.09088443349734347,25.766511454511726
1.481,0.029397188710886427,37.265645724098896,-0.1065220348167078,26.11594180078068
1.482,0.02928293987807549,37.29193430617183,-0.12193880307848463,26.460391524052206
1.483,0.029153383880656247,37.318564877560966,-0.13713663359189826,26.799930382981373
1.484,0.02900873877168477,37.34553255996663,-0.15211739730998727,27.1346271764126
1.485,0.028849220732339354,37.372832543882694,-0.16688294055178685,27.464549734743287
1.486,0.02867504398694606,37.40046009157972,-0.18143508365627875,27.78976487764902
1.487,0.028486421030579384,37.42841052882884,-0.19577562470269094,28.110338531349086
1.488,0.028283562588518378,37.45667924628452,-0.20990633888458876,28.426335709009095
1.489,0.02806667763660753,37.485261698673476,-0.2238289788711847,28.737820522230958
1.49,0.027835973383002213,37.514153405272566,-0.23754527458306088,29.044856174270627
1.491,0.027591655281391004,37.54334994932413,-0.25105693344995417,29.3475049683186
1.492,0.02733392712539791,37.5728469747106,-0.26436564191157513,29.645828354622545
1.493,0.027062991039963492,37.60264018610715,-0.27747306534094157,29.939886928317062
1.494,0.026779047504225714,37.632725348069144,-0.29038084845062273,30.229740442348923
1.495,0.026482295331289665,37.66309828549172,-0.3030906150683345,30.515447800947907
1.496,0.026172931718889812,37.69375488181272,-0.3156039689497357,30.797067085094227
1.497,0.025851152289517204,37.72469107755094,-0.3279224944371431,31.07465557323237
