Time[sec],x1[k+1],x2[k+1],x3[k+1],x4[k+1]
2.578,-0.03038025468654089,67.18110224962315,0.8007200744600943,18.94712586952019
2.579,-0.029573657000983612,67.1999141446532,0.8124378522386586,18.67731806846344
2.58,-0.02875545365996852,67.21845818597946,0.8239316585806016,18.411409060999237
2.581,-0.027925867837998893,67.23673824492778,0.8352030811359162,18.149344146774745
2.582,-0.027085121128167713,67.25475813845284,0.8462536916597967,17.891069387279025
2.583,-0.026233433556509506,67.27252162985282,0.857085046326198,17.63653159572262
2.584,-0.025371023612605063,67.29003242997449,0.8676986862311601,17.385678320002043
2.585,-0.02449810825272649,67.30729419758805,0.8780961375720446,17.138457837377533
2.586,-0.023614902908927263,67.32431053994065,0.888278911895267,16.894819146631345
2.587,-0.02272162150797727,67.34108501360681,0.8982485064585793,16.654711956038387
2.588,-0.02181847648517395,67.35762112518313,0.9080064045317473,16.418086673534027
2.589,-0.020905678797754512,67.37392233197046,0.9175540756913317,16.184894397060432
2.59,-0.019983437937984995,67.38999204264539,0.9268929761102767,15.955086905064917
2.591,-0.019051961951940796,67.4058336181002,0.9360245489119033,15.728616644620907
2.592,-0.018111457460080273,67.42145037233546,0.9449502245432062,15.505436718810726
2.593,-0.017162129660464594,67.436845572834,0.9536714209457633,15.285500881422125
2.594,-0.01620418232150405,67.45202244062115,0.962189543603558,15.068763536074702
2.595,-0.015237817731144113,67.46698414932989,0.9705059665532034,14.855180199751736
2.596,-0.01427719830877044,67.4820910105389,0.9507718535636714,15.357355002395792
2.597,-0.013336196536691896,67.49769650150958,0.931270199967735,15.852456409660316
2.598,-0.012414581342802877,67.51379359853391,0.9119982389574358,16.34058352909115
2.599,-0.011512124403620852,67.53037537639439,0.8929532443930392,16.821834097434145
2.6,-0.010628600096258874,67.54743500675373,0.8741325309273865,17.296304481492477
2.601,-0.00976378546518318,67.56496575703588,0.8555334534961081,17.76408969399005
2.602,-0.008917460180493967,67.58296098902424,0.8371534066786206,18.22528341344119
2.603,-0.00808940649821075,67.6014141575228,0.8189898240886468,18.67997800312871
2.604,-0.0072794092211434965,67.62031880903919,0.8010401777742779,19.12826452977126
2.605,-0.006487255661531713,67.63966858052076,0.7833019776432225,19.570232781439984
2.606,-0.005712735602312503,67.6594571980491,0.7657727708684311,20.005971286062174
2.607,-0.0049556412616042315,67.67967847563439,0.748450141340462,20.43556732850983
2.608,-0.004215767258335023,67.7003263140456,0.7313317091363697,20.859106967180395
2.609,-0.003492910580599309,67.72139469972564,0.7144151300282701,21.27667504937147
2.61,-0.002786870535090504,67.74287770311643,0.6976980947169178,21.68835523502679
2.611,-0.002097448716365045,67.76476947760237,0.6811783283534915,22.09423001170964
2.612,-0.0014244489713785599,67.78706425830626,0.6648535899927092,22.494380711667766
2.613,-0.0007676773643620311,67.80975636089599,0.6487216720508792,22.888887528748597
2.614,-0.00012694214282911714,67.83284018042639,0.6327803997803801,23.27782953481357
2.615,0.000497946256515652,67.85631019142723,0.6170276313192579,23.661284678481227
2.616,0.001107175266431325,67.88016094597467,0.6014612568104867,24.039329812465404
2.617,0.0017009302403261672,67.90438707199614,0.5860791976289339,24.41204071760658
2.618,0.0022793944662649356,67.92898327273615,0.5708794061442559,24.77949211043695
2.619,0.002842749196256385,67.95394432574483,0.5558598652636597,25.141757657514056
2.62,0.003391173674786884,67.97926508188998,0.5410185879856465,25.49890998942071
2.621,0.003924845173102045,68.0049404641917,0.5263536168679772,25.85102071728737
2.622,0.004443939056484551,68.0309654656366,0.5118630230046176,26.198160463801283
2.623,0.004948628756985112,68.05733514991607,0.49754490640874655,26.540398852695414
2.624,0.005439085812358169,68.08404465011742,0.4833973954107736,26.87780452730726
2.625,0.005915479898311829,68.11108916762194,0.4694186461555241,27.21044516619996
2.626,0.006377978854545129,68.13846397119525,0.45560684219161435,27.538387496052504
2.627,0.006826748710158176,68.16616439609732,0.4419601940698864,27.861697304272575
2.628,0.0072619537332990845,68.19418584243954,0.42847693858279173,28.180439462294473
2.629,0.007683756474641631,68.22252377373393,0.41515533809488153,28.494677946156315
2.63,0.008092317732479558,68.25117371787658,0.40199368103370575,28.80447582251456
2.631,0.008487796604682856,68.28013126543357,0.3889902810943623,29.109895272957157
2.632,0.008870350513951948,68.3093920687561,0.3761434768392226,29.410997606541578
2.633,0.009240135231940423,68.33895184113118,0.3634516313141717,29.70784327183353
2.634,0.009597304903023591,68.36880635594316,0.3509131316698994,30.00049186878732
2.635,0.009942012076124863,68.39895144558714,0.3385263886625838,30.28900216415327
2.636,0.010274407736632393,68.4293830003798,0.3262898361528977,30.573432106920393
2.637,0.010594641301556563,68.46009696860528,0.3142019311528937,30.853838827642218
2.638,0.010902860644847237,68.49108935562916,0.3022611534236455,31.13027865099326
2.639,0.011199212148369452,68.52235622221795,0.29046600469229233,31.402807119608706
2.64,0.011483839836199931,68.55389370433346,0.27881502864696894,31.671478473125863
2.641,0.011770850135600369,68.58534075648713,0.2951569883313173,31.223698297918254
2.642,0.01207405710502999,68.61634323076183,0.3112088240528072,30.782307638305976
2.643,0.012393171980785142,68.64690747166956,0.32697324997331967,30.347216736517314
2.644,0.012727908696403315,68.67703973463023,0.34245294841946555,29.918337088915735
2.645,0.01307798385257286,68.70674618715962,0.35765057039506376,29.495581429189276
2.646,0.013443116685501435,68.73603291012043,0.3725687361204205,29.078863710648083
2.647,0.013823029036429417,68.7649058989318,0.3872100355531867,28.66809908910803
2.648,0.014217445321638995,68.79337106476291,0.40157702890168934,28.263203906003408
2.649,0.014626092506666511,68.8214342355878,0.41567224707391226,27.864095673465425
2.65,0.015048700074328507,68.84910115744431,0.42949819222123137,27.47069305650623
2.651,0.015484999992061294,68.87637749571589,0.4430573382927639,27.082915854879474
2.652,0.015934726685034845,68.9032688362227,0.45635213150119996,26.70068498764476
2.653,0.01639761700769607,68.92978068636481,0.4693849908128603,26.32392247699315
2.654,0.01687341021584242,68.95591847624783,0.48215830842959223,25.952551432322586
2.655,0.01736184886942845,68.9816875325041,0.4946744196523238,25.58649672163409
2.656,0.017848713844998015,69.00745036355327,0.4790854821963939,25.9383312955416
2.657,0.018320079455556654,69.03356253787648,0.4636753958852953,26.285194565136337
2.658,0.018776123651129174,69.0600191184686,0.44844233764092634,26.627155720657484
2.659,0.019217022557933297,69.08681523739673,0.4333844972081369,26.964283358025973
2.66,0.01964295049232164,69.11394609531163,0.4185000918324151,27.296645104725982
2.661,0.020054079993772563,69.14140696028713,0.4037873657311877,27.624307636258848
2.662,0.020450581871460705,69.16919316615808,0.38924458933727724,27.94733669970199
2.663,0.020832625225191217,69.19730011179608,0.3748700589688402,28.265797123974437
2.664,0.02120037746943572,69.22572326027182,0.3606620964477107,28.57975283171062
2.665,0.021554004361714906,69.25445813783969,0.34661904863710846,28.88926685365512
2.666,0.021893669982931685,69.28350033454895,0.332739287720961,29.194401319997326
2.667,0.022219536811898366,69.31284550169153,0.31902121004071776,29.495217496549134
2.668,0.02253176574734121,69.3424893510138,0.30546323573651063,29.79177579591805
2.669,0.022830516123253312,69.37242765414473,0.2920638084869582,30.084135785613253
2.67,0.023115943859053797,69.40265628277774,0.27882142147786876,30.372355509064235
2.671,0.023402170180174826,69.4328138698071,0.29358476965330016,29.943844802494
2.672,0.02370302094149763,69.46254601046904,0.3080707475309036,29.52144835821781
2.673,0.024018220104035874,69.49185877602116,0.32228201594301525,29.105080245340716
2.674,0.02434749425631688,69.5207581531171,0.33622120643040876,28.694655698354268
2.675,0.024690572619291383,69.54925004360899,0.34989092015822754,28.290091145560808
2.676,0.025047187018200346,69.57734026565014,0.3632937283878967,27.89130419347402
2.677,0.0254170718464086,69.60503455511564,0.3764321730851217,27.498213606719595
2.678,0.025799964028802455,69.63233856705504,0.38930876753861104,27.110739287487846
2.679,0.026195602954353855,69.65925787845937,0.4019259975212782,26.72880223640925
2.68,0.026603730485830784,69.68579798773949,0.4142863210942271,26.352324559907892
2.681,0.02702409092022762,69.71196431630534,0.4263921692777675,25.981229447863548
2.682,0.027456430950923046,69.7377622100714,0.4382459466919473,25.615441152317498
2.683,0.027900499661698885,69.76319693977109,0.44985003167524706,25.254884983039503
2.684,0.028356048602205194,69.78827369830213,0.4612067750866008,24.899487345147374
2.685,0.028822831604765644,69.81299760750126,0.47231850328888614,24.549175643176746
2.686,0.02930060479666157,69.83737371779272,0.4831875179723068,24.203878286079874
2.687,0.029789126581250883,69.8614070089731,0.4938160964816226,23.863524676132336
2.688,0.030288157634800632,69.88510239046757,0.5042064918975827,23.528045205335204
2.689,0.030797460932303792,69.90846470058061,0.514360932659357,23.197371266071293
2.69,0.0313168016261862,69.93149871085119,0.524281624516985,22.871435189403762
2.691,0.031845947053403226,69.95420912595296,0.5339707504502785,22.550170246525603
2.692,0.03238466671268109,69.97660058463036,0.5434304710606059,22.233510635523945
2.693,0.03293273226488839,69.99867765985951,0.5526629245979955,21.921391479147594
2.694,0.03348991753229817,70.02044485904636,0.5616702270058217,21.613748822042076
2.695,0.034055998412172064,70.04190662710819,0.5704544733168128,21.310519587078073
2.696,0.034630752878802205,70.0630673465782,0.5790177376538577,21.011641573914847
2.697,0.03521396096052125,70.08393133855246,0.5873620736255947,20.717053445613068
2.698,0.03580540473647691,70.1045028629696,0.5954895144086809,20.426694724717077
2.699,0.03640486835523258,70.12478611815177,0.6034020724830175,20.140505799814207
2.7,0.037012138613508036,70.14478521927734,0.6111017142238322,19.858428443458564
2.701,0.03761304096184214,70.16486147516211,0.5907402240108488,20.29305262809891
2.702,0.03819369320391045,70.1853692768577,0.5706011468268428,20.721534147176868
2.703,0.03875431667377889,70.20630252417588,0.5506823048236187,21.14395852466663
2.704,0.03929513052334164,70.22765520246756,0.5309815401730625,21.560410436448198
2.705,0.03981635175366758,70.24942138151302,0.5114967286179313,21.970973366499713
2.706,0.04031819526594271,70.27159521370106,0.4922257786376134,22.375729632715363
2.707,0.04080087389341985,70.29417093290282,0.4731666309319147,22.774760402871106
2.708,0.041264598433509075,70.3171428533394,0.4543172579020085,23.168145710677827
2.709,0.041709577658800276,70.34050536914067,0.4356756634488214,23.555964462038542
2.71,0.04213601835529702,70.3642529529911,0.4172398823524425,23.938294454246254
2.711,0.04254412537208308,70.38838015438874,0.399007979474012,24.315212400667424
2.712,0.04293410163279628,70.41288159917606,0.3809780495411279,24.686793937394658
2.713,0.04330614816490449,70.43775198848307,0.36314821666371705,25.053113638228847
2.714,0.04366046414257367,70.46298609723118,0.3455166336481841,25.41424503589362
2.715,0.043997245284104425,70.48857880644773,0.32808150710259154,25.770259975687303
2.716,0.04433065161059631,70.51416779462562,0.3386912236856887,25.408582566349722
2.717,0.04467454822844746,70.53939769325316,0.3490624607923571,25.052069427340644
2.718,0.04502869782491962,70.56427363096775,0.3591975805505531,24.700648576742203
2.719,0.04539286545163859,70.58880066475753,0.3690989497422075,24.35424826836151
2.72,0.045766818528707315,70.61298377979652,0.3787689095162173,24.012797766893875
2.721,0.04615032681896459,70.63682789045782,0.38820977581140353,23.676227333599208
2.722,0.04654316239820724,70.66033784148715,0.3974238398464365,23.344468209710538
2.723,0.04694509962123551,70.68351840936023,0.40641336868057215,23.017452597251747
2.724,0.04735591506923126,70.70637430442797,0.41518060608742763,22.695113628732624
2.725,0.047775387559573196,70.7289101704266,0.42372777238183434,22.37738537404231
2.726,0.04820329810742321,70.75113058602342,0.4320570650554195,22.064202818607654
2.727,0.04863942989575274,70.773040066006,0.4401706592705948,21.755501846582582
2.728,0.04908356829243582,70.79464306072022,0.448070707591162,21.45121924882943
2.729,0.04953550086731236,70.81594395550897,0.45575933971337124,21.151292730885817
2.73,0.049995017259090536,70.83694707570508,0.46323866462887797,20.855660842304243
2.731,0.05046190919529842,70.85765668596322,0.47051077030902483,20.564262986131308
2.732,0.05093597046945808,70.87807699117448,0.47757772408194005,20.277039405984226
2.733,0.05141699696260283,70.8982121358089,0.4844415722941249,19.993931195409587
2.734,0.051904786606724214,70.91806620531887,0.49110434090914934,19.71488027802986
2.735,0.052399139324879475,70.93764322837077,0.4975680364829268,19.43982937595119
2.736,0.05289985703059282,70.95694717697252,0.5038346461822101,19.168722007996276
2.737,0.05340674360803962,70.97598196728444,0.5099061381128671,18.90150247824971
2.738,0.053919604931221714,70.99475145907827,0.5157844610136612,18.638115883787272
2.739,0.054438248807931376,71.01325945780425,0.5214715451739916,18.378508085398515
2.74,0.05496248495357123,71.03150971562297,0.5269693028657964,18.122625692998607
2.741,0.055492124980345406,71.049505931904,0.5322796285252428,17.87041605860579
2.742,0.05602698238612856,71.06725175373343,0.5374043989384045,17.621827269191364
2.743,0.056566872559370394,71.08475077586122,0.5423454731635808,17.376808147481174
2.744,0.05711161273734868,71.10200654227836,0.547104693219656,17.13530822962903
2.745,0.05766102197456381,71.11902254743964,0.5516838846079208,16.89727774791828
2.746,0.058214921137260685,71.13580223657384,0.5560848564049256,16.662667626414276
2.747,0.05877313290117986,71.15234900587167,0.5603094012968017,16.431429478351053
2.748,0.05933548176103484,71.16866620225798,0.5643592954174055,16.20351560941836
2.749,0.059901793950024186,71.18475712635589,0.568236299692682,15.978878975750963
2.75,0.06047189744808734,71.20062503230278,0.5719421596994911,15.757473186594723
2.751,0.06104562196745303,71.21627312837187,0.5754786059046384,15.539252495539328
2.752,0.06162279893679999,71.23170457764333,0.5788473539272752,15.32417179104855
2.753,0.06220326148584099,71.24692249866047,0.5820501047942839,15.112186587202421
2.754,0.06278684443435578,71.26192996592692,0.5850885451205744,14.90325301669617
2.755,0.06337338432954104,71.27673000867154,0.5879643464713791,14.697327848422214
2.756,0.06396271943533736,71.29132561133028,0.5906791655346347,14.494368480687257
2.757,0.06455468957905973,71.30571971911436,0.5932346466913446,14.294332862248883
2.758,0.06514913618265679,71.31991523700151,0.5956324214861917,14.097179506685038
2.759,0.0657459023756835,71.33391502583865,0.597874106740956,13.90286754774993
2.76,0.06634483298426587,71.34772189724197,0.5999612958701036,13.711356897805661
2.761,0.06693181285754789,71.361695826496,0.5740453434791167,14.235256808219692
2.762,0.06749301702692899,71.37618993862795,0.5484094580027346,14.751740022896275
2.763,0.0680287242741659,71.39119686884379,0.5230510749789697,15.260910121164454
2.764,0.06853921084612521,71.40670935483939,0.4979676686238247,15.762869264078414
2.765,0.06902475049429001,71.42272023535978,0.47315675225241427,16.25771818724759
2.766,0.06948561446923134,71.43922245040889,0.44861587837466577,16.74555619786433
2.767,0.06992207157417447,71.45620903929874,0.4243426378044957,17.22648120235867
2.768,0.07033438821673808,71.47367313875012,0.40033465879252567,17.70058973332275
2.769,0.0707228284983079,71.49160797955422,0.376589605501804,18.167976996835932
2.77,0.07108765419980903,71.51000688719365,0.3531051782911115,18.62873686366228
2.771,0.07142912483859101,71.52886327974568,0.32987911275754805,19.082961898974176
2.772,0.07174749770971527,71.54817066635422,0.30690917903868636,19.530743384013345
2.773,0.07204302780543272,71.56792264991235,0.28419318303582153,19.972171278064565
2.774,0.07231596795623219,71.58811292211543,0.2617289641562846,20.407334288582792
2.775,0.07256656888276848,71.60873526158296,0.2395143944558967,20.836319897818214
2.776,0.07279507920872466,71.62978353332518,0.2175473783949469,21.259214370377858
2.777,0.07300174544731342,71.65125168902462,0.1958258529625814,21.6761027492368
2.778,0.07318681204756909,71.67313376536823,0.17434778691567332,22.087068879384685
2.779,0.07335052146990498,71.69542388142494,0.15311117958435552,22.492195444997147
2.78,0.07349311419823779,71.71811623809177,0.13211406061691275,22.89156397729023
2.781,0.07361482875443646,71.74120511743288,0.11135448967446611,23.285254863892465
2.782,0.07371590170673922,71.76468488220581,0.09083055621000338,23.673347355567984
2.783,0.07379656775099781,71.78854997312921,0.07054037822804526,24.055919604940428
2.784,0.07385705972362967,71.8127949082684,0.050482102000222365,24.433048675208404
2.785,0.07389760862213807,71.83741428218589,0.030653901674288157,24.80481055218875
2.786,0.07391844360549844,71.86240276571611,0.0110539791635023,25.171280147520882
2.787,0.07391979205647803,71.88775510382052,-0.008319436826759077,25.53253132906466
2.788,0.07390187961514302,71.91346611433582,-0.027468091371035723,25.888636938647707
2.789,0.07386493019667326,71.9395306872083,-0.04639370367715748,26.23966880292091
2.79,0.07380916362116278,71.96594382806519,-0.06509793889369696,26.585697102623154
2.791,0.07374876635020806,71.99234330706528,-0.05573231684470361,26.21414485122284
2.792,0.07369762787235538,72.01837387596235,-0.04657998620426425,25.847865813152808
2.793,0.07365553609675903,72.04404077222244,-0.03763848909122063,25.486787019788387
2.794,0.07362228141985168,72.06934915986133,-0.02890534152971989,25.130835139376302
2.795,0.07359765672537415,72.09430412944154,-0.020378088173131713,24.779937876535236
2.796,0.07358145735045087,72.11891069929999,-0.012054301791776564,24.43402395490073
2.797,0.0735734810536702,72.14317381670357,-0.003931582790989149,24.09302310078987
2.798,0.07357352795811724,72.1670983599344,0.003992441644337069,23.756866013736314
2.799,0.07358140053920798,72.19068913871385,0.011720117736801757,23.42548436048683
2.8,0.07359690360093549,72.21395089505614,0.01925376547644348,23.098810762929098
2.801,0.07361984423768403,72.23688830465723,0.026595679195970057,22.776778778462994
2.802,0.07365003184125221,72.25950597667581,0.033748127457180234,22.45932290311756
2.803,0.07368727810723348,72.28180845353702,0.0407133529471744,22.14637857434867
2.804,0.07373139692181353,72.3038002149564,0.04749357420351699,21.83788211410712
2.805,0.07378220436855193,72.3254856777293,0.054090985504314286,21.533770731836604
2.806,0.07383951870813188,72.34686919647824,0.0605077571704348,21.233982513919667
2.807,0.07390316039662881,72.36795506306309,0.06674603527045227,20.938456432063976
2.808,0.07397295200929783,72.38874750927167,0.07280794279018177,20.64713230521924
2.809,0.07404871822281832,72.40925070748068,0.07869557989603777,20.359950790245925
2.81,0.07413028579587191,72.42946877137469,0.08441102422421311,20.07685337176212
2.811,0.07421748357041115,72.44940575595342,0.08995633084269274,19.797782362081897
2.812,0.07431014243819258,72.46906565873604,0.09533353276022416,19.522680884183167
2.813,0.07440809529937796,72.48845242123888,0.10054464156015713,19.251492850801682
2.814,0.07451117704927442,72.50756992948335,0.10559164759125267,18.984162957270186
2.815,0.07461922456614556,72.5264220144651,0.11047652014098869,18.720636674909944
2.816,0.07473207670503806,72.54501245241468,0.11520120751384332,18.460860247375035
2.817,0.07484957424949883,72.56334496651687,0.11976763777487225,18.204780666321856
2.818,0.07497155989198723,72.58142322763587,0.12417771903991012,17.952345661168092
2.819,0.07509787821806926,72.59925085490963,0.12843333970599602,17.703503690709493
2.82,0.07522837589769013,72.6168314042984,0.1325363259070068,17.458205013478654
2.821,0.07534893960065513,72.63452559216677,0.10863835356835826,17.929046835362875
2.822,0.07544574676198114,72.6526872659066,0.08502285162327891,18.393192510302285
2.823,0.07551907869291398,72.6713097760966,0.06168749934780639,18.850735584273856
2.824,0.07556921439291739,72.69038656651864,0.0386300101339731,19.30176829200046
2.825,0.07559643058772113,72.70991117269232,0.01584813088885214,19.746381576092922
2.826,0.07560100177633923,72.72987722005273,-0.006660358792212339,20.184665112876132
2.827,0.07558320025819348,72.75027842292742,-0.02889764708889779,20.61670732689013
2.828,0.0755432961564689,72.77110858359174,-0.05086589038572563,21.04259540427817
2.829,0.07548155744488233,72.7923615912127,-0.07256721375191758,21.462415307757762
2.83,0.0753982499979807,72.81403141994704,-0.09400371180269451,21.876251803573332
2.831,0.0752936376047747,72.83611212832574,-0.11517744898179348,22.284188470225743
2.832,0.07516798200467527,72.85859785787544,-0.13609046018635554,22.68630771800895
2.833,0.07502154292154514,72.88148283180122,-0.15674475136447943,23.08269080767941
2.834,0.07485457808220386,72.90476135416797,-0.17714229989016986,23.473417862061613
2.835,0.07466734086049422,72.92842785422683,-0.1972850193809083,23.858567085545953
2.836,0.07447405115729605,72.95211952619387,-0.18932464476414404,23.525568532663225
2.837,0.07428863143572581,72.97548056346918,-0.1815446763011347,23.197286528410867
2.838,0.07411090242290998,72.99851564929611,-0.17394285031982076,22.873654561511223
2.839,0.07394068707917155,73.02122940147743,-0.16651692928438777,22.55460704042723
2.84,0.07377781060212583,73.04362637223335,-0.15926470202433946,22.24007929974744
2.841,0.07362210040434815,73.06571104898494,-0.15218398340712366,21.930007589111476
2.842,0.07347338608126619,73.08748785548178,-0.14527261386727566,21.62432905726741
2.843,0.07333149938120481,73.10896115285527,-0.138528458967794,21.32298173718288
2.844,0.07319627414307006,73.13013524182594,-0.13194940849787096,21.02590451485925
2.845,0.07306754630249884,73.15101436246903,-0.12553337655158786,20.733037132626748
2.846,0.07294515386400148,73.1716026951928,-0.11927830111937271,20.444320175313322
2.847,0.07282893686534987,73.19190436199365,-0.11318214356832675,20.159695052506827
2.848,0.07271873735311887,73.21192342731746,-0.10724288828508138,19.879103986378556
2.849,0.0726143994482255,73.23166389580386,-0.10145854366484204,19.60249004362185
2.85,0.07251576977356607,73.25112969011458,-0.09582717032797394,19.32979784840758
2.851,0.07240873405815955,73.27068193006586,-0.11819702088546365,19.77361998186278
2.852,0.07227946983644576,73.29067482079593,-0.14028455798653225,20.21111428812878
2.853,0.07212825830392736,73.31110207883988,-0.1620920102001229,20.642369201847636
2.854,0.0719553784443934,73.33195750849966,-0.18362157494283562,21.06747192239053
2.855,0.07176110705997432,73.35323500065041,-0.20487541901877554,21.486508430774386
2.856,0.07154571880038287,73.37492853157373,-0.22585567914735766,21.899563506197048
2.857,0.07130948619342166,73.3970321617359,-0.24656446251615485,22.306720743351907
2.858,0.07105267967437422,73.41954003460853,-0.2670038473145065,22.70806256913968
2.859,0.07077556761461894,73.4424463755128,-0.28717588325688925,23.103670259052144
2.86,0.07047841634976061,73.46574549047892,-0.30708259209922506,23.493623953333177
2.861,0.07016149020284063,73.48943176525947,-0.32672596808654747,23.87800267096396
2.862,0.0698250515146348,73.51349966412094,-0.34610797849971536,24.25688432678792
2.863,0.06946936067682295,73.53794372854553,-0.36523056424242734,24.63034574991107
2.864,0.06909467615623165,73.56275857621202,-0.3840956403032919,24.99846269814316
2.865,0.06870125452170063,73.58793889989487,-0.4027050962546707,25.361309873602867
2.866,0.06828935047040158,73.61347946638014,-0.4210607967438237,25.718960938078837
2.867,0.06785921685272066,73.63937511542666,-0.4391645819640142,26.0714885277565
2.868,0.06741110466394856,73.66562075976472,-0.45701826765861286,26.418964253238038
2.869,0.06694526309633501,73.69221138320765,-0.47462364597455187,26.761458726304852
2.87,0.06646193957199675,73.71914203936198,-0.49198248604643274,27.099041578196704
2.871,0.06596137975388411,73.7464078510236,-0.5090965342721147,27.43178146817273
2.872,0.06544382756725578,73.77400400924547,-0.5259675147360967,27.759746096724964
2.873,0.0649095252205092,73.80192577242548,-0.542597129623963,28.0830022185076
2.874,0.06435871322620032,73.83016846538814,-0.558987059638956,28.401615655349985
2.875,0.06379163043917488,73.85872747792816,-0.5751389646480742,28.715651316887634
2.876,0.06320851408424895,73.88759826368239,-0.5910544841875902,29.025173216540924
2.877,0.06260959973272133,73.91677634061139,-0.6067352372827263,29.330244464730548
2.878,0.06199512133654623,73.94625728966747,-0.6221828230388629,29.630927287739674
2.879,0.06136531127902365,73.9760367529441,-0.6373988214523802,29.927283053917332
2.88,0.060720399436365556,74.00611045182565,-0.6523847555624729,30.219371411301537
2.881,0.06007457820145529,74.03611693716759,-0.6392919952437954,29.794604562944876
2.882,0.05944174730465083,74.06570165788462,-0.6264036491853836,29.375828280220137
2.883,0.058821703633492255,74.09487056268445,-0.613717103673335,28.96295858958852
2.884,0.05821424666394797,74.123629517236,-0.6012297695782459,28.555912427804525
2.885,0.05761917846476296,74.15198430402171,-0.5889390927368656,28.154607907866563
2.886,0.05703630365902768,74.17994062363002,-0.5768425533858134,27.75896430071863
2.887,0.05646542938490734,74.2075040960761,-0.5649376655828355,27.368902016551825
2.888,0.05590636523955405,74.2346802626985,-0.5532219763815914,26.984342577957726
2.889,0.05535892322534065,74.2614745879766,-0.5416930650404795,26.60520859420377
2.89,0.054822917755346055,74.28789245932322,-0.5303485431005834,26.231423764154876
2.891,0.054298165597325025,74.31393918897943,-0.5191860535612842,25.862912849454098
2.892,0.05378448583678877,74.33962001525792,-0.5082032703363782,25.499601656920614
2.893,0.05328169992520027,74.36494010096594,-0.4973978989677569,25.141417060899304
2.894,0.05278963164912183,74.38990453444866,-0.48676767617165345,24.788286988492665
2.895,0.05230810738937391,74.41451832093885,-0.47631037741076937,24.440140619399028
2.896,0.05182299319783444,74.43914361389012,-0.49387403317641704,24.809556679791058
2.897,0.051320446940269056,74.46413566942276,-0.5111748391919478,25.173678152498013
2.898,0.050800730479251224,74.4894892298828,-0.5282147749904003,25.532579083726958
2.899,0.05026410371471674,74.5151991108937,-0.5449957985576347,25.886332558581916
2.9,0.049710824586133955,74.54126020127443,-0.5615198436926017,26.235010633772106
2.901,0.04914114910170151,74.56766746179991,-0.577788820562112,26.578684355174424
2.902,0.048555331366469605,74.59441592399699,-0.5938046162393663,26.917423774889997
2.903,0.047953623628309926,74.62150068807664,-0.6095690956261962,27.25129798053589
2.904,0.0473362762835887,74.64891692280902,-0.6250841015121531,27.580375097018226
2.905,0.046703537905003645,74.67665986432998,-0.6403514551083499,27.904722303441112
2.906,0.046055655270501046,74.70472481489092,-0.6553729566062273,28.224405850814446
2.907,0.04539287334232874,74.7331071435206,-0.670150384873512,28.53949105267297
2.908,0.044715435276209,74.76180228553889,-0.6846854976683768,28.85004229195906
2.909,0.04402358253540725,74.79080573810302,-0.6989800336461053,29.1561230841349
2.91,0.04331755225629467,74.82011311773728,-0.7130356673740325,29.457795240804778
2.911,0.042611548881942934,74.84936276058156,-0.6990039343197312,29.042472831147858
2.912,0.041919479085133424,74.87820001461992,-0.6851681031308885,28.633003941505805
2.913,0.041241148194906034,74.90663069229441,-0.6715257137122038,28.229306523016263
2.914,0.04057636396784159,74.93466052514154,-0.6580743337757797,27.831299509506668
2.915,0.03992493656889575,74.96229516443532,-0.6448115648661904,27.438902969798256
2.916,0.03928667858111874,74.98954018085777,-0.6317350425060739,27.052038112374063
2.917,0.03866140495222277,75.01640106629176,-0.6188424354005061,26.670627259985075
2.918,0.03804893295902699,75.04288323501287,-0.6061314449077836,26.29459383276998
2.919,0.03744908216784018,75.06899202502105,-0.5935998044493129,25.92386232939446
2.92,0.036861674340796326,75.09473270123303,-0.5812452781095899,25.558358281853707
2.921,0.036286533461730525,75.12011045455935,-0.5690656610275444,25.198008268526543
2.922,0.03572348569940622,75.14513040313807,-0.5570587788490712,24.84273989670113
2.923,0.0351723593579995,75.1697975940073,-0.545222486988585,24.492481778890753
2.924,0.03463298484009502,75.19411700434699,-0.5335546700780859,24.147163515246852
2.925,0.03410519727186349,75.21809346371391,-0.5220532959709101,23.806717212985646
2.926,0.03357486488721617,75.24208913616683,-0.5385664540180397,24.183720777161742
2.927,0.033028154057426345,75.26645910385938,-0.5548105373266116,24.55532026886934
2.928,0.03246533279672309,75.29119800055284,-0.570787667568479,24.92159128158331
2.929,0.03188666700514904,75.31630053518316,-0.5864999476029437,25.282608508980722
2.93,0.03129242049168299,75.34176149087793,-0.601949455790916,25.63844560236673
2.931,0.030682854999023665,75.36757572390006,-0.6171382464608067,25.989175185633616
2.932,0.030058230227350824,75.39373816262973,-0.6320683503571223,26.33486886967606
2.933,0.029418803857717855,75.42024380655668,-0.6467417750841347,26.675597266659878
2.934,0.028764831574770805,75.44708772529549,-0.6611605055389482,27.01143000396436
2.935,0.028096567084806047,75.4742650577508,-0.6753265042745055,27.342435736000382
2.936,0.027414262143648987,75.50177101096565,-0.6892417120105809,27.668682160518543
2.937,0.02671816658005521,75.52960085911444,-0.702908048077407,27.990236032871966
2.938,0.0260085283163632,75.55774994258417,-0.716327410817816,28.307163179019668
2.939,0.02528559339016949,75.586213667023,-0.729501678004986,28.619528509001444
2.94,0.024549605975549865,75.61498750240317,-0.7424327072533023,28.927396030202946
