Time[sec],x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
2.27,0.021874956263240066,5.412093150146261,1.197969772774273,-2.3411005382048535,23.657143637651426,-681.2378636056599,-12.0
2.271,0.023084671760975114,5.4094130652900825,1.2213785291977843,-3.0174393151118952,23.161093780975026,-671.4627756511735,-12.0
2.272,0.024317548716049065,5.40606150608022,1.2442934009170346,-3.684071906730911,22.669366785683348,-661.825174685499,-12.0
2.273,0.02557309538478126,5.402048110749411,1.2667186884681518,-4.341134845448936,22.18191771278129,-652.3231426118922,-12.0
2.274,0.026850824324815947,5.39738238112093,1.2886586474813781,-4.988762747276903,21.698702445028108,-642.9547884471091,-12.0
2.275,0.028150252319372165,5.392073685624886,1.3101174900023453,-5.627088354551547,21.219677667033277,-633.7182477156512,-12.0
2.276,0.029470900332152213,5.386131261218274,1.3310993853164752,-6.256242563102802,20.744800852341925,-624.6116820641286,-12.0
2.277,0.030812294429335,5.379564185870069,1.3516084385294658,-6.876354021963011,-35.860651916808976,819.9003521310228,12.0
2.278,0.03214603944175726,5.373095846637666,1.3159482769349518,-6.062252282273185,-35.46041972990521,808.3310411983746,12.0
2.279,0.033444323677430714,5.36743585193844,1.280686185650524,-5.259638347336588,-35.0644713449029,796.9236211450348,12.0
2.28,0.03470754309023918,5.362572794161961,1.245817928115911,-4.468351831979804,-34.672741382846795,785.6758261857057,12.0
2.281,0.03593608941549163,5.3584954253277175,1.211339318277461,-3.6882342333440117,-34.28516527813803,774.5854171728839,12.0
2.282,0.037130350233302925,5.355192654882415,1.177246234153274,-2.919129272465917,-33.901679489000905,763.650186493651,12.0
2.283,0.03829070903340255,5.352653547453281,1.1435346167979763,-2.1608828624199403,-33.522221481561196,752.8679576166782,12.0
2.284,0.03941754527926891,5.350867320622171,1.110200469277925,-1.4133430767548691,-33.14672971416367,742.2365846435098,12.0
2.285,0.04051123447020193,5.349823342763132,1.0772398556783116,-0.6763601188346863,-32.77514362218793,731.753951872751,12.0
2.286,0.041572148201762284,5.349511130930629,1.0446489001350687,0.05021370810404724,-32.40740360327541,721.4179733744961,12.0
2.287,0.04260065421582814,5.349920349069576,1.0124237860232723,0.7665240263202371,-32.043451004633766,711.2265926295958,12.0
2.288,0.0435971164688813,5.3510408056594025,0.9805607548722808,1.4727144169758064,-31.683228106951017,701.177782055236,12.0
2.289,0.044561895188698936,5.352862451717592,0.9490561054555444,2.168926448434726,-31.326678110608796,691.2695426029024,12.0
2.29,0.04549534692896543,5.355375378867674,0.9179061929120821,2.8552997036497287,-30.973745122372613,681.4999033693385,12.0
2.291,0.04639782462498722,5.3585698173741765,0.8871074278494574,3.5319718080175915,-30.624374141956917,671.8669212009492,12.0
2.292,0.04726967765447679,5.362436134032777,0.85665627535126,4.199078459319997,-30.278511047755277,662.3686802687572,12.0
2.293,0.04811125188571979,5.366964830423145,0.8265492542164734,4.856753452450967,-29.93610258490731,653.0032917172222,12.0
2.294,0.048929888088928224,5.371967534650877,0.8247415631941749,4.789926536511573,26.103072213096134,-781.5180050964213,-12.0
2.295,0.04976759312821455,5.3763685708478635,0.8505806640734017,4.0140078885048505,25.57596063799645,-770.3456681675709,-12.0
2.296,0.050630874541694244,5.379999248268434,0.8758951374964699,3.249182814581616,25.053808164328505,-759.3304887650781,-12.0
2.297,0.05151921017215591,5.3828705822829885,0.9006899152850618,2.4952952574122955,24.536560382143808,-748.4702714485583,-12.0
2.298,0.05243208276718278,5.384993433296356,0.924969875317153,1.7521913396621371,24.02416381220754,-737.7628516168057,-12.0
2.299,0.053368979925860725,5.386378508904775,0.9487398424471942,1.0197193334794954,23.5165658916561,-727.2060950748462,-12.0
2.3,0.05432939404601148,5.387036366038252,0.972004589418816,0.29772963019032633,23.01371495972636,-716.7978976038883,-12.0
2.301,0.05531282227246358,5.386977413067393,0.994768837760943,-0.41392528950088514,22.51556024369697,-706.5361845384367,-12.0
2.302,0.05631876644726904,5.386211911844831,1.017037258653317,-1.1153908843868106,22.022051845224194,-696.4189103564679,-12.0
2.303,0.05734673306039621,5.38474997973086,1.0388144737842595,-1.806810581403519,21.53314072676458,-686.4440582728402,-12.0
2.304,0.05839623319613606,5.38260159176226,1.0601050562764032,-2.4883258063127447,21.048778697076557,-676.6096398038486,-12.0
2.305,0.059466782484493774,5.379776582654801,1.0809135315336167,-3.160076012020692,20.568918397754878,-666.9136943652411,-12.0
2.306,0.06055790105646871,5.376284648675681,1.1012443780260854,-3.8221987050539212,20.093513290567007,-657.3542888963169,-12.0
2.307,0.061669113507348286,5.372135349247456,1.1211020279474464,-4.4748294682203795,19.62251764647006,-647.929517538046,-12.0
2.308,0.06279994883801553,5.367338109289221,1.140490868223596,-5.118101993738438,19.155886529952333,-638.6375011628963,-12.0
2.309,0.06394994041521448,5.361902220922642,1.159415241218867,-5.7521481073492415,18.69357578736865,-629.4763870323596,-12.0
2.31,0.06511862592693722,5.355836845338705,1.1778794455172028,-6.377097794707641,18.23554203425381,-620.4443484221936,-12.0
2.311,0.0663055473311546,5.349151014878722,1.1958877368003071,-6.993079230812327,17.781742641293075,-611.5395842046258,-12.0
2.312,0.067510250824828,5.341853634459615,1.2134443284272638,-7.600218800138738,17.33213572434156,-602.7603185621596,-12.0
2.313,0.06873228680049356,5.333953483399065,1.230553392195035,-8.198641122440142,16.886680131955348,-594.104800621126,-12.0
2.314,0.06997120980380994,5.325459217208509,1.2472190590837064,-8.788469078090731,16.44533543311041,-585.571304091709,-12.0
2.315,0.0712265784822571,5.316379369671702,1.2634454201313434,-9.369823837479125,16.008061903136436,-577.1581268506137,-12.0
2.316,0.07249795555799494,5.306722354139929,1.2792365269510664,-9.942824879294049,15.574820514499734,-568.8635906809797,-12.0
2.317,0.0737849077869788,5.296496465271112,1.2945963924498247,-10.507590015103261,15.145572924821643,-560.6860409231872,-12.0
2.318,0.07508700591958696,5.285709880717798,1.309528991522663,-11.064235413205052,14.72028146520795,-552.6238461359576,-12.0
2.319,0.0764038246600455,5.274370662845416,1.3240382617563264,-11.612875622907268,14.298909128403526,-544.6753977514093,-12.0
2.32,0.07773494263258737,5.262486760246441,1.3381281040467148,-12.153623595917216,13.881419558157745,-536.8391097709662,-12.0
2.321,0.07907994234512276,5.250066009325769,1.351802383243983,-12.6865907087379,13.467777038165233,-529.1134184470313,-12.0
2.322,0.08043841015325767,5.237116135872406,1.365064928790114,-13.211886784867211,13.057946481088972,-521.4967819674492,-12.0
2.323,0.08180993622262876,5.223644756676731,1.3779195353732256,-13.729620117641987,12.651893417315904,-513.9876801308515,-12.0
2.324,0.083194114496863,5.209659380979697,1.390369963511238,-14.239897490703008,12.249583984703927,-506.584614055634,-12.0
2.325,0.08459054266410078,5.195167411960563,1.4024199401494126,-14.742824199004003,11.850984918104608,-499.28610588124667,-12.0
2.326,0.08599882212349298,5.180176148221758,1.4140731592547704,-15.238504069776386,11.456063538907843,-492.09069847011176,-12.0
2.327,0.08741855795022846,5.164692785312193,1.4253332824247391,-15.727039484038922,11.064787744364917,-484.996955101845,-12.0
2.328,0.08884935886538807,5.148724417107584,1.4362039394348385,-16.20853139608153,10.677125997755757,-478.0034591961147,-12.0
2.329,0.090290837204913,5.132278037212536,1.4466887287936039,-16.683079353256723,10.293047318434326,-471.108814031158,-12.0
2.33,0.09174260888838807,5.115360540364061,1.456791218296289,-17.150781515787745,9.91252127187435,-464.3116424620688,-12.0
2.331,0.09320429338442418,5.097978723928121,1.4665149456166484,-17.611734677893704,9.535517959177895,-457.6105866204796,-12.0
2.332,0.09467551368479817,5.080139289142232,1.475863418789414,-18.06603428531922,9.162008008078265,-451.0043076650665,-12.0
2.333,0.09615589627679846,5.061848842405291,1.4848401167112613,-18.513774453531514,8.79196256367629,-444.4914855226299,-12.0
2.334,0.0976450711132401,5.0431138966298805,1.4934484896666722,-18.955047986798082,8.425353278823101,-438.0708186167415,-12.0
2.335,0.09914267158458115,5.023940872530729,1.5016919598252232,-19.389946396362806,8.062152304885345,-431.74102360914145,-12.0
2.336,0.10064833449159862,5.004336099893117,1.5095739217287265,-19.818559918333836,7.702332282641778,-425.50083514522214,-12.0
2.337,0.10216170001862175,4.984305818821465,1.5170977427684327,-20.240977531291428,7.345866333307386,-419.34900560348177,-12.0
2.338,0.10368241170008938,4.963856181173488,1.5242667637414666,-20.65728697651914,6.992728048485883,-413.2843048079142,-12.0
2.339,0.10521011638608788,4.942993252019363,1.5310842994168123,-21.06757477859035,6.642891479987716,-407.3055197353903,-12.0
2.34,0.10674446423787802,4.921723010244803,1.5375536387277937,-21.4719262538339,6.296331134676087,-401.4114543943593,-12.0
2.341,0.10828510869323604,4.90005135000771,1.543678045334154,-21.870425530881068,5.953021964331591,-395.6009295328188,-12.0
2.342,0.10983170644080739,4.877984081934719,1.5494607580696527,-22.26315556752798,5.6129393570566535,-389.8727823983759,-12.0
2.343,0.11138391739523455,4.855526934291825,1.5549049913770538,-22.65019816723288,5.276059128846683,-384.22586650348285,-12.0
2.344,0.11294140467262677,4.832685554141179,1.5600139357356204,-23.03163399541308,4.942357515262,-378.6590513935235,-12.0
2.345,0.1145038345671775,4.80946550845994,1.564790758072864,-23.407542595207527,4.611811163338858,-373.1712224224692,-12.0
2.346,0.11607087653596382,4.785872285009034,1.569238602086805,-23.778002399716357,4.284397124983872,-367.7612805783528,-12.0
2.347,0.11764220316547302,4.761911293749164,1.5733605887559192,-24.143090751940328,3.9600928471853845,-362.42814219992056,-12.0
2.348,0.11921749014972126,4.737587867903883,1.5771598167238987,-24.50288391974867,3.6388761643116716,-357.1707387635788,-12.0
2.349,0.12079641626939114,4.71290726498848,1.5806393626701394,-24.857457110366216,3.3207252906285376,-351.9880166771549,-12.0
2.35,0.12237866336959967,4.687874667876522,1.5838022816908608,-25.206884485385693,3.0056188126197227,-346.878937066257,-12.0
2.351,0.12396391633795704,4.66249518585413,1.586651607673648,-25.55123917560825,2.693535681399169,-341.8424755630806,-12.0
2.352,0.12555186308288774,4.63677385566264,1.589190353665567,-25.890593295715092,2.384455205216023,-336.8776220976267,-12.0
2.353,0.1271421945238765,4.61071564219028,1.5914215121065372,-26.22501795399117,2.0783570440252515,-331.98338075886784,-12.0
2.354,0.12873460456978264,4.5843254395072,1.5933480551906811,-26.554583266884897,1.775221202085861,-327.1587695875937,-12.0
2.355,0.13032879008332993,4.5576080722991,1.5949729353766977,-26.879358379189675,1.4750280182598985,-322.4028202898303,-12.0
2.356,0.13192445086969964,4.530568296595183,1.5962990856292203,-27.199411474270782,1.1777581604473326,-317.7145780909659,-12.0
2.357,0.1335212896570788,4.5032108007264116,1.5973294197455223,-27.514809787539622,0.8833926187042973,-313.09310154401015,-12.0
2.358,0.13511901207749388,4.475540206271435,1.5980668326756944,-27.825619619750317,0.591912698460515,-308.53746234038795,-12.0
2.359,0.13671732664793657,4.447561068990138,1.5985142008363833,-28.131906350123096,0.30330001383306815,-304.04674512320713,-12.0
2.36,0.13831594475286482,4.419277879713495,1.5986743824085423,-28.43373444884934,0.017536481218131783,-299.620047309287,-12.0
2.361,0.13991458063048598,4.3906950651206875,1.598550217598321,-28.731167488014332,-0.2653956864509386,-295.25647893356165,-12.0
2.362,0.14151295134781347,4.361816988834747,1.5981445289921103,-29.024268156983336,-0.5455139872180226,-290.9551624304759,-12.0
2.363,0.14311077678513362,4.332647952243706,1.5974601218256914,-29.313098273938014,-0.8228356360373112,-286.7152324697784,-12.0
2.364,0.14470777961921943,4.303192195353582,1.5964997842605193,-29.597718797854085,-1.0973775708546523,-282.53583578611256,-12.0
2.365,0.14630368530630994,4.27345389764404,1.5952662876583874,-29.878189840515866,-1.369156458675148,-278.4161310081152,-12.0
2.366,0.14789822206533743,4.243437178912746,1.593762386850222,-30.154570678368007,-1.638188701535034,-274.35528848984484,-12.0
2.367,0.14949112086146057,4.213146100106895,1.59199082039869,-30.42691976418815,-1.904490442372479,-270.3524901447676,-12.0
2.368,0.15108211539269312,4.182584664061553,1.5899543108323642,-30.69529473744914,-2.168077570341598,-266.40692929827884,-12.0
2.369,0.15267094207177323,4.151756816370678,1.5876555649140611,-30.959752436538675,-2.428965726841607,-262.517810514026,-12.0
2.37,0.15425734000929703,4.120666446217633,1.5850972738954219,-31.2203489104063,-2.687170311285243,-258.68434942834966,-12.0
2.371,0.1558410509993647,4.089317387129373,1.582282113747939,-31.477139429143694,-2.9427064864093158,-254.90577259981626,-12.0
2.372,0.15742181950436393,4.057713417751229,1.5792127453972276,-31.730178494847113,-3.1955891836669075,-251.18131735479835,-12.0
2.373,0.1589993926399758,4.025858262611137,1.5758918149520293,-31.97951985233206,-3.4458331085297704,-247.51023163517254,-12.0
2.374,0.16057352016038756,3.9937555928737267,1.572321953928072,-32.225216499701574,-3.693452745700581,-243.8917738481151,-12.0
2.375,0.16214395444448454,3.961409027064044,1.568505779461573,-32.46732069849071,-3.938462364130004,-240.32521272190792,-12.0
2.376,0.16371045048221589,3.928822131755395,1.5644458900244753,-32.70588386888171,-60.31555831438101,1198.7238082576625,12.0
2.377,0.165244843396858,3.89671277257871,1.5044444048002799,-31.515659327718822,-59.688479858769384,1181.7674296946332,12.0
2.378,0.16671954735022804,3.8657852005083364,1.4450670458489554,-30.342271289230734,-59.0671963936169,1165.047834725833,12.0
2.379,0.16813518364587912,3.836022695207218,1.386308109896909,-29.18548582149073,-58.4516185027788,1148.5617245031963,12.0
2.38,0.1694923678606279,3.8074087706032747,1.3281619359844927,-28.04507108267229,-57.841657453932854,1132.3058295376338,12.0
2.381,0.17079170993677295,3.779927171493563,1.2706229514653957,-26.92079848667398,-57.237225911843204,1116.276926404104,12.0
2.382,0.172033814314639,3.753561868636225,1.2136856699115939,-25.812442633688917,-56.63823790567327,1100.4718367563707,12.0
2.383,0.17321928000250497,3.7282970562029836,1.157344690004165,-24.719781274144204,-56.044608811904595,1084.8874268151897,12.0
2.384,0.1743487006604075,3.7041171486689146,1.101594694207043,-23.642595264704752,-55.45625533386427,1069.5206067442302,12.0
2.385,0.17542266462515316,3.6810067797917787,1.0464304483704792,-22.580668553872396,-54.87309549492934,1054.368330445705,12.0
2.386,0.17644175506716028,3.658950796913662,0.9918467992494635,-21.53378810132781,-54.295048602011576,1039.427594417267,12.0
2.387,0.17740655005055153,3.637934258683632,0.9378386735478573,-20.501743845728317,-53.72203523118913,1024.6954372958417,12.0
2.388,0.17831762258182815,3.6179424331589956,0.8844010771362019,-19.484328677876825,-53.15397721595354,1010.1689394777655,12.0
2.389,0.17917554072936756,3.598960793471791,0.8315290931706826,-18.481338379387143,-52.59079762019789,995.8452222502917,12.0
2.39,0.17998086768330793,3.580975015527744,0.779217881128011,-17.492571590150625,-52.0324207242845,981.7214473313163,12.0
2.391,0.18073416181814858,3.5639709756044935,0.7274626757934805,-16.51782977437088,-51.47877201064094,967.7948163889871,12.0
2.392,0.18143597679423926,3.547934746657742,0.6762587856721677,-15.556917168299005,-50.92977814142592,954.0625703023227,12.0
2.393,0.18209385765688252,3.5326736320528416,0.6535601950120865,-15.324842239634739,5.314810130676188,-484.7649274876039,-12.0
2.394,0.1827500212935517,3.517107565801135,0.6587132781584508,-15.806135964362714,4.992005912387803,-477.8390081434744,-12.0
2.395,0.18341117725811912,3.5010636524087504,0.6635455003289829,-16.280552998440804,4.673082108721044,-471.01131405519965,-12.0
2.396,0.18407700662663876,3.48454871957526,0.66806072389458,-16.748190876947458,4.358002802099168,-464.2804711715048,-12.0
2.397,0.18474719431704076,3.467569498249496,0.672262775605391,-17.209145771967943,4.046732591341904,-457.64512465711283,-12.0
2.398,0.18542142905347886,3.4501326239931074,0.6761554471091291,-17.663512511818098,3.7392365827732252,-451.10393862011216,-12.0
2.399,0.18609940333838207,3.43224463805241,0.6797424953502746,-18.111384596151517,3.435480383228361,-444.65559589770027,-12.0
2.4,0.18678081341195277,3.4139119889075227,0.6830276431582709,-18.55285421779908,3.1354300899921537,-438.2987977464944,-12.0
2.401,0.18746535922180194,3.395141033437328,0.686014579678614,-18.98801227918414,2.839052283236624,-432.032263609761,-12.0
2.402,0.1881527443870354,3.375938038294004,0.6887069608917095,-19.416948411697277,2.5463140171123886,-425.8547308426943,-12.0
2.403,0.18884267616703831,3.3563091811005936,0.6911084100536848,-19.83975099256979,2.2571828120040145,-419.76495447317643,-12.0
2.404,0.18953486542760692,3.3362605517481807,0.6932225181825461,-20.256507163154478,1.9716266461477367,-413.7617069425912,-12.0
2.405,0.19022902661023003,3.3157981535743897,0.6950528444896731,-20.667302845526983,1.6896139480373318,-407.8437778704678,-12.0
2.406,0.19092487769912034,3.2949279046265523,0.6966029168502208,-21.072222760284287,1.411113588287984,-402.00997380215784,-12.0
2.407,0.19162214019175142,3.273655638791991,0.6978762322126467,-21.47135044246341,1.1360948723817792,-396.25911798318447,-12.0
2.408,0.19232053906693553,3.251987107021297,0.6988762570508749,-21.864768258775054,0.8645275328154813,-390.5900501149523,-12.0
2.409,0.19301980278099276,3.2299279613075638,0.6996064076283186,-22.25255696484303,-55.53830036100925,1050.5320043647357,12.0
2.41,0.1936917406071732,3.2081981762041294,0.6443696021996463,-21.209498631002738,-54.93615382138343,1035.6196062937645,12.0
2.411,0.19430874186219757,3.1875040280148355,0.5897324264038664,-20.181248359404265,-54.33902809516183,1020.91538842671,12.0
2.412,0.19487140369011133,3.1678308118251888,0.5356898977963509,-19.167599424013805,-53.74684631759622,1006.4164377184826,12.0
2.413,0.19538031827348284,3.1491640286526725,0.48223711043725065,-18.168347999923565,-53.15953284056878,992.1198821426561,12.0
2.414,0.1958360729076597,3.1314893826320525,0.42936923373866137,-17.18329312424865,-52.57701321755978,978.0228901399607,12.0
2.415,0.19623925011583768,3.1147927766205683,0.3770815106148279,-16.212236633981306,-51.999214177979745,964.1226697400057,12.0
2.416,0.19659042771294105,3.099060309796161,0.32536925647967135,-15.254983132037545,-51.42606361470423,950.4164680829895,12.0
2.417,0.19689017888089802,3.084278274797718,0.2742278580463229,-14.311339946822066,-50.85749056868243,936.9015708495601,12.0
2.418,0.19713907218331114,3.0704331570563586,0.2236527730196026,-13.381117122748025,-50.29342522764411,923.5753021294573,12.0
2.419,0.19733767168577696,3.0575116302852985,0.17363952821748535,-12.464127356478922,-49.733798900302276,910.4350235209845,12.0
2.42,0.19748653703375849,3.0455005535125923,0.12418371832268399,-11.560185954972452,-49.1785440005126,897.4781335395511,12.0
2.421,0.19758622347885382,3.0343869699397,0.07528100535766603,-10.669110819295486,-48.627594043049356,884.7020673913978,12.0
2.422,0.19763728197352878,3.0241581033948175,0.026927117214240827,-9.790722394495424,-48.08088362428135,872.1042962665314,12.0
2.423,0.19764025924157777,3.0148013556307522,-0.020882153488842356,-8.92484363138459,-47.538348408199724,859.6823268004537,12.0
2.424,0.1975956978168258,3.006304304695394,-0.0681509501480302,-8.07129996344334,-46.99992511912644,847.4337007499911,12.0
2.425,0.19750413612654427,2.998654701801202,-0.1148833534723515,-7.229919262572168,-46.465551525202876,835.3559943697254,12.0
2.426,0.19736610855685202,2.9918404687959765,-0.16108338256041282,-6.400531803316531,-45.935166425606326,823.4468179083899,12.0
2.427,0.19718214549258292,2.985849696481736,-0.20675499567116848,-5.582970239030508,-45.40870964298418,811.7038152742825,12.0
2.428,0.19695277339310266,2.980670641740299,-0.251902091424855,-4.777069561240635,-44.88612200859628,800.1246634628995,12.0
2.429,0.1966785148570712,2.9762917250245584,-0.2965285098733382,-3.982667064157047,-44.36734534970195,788.7070720574316,12.0
2.43,0.19635988864457257,2.9727015292554277,-0.3406380330730319,-3.1996023289680497,-43.85232248552259,777.4487830092568,12.0
2.431,0.19599740977665667,2.969888796170046,-0.3842343865561254,-2.427717172266595,-43.340997207673745,766.3475699108088,12.0
2.432,0.1955915895911554,2.9678424241091745,-0.427321240294951,-1.666855614731048,-42.83331426935776,755.4012375550843,12.0
2.433,0.19514293579536726,2.96655146590793,-0.46990220962977647,-0.916863851259018,-42.32921937517373,744.6076215157047,12.0
2.434,0.1946519525228028,2.9660051266531444,-0.5119808562432504,-0.1775902192246776,-41.82865917009934,733.9645877004032,12.0
2.435,0.19411914033300698,2.966192763305193,-0.5535606884831002,0.5511148070309888,-41.331581239777485,723.4700322757201,12.0
2.436,0.19354499626863117,2.9671038824335216,-0.5946451623549516,1.2693986482623758,-40.83793409927094,713.1218812158805,12.0
2.437,0.19293001399013784,2.96872813541879,-0.6352376833858534,1.9774066880057821,-40.347667166449014,702.9180893475545,12.0
2.438,0.19227468376707202,2.9710553183504773,-0.6753416068534301,2.6752822742139517,-39.86073076384346,692.8566403292881,12.0
2.439,0.19157949253974554,2.9740753696194524,-0.7149602388191111,3.3631667533168845,-39.37707610647159,682.9355461720284,12.0
2.44,0.19084492396682937,2.9777783679672067,-0.7540968370044157,4.041199497863516,-38.89665529237514,673.1528468504324,12.0
2.441,0.19007145847304485,2.9821545305339003,-0.792754611665819,4.709517934175197,-38.41942129311728,663.5066099139716,12.0
2.442,0.18925957329615806,2.987194210926422,-0.8309367264634835,5.368257569720292,-37.94532794434544,653.9949301019287,12.0
2.443,0.1884097425334021,2.9928878973050743,-0.8686462993233344,6.017552020224876,-37.47432993641826,644.6159289620788,12.0
2.444,0.18752243718645667,2.999226210515321,-0.9058864032837937,6.657533036152726,-37.00638280524649,635.3677544782385,12.0
2.445,0.18659812520605967,3.0061999022313994,-0.9426600673381357,7.288330529015144,-36.541442923152715,626.2485807001664,12.0
2.446,0.18563727153577037,3.0137998531260544,-0.9789702772679296,7.910072597315558,-36.07946748982724,617.2566073785729,12.0
2.447,0.18464033815444036,3.022017071080582,-1.014819976462299,8.522885551924674,-35.62041452346615,608.3900596081234,12.0
2.448,0.18360778411844417,3.0308426894020726,-1.050212066734778,9.12689394135781,-35.164242851888304,599.6471874717616,12.0
2.449,0.18254006559991545,3.040267965163663,-1.085149409096671,9.722220575318158,-34.71091210432084,591.0262657094943,12.0
2.45,0.18143763592581566,3.0502842775189523,-1.119634824539505,10.308986548604594,-34.26038270296536,582.525593381953,12.0
2.451,0.18030094562797466,3.060883125679593,-1.153671094936416,10.887311269759186,-33.8126158525015,574.1434934668682,12.0
2.452,0.1791304424800483,3.0720561272949607,-1.1872609638017957,11.457312484058248,-33.36757353190603,565.8783125354624,12.0
2.453,0.17792657153719926,3.083795016748478,-1.2204071370803022,12.01910629767387,-32.9252184857107,557.7284204122235,12.0
2.454,0.1766897751742866,3.0960916434996797,-1.2531122839197042,12.572807201193582,-32.48551421545986,549.6922098436839,12.0
2.455,0.1754204930918731,3.108937971403463,-1.2853790370895812,13.118528079376803,-32.04842497687796,541.7680963617347,12.0
2.456,0.17411916237358538,3.122326076471525,-1.3172099939655115,13.656380242853723,-31.613915767747542,533.95451783661,12.0
2.457,0.17278621753212597,3.1362481449788757,-1.3486077173882298,14.18647345496035,-31.181952317760423,526.2499340985746,12.0
2.458,0.17142209053215923,3.1506964722725757,-1.379574736268626,14.708915948687856,-30.752501082446063,518.6528266993157,12.0
2.459,0.17002721082230446,3.165663461304767,-1.4101135462929602,15.223814447512616,-30.325529235396516,511.16169861838995,12.0
2.46,0.16860200537064368,3.1811416210447128,-1.4402266106638526,15.731274187925251,-29.90100465967887,503.7750739455477,12.0
2.461,0.16714689871948954,3.1971235642413074,-1.4699163610386903,16.231398951064502,-29.478895935247536,496.49149743414495,12.0
2.462,0.165662312983499,3.213602007085362,-1.4991851978844308,16.72429106770676,-29.059172337752322,489.3095344314969,12.0
2.463,0.16414866788632737,3.230569767574824,-1.5280354912283278,17.210051441443404,-28.641803829430927,482.2277705517885,12.0
2.464,0.1626063807919752,3.2480197640552424,-1.5564695813536555,17.688779569402637,-28.22676105097713,475.24481138365013,12.0
2.465,0.1610358667324684,3.2659450138806987,-1.5844897794568729,18.16057356127674,-27.814015314058437,468.3592822216295,12.0
2.466,0.15943753845246172,3.2843386315182643,-1.6120983684716979,18.62553016615286,-27.403538590427342,461.56982768719797,12.0
2.467,0.15781180644871634,3.3031938268184047,-1.639297603841256,19.08374479701257,-26.99530350194893,454.8751113826564,12.0
2.468,0.156159078959002,3.322503904939682,-1.666089713788263,19.5353115320378,-26.58928332043172,448.27381587304916,12.0
2.469,0.15447976200503621,3.3422622645016284,-1.692476900119574,19.98032314075522,-26.185451956792964,441.7646423166409,12.0
2.47,0.15277425941841924,3.3624623962924107,-1.7184613388613874,20.418871102402477,-25.783783953459192,435.3463102053417,12.0
2.471,0.1510429728658085,3.3830978819985735,-1.744045180884865,20.85104562397996,-25.384254476821795,429.01755710950107,12.0
2.472,0.14928630188184924,3.4041623926501536,-1.7692305525746603,21.27693566225297,-24.986839307924097,422.7771383667358,12.0
2.473,0.14750464388661397,3.425649687620615,-1.794019556400528,21.696628938043247,-24.59151483636571,416.6238268797621,12.0
2.474,0.14569839420632366,3.447553613503796,-1.8184142715048663,22.11021195222439,-24.198258053399133,410.55641289004205,12.0
2.475,0.1438679460985559,3.4698681028244382,-1.842416754313359,22.51777000402225,-23.807046543963175,404.5737037187452,12.0
2.476,0.14201369077421977,3.492587172860761,-1.8660290391225463,22.919387207758117,-23.417858479303142,398.6745235296602,12.0
2.477,0.14013601742057538,3.515704924426941,-1.8892531386886322,23.31514651014017,-23.0306726092853,392.85771308427877,12.0
2.478,0.13823531323007812,3.53921554044814,-1.9120910448433772,23.705129710429393,-22.64546825342554,387.12212945615835,12.0
2.479,0.13631196340978904,3.5631132852113314,-1.934544729001446,24.08941747122479,-22.26222529579453,381.46664587785875,12.0
2.48,0.13436635120391963,3.587392503153037,-1.9566161427340956,24.468089335670026,-21.880924177143562,375.8901514970018,12.0
2.481,0.13239885791388717,3.612047617730535,-1.9783072183251584,24.84122374349481,-21.501545887448884,370.39155114873535,12.0
2.482,0.13040986291690018,3.6370731303406196,-1.9996198693149903,25.208898046393557,-21.124071958662057,364.96976513749627,12.0
2.483,0.12839974368815832,3.6624636191167967,-2.020555991051683,25.57118852507736,-20.748484456711658,359.62372899506687,12.0
2.484,0.12636887582106812,3.688213737789298,-2.0411174612299954,25.928170405454296,-20.374765973792123,354.35239325087844,12.0
2.485,0.12431763303542294,3.7143182149395764,-2.0613061403824364,26.279917869348047,-20.002899622810055,349.1547232794028,12.0
2.486,0.12224638719837211,3.740771852830587,-2.0811238724100134,26.626504071076706,-19.632869029378863,344.0296990646942,12.0
2.487,0.12015550834020602,3.7675695264056097,-2.100572485089287,26.968001151694402,-19.264658324700715,338.97631499788304,12.0
2.488,0.11804536467019028,3.7947061822835972,-2.1196537905741004,27.30448025327811,-18.898252138367425,333.99357967396844,12.0
2.489,0.11591632260189741,3.8221768374592355,-2.1383695859198695,27.63601153728556,-18.533635589492672,329.080515631089,12.0
2.49,0.11376874675739725,3.849976578656465,-2.156721653539045,27.962664193880258,-18.170794281357267,324.23615921723365,12.0
2.491,0.11160299997956032,3.878100561429475,-2.1747117616750704,28.284506454738413,-17.809714294619297,319.4595604077466,12.0
2.492,0.10941944334880047,3.9065440091247403,-2.1923416648839877,28.601605607772665,-17.45038217970857,314.74978259571964,12.0
2.493,0.10721843619610291,3.9353022119569405,-2.2096131044991467,28.9140280102735,-17.09278494979197,310.10590240466354,12.0
2.494,0.105000336115531,3.9643705260995756,-2.2265278090887257,29.22183910184371,-16.736910073765213,305.5270095040455,12.0
2.495,0.10276549897623279,3.993744372789823,-2.2430874949060025,29.525103417128335,-16.38274546927229,301.01220642765986,12.0
2.496,0.10051427893395448,4.023419237447136,-2.2592938663325746,29.823884598352073,-16.030279495747518,296.56060839466306,12.0
2.497,0.09824702845896141,4.053390668309882,-2.275148616366663,30.1182454145113,-15.679500944836864,292.17134303668985,12.0
2.498,0.09596409834031465,4.083654275765179,-2.2906534270326073,30.408247770978065,-15.330399034477104,287.8435502601702,12.0
