Time[sec],x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
2.115,-0.004148967887631469,7.723598756431074,1.1458308093733984,-1.5858174403002128,26.066997218895423,-694.009832859376,-12.0
2.116,-0.002990187486693712,7.721667599180787,1.171646263867067,-2.2748378366996582,25.564623933276543,-684.0544358426672,-12.0
2.117,-0.001805842107574552,7.719052375835537,1.1969614738292629,-2.9539729354355075,25.06650044395818,-674.238910084107,-12.0
2.118,-0.0005964296659244623,7.7157628963591955,1.2217806602883428,-3.6233615078825148,-31.5621014153169,770.972331161963,12.0
2.119,0.0006096329830010544,7.7125232013226475,1.190407500137446,-2.8578418405396744,-31.184923226378576,760.0925965613088,12.0
2.12,0.001784510359336283,7.710043611584891,1.1594094167921707,-2.1031255181964705,-30.811936895452348,749.3652704421376,12.0
2.121,0.002928575454653839,7.708313399639523,1.128782249802635,-1.3590612099704447,-30.44308023020128,738.7882144262244,12.0
2.122,0.004042197130714204,7.707321988255066,1.0985219001945217,-0.6254997024309781,-30.078292009288887,728.3593201567523,12.0
2.123,0.005125740180679883,7.707058948366541,1.0686243297348919,0.09770612433921722,-29.717511971103946,718.0765089586105,12.0
2.124,0.006179565388234415,7.7075139970321755,1.0390855599973239,0.8107013257110864,-29.36068079936608,707.9377314265878,12.0
2.125,0.007204029588717455,7.708676995327744,1.0099016713961506,1.5136289223651382,-29.00774010843345,697.9409670010722,12.0
2.126,0.008199485728769454,7.7105379462869195,0.9810688022436118,2.2066299294905902,-28.65863242897874,688.084223553128,12.0
2.127,0.009166282924517615,7.71308699288685,0.9525831478293467,2.8898433853434056,-28.313301194022173,678.3655369787273,12.0
2.128,0.010104766512022724,7.7163144162736605,0.9244409596175058,3.563406376392983,-27.971690726518386,668.7829708413361,12.0
2.129,0.01101527810102992,7.720210633886066,0.896638544393447,4.227454063920728,-27.6337462263859,659.3346159940241,12.0
2.13,0.011898155049304042,7.724766211263026,0.8691722706229639,4.882119510707274,28.83526852675863,-785.5150440438664,-12.0
2.131,0.01278165539208785,7.729257452511574,0.8977390542787378,4.1022356106189495,28.299103389421397,-774.2792522284881,-12.0
2.132,0.013693455238268964,7.732974401353225,0.925772077494943,3.333508385089113,27.767738560848862,-763.2013248545368,-12.0
2.133,0.01463302321275743,7.735928136136265,0.9532761135839654,2.575781071271265,27.241120000828936,-752.2790571720158,-12.0
2.134,0.01559983268294717,7.738129579708948,0.980255882365049,1.8288990931960425,26.71919461687699,-741.5102753815441,-12.0
2.135,0.016593361733908643,7.739589500425892,1.0067160506012043,1.0927100475277207,26.201910257890493,-730.8928364325958,-12.0
2.136,0.017613093100642484,7.740318514929484,1.0326612332033844,0.36706366420135383,25.689215695972166,-720.4246274652853,-12.0
2.137,0.01865851407985046,7.740327091822543,1.0580959948156612,-0.3481882455516776,25.18106060222355,-710.1035650730958,-12.0
2.138,0.01972911650166353,7.739625552757696,1.0830248502938937,-1.053191804626216,24.677395539857514,-699.9275950844021,-12.0
2.139,0.02082439667009081,7.738224074907021,1.1074522657723642,-1.7480911049932106,24.17817194795993,-689.8946920667378,-12.0
2.14,0.021943855376000628,7.736132690646452,1.1313826585033597,-2.433028203208477,23.6833421434031,-680.0028593903253,-12.0
2.141,0.02308699779180339,7.733361291736689,1.1548203986828882,-3.1081431795998213,23.19285929345345,-670.2501283886651,-12.0
2.142,0.02425333341772962,7.729919631541029,1.1777698104093826,-3.7735741696522336,22.70667740113237,-660.6345579133078,-12.0
2.143,0.025442376072616932,7.725817325637047,1.200235171920241,-4.429457372637438,22.22475130085703,-651.1542342111013,-12.0
2.144,0.02665364383399582,7.721063854245851,1.2222207166474506,-5.075927085995808,21.74703664240208,-641.8072704364492,-12.0
2.145,0.02788665897705959,7.7156685647010175,1.2437306342913266,-5.713115740285017,21.273489874573016,-632.5918061555061,-12.0
2.146,0.029140947946808726,7.70964067277359,1.264769071369769,-6.341153917906131,20.804068236104676,-623.5060070801627,-12.0
2.147,0.03041604132720025,7.702989264113889,1.2853401318174644,-6.960170373484522,20.338729745764027,-614.5480647785331,-12.0
2.148,0.031711474284998174,7.695723281329669,1.3054478657191526,-7.570291829781891,-36.2572490647018,829.8174374959431,12.0
2.149,0.032998861994273196,7.688565938738976,1.2693958146124813,-6.746345341475825,-35.84760662923198,818.1036511660303,12.0
2.15,0.0342504017346045,7.682226713461128,1.2337512151010348,-5.934030186105549,-35.44231142168021,806.5537882780935,12.0
2.151,0.03546649880675622,7.676694055440013,1.1985097646788143,-5.1331838891391826,-35.04129752099516,795.1655538397602,12.0
2.152,0.03664755423003798,7.67195657625268,1.1636672146531593,-4.343645958277003,-34.64449987268144,783.9366809204715,12.0
2.153,0.037793964807414045,7.668003046840571,1.129219380868152,-3.565258152156963,-34.25185445525284,772.8649345044448,12.0
2.154,0.03890612296190201,7.66482240039567,1.0951621469244048,-2.797864563639845,22.271384045022465,-673.5855243957826,-12.0
2.155,0.04001234021329865,7.6616893584266235,1.1171919588261872,-3.4666099421979673,21.788975888870304,-663.9282558630708,-12.0
2.156,0.04114034680258004,7.657892376876588,1.1387415424890965,-4.125766268532257,21.310911653864686,-654.4068883704301,-12.0
2.157,0.042289664661796546,7.653440977269727,1.159815215094927,-4.77546838729822,20.837146330608185,-645.0195269055674,-12.0
2.158,0.04345982002242671,7.648344547106887,1.1804172533437602,-5.415849367128301,20.367635643767947,-635.7643015564242,-12.0
2.159,0.04465034337038146,7.642612341759606,1.2005518900588432,-6.047040420028808,19.90233610448324,-626.6393686694191,-12.0
2.16,0.045860769401996085,7.6362534863310865,1.22022331497512,-6.669170927698627,19.441204997789146,-617.6429104757915,-12.0
2.161,0.04709063698126645,7.629276977475695,1.2394356755080198,-7.282368467262601,18.98420037027585,-608.7731347262115,-12.0
2.162,0.048339489100915276,7.621691685089497,1.2581930774597445,-7.886758835170728,18.531281018543208,-600.0282743513491,-12.0
2.163,0.0496068728384155,7.613506354171271,1.2764995858087378,-8.482466073519294,18.08240647654907,-591.4065870881094,-12.0
2.164,0.050892339315963785,7.604729606550564,1.2943592254347773,-9.069612494482588,17.637537003777954,-582.9063551326102,-12.0
2.165,0.05219544366143516,7.595369942582754,1.3117759818281023,-9.648318704279141,17.196633573594664,-574.5258847997303,-12.0
2.166,0.053515745377189186,7.585435728988759,1.3287537909421718,-10.218703422011698,-39.37502440263294,869.2701279711733,12.0
2.167,0.054824884173466336,7.575649606963036,1.28959608774088,-9.355585959657542,-38.9411746317085,856.9947276496583,12.0
2.168,0.056095081423387934,7.566720493974132,1.2508699768883111,-8.504657296910144,-38.51178469009182,844.8910115422999,12.0
2.169,0.057326766522579335,7.558636286106298,1.2125710544946626,-7.665747508733962,-38.08678638600535,832.9565801687231,12.0
2.17,0.05852036447508658,7.551385048726094,1.174694962729766,-6.838688499949825,-37.66611228177371,821.1890599073921,12.0
2.171,0.059676295960505006,7.5449550141196235,1.1372374106635548,-6.02331453233297,-37.24969601723616,809.5861105505502,12.0
2.172,0.06079497616492579,7.539334605845558,1.1001941988569017,-5.2194628754367765,19.29720974628052,-637.3882025266558,-12.0
2.173,0.0619047423173417,7.533797977716545,1.1192616329170697,-5.852269949520106,18.838370299540266,-628.24755870987,-12.0
2.174,0.0630333471941583,7.5276330912997995,1.1378723560661526,-6.476000915644774,18.383780727300053,-619.2356845414072,-12.0
2.175,0.06418033620214385,7.520848958624575,1.1560305967587547,-7.090783642718561,17.933398325427085,-610.3507830180951,-12.0
2.176,0.06534525895581786,7.513454464721956,1.1737405411160151,-7.696744215154032,17.487181133874493,-601.5910823632508,-12.0
2.177,0.06652766923448807,7.505458369440791,1.1910063336747092,-8.29400695834135,17.045087924407866,-592.954835664934,-12.0
2.178,0.06772712579394045,7.496869279197646,1.2078320405081548,-8.882693639663279,-39.527603729818466,851.0933047966275,12.0
2.179,0.06891526637597316,7.488410120650979,1.1685212837260988,-8.03762789803063,-39.09463586968169,839.0664471884819,12.0
2.18,0.07006431196270743,7.48079004256705,1.1296413321946241,-7.204504714946679,-38.665980359309216,827.2077480077503,12.0
2.181,0.0711746912152526,7.473997186047764,1.0911879076825568,-6.383157135226587,-38.24157086162579,815.5148503736631,12.0
2.182,0.07224682854856562,7.468019858001168,1.0531567969081492,-5.573420522070759,-37.82134209011473,803.9854302631239,12.0
2.183,0.0732811441967516,7.462846528816905,1.0155438513515043,-4.775132546329324,-37.40522980617377,792.6171963607792,12.0
2.184,0.07427805383231682,7.458465839472189,0.9783449921648227,-3.988133313912763,19.141511494932978,-654.1257452108512,-12.0
2.185,0.07526589291883808,7.454152210283139,0.997256703492917,-4.6375636141998084,18.68264640723837,-644.7570131984868,-12.0
2.186,0.07627241501749724,7.449193813079679,1.0157117479015338,-5.277691345059454,18.22817012762726,-635.520296708911,-12.0
2.187,0.07729716564832353,7.443599884730696,1.0337144917672767,-5.908647598074485,17.778037932495266,-626.4137525059508,-12.0
2.188,0.0783396946759351,7.43737953191557,1.0512692571222533,-6.530561634476452,17.332205858538533,-617.4355632252599,-12.0
2.189,0.07939955626489283,7.43054173296476,1.068380322414014,-7.143560911026405,16.890630690335318,-608.5839370068286,-12.0
2.19,0.08047630883597726,7.4230953396691115,1.085051923255841,-7.747771105590453,16.453269948033206,-599.857107131788,-12.0
2.191,0.08156951502357146,7.415049079051255,1.1012882531586616,-8.343316142173009,16.020081875271792,-591.2533316668879,-12.0
2.192,0.08267874163684306,7.406411555006384,1.1170934641997423,-8.930318214096335,15.591025427930436,-582.7708931352325,-12.0
2.193,0.08380355961625013,7.3971912501046395,1.132471667769906,-9.508897809474774,15.166060261833652,-574.4080981544926,-12.0
2.194,0.08494354399334715,7.387396527280203,1.1474269352660047,-10.079173735083515,14.745146721169673,-566.163277097855,-12.0
2.195,0.08609827385191965,7.377035631474491,1.1619632987610362,-10.64126313957138,14.328245827197335,-558.0347837642626,-12.0
2.196,0.08726733321832893,7.366116654399313,1.176084723160745,-11.195280979771043,-42.219362817272874,885.512634098975,12.0
2.197,0.08842238476947621,7.355362035612497,1.1340947023012637,-10.316043357960048,-41.76142192863668,872.9919819354927,12.0
2.198,0.08953567453026981,7.3454804233829885,1.092560404747085,-9.44923868356376,-41.307904730021434,860.646327435709,12.0
2.199,0.09060765602282644,7.336459471879465,1.0514774410447663,-8.594693188345353,-40.858742957626056,848.4732183203782,12.0
2.2,0.09163877841524189,7.328287007765444,1.0108414894303726,-7.752235538302295,-40.41386944510103,836.4702368042136,12.0
2.201,0.0926294865864481,7.3209510278639165,0.9706482947773125,-6.9216968005751465,-39.97321810754046,824.6349991258843,12.0
2.202,0.09358022031413571,7.314439714817341,0.9308936791915244,-6.102910718604701,16.597958314479214,-622.5684776367581,-12.0
2.203,0.09451934036801521,7.308027010979017,0.9472740104023921,-6.721011282735402,16.163429728104298,-613.6539108229803,-12.0
2.204,0.09547462420955784,7.301000642752301,0.9632219672947581,-7.330260372405906,15.733196324857591,-604.8650771041321,-12.0
2.205,0.09644564159336308,7.29336939946375,0.9787418206073414,-7.930782767709124,15.307215182879112,-596.2002216363474,-12.0
2.206,0.09743196652922327,7.28514194634441,0.9938378015107396,-8.522701582558787,14.885444046605308,-587.6576131012214,-12.0
2.207,0.09843317725554757,7.2763268256121485,1.008514098962663,-9.106138200974836,14.46784136721784,-579.2355446203942,-12.0
2.208,0.0994488569948405,7.266932425796983,1.0227748361305755,-9.681211813051286,-42.08031582705517,864.6012967116875,12.0
2.209,0.10045066811024175,7.257681468219621,0.9809236506491407,-8.822742537800364,-41.62277506693175,852.3659762606214,12.0
2.21,0.10141085609386548,7.249282890867126,0.9395278598430197,-7.976422885233089,-41.16951436521871,840.3016227645403,12.0
2.211,0.10232987421186722,7.241724629187822,0.8985832172080411,-7.142083101963049,-40.72046783370484,828.4058414015777,12.0
2.212,0.10320817151630939,7.234994787198956,0.8580855410760109,-6.319555799241253,-40.27557064026659,816.6762708476272,12.0
2.213,0.10404619290966119,7.229081635137377,0.8180307140879987,-5.508675933080829,-39.83475900140526,805.110582996199,12.0
2.214,0.10484437920878287,7.2239736071242495,0.778414682150151,-4.709280771171879,-39.39797016684308,793.7064824891055,12.0
2.215,0.1056031672060265,7.219659298922092,0.7392334534321373,-3.9212098611089656,-38.96514240480023,782.4617062658336,12.0
2.216,0.1063229897308632,7.2161274656751235,0.7004830973578132,-3.1443049983795666,-38.53621498726803,771.3740231096359,12.0
2.217,0.10700427571555164,7.213367019521264,0.6621597435371499,-2.3784101925351866,-38.111128174586085,760.4412331679915,12.0
2.218,0.10764745025489537,7.211367027391739,0.6242595807843171,-1.6233716360193262,-37.68982320126338,749.6611675107621,12.0
2.219,0.10825293466639813,7.210116708797933,0.5867788561302487,-0.8790376728179067,-37.27224226180536,739.0316876859188,12.0
2.22,0.10882114646579685,7.20960543543051,0.5497138750850965,-0.14525879974417757,19.27635385192862,-706.982951329306,-12.0
2.221,0.10938042221364959,7.20910837224708,0.5687615168470537,-0.8471864544514643,18.819729845279433,-696.8962223038069,-12.0
2.222,0.1099585180892994,7.207914400991972,0.5873549264881632,-1.5390986382494358,18.367881001086175,-686.9516758160439,-12.0
2.223,0.11055498223968432,7.206033466375321,0.6054988534785042,-2.221136537180357,17.92075607420099,-677.1473236172407,-12.0
2.224,0.1111693675355574,7.203475372917246,0.6231979964572139,-2.893439363116986,17.47830464013002,-667.4812053639172,-12.0
2.225,0.11180123152138069,7.20024978689585,0.6404570040413569,-3.5561443812961437,17.04047708189177,-657.9513882270014,-12.0
2.226,0.1124501363655366,7.196366238286736,0.6572804756296923,-4.20938693773335,16.607224576936762,-648.5559665026335,-12.0
2.227,0.11311564881245625,7.191834122635944,0.6736729621750092,-4.853300485689667,16.178499084505567,-639.2930612364114,-12.0
2.228,0.11379734013538871,7.186662702911001,0.6896389669460686,-5.488016611830421,15.754253333135042,-630.1608198520122,-12.0
2.229,0.11449478608499189,7.180861111495392,0.705182946357913,-6.113665064416551,15.334440807261357,-621.157415751024,-12.0
2.23,0.11520756684276987,7.174438352016942,0.720309310723004,-6.730373779142577,14.919015734888307,-612.2810479461292,-12.0
2.231,0.11593526697426376,7.167403301184717,0.7350224250063381,-7.338268905091752,14.507933075211831,-603.5299406926379,-12.0
2.232,0.11667747604924404,7.159764682546026,0.749326588368622,-7.937474370985293,-42.03353362183591,840.6312874049531,12.0
2.233,0.11740586344397473,7.152245530889211,0.7075255991020515,-7.102814831162635,-41.569139086500215,828.7157711342455,12.0
2.234,0.11809268135631867,7.145555108861786,0.6661869364044891,-6.2799873645174795,-41.10886832332517,816.966708907951,12.0
2.235,0.11873839006116606,7.139681667248258,0.6253065088233942,-5.4688267057402795,-40.652658488169024,805.381770522498,12.0
2.236,0.11934344577450061,7.134613620882218,0.5848802864156419,-4.6691698820561225,-40.20044774849758,793.9586582383791,12.0
2.237,0.11990830071196489,7.13033954646867,0.5449043005831197,-3.88085620283231,-39.75217528208891,782.695106636278,12.0
2.238,0.12043340315097516,7.126848180271164,0.5053746430487135,-3.1037272268218534,-39.307781262531385,771.5888821531623,12.0
2.239,0.12091919749041773,7.124128415883051,0.46628746486966005,-2.3376267306004874,-38.86720684533614,760.6377826353691,12.0
2.24,0.12136612430954538,7.122169302023486,0.4276389754616427,-1.5824006773523807,-38.43039415427244,749.8396368966942,12.0
2.241,0.12177462042586047,7.120960040366158,0.38942544163731974,-0.8378971861214923,-37.99728626797436,739.192304283143,12.0
2.242,0.12214511895184382,7.120489983404834,0.35164318666062583,-0.10396650157976545,-37.56782720683353,728.6936742450578,12.0
2.243,0.12247804935114164,7.120748632336152,0.31428858930870573,0.6195390359564367,-37.14196192005771,718.3416659128158,12.0
2.244,0.12277383734091654,7.121725637923872,0.2773580851752204,1.3327649656625564,19.415046067200326,-727.3994086187555,-12.0
2.245,0.12306082806291693,7.122696435387028,0.29654867832148035,0.6105560275283295,18.96696206319414,-717.0429702805907,-12.0
2.246,0.12336678615562136,7.12295017771416,0.31529364382508807,-0.101369636278838,18.523781658293004,-706.832517049067,-12.0
2.247,0.1236912684340821,7.122497075529399,0.3335978580564303,-0.8031569869126384,18.085450537099025,-696.7660058124702,-12.0
2.248,0.12403383656273036,7.121347195511567,0.3514661434957,-1.4949489567765744,17.651915233154504,-686.8414221414899,-12.0
2.249,0.12439405700187564,7.119510462409859,0.36890326957552155,-2.1768864780201627,17.223123115337046,-677.0567798846599,-12.0
2.25,0.1247715010739296,7.11699665630658,0.38591394925620215,-2.849108410400036,-39.33565993512165,768.1235148687459,12.0
2.251,0.12513782192817316,7.11452978479065,0.34680233563351753,-2.0864530552339535,-38.88819760098489,757.2127930887331,12.0
2.252,0.12546525427252375,7.112820138763293,0.30813630489730803,-1.334632037624121,-38.444483931899434,746.4544618000004,12.0
2.253,0.12575424182492648,7.111856959730953,0.2699121369606286,-0.5934940458554967,-38.004462722111214,735.8463888738745,12.0
2.254,0.1260052246116091,7.111629639430034,0.2321261670728447,0.1371101250246427,-37.56807869558985,725.3864720151561,12.0
2.255,0.12621863902107636,7.112127717772891,0.19477478530420733,0.8573275922462134,-37.13527749983288,715.0726384947129,12.0
2.256,0.12639491736618255,7.113340890219767,0.15785444226127077,1.5673032563162346,19.428676608074856,-730.6307900984763,-12.0
2.257,0.1265624124195271,7.114544616491135,0.1770621433022125,0.8418815416880706,18.987549225881445,-720.2372306558356,-12.0
2.258,0.12674889543133533,7.115028093331842,0.19583117871032932,0.12677996251595647,18.551335981433716,-709.9901725751849,-12.0
2.259,0.12695393018266646,7.114801568014654,0.2141664349299013,-0.5781469542038951,18.11998167633527,-699.8875648394788,-12.0
2.26,0.12717708530155797,7.113875143804867,0.23207274386252513,-1.273042652244637,17.693431964203292,-689.9273851237391,-12.0
2.261,0.1274179342422528,7.1122587807361475,0.24955488315301644,-1.9580485560539336,17.2716333456757,-680.1076396541692,-12.0
2.262,0.12767605522785208,7.10996229774389,0.26661757708427225,-2.6333041009190037,16.854533154061556,-670.4263627799552,-12.0
2.263,0.1279510311525271,7.106995376324155,0.28326549810120927,-3.298946784687756,16.44207953116736,-660.8816162395018,-12.0
2.264,0.12824244954617647,7.103367561832883,0.2995032673651584,-3.9551121861492127,16.034221418387638,-651.4714888993545,-12.0
2.265,0.12854990252214388,7.099088265442989,0.3153354555686181,-4.601933992696951,15.630908543555604,-642.19409636152,-12.0
2.266,0.12887298678295106,7.094166763994169,0.3307665828369583,-5.239543998171726,15.232091421345844,-633.0475809934674,-12.0
2.267,0.1292113035075575,7.088612204146543,0.34580112049473316,-5.868072161613302,14.83772132606377,-624.0301110948709,-12.0
2.268,0.1295644583127657,7.0824336038447155,0.36044349166405476,-6.487646627945207,14.447750281722008,-615.1398806039024,-12.0
2.269,0.12993206123264134,7.075639853149439,0.37469807157485413,-7.098393739693376,14.062131056179359,-606.3751089305953,-12.0
2.27,0.13031372664312904,7.068239717009899,0.38856918874819246,-7.700438076206574,13.680817142877373,-597.7340404004964,-12.0
2.271,0.1307090732225334,7.06024183677442,0.4020611256061946,-8.293902474990773,13.303762750662818,-589.2149439517914,-12.0
2.272,0.13111772391836088,7.051654731488032,0.41517811897765683,-8.878908050016985,12.930922794980004,-580.8161128753221,-12.0
2.273,0.1315393058848149,7.042486800195399,0.4279243610795852,-9.455574224297445,12.562252882672968,-572.5358643524598,-12.0
2.274,0.13197345094708704,7.03274630014767,0.4403039762586735,-10.024018189031628,-43.936972753668144,871.1610898941283,12.0
2.275,0.13239187102776998,7.02315579302999,0.39662059492332347,-9.159058250985845,-43.43051226149387,858.787800983643,12.0
2.276,0.13276686023770537,7.014424088119187,0.3534415178119534,-8.306384964514585,-42.9283535721625,846.5873807421144,12.0
2.277,0.1330989207524338,7.0065389843533845,0.3107624749534853,-7.465826667029532,-42.43043281036713,834.557410167262,12.0
2.278,0.13338855051044166,6.999488451083007,0.26857925970496255,-6.637214097244122,-41.9366871509791,822.6955042516717,12.0
2.279,0.13363624324442874,6.993260626892294,0.22688772823671488,-5.820380378490489,-41.447054812829926,810.9993117476952,12.0
2.28,0.1338424872242791,6.987843842734604,0.18568382164424435,-5.015161545847673,15.173207072228038,-636.0671144353807,-12.0
2.281,0.13403569324053838,6.982512161313526,0.20066399069496035,-5.646693077426498,14.787873725801804,-627.0174765398548,-12.0
2.282,0.13424368749797974,6.976553451774612,0.21526103695129334,-6.269239012848203,14.406949623903614,-618.0955258849149,-12.0
2.283,0.1344660890684531,6.96997663621856,0.22947934361377725,-6.882926095635889,14.03038656009446,-609.2994754048113,-12.0
2.284,0.13470252138494468,6.962790510842423,0.24332324790891435,-7.48787934254937,13.658137032824493,-600.6275624290332,-12.0
2.285,0.13495261219495847,6.955003747672025,0.25679703990889036,-8.084222019624402,13.290154263243192,-592.0780490288494,-12.0
2.286,0.13521599351333793,6.9466248963135415,0.2699049632547421,-8.672075666928261,12.9263921835099,-583.6492216659838,-12.0
2.287,0.1354923015743585,6.937662385730255,0.2826512158913356,-9.251560123670405,12.56680542496426,-575.3393908362808,-12.0
2.288,0.13578117678621743,6.928124525936991,0.2950399507634815,-9.822793552145672,12.211349306839379,-567.1468907299281,-12.0
2.289,0.13608226368569,6.918019509688977,0.30707527650936756,-10.385892461596892,11.859979825028715,-559.0700788928415,-12.0
2.29,0.1363952108969688,6.907355414025632,0.31876125808595157,-10.940971730022063,11.51265364179534,-551.1073359171896,-12.0
2.291,0.13671967109444713,6.896140201677582,0.33010191733007277,-11.488144624038135,11.16932807637323,-543.2570651594739,-12.0
2.292,0.13705530094885204,6.8843817230533,0.34110123379119983,-12.027522826969632,10.82996109187415,-535.5176923420732,-12.0
2.293,0.13740176108972574,6.872087717657498,0.3517631452976676,-12.559216458873525,10.494511285844702,-527.8876652690695,-12.0
2.294,0.13775871606491003,6.859265815614204,0.3620915485719519,-13.083334098052166,10.162937880165313,-520.3654535210003,-12.0
2.295,0.13812583430015163,6.845923539184462,0.3720902998435831,-13.599982802487105,9.835200711000995,-512.9495481507468,-12.0
2.296,0.13850278805371966,6.832068304434515,0.38176321553741677,-14.109268133414842,9.511260217840857,-505.63846134912694,-12.0
2.297,0.1388892533788958,6.817707422663105,0.3911140728419402,-14.611294175475686,9.191077434035755,-498.4307261589992,-12.0
2.298,0.1392849104659483,6.802848080833083,0.40014658254761587,-15.106162889651015,-47.26006800561104,944.2087313435933,12.0
2.299,0.13966151957498169,6.788211778267027,0.35316398450233516,-14.168678051904926,-46.70593129943675,930.7927599732196,12.0
2.3,0.13999142236177947,6.774506284048272,0.3067331593544181,-13.24451505433042,-46.15649691428264,917.5642600725616,12.0
2.301,0.1402751682642997,6.761718369540854,0.2608494462115721,-12.333487914801069,-45.61169591792115,904.5206111253401,12.0
2.302,0.14051330209009114,6.749834990846558,0.21550824571938734,-11.435413078041403,-45.071460399584694,891.6592269319472,12.0
2.303,0.14070636408084822,6.738843286345529,0.17070502588027298,-10.550109556903394,-44.53572356274573,878.977557640471,12.0
2.304,0.1408548889766631,6.728730593891823,0.126435335701666,-9.677399248242669,12.130262510145323,-569.0605428587326,-12.0
2.305,0.14098733260039187,6.718770018021854,0.13839525817123904,-10.242404158947496,11.790279770059847,-560.9689683559285,-12.0
2.306,0.14113156684079314,6.708248463659524,0.15001723261940988,-10.799375017362014,11.454339183260052,-552.991659284783,-12.0
2.307,0.1412872557535896,6.697173908249043,0.16130526939951143,-11.348425033484583,11.122397204906212,-545.1270189145038,-12.0
2.308,0.14145406739320707,6.685554216562585,0.17226334554120837,-11.889666085182341,10.794410784745581,-537.3734692850751,-12.0
2.309,0.14163167376970276,6.673397142279004,0.18289539534455437,-12.423208483447377,10.470337512653765,-529.7294545733715,-12.0
2.31,0.14181975086052367,6.660710326752235,0.19320530910732012,-12.94916094910483,-45.9845467300671,913.3401956398243,12.0
2.311,0.14199005584544838,6.648215662977895,0.14749641819666523,-12.042331888816015,-45.434000351771985,900.3483969100058,12.0
2.312,0.14211492645027604,6.636621362725863,0.10233578902852856,-11.148403638594129,-44.88801212684343,887.5381491545941,12.0
2.313,0.14219490866867537,6.625914615539327,0.057718896611270845,-10.267195920228948,-44.34651591769531,874.9069129068993,12.0
2.314,0.14223054402248175,6.616082789190295,0.01364128119987884,-9.398530965969844,-43.80944667670982,862.4521842324808,12.0
2.315,0.14222236959929857,6.607113428233692,-0.029901452332082717,-8.542233498059455,-43.27674043915314,850.1714944412756,12.0
2.316,0.14217091808110358,6.598994252913837,-0.07291363496622512,-7.698130713258363,-42.7483343184512,838.0624098705587,12.0
2.317,0.1420767178291134,6.591713155891329,-0.11539953496317235,-6.866052236515207,-42.22416648721014,826.1225312303413,12.0
2.318,0.1419402930169354,6.585258197016325,-0.15736336015859087,-6.045830046963295,-41.70417614526474,814.3494925561289,12.0
2.319,0.1417621636543399,6.57961760248944,-0.19880925830945329,-5.237298466061229,-41.188303516860145,802.7409610433972,12.0
2.32,0.14154284565572867,6.574779762229749,-0.23974131823696698,-4.4402941203409565,-40.6764898359545,791.2946365218171,12.0
2.321,0.1412828508990384,6.570733227540984,-0.28016357085550764,-3.6546559083597203,-40.1686773333209,780.008250988953,12.0
2.322,0.14098268676320438,6.567466721525185,-0.32007998309915486,-2.8802251502684264,16.469873065836147,-666.654066343948,-12.0
2.323,0.14067078036351852,6.564254749814261,-0.3037939651568342,-3.5421437777425693,16.10293414653699,-657.205926742839,-12.0
2.324,0.14037497727326242,6.560385561102095,-0.28787261802815883,-4.194681220501391,15.74050774876944,-647.8910049413681,-12.0
2.325,0.14009491505354052,6.555868470751184,-0.2723114629815613,-4.83796957674441,15.382540941268374,-638.7074356854109,-12.0
2.326,0.139830235737257,6.550712662341439,-0.25710606667968433,-5.472139274045025,15.02898146709184,-629.6533773153418,-12.0
2.327,0.13958058577756333,6.544927189485105,-0.24225204784576504,-6.097318904823897,14.67977784678794,-620.7270141264254,-12.0
2.328,0.13934561628661052,6.538520964872208,-0.2277450850880311,-6.713635037687869,14.334879475258065,-611.9265590540178,-12.0
2.329,0.13909705918746357,6.532217168955677,-0.26928140181166604,-5.895914262137332,-41.27352732081508,811.8620722935182,12.0
2.33,0.13880722821596392,6.526725248792437,-0.31029351868138033,-5.089856202261482,-40.75139149352763,800.2812130837876,12.0
2.331,0.13847664551282687,6.5220336233306995,-0.35078554529003236,-4.295297885563628,-40.233337176049794,788.862206250638,12.0
2.332,0.13810582913719058,6.518130873373147,-0.39076153444452844,-3.512078593419887,-39.71930712685548,777.6027895714228,12.0
2.333,0.13769529312376425,6.515005739318309,-0.43022548220491524,-2.7400398535304924,-39.20924509437033,766.5007326319186,12.0
2.334,0.13724554725126498,6.512647124546305,-0.4691813247491477,-1.979025498568533,17.431586522833054,-679.9797994126812,-12.0
2.335,0.13678502075776552,6.51032971942008,-0.45193243333431027,-2.6541801945692023,17.066957805508316,-670.3523776099815,-12.0
2.336,0.13634156159891933,6.507341950657723,-0.4350458963150417,-3.3197754789689604,16.70686811331615,-660.8606452964513,-12.0
2.337,0.13591480967651776,6.503693310288295,-0.41851720221328575,-3.975946084378814,16.351262762470693,-651.5026993226046,-12.0
2.338,0.13550440938902641,6.499393156124828,-0.4023418938152598,-4.62282485264217,16.000087878926912,-642.2766632891063,-12.0
2.339,0.13511000956226454,6.494450714180346,-0.3865155673366662,-5.260542763941526,15.6532903853099,-633.18068713437,-12.0
2.34,0.1347312633893637,6.4888750807574835,-0.37103387152625045,-5.889228966363181,15.310817986873595,-624.212946714905,-12.0
2.341,0.13436782838484915,6.48267522404848,-0.35589250698110525,-6.509010798533409,14.972619160595347,-615.3716434838523,-12.0
2.342,0.13401936635312672,6.475859985248881,-0.34108722568463795,-7.12001380535794,14.638643147379018,-606.6550042672507,-12.0
2.343,0.13368554331089486,6.468438081249103,-0.3266138298438068,-7.722361776114762,14.308839934318891,-598.0612807236854,-12.0
