Time[sec],x1[k+1],x2[k+1],x3[k+1],x4[k+1]
0.03,-0.004959909262836504,0.1307210164128626,0.08524394580371082,-1.8786728372521402
0.031,-0.004861096502244665,0.12849838699497038,0.1123108947372577,-2.5649458721335954
0.032,-0.004735428148065693,0.12559438119967645,0.1389558015834606,-3.2414487134084755
0.033,-0.004583324251656593,0.12201870043855223,0.16518263445014658,-3.9083184278189727
0.034,-0.004405200926726447,0.11778091019540415,0.19099531154278665,-4.565690167342293
0.035,-0.004201470386353684,0.11289044152797958,0.21639770181528972,-5.213697190444119
0.036,-0.003972541005034478,0.10735659336569318,0.24139362598483438,-5.85247089461714
0.037,-0.0037188173605387487,0.10118853416626357,0.26598685725347004,-6.48214083983088
0.038,-0.003440700274285471,0.09439530352306437,0.29018112200736823,-7.102834771283047
0.039,-0.0031385868719330467,0.08698581442498896,0.313980100813636,-7.714678651400565
0.04,-0.0028128706184871073,0.07896885469288774,0.3373874290419369,-8.317796680168419
0.041,-0.0024639413618342547,0.07035308868832264,0.3604066976101549,-8.912311319318606
0.042,-0.0020921853875966534,0.06114705938823153,0.3830414538965619,-9.498343321705681
0.043,-0.0016979854375418083,0.05135918927956816,0.4052952021145858,-10.076011743955545
0.044,-0.0012817207790973442,0.040997782909813305,0.42717140444193935,-10.645433982586345
0.045,-0.0008437672488620963,0.030071028594817573,0.44867348176583327,-11.206725798184472
0.046,-0.0003844972917653977,0.018586999985670375,0.46980481436397054,-11.760001337582201
0.047,9.571999652742737e-05,0.006553657740831525,0.49056874263351485,-12.30537315752752
0.048,0.0005965188526585968,-0.006021149628784181,0.5109685674425939,-12.842952236629765
0.049,0.0011175368276399125,-0.01912968488266919,0.5310075504964714,-13.372847987759698
0.05,0.001658414694576226,-0.03276431875712702,0.5506889158067426,-13.895168304705239
0.051,0.002218796437206642,-0.04691752929843242,0.5700158499615927,-14.41001957159044
0.052,0.002798329216673994,-0.06158190048817099,0.5889915027191782,-14.917506682328527
0.053,0.003396663334880919,-0.07675012075913666,0.6076189876503486,-15.417733061625803
0.054,0.004013452141205005,-0.09241497969330663,0.6259013836020575,-15.910800711747218
0.055,0.0046483520578070444,-0.10856936852720682,0.643841734441462,-16.396810205327103
0.056,0.005301022549106188,-0.12520627886528696,0.6614430496090031,-16.875860703574123
0.057,0.005971126077142235,-0.14231880094059726,0.6787083048757322,-17.348049980891254
0.058,0.006658328070249805,-0.1599001223031474,0.6956404429073673,-17.81347444343494
0.059,0.007362296875565725,-0.1779435259909664,0.7122423740595465,-18.272229155002503
0.06,0.008082703708111025,-0.19644238859188784,0.7285169772217006,-18.72440786446734
0.061,0.008819222665181894,-0.21539018039716756,0.7444670997246398,-19.17010300357903
0.062,0.00957153067756489,-0.2347804635324157,0.7600955581529341,-19.609405713418337
0.063,0.010339307478913682,-0.2546068906705399,0.7754051388965951,-20.042405862606724
0.064,0.011122235575959285,-0.2748632037724329,0.790398598689602,-20.46919206512202
0.065,0.011920000210139087,-0.2955432325650359,0.8050786652570833,-20.88985170182583
0.066,0.012732289337601298,-0.31664089358569875,0.8194480377252983,-21.304470933984426
0.067,0.013558793602393015,-0.33815018901818494,0.8335093871176334,-21.713134719734203
0.068,0.014399206306838162,-0.3600652054435137,0.8472653568852089,-22.1159268317501
0.069,0.01525322338472156,-0.38238011267834054,0.860718563400041,-22.512929873675628
0.07,0.01612054337145285,-0.4050891625222592,0.8738715964843473,-22.90422529783858
0.071,0.017000867372549685,-0.42818668745501187,0.8867270199592373,-23.28989342367335
0.072,0.01789389904925078,-0.4516670998592164,0.8992873719775158,-23.670013448717572
0.073,0.018799344589186813,-0.4755248907871981,0.911555165541743,-24.04466346604859
0.074,0.01971691268159155,-0.4997546288680927,0.9235328889638749,-24.413920479737197
0.075,0.020646314493027805,-0.5243509592322222,0.9352230063166986,-24.777860420056015
0.076,0.021587263636956677,-0.5493086022529206,0.9466279579574453,-25.13655816126471
0.077,0.022539476155990702,-0.5746223526696581,0.9577501608969179,-25.490087534009394
0.078,0.02350267050050686,-0.6002870786039312,0.9685920092105179,-25.83852133923519
0.079,0.02447656750448139,-0.6262977204937109,0.9791558744808014,-26.181931363247607
0.08,0.025460890363617174,-0.6526492900982076,0.989444106210561,-26.520388391779786
0.081,0.026455364609686914,-0.6793368693919829,0.9994590322796477,-26.853962225621558
0.082,0.02745971808279095,-0.7063556093988999,1.00920295942505,-27.182721697097154
0.083,0.0284736809270265,-0.7337007297236212,1.018678173436866,-27.506734676688794
0.084,0.02949698556372678,-0.7613675174183387,1.027886939622791,-27.82606808904911
0.085,0.030529366671290213,-0.7893513260471546,1.0368315031912831,-28.14078792622052
0.086,0.03157056116597021,-0.817647574780819,1.0455140896212651,-28.450959260424707
0.087,0.032620308183147644,-0.846251747507621,1.0539369050241283,-28.75664625662275
0.088,0.03367834905908613,-0.8751593919604339,1.0621021364980359,-29.05791218484595
0.089,0.03474442729617348,-0.9043661183570599,1.0700119526798197,-29.354819439401552
0.09,0.03581828853162697,-0.9338675981449223,1.077668504253167,-29.647429556603093
0.091,0.03689968056682431,-0.963659564541305,1.0850739237226739,-29.935803207132683
0.092,0.0379883533287074,-0.9937378110657683,1.0922303260064854,-30.220000216768153
0.093,0.039084058852234385,-1.0240981906971747,1.0991398087728366,-30.500079578284808
0.094,0.04018655126395721,-1.0547366150658832,1.1058044527611288,-30.7760994628592
0.095,0.04129558676602573,-1.0856490536604377,1.1122263220959845,-31.048117231267025
0.096,0.042410923620618504,-1.1168315330487517,1.1184074645942792,-31.31618944487512
0.097,0.04353232211528689,-1.1482801355471346,1.1243499123009373,-31.580371884437593
0.098,0.04465954454376631,-1.1799909983405785,1.1300556818359657,-31.840719562512046
0.099,0.04579235522856307,-1.2119603138182824,1.1355267742348312,-32.097286718696765
0.1,0.04693052048701433,-1.2441843282697866,1.1407651754700043,-32.350126838040666
0.101,0.048073808616722606,-1.27665934114583,1.1457728567365266,-32.599292661469484
0.102,0.049221989881546455,-1.3093817043374678,1.150551774728991,-32.84483619595298
0.103,0.05037483649796573,-1.342347821468171,1.1551038719121267,-33.08680872448753
0.104,0.05153212262182153,-1.3755541471989121,1.1594310767849916,-33.32526081589422
0.105,0.05269362431328203,-1.4089971859114738,1.1635353044106114,-33.56024234341282
0.106,0.053859119529622856,-1.4426734911911456,1.167418456602441,-33.79180249198546
0.107,0.05502838814000417,-1.4765796659420694,1.1710824218390565,-34.01998975658876
0.108,0.056201211896705364,-1.5107123612569544,1.174529075711464,-34.24485195818813
0.109,0.05737737442284796,-1.5450682757615741,1.1777602811662478,-34.466436252974134
0.11,0.0585566612004462,-1.5796441549709022,1.1807778887428981,-34.684789141433264
0.111,0.05973885955878383,-1.6144367906568462,1.1835837368053423,-34.89995647725388
0.112,0.06092375866301405,-1.6494430202246626,1.1861796517689698,-35.11198347610853
0.113,0.06211114947965158,-1.6846597254381197,1.1885674486168587,-35.320914733660295
0.114,0.06330082477970242,-1.720083832211639,1.190748930940509,-35.52679422845526
0.115,0.06449257914507077,-1.7557123104975019,1.1927258909376262,-35.72966532346776
0.116,0.06568620894533989,-1.7915421733374353,1.1945001097811583,-35.929570779481196
0.117,0.06688151232729653,-1.8275704762770244,1.1960733578262197,-36.12655276332894
0.118,0.06807828920473738,-1.8637943167904758,1.1974473948117683,-36.32065285598795
0.119,0.06927634124855787,-1.9002108337157333,1.1986239700570385,-36.511912060525205
0.12,0.07047547187670411,-1.9368172066882579,1.199604822658153,-36.7003708100625
0.121,0.07167548622154081,-1.97361065494718,1.2003916819756908,-36.88606898464309
0.122,0.07287619114005792,-2.0105884373391483,1.2009862675657483,-37.06904591110988
0.123,0.0740773952137547,-2.047747852036657,1.2013902892431274,-37.24934036703311
0.124,0.07527890873016567,-2.0850862357466458,1.2016054473807336,-37.42699059186731
0.125,0.07648054367391703,-2.122600963187489,1.201633433083932,-37.60203429430109
0.126,0.07768211371802616,-2.160289446575243,1.2014759283601617,-37.7745086594753
0.127,0.07888343421544398,-2.198149135119146,1.201134606283818,-37.944450356069275
0.128,0.08008432219132766,-2.236177514539892,1.2006111311498346,-38.111895543063554
0.129,0.08128459630616416,-2.274372105782148,1.1999071590180164,-38.27687988794783
0.13,0.08248407688236767,-2.3127304654896577,1.199024337401831,-38.43943855989151
0.131,0.08368258589009278,-2.3512501853519616,1.1979643055045055,-38.599606238942535
0.132,0.08487994693565207,-2.3899288915258525,1.1967286944186084,-38.75741712416433
0.133,0.08607598525379294,-2.428764244166363,1.1953191272722379,-38.912904940216535
0.134,0.0872705277002027,-2.467753936966605,1.1937372193706683,-39.066102943809895
0.135,0.0884634027442374,-2.506895696706335,1.1919845783335192,-39.2170439300369
0.136,0.08965444045997664,-2.5461872827568572,1.190062804254114,-39.365760239323606
0.137,0.0908434724941323,-2.5856264859495894,1.1879734901827985,-39.512283773435634
0.138,0.09203033209212202,-2.62521112905266,1.1857182217914584,-39.656645988604076
0.139,0.09321485408860207,-2.6649390662690444,1.1832985775361835,-39.798877902573494
0.14,0.09439687489422101,-2.704808182632935,1.1807161288717014,-39.9390101030978
0.141,0.0955762324890031,-2.7448163935916527,1.1779724403712841,-40.07707275379616
0.142,0.09675276641587897,-2.784961644594165,1.1750690698432311,-40.21309559991482
0.143,0.09792631777435755,-2.8252419106860525,1.1720075684440106,-40.34710797399711
0.144,0.0990967292143333,-2.865655196110748,1.168789480788142,-40.4791388014641
0.145,0.10026384493002273,-2.9061995339168893,1.1654163450548993,-40.60921660610826
0.146,0.10142751065402421,-2.9468729855716194,1.1618896930919185,-40.73736951550242
0.147,0.10258757364364529,-2.9876736403616073,1.1582110506296368,-40.863625269431864
0.148,0.10374388265216335,-3.028599614378065,1.1543819377129338,-40.98801123425105
0.149,0.10489628792257175,-3.069649050128991,1.150403868805424,-41.11055440830775
0.15,0.1060446411366492,-3.1108201214326914,1.146278347269293,-41.23128133486908
0.151,0.1071608733482919,-3.151396668133242,1.0863063639268917,-39.924919446880565
0.152,0.10821749329780385,-3.190676131505485,1.0270526836538865,-38.637071212502235
0.153,0.10921521588624994,-3.228676895397713,0.9685105188696338,-37.367477626722675
0.154,0.11015474927645057,-3.265417086472949,0.9106731802896223,-36.11588331128293
0.155,0.11103679499029238,-3.300914577802713,0.8535340753680338,-34.882036463814515
0.156,0.1118620480046977,-3.335186992418517,0.7970867067603578,-33.66568880757711
0.157,0.11263119684030345,-3.368251706623615,0.741324670894265,-32.46659554459403
0.158,0.1133449236612635,-3.4001258536694055,0.6862416563762319,-31.284515303620232
0.159,0.11400390437056232,-3.4308263272848363,0.6318314424648368,-30.119210090193967
0.16,0.11460880870028634,-3.4603697850407023,0.5780878976190525,-28.970445239028553
0.161,0.11516030030217983,-3.488772651723381,0.5250049780429281,-27.83798936627104
0.162,0.1156590368358876,-3.516051122632857,0.47257672626466346,-26.721614322834018
0.163,0.11610567002485035,-3.542221165819736,0.4207972701793741,-25.621095162747576
0.164,0.11650084572130157,-3.5672985246203437,0.369660821958715,-24.5362101072886
0.165,0.11684520404577962,-3.591298723151014,0.31916167768988846,-23.46674051564507
0.166,0.11716730208486656,-3.6149514222133265,0.32499472820198166,-23.837769550276082
0.167,0.1174951146292406,-3.6389724987088976,0.3305911612597345,-24.203508008764803
0.168,0.11782840646983299,-3.663356699541248,0.3359537916507576,-24.56403077582003
0.169,0.11816694520392784,-3.6880988461806568,0.3410854063030615,-24.919411685271385
0.17,0.11851050119879712,-3.7131938332909837,0.3459887648236149,-25.269723539447313
0.171,0.11885884756371881,-3.7386366276753176,0.3506665999148178,-25.615038124056593
0.172,0.11921176012929634,-3.7644222674917596,0.35512161767764305,-25.955426219250636
0.173,0.119569017422289,-3.7905458613009126,0.359356497982414,-26.290957613062233
0.174,0.11993040063273362,-3.8170025868261073,0.3633738949570719,-26.62170111890291
0.175,0.12029569359521902,-3.84378769023808,0.36717643725585386,-26.947724585645446
0.176,0.12066468275817324,-3.8708964849980636,0.3707667285170611,-27.26909491395389
0.177,0.12103715716267441,-3.898324351049243,0.3741473476664567,-27.58587806767987
0.178,0.12141290841572308,-3.926066733806583,0.37732084931232057,-27.89813908811658
0.179,0.12179173066678703,-3.9541191432658778,0.38028976408570675,-28.20594210656254
0.18,0.1221734205851147,-3.9824771531407333,0.38305659896787275,-28.50935035648915
0.181,0.12255777733730679,-4.011136400011043,0.3856238376126148,-28.808426185545585
0.182,0.12294460257061485,-4.040092582681466,0.38799394057241643,-29.103231064586257
0.183,0.12333370037279842,-4.069341460674397,0.39016934592053953,-29.39382560896865
0.184,0.12372487725501922,-4.098878853573738,0.39215246948391913,-29.68026958778933
0.185,0.124117942129004,-4.128700640156802,0.39394570517296146,-29.962621936123632
0.186,0.1245127062841886,-4.158802757525354,0.39555142531171933,-30.240940767277458
0.187,0.12490898336525287,-4.189181200250938,0.3969719809615279,-30.51528338483672
0.188,0.12530658935459846,-4.219832019705074,0.3982097021603982,-30.78570629209602
0.189,0.1257053425943154,-4.250751324869069,0.3992668974885422,-31.05226518051396
0.19,0.1261050637102659,-4.28193527947495,0.4001458553047013,-31.31501497017452
0.191,0.12650557559967626,-4.313380101526225,0.4008488438986332,-31.57400981651446
0.192,0.12690670342045232,-4.345082062882847,0.40137811161431797,-31.829303116140608
0.193,0.1273082745726341,-4.377037488551216,0.40173588710745256,-32.080947516828154
0.194,0.12771011868033108,-4.4092427559918095,0.4019243795948756,-32.328994927269115
0.195,0.12811206756103846,-4.441694345707576,0.4019457270409356,-32.573495347877255
0.196,0.12848603267683253,-4.473674282160843,0.34610168392756085,-31.38920270153889
0.197,0.12880450425332385,-4.504478361815708,0.29095761509197543,-30.221742208866946
0.198,0.1290681791809473,-4.53412329881497,0.23650736762424768,-29.070878409362304
0.199,0.12927774824073607,-4.562625573492773,0.18274487532695244,-27.936379134682262
0.2,0.1294338962370379,-4.5900014374302,0.1296641566448448,-26.818015439506723
0.201,0.1295373020168578,-4.616266914187969,0.07725931435189795,-25.715561591172953
0.202,0.12958863849322771,-4.641437800183913,0.02552453517771857,-24.628795057263495
0.203,0.12958857276221403,-4.665529669145497,-0.0255459120974403,-23.557496442614696
0.204,0.12953776627285526,-4.688557878681037,-0.07595767948053239,-22.501449396325036
0.205,0.12943687494872594,-4.710537574943514,-0.1257163417709413,-21.460440545764595
0.206,0.1292865491720697,-4.731483691875437,-0.17482739620017235,-20.434259507295486
0.207,0.12908743393211516,-4.751410956927504,-0.22329626489754495,-19.422698805348933
0.208,0.12884016883367538,-4.770333891523787,-0.2711282951190255,-18.425553865814337
0.209,0.12854538788196895,-4.788266803349986,-0.31832875605115407,-17.44262312503675
0.21,0.12820371799375815,-4.805223765237507,-0.364902820071163,-16.473708339849438
0.211,0.12784370965858877,-4.821933132327976,-0.3551551852868209,-16.943910219538004
0.212,0.12749332543589267,-4.839109368417308,-0.34565407706999085,-17.407461224612835
0.213,0.1271523204160459,-4.856745868829392,-0.33639623477695607,-17.864454361774893
0.214,0.1268204529643904,-4.874836122077668,-0.3273784008480412,-18.31498222300314
0.215,0.12649748468552957,-4.893373708639312,-0.31859735557489655,-18.759136100727577
0.216,0.12618318038508414,-4.912352299642142,-0.31004991655428726,-19.197006006390556
0.217,0.12587730803271,-4.931765655594619,-0.30173293816077174,-19.62868068839773
0.218,0.12557963872548683,-4.951607625128462,-0.29364331102545,-20.05424764989017
0.219,0.1252899466519426,-4.9718721437629885,-0.28577796152435486,-20.473793166208527
0.22,0.12500800906030302,-4.9925532328142275,-0.2781338513332019,-20.887402300304714
0.221,0.12473360622067914,-5.013644998096342,-0.2707079768870842,-21.295158921098142
0.222,0.12446652138577408,-5.035141628572208,-0.2634973688169265,-21.69714572255255
0.223,0.1242065407580919,-5.057037395226749,-0.25649909148789163,-22.093444239594984
0.224,0.1239534534553833,-5.079326649879743,-0.24971024251011636,-22.484134864892773
0.225,0.12370705147662926,-5.102003824016964,-0.24312795225786357,-22.869296865370437
0.226,0.12346712967227759,-5.125063427767957,-0.23674938345534452,-23.24900839664846
0.227,0.12323348573906857,-5.1485000497325935,-0.23057173114808088,-23.623346505451362
0.228,0.1230059201527384,-5.172308354662381,-0.22459222170016488,-23.992387162421803
0.229,0.1227842361435697,-5.196483082621012,-0.21880811246334966,-24.356205273968385
0.23,0.12256823967066012,-5.221019048100393,-0.21321669142601904,-24.71487469474421
0.231,0.12235773939252036,-5.245911139009724,-0.20781527680458664,-25.06846824192494
0.232,0.12215254663829615,-5.271154315685869,-0.2026012166446583,-25.41705770918482
0.233,0.12195247536661533,-5.296743609502161,-0.1975718882313539,-25.760713886372873
0.234,0.12175734212875262,-5.322674121618689,-0.19272469756639987,-26.09950657718128
0.235,0.12156696607108494,-5.348941023011776,-0.18805707945171246,-26.43350459865736
0.236,0.12138116889401694,-5.375539553088374,-0.18356649690133894,-26.762775800801478
0.237,0.12119977482481073,-5.402465018753787,-0.1792504407681142,-27.087387079730657
0.238,0.12102261059125548,-5.429712793507746,-0.17510642938341328,-27.40740439044042
0.239,0.12084950539503457,-5.45727831653122,-0.17113200819241553,-27.722892759697874
0.24,0.12068029109965395,-5.4851571115120015,-0.16732476486418865,-28.033915893263114
0.241,0.120486878711396,-5.512630351353817,-0.21938278607384798,-26.915238951341053
0.242,0.12024175898320037,-5.538992902291471,-0.27074044447029755,-25.81250047650904
0.243,0.1199456293081306,-5.564260591116029,-0.3214036721037567,-24.725477406552624
0.244,0.11959918117285452,-5.588449022552688,-0.37137832062833215,-23.653949800600035
0.245,0.11920310026253857,-5.611573583343544,-0.4206701628389209,-22.597700787260585
0.246,0.11875806653930175,-5.633649445278204,-0.4692848939767647,-21.556516521740452
0.247,0.1182647542977705,-5.654691567406285,-0.517228132702086,-20.53018615451575
0.248,0.11772383225038335,-5.674714699353742,-0.5645054225291379,-19.518501784399117
0.249,0.11713596360767435,-5.693733384472744,-0.6111222331985157,-18.5212584139525
0.25,0.11650180614097398,-5.711761962345653,-0.6570839617810339,-17.538253914029994
0.251,0.1158220122660535,-5.728814572036524,-0.7023959340842606,-16.5692889777623
0.252,0.11509722910293826,-5.74490515453319,-0.7470634057447865,-15.614167085960236
0.253,0.11432809855556758,-5.760047455842451,-0.7910915635670814,-14.67269446331141
0.254,0.11351525737085365,-5.774255029418386,-0.8344855266137063,-13.744680043974737
0.255,0.11265933642080687,-5.7875412221353955,-0.8772503356897504,-12.829935677945237
0.256,0.11178888644780943,-5.800633596056466,-0.8636904825407439,-13.353573989512059
0.257,0.11093187428304059,-5.814245911177073,-0.8503741474480281,-13.86983547865559
0.258,0.11008805811940303,-5.828370842714808,-0.8372979144845948,-14.378824018483682
0.259,0.10925719954483876,-5.843001169064678,-0.824458410788389,-14.8806420587561
0.26,0.10843906349822756,-5.858129770352039,-0.8118523073671334,-15.375390609672177
0.261,0.10763341822584967,-5.873749627003829,-0.7994763184769766,-15.863169262093946
0.262,0.10684003524095262,-5.889853818421163,-0.7873272010484055,-16.344076206331742
0.263,0.1060586892782793,-5.906435521487374,-0.7754017540353106,-16.818208253263997
0.264,0.10528915825092455,-5.923488009152049,-0.7636968177995794,-17.28566085437902
0.265,0.10453122320908362,-5.941004649076768,-0.7522092735245537,-17.74652812094126
0.266,0.10378466829868434,-5.958978902276988,-0.7409360426267217,-18.20090284321241
0.267,0.10304928072084404,-5.97740432179082,-0.7298740861799748,-18.648876509290858
0.268,0.10232485070710078,-5.996274551865706,-0.7190204045787245,-19.0905393166069
0.269,0.10161117147124295,-6.015583326376315,-0.7083720368468663,-19.525980194319605
0.27,0.10090803916331226,-6.035324467313609,-0.6979260599797236,-19.95528682470399
0.271,0.10021525283834126,-6.055491883757682,-0.6876795885091127,-20.378545657678156
0.272,0.0995326144198306,-6.0760795706776305,-0.6776297739888625,-20.79584192778292
0.273,0.09885992866392558,-6.097081607754219,-0.6677738044909997,-21.207259670838138
0.274,0.09819700311312275,-6.118492157876556,-0.6581089039376657,-21.612881745235722
0.275,0.09754364806380206,-6.140305466071437,-0.6486323316492791,-22.012789847080445
0.276,0.09689967654344839,-6.16251585873619,-0.639341382044168,-22.407064521015013
0.277,0.0962649042703142,-6.185117742324185,-0.6302333840629045,-22.79578517883004
0.278,0.09563914962021872,-6.208105602254141,-0.6213057007041247,-23.179030114892033
0.279,0.09502223359398992,-6.231474001840446,-0.6125557285701293,-23.55687652127319
0.28,0.09441397977680413,-6.255217580966508,-0.6039808972870809,-23.92940050653229
0.281,0.09381421427654138,-6.2793310540916485,-0.5955786686006016,-24.296677123963555
0.282,0.09322276573709701,-6.3038092106419015,-0.5873465366281425,-24.658780365982665
0.283,0.0926394653229044,-6.328646914486288,-0.5792820276674705,-25.015783171503355
0.284,0.09206414662581318,-6.353839100945383,-0.5713826988099886,-25.367757468365422
0.285,0.09149664679736177,-6.3793808276772594,-0.5636461628437133,-25.71477342189559
0.286,0.0909088794869763,-6.40455271884681,-0.611770505904115,-24.63160357443579
0.287,0.09027334069308926,-6.428649187795466,-0.6591901258734397,-23.563892677514087
0.288,0.08959073217068576,-6.451685585405803,-0.7059109688620213,-22.511424219226868
0.289,0.08886174978804633,-6.473677048433463,-0.7519389064968736,-21.4739846590435
0.29,0.08808708353402232,-6.494638499775024,-0.7972797343737427,-20.45136346650655
0.291,0.08726741760988502,-6.514584652100782,-0.841939173649525,-19.443353069799663
0.292,0.08640343051851361,-6.533530011404349,-0.8859228726039956,-18.449748805486955
0.293,0.08549579521112016,-6.551488883029327,-0.9292364093375955,-17.47034883313179
0.294,0.0845451791008916,-6.5684753719793,-0.971885291850384,-16.504954130965373
0.295,0.08355224415270324,-6.58450338649554,-1.0138749596179415,-15.55336844522648
0.296,0.08251764697047242,-6.599586641564534,-1.0552107851417645,-14.615398240489435
0.297,0.08144203869314515,-6.613738655424248,-1.0958980725517264,-13.690852748993677
0.298,0.08032606518094097,-6.626972756599843,-1.1359420606196087,-12.779543871103813
0.299,0.07917036715646217,-6.639302089302036,-1.1753479250866916,-11.881286098919324
0.3,0.07797558022504322,-6.650739614444776,-1.2141207791561666,-10.995896501820082
0.301,0.07674233486976399,-6.661298109940509,-1.2522656737248736,-10.123194722183605
0.302,0.07547125649656669,-6.670990172685395,-1.289787598295773,-9.26300294723644
0.303,0.07416296561161434,-6.679828225004876,-1.3266914836871262,-8.41514581791492
0.304,0.07281807783711264,-6.687824515650804,-1.3629822025469498,-7.579450414670631
0.305,0.07143720394712771,-6.694991121531802,-1.3986645701678142,-6.755746232915856
0.306,0.07002094986248697,-6.7013399481448985,-1.4337433447853833,-5.943865176803272
0.307,0.06856991682010447,-6.706882735544255,-1.46822323007807,-5.143641474838227
0.308,0.06708470139881528,-6.711631059754781,-1.502108875855933,-4.354911659795743
0.309,0.06556589556054102,-6.715596334675819,-1.5354048789393895,-3.5775145417241685
0.31,0.06401408664476664,-6.718789812513216,-1.5681157834373887,-2.8112912017392278
0.311,0.06242985747849928,-6.7212225878531076,-1.600246082509091,-2.0560849343719845
0.312,0.060813786457093996,-6.722905600816989,-1.631800219751299,-1.311741202895339
0.313,0.059166447573335064,-6.723849638585136,-1.6627825899209359,-0.5781076177010426
0.314,0.05748841042041168,-6.724065336103038,-1.6931975393078267,0.1449660737650763
0.315,0.055780240193720715,-6.723563176933275,-1.723049361111015,0.857627875103021
0.316,0.054070420460296274,-6.723067852714266,-1.6966418018902951,0.1347252319167087
0.317,0.052386853885985706,-6.723290341061805,-1.6705423521935963,-0.5780212635345688
0.318,0.050729234415569174,-6.724220557274826,-1.644746917175069,-1.280754063226351
0.319,0.04909726005860074,-6.725848558138937,-1.6192514644263238,-1.9736136156181687
0.32,0.0474906328196591,-6.7281645396891445,-1.5940520229239452,-2.656738397350697
0.321,0.045909058648355254,-6.731158835600033,-1.5691446822749289,-3.3302649360863854
0.322,0.044352247373600225,-6.73482191507499,-1.544525591723451,-3.994327840461397
0.323,0.04281991264690352,-6.739144381017545,-1.5201909592960139,-4.649059826028866
0.324,0.041311771881607215,-6.744116968077217,-1.496137050883711,-5.294591742986614
0.325,0.03982754619738874,-6.7497305408559525,-1.4723601894058744,-5.931052601620294
0.326,0.03836696036204507,-6.755976092032505,-1.4488567539315678,-6.55856959891455
0.327,0.036929742737142855,-6.762844740603696,-1.4256231788606972,-7.177268143500872
0.328,0.03551562522181248,-6.77032773006956,-1.4026559530763727,-7.787271881404221
0.329,0.034124343200747455,-6.778416426746155,-1.3799516191617647,-8.388702719973564
0.33,0.032755635959256034,-6.787102330385585,-1.3575067950092927,-8.981680241680762
0.331,0.031381322223645265,-6.795662670990518,-1.391018599475493,-8.141025264282534
0.332,0.029973802073379113,-6.803388401018036,-1.4239204629144426,-7.312430676163054
0.333,0.028533682942740134,-6.810291496011608,-1.456217389658224,-6.495727176118979
0.334,0.02706156728935889,-6.816383763393062,-1.4879143286709928,-5.690747823118521
0.335,0.02555805264888643,-6.8216768448008205,-1.519016174517163,-4.897328004996899
0.336,0.024023731687134228,-6.826182218346717,-1.5495277683641004,-4.115305406491498
0.337,0.02245919225628814,-6.829911201002664,-1.579453899043208,-3.3445199754367025
0.338,0.020865017447520035,-6.832874950872536,-1.6087993040595963,-2.584813890585251
0.339,0.01924178564271026,-6.835084469435708,-1.6375686705892243,-1.8360315298307597
0.34,0.01759007056309475,-6.836550603692522,-1.6657666364310266,-1.0980194398209253
