,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
11.06,0.37640357594033913,0.554948065928771,0.5661992328025696,0.9937804402709659,0.46723932554337805,0.48881433863001006,1.0
11.061,0.3764035462812811,0.5549978540680298,0.5661989290632864,0.9937804522381375,0.46723946117395027,0.48881432527029234,1.0
11.062000000000001,0.3764035148853154,0.5550476422084276,0.56619862612038,0.9937804638342536,0.4672396003727668,0.4888143118983503,1.0
11.062999999999999,0.37640348175834504,0.5550974303499271,0.5661983239941429,0.9937804750592487,0.4672397431222875,0.48881429851517855,1.0
11.064,0.3764034469051344,0.5551472184924923,0.5661980227050822,0.9937804859128316,0.46723988940738265,0.48881428512175096,1.0
11.065,0.37640341033057084,0.5551970066360877,0.5661977222736141,0.9937804963947395,0.4672400392126786,0.48881427171904096,1.0
11.065999999999999,0.3764033720396642,0.5552467947806771,0.5661974227200616,0.9937805065047388,0.4672401925225586,0.4888142583080211,1.0
11.067,0.3764033320375465,0.5552965829262244,0.566197124064654,0.9937805162426224,0.4672403493211637,0.48881424488966346,1.0
11.068,0.3764032903294723,0.5553463710726938,0.5661968263275242,0.9937805256082131,0.4672405095923929,0.48881423146493924,1.0
11.069,0.37640324692081795,0.5553961592200495,0.5661965295287084,0.9937805346013616,0.4672406733199045,0.48881421803481856,1.0
11.07,0.3764032018170818,0.5554459473682549,0.5661962336881429,0.9937805432219473,0.4672408404871164,0.48881420460027103,1.0
11.071,0.3764031550238839,0.5554957355172747,0.5661959388256639,0.993780551469878,0.4672410110772072,0.4888141911622649,1.0
11.072000000000001,0.37640310654696585,0.5555455236670725,0.5661956449610052,0.99378055934509,0.46724118507311657,0.48881417772176744,1.0
11.073,0.3764030563921907,0.555595311817612,0.566195352113797,0.9937805668475491,0.46724136245754616,0.48881416427974494,1.0
11.074000000000002,0.3764030045655426,0.5556450999688575,0.5661950603035639,0.993780573977249,0.4672415432129601,0.48881415083716223,1.0
11.075,0.37640295107312693,0.5556948881207728,0.5661947695497237,0.9937805807342123,0.4672417273215861,0.48881413739498303,1.0
11.075999999999999,0.37640289592116993,0.5557446762733217,0.5661944798715854,0.9937805871184913,0.46724191476541593,0.4888141239541698,1.0
11.077,0.3764028391160186,0.5557944644264681,0.5661941912883481,0.9937805931301661,0.4672421055262061,0.48881411051568335,1.0
11.078,0.37640278066414035,0.5558442525801764,0.5661939038190992,0.9937805987693471,0.4672422995854789,0.48881409708048285,1.0
11.079,0.3764027205721234,0.5558940407344102,0.5661936174828125,0.9937806040361727,0.46724249692452263,0.48881408364952667,1.0
11.08,0.37640265884667584,0.5559438288891332,0.5661933322983471,0.9937806089308109,0.4672426975243928,0.48881407022377055,1.0
11.081,0.3764025954946262,0.55599361704431,0.5661930482844455,0.9937806134534588,0.46724290136591234,0.4888140568041693,1.0
11.082,0.37640253052292266,0.5560434051999038,0.5661927654597324,0.9937806176043428,0.46724310842967287,0.4888140433916755,1.0
11.083,0.3764024639386333,0.5560931933558791,0.5661924838427124,0.9937806213837188,0.46724331869603536,0.4888140299872403,1.0
11.084000000000001,0.37640239574894596,0.5561429815121998,0.5661922034517691,0.9937806247918715,0.4672435321451302,0.48881401659181256,1.0
11.085,0.37640232595736817,0.5561927696688316,0.5661919243074325,0.9937806278282737,0.46724374876454033,0.4888140032063343,1.0
11.085999999999999,0.3764022545604632,0.5562425578257433,0.5661916464343265,0.9937806304908622,0.4672439685559006,0.4888139898317366,1.0
11.087,0.37640218157737904,0.5562923459828939,0.5661913698435324,0.9937806327825816,0.46724419147519897,0.48881397646897723,1.0
11.088,0.37640210701552623,0.5563421341402477,0.5661910945530844,0.9937806347037789,0.46724441750216644,0.48881396311899666,1.0
11.089,0.3764020308824228,0.5563919222977688,0.5661908205808945,0.9937806362548283,0.46724464661633036,0.4888139497827328,1.0
