,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
0.0,0.37637874181812403,0.007925519439859237,0.5662042622026037,0.4781630388690796,0.27811162330637496,0.7542194674306446,1.0
0.001,0.3763756240301707,0.007925873177342184,0.5651171268749655,0.48547237860876036,0.2810333051017258,0.7504439106954188,1.0
0.002,0.3763663350167344,0.007926927674915641,0.5640468308147468,0.4926777280897209,0.28392699277782796,0.7467213243561845,1.0
0.003,0.3763509706623169,0.007928672960886373,0.562993212916008,0.49978054644534775,0.28679304229468383,0.74305096718276,1.0
0.004,0.376329625926222,0.00793109920443164,0.5619561141326884,0.5067822722525679,0.2896318036925201,0.739432108437156,1.0
0.005,0.37630239486359535,0.007934196712668703,0.5609353774291812,0.513684323961206,0.29244362121261275,0.7358640276545828,1.0
0.006,0.37626937063681565,0.007937955928727577,0.5599308477470414,0.5204881001765587,0.2952288333822103,0.7323460144990275,1.0
0.006999999999999999,0.37623064552675145,0.00794236742984175,0.5589423719720218,0.5271949799393336,0.2979877730986194,0.7288773686201798,1.0
0.008,0.37618631094380717,0.007947421925469529,0.5579697989016602,0.533806323001089,0.3007207677119002,0.7254573995126609,1.0
0.009000000000000001,0.3761364574385086,0.007953110255482364,0.5570129792140677,0.5403234700898412,0.303428139104653,0.7220854263802732,1.0
0.01,0.3760811747116777,0.007959423388411777,0.5560717654377738,0.5467477431670693,0.30611020376927084,0.7187607780046464,1.0
0.011000000000000001,0.37602055162644565,0.007966352419432247,0.555146011916818,0.5530804457234842,0.30876727289628125,0.7154827925940996,1.0
0.012,0.37595467621852263,0.007973888568594493,0.5542355747803496,0.5593228630380347,0.3113996524520812,0.7122508176512703,1.0
0.013000000000000001,0.37588363570660477,0.007982023179038981,0.5533403119118712,0.565476262439819,0.3140076432574746,0.7090642098392614,1.0
0.013999999999999999,0.3758075165022231,0.007990747715289558,0.5524600829199238,0.5715418935582316,0.31659154106280596,0.7059223348537945,1.0
0.015,0.37572640421398645,0.008000053762352894,0.5515947491232631,0.5775209884548119,0.31915163658907764,0.7028245673557406,1.0
0.016,0.3756403836610302,0.008009933023495602,0.5507441735122641,0.5834147619492172,0.3216882156248388,0.699770290804575,1.0
0.017,0.37555032024064033,0.008020288685767235,0.5504539038850352,0.5855566486643314,0.5119174127303493,0.4332477780091355,0.5
0.018000000000000002,0.3754609499727348,0.00803058457369748,0.5507111355322635,0.5840261955859847,0.511500157164504,0.4340276462905937,0.5
0.019,0.375373044433882,0.00804073372022405,0.5509659655957065,0.5825172229048989,0.5110880292716669,0.43479660884486493,0.5
0.02,0.3752865899691639,0.008050738184964818,0.55121842352171,0.581029430248465,0.510680942985194,0.43555481896090775,0.5
0.021,0.37520157309071983,0.008060599998735856,0.5514685382618687,0.5795625214662997,0.5102788135233527,0.4363024277688344,0.5
0.022000000000000002,0.3751179804749221,0.00807032116395838,0.551716338280456,0.578116204570476,0.5098815573719463,0.43703958427042694,0.5
0.023,0.3750357989596213,0.008079903655056241,0.5519618515616874,0.5766901916771366,0.5094890922673359,0.43776643536894755,0.5
0.024,0.3749550155416776,0.008089349418814526,0.5522051056163059,0.575284198953813,0.5091013371810665,0.4384831258960384,0.5
0.025,0.37487561737393926,0.008098660374813134,0.5524461274894741,0.5738979465557478,0.5087182123014212,0.43918979864422825,0.5
0.026000000000000002,0.3747975917625017,0.008107838415822355,0.5526849437680046,0.5725311585677916,0.5083396390165408,0.43988659439659844,0.5
0.027000000000000003,0.3747209261641148,0.008116885408178263,0.5529215805872384,0.5711835629492571,0.5079655398983789,0.4405736519549378,0.5
0.027999999999999997,0.3746456081835574,0.008125803192162603,0.5531560636380003,0.5698548914781176,0.507595838686479,0.4412511081682331,0.5
0.028999999999999998,0.3745716255710551,0.008134593582376871,0.5533884181734551,0.5685448796960544,0.5072304602719947,0.44191909796072526,0.5
0.03,0.37449896621986367,0.008143258368093865,0.5536186690155689,0.5672532668568109,0.5068693306826405,0.4425777543582802,0.5
0.031,0.37442761816554465,0.00815179931338127,0.5538468405575903,0.5659797959079802,0.5065123770769949,0.4432272084977089,0.5
0.032,0.37435756958158295,0.00816021815771814,0.554072956775139,0.5647242134005009,0.5061595277185984,0.4438675896729532,0.5
0.033,0.37428880877706877,0.008168516616333209,0.5542970412324371,0.5634862694389516,0.5058107119614623,0.444499025360465,0.5
0.034,0.37422132419479837,0.0081766963804866,0.5545191170875514,0.5622657176401488,0.5054658602379052,0.44512164124035186,0.5
0.035,0.3741551044090221,0.008184759117799133,0.5547392070984684,0.5610623150847597,0.5051249040444397,0.4457355612210841,0.5
0.036000000000000004,0.3740901381232384,0.008192706472575275,0.554957333629057,0.5598758222698513,0.504787775927927,0.4463409074637238,0.5
0.037000000000000005,0.3740264141678799,0.00820054006614151,0.5551735186552974,0.5587060030591772,0.5044544094710911,0.44693780040730824,0.5
0.038,0.3739639214966349,0.008208261497375463,0.555387783774807,0.5575526246054942,0.5041247392701106,0.4475263588085022,0.5
0.039,0.37390264918625665,0.008215872342747916,0.5556001502079441,0.5564154573443045,0.5037987009324439,0.44810669974481265,0.5
0.04,0.3738425864342772,0.008223374156657855,0.5558106388039761,0.5552942749446297,0.5034762310624844,0.44867893863972313,0.5
0.040999999999999995,0.373783722556678,0.008230768471773613,0.5560192700473531,0.5541888542588915,0.5031572672469613,0.44924318928828416,0.5
0.042,0.37372604698590134,0.008238056799326795,0.556226064063163,0.5530989752797182,0.5028417480423044,0.44979956387917064,0.5
0.043,0.37366954926890317,0.00824524062940036,0.5564310406224857,0.552024421097604,0.5025296129622495,0.4503481730163036,0.5
0.044000000000000004,0.3736142190648449,0.00825232143126703,0.556634219148617,0.5509649778511957,0.5022208024633636,0.4508891257442332,0.5
0.045,0.3735600461402824,0.008259300654074144,0.5568356187292888,0.5499204346267712,0.5019152579162298,0.45142252959943835,0.5
0.046,0.37350702037119987,0.00826617972658122,0.5570352581124908,0.5488905834966292,0.5016129216158429,0.45194849059076897,0.5
0.047,0.3734551317404011,0.008272960057540343,0.5572331557134186,0.5478752194632154,0.5013137367653986,0.45246711322797006,0.5
0.048,0.373404370335192,0.00827964303603624,0.5574293296207234,0.5468741404091612,0.501017647461751,0.45297850054719196,0.5
0.049,0.37335472634556477,0.008286230031757167,0.5576237976015633,0.545887147057469,0.5007245986837354,0.45348275413132294,0.5
0.05,0.3733061900624175,0.008292722395261012,0.5578165771065701,0.5449140429323989,0.5004345362806886,0.4539799741299651,0.5
0.051,0.3732587518755806,0.008299121458268745,0.5580076852752826,0.5439546343163462,0.5001474069598313,0.4544702592814555,0.5
0.052000000000000005,0.37321240227088376,0.008305428534093206,0.5581971389438931,0.5430087301868833,0.49986315826801997,0.4549537069450067,0.5
0.053,0.37316713183022204,0.008311644917645933,0.5583849546457745,0.5420761422156508,0.49958173859104965,0.4554304131012939,0.5
0.054000000000000006,0.3731229312294375,0.008317771885751685,0.5585711486172695,0.5411566847221477,0.4993030971401564,0.45590047237605075,0.5
0.055,0.3730797912365034,0.00832381069742062,0.5587557368027513,0.5402501746337316,0.49902718394028134,0.4563639780604978,0.5
0.055999999999999994,0.37303770270990094,0.008329762594093576,0.5589387348592252,0.5393564314495574,0.49875394981945054,0.4568210221297614,0.5
0.057,0.37299665659702774,0.008335628799883062,0.559120158160853,0.538475277205149,0.4984833463983337,0.45727169526096934,0.5
0.057999999999999996,0.3729566439323789,0.008341410521846693,0.559300021804027,0.5376065364322162,0.498215326078451,0.4577160868537734,0.5
0.059000000000000004,0.37291765583498737,0.008347108950365266,0.5594783406142175,0.5367500361031368,0.4979498420260248,0.4581542850586949,0.5
0.06,0.372879683508536,0.008352725259144097,0.5596551291464219,0.5359056056306489,0.49768684817150455,0.45858637677730196,0.5
0.061,0.372842718239373,0.008358260605510424,0.5598304016906384,0.5350730768241572,0.4974262991967709,0.45901244768452426,0.5
0.062,0.3728067513949226,0.008363716130655249,0.5600041722763934,0.5342522838541808,0.4971681505246519,0.45943258224681177,0.5
0.063,0.37277177442223697,0.00836909295985558,0.5601764546769346,0.5334430632196764,0.49691235830925157,0.4598468637388276,0.5
0.064,0.3727377788465771,0.008374392202692763,0.560347262413354,0.5326452537159325,0.4966588794264398,0.46025537425985,0.5
0.065,0.37270475626977084,0.008379614953302267,0.5605166087592416,0.531858696397858,0.4964076714630355,0.46065819475252356,0.5
0.066,0.37267269836790157,0.008384762290717973,0.5606845067469327,0.5310832345294211,0.4961586927020638,0.4610554050286755,0.5
0.067,0.37264159689162646,0.008389835278846788,0.5608509691675042,0.5303187135872592,0.49591190212335995,0.4614470837674974,0.5
0.068,0.3726114436641458,0.008394834966773923,0.5610160085763569,0.5295649812158365,0.49566725939044365,0.46183330853844523,0.5
0.069,0.37258223057989304,0.008399762388966826,0.5611796372970836,0.5288218871974535,0.4954247248415992,0.46221415581656156,0.5
0.07,0.372553949603245,0.00840461856547673,0.5613418674252928,0.5280892834226032,0.49518425948105216,0.46258970099762203,0.5
0.071,0.3725265927672582,0.008409404502136545,0.561502710832368,0.5273670238608696,0.494945824970298,0.46296001841300494,0.5
0.07200000000000001,0.37250015217207905,0.00841412119080466,0.5616621791699979,0.5266549645250959,0.4947093836175266,0.4633251813479946,0.5
0.073,0.3724746199830486,0.008418769609651601,0.5618202838754232,0.5259529634292761,0.49447489836527286,0.4636852620632849,0.5
0.07400000000000001,0.3724499884309856,0.008423350723142348,0.5619770361715599,0.5252608805910362,0.49424233279066443,0.4640403317937401,0.5
0.075,0.37242624981041256,0.00842786548230643,0.5621324470719634,0.5245785779919536,0.4940116510937541,0.4643904607686599,0.5
0.076,0.3724033964783336,0.008432314824931116,0.5622865273844935,0.5239059195491457,0.49378281808903574,0.4647357182262985,0.5
0.077,0.3723814208530865,0.008436699675744315,0.5624392877148043,0.5232427710883651,0.49355579919738285,0.4650761724276135,0.5
0.078,0.3723603154132168,0.008441020946594683,0.5625907384697849,0.522589000317506,0.49333056043810264,0.4654118906698062,0.5
0.079,0.37234007269637276,0.008445279536629016,0.5627408898609497,0.5219444768005089,0.4931070684211003,0.4657429392996583,0.5
0.08,0.3723206852982201,0.00844947633246698,0.5628897519077836,0.5213090719316555,0.49288529033915207,0.4660693837266701,0.5
0.081,0.3723021458706166,0.008453612208479072,0.5630373344428093,0.5206826588947444,0.4926651939559137,0.46639128844391015,0.5
0.08199999999999999,0.3722844471207098,0.00845768802693628,0.5631836471145061,0.5200651126410593,0.4924467475992266,0.4667087170392794,0.5
0.083,0.37226758181087016,0.008461704638043847,0.5633286993882841,0.5194563098843155,0.4922299201592058,0.4670217321981165,0.5
0.084,0.37225154275706673,0.008465662880191713,0.5634725005510822,0.5188561290638708,0.49201468107738233,0.4673303957219886,0.5
0.085,0.37223632282783337,0.008469563580123133,0.5636150597145952,0.5182644503199164,0.49180100033921936,0.46763476854137376,0.5
0.086,0.3722219149432469,0.008473407553101654,0.5637563858184683,0.5176811554689158,0.49158884846669787,0.4679349107282151,0.5
0.087,0.3722083120739196,0.00847719560307649,0.5638964876334629,0.5171061279792741,0.49137819651096365,0.46823088150835873,0.5
0.08800000000000001,0.3721955072400019,0.008480928522846458,0.5640353737645947,0.5165392529472234,0.4911690160450348,0.46852273927388133,0.5
0.08900000000000001,0.3721834935102658,0.008484607094212868,0.5641730526540819,0.5159804170743214,0.49096127915696514,0.468810541594594,0.5
0.09,0.3721722640026773,0.008488232087921462,0.5643095325807108,0.5154295086758729,0.49075495845179645,0.4690943452137705,0.5
0.091,0.37216181188183184,0.008491804264049241,0.5644448216667484,0.5148864176241468,0.49055002703497014,0.4693742060771426,0.5
0.092,0.3721521303578735,0.008495324372181237,0.5645789278812873,0.5143510353223845,0.49034645850449093,0.46965017934618486,0.5
0.09300000000000001,0.3721432126860654,0.008498793151495097,0.5647118590420245,0.513823254692313,0.4901442269469274,0.46992231940451173,0.5
0.094,0.37213505216591436,0.008502211330909176,0.5648436228181133,0.5133029701523549,0.48994330693076543,0.4701906798690182,0.5
0.095,0.3721276421403081,0.008505579629229,0.5649742267329865,0.5127900775960768,0.4897436734998269,0.4704553136009016,0.5
0.096,0.3721209759946645,0.008508898755292189,0.5651036781671493,0.5122844743708638,0.48954530216675035,0.47071627271656613,0.5
0.09699999999999999,0.37211504715609356,0.00851216940811189,0.5652319843609461,0.5117860592568132,0.48934816890653166,0.4709736085984174,0.5
0.098,0.37210984909279177,0.008515392276987407,0.5653591524167648,0.5112947324504378,0.48915225015142905,0.47122737190320235,0.5
0.099,0.3721053753142557,0.008518568041498868,0.565485189299274,0.5108103955653607,0.4889575227906986,0.47147761256167936,0.5
0.1,0.3721016193688545,0.008521697371876606,0.5656101018420129,0.5103329515781005,0.4887639641547124,0.4717243798063056,0.5
0.10099999999999999,0.37209857484353454,0.008524780929068372,0.5657338967488521,0.5098623048181388,0.4885715520116681,0.47196772217633004,0.5
0.102,0.3720962353632136,0.00852781936485087,0.5658565805962034,0.5093983609514917,0.488380264562446,0.47220768752620074,0.5
0.10300000000000001,0.3720945945900516,0.008530813321958914,0.5659781598355264,0.5089410269617008,0.48819008043473294,0.4724443230352901,0.5
0.10400000000000001,0.37209364622273433,0.00853376343421295,0.5660986407958036,0.5084902111310635,0.48800097867720943,0.47267767521749676,0.5
0.105,0.37209338399577035,0.00853667032664499,0.5662180296859862,0.5080458230220983,0.4878129387538034,0.4729077899307287,0.5
0.106,0.37209380167879935,0.008539534615622976,0.5663363325974099,0.5076077734592388,0.4876259405380045,0.47313471238626936,0.5
0.107,0.3720948930761115,0.008542356908945123,0.5664535555056993,0.5071759745149303,0.4874399643084378,0.47335848715589696,0.5
0.10800000000000001,0.3720966520261458,0.008545137805937278,0.566569704272721,0.5067503394952823,0.4872549907443052,0.4735791581792317,0.5
0.109,0.3720990724003002,0.008547877897650035,0.5666847846502225,0.5063307829111074,0.4870710009166453,0.4737967687785387,0.5
0.11,0.3721021481025517,0.008550577766939078,0.5667988022814912,0.5059172204660677,0.4868879762844826,0.4740113616648034,0.5
0.111,0.3721058730688472,0.00855323798857884,0.5669117627035732,0.5055095690399457,0.48670589868958214,0.47422297894629234,0.5
0.11199999999999999,0.37211024126649817,0.008555859129375778,0.5670236713494847,0.5051077466719659,0.48652475035121345,0.47443166213709076,0.5
0.113,0.37211524669358814,0.00855844174828019,0.5671345335503934,0.5047116725443375,0.4863445138609773,0.4746374521655261,0.5
0.114,0.3721208833783905,0.008560986396496523,0.5672443545377729,0.5043212669660121,0.48616517217768995,0.4748403893824818,0.5
0.115,0.3721271453788001,0.008563493617592087,0.5673531394455261,0.5039364513566824,0.4859867086223343,0.4750405135695893,0.5
0.11599999999999999,0.37213402678196633,0.008565963947576067,0.5674608933116004,0.5035571482351303,0.4858091068742649,0.47523786394519907,0.5
0.11699999999999999,0.3721415217036225,0.008568397915023849,0.5675676210803708,0.5031832812009362,0.48563235096549173,0.4754324791737409,0.5
0.11800000000000001,0.37214962428743154,0.008570796041199097,0.567673327604984,0.5028147749165179,0.48545642527505517,0.47562439737491646,0.5
0.11900000000000001,0.3721583287045626,0.008573158840141867,0.5677780176491175,0.5024515550941493,0.4852813145248386,0.4758136561303496,0.5
0.12,0.3721676291531845,0.008575486818769431,0.5678816958889559,0.5020935484811158,0.4851070037748377,0.47600029249118786,0.5
0.121,0.37217751985796865,0.008577780476975733,0.5679843669151378,0.5017406828450718,0.4849334784184869,0.47618434298560197,0.5
0.122,0.3721879950696037,0.008580040307729497,0.5680860352346793,0.5013928869595959,0.4847607241780392,0.47636584362618295,0.5
0.12300000000000001,0.37219904906432005,0.00858226679717101,0.5681867052728695,0.501050090589941,0.4845887270999995,0.47654482991724156,0.5
0.124,0.3722106761434324,0.008584460424706498,0.5682863813751248,0.5007122244791389,0.4844174735506585,0.47672133686192536,0.5
0.125,0.37222287063296583,0.008586621663090016,0.5683850678086323,0.5003792203359331,0.4842469502121551,0.476895398968404,0.5
0.126,0.3722356268831096,0.008588750978531817,0.5684827687644262,0.5000510108188354,0.4840771440774072,0.4770670502580325,0.5
0.127,0.37224893926779634,0.008590848830788023,0.568579488359152,0.4997275295229222,0.4839080424458373,0.477236324272117,0.5
0.128,0.372262802184296,0.008592915673248113,0.5686752306367914,0.49940871096695066,0.48373963291918787,0.4774032540785163,0.5
0.129,0.3722772100528033,0.008594951953023827,0.5687699995704066,0.49909449058026806,0.48357190339727396,0.47756787227834996,0.5
0.13,0.37229215731603355,0.0085969581110369,0.5688637990638623,0.49878480468989506,0.48340484207378337,0.4777302110126172,0.5
0.131,0.37230763843882875,0.00859893458210563,0.5689566329535228,0.49847959050777924,0.4832384374321232,0.4778903019687294,0.5
0.132,0.37232364790777184,0.008600881795030314,0.5690485050099287,0.49817878611821576,0.48307267824131267,0.47804817638695746,0.5
0.133,0.37234018023085463,0.008602800172670967,0.5691394189393403,0.4978823304663985,0.4829075535522,0.47820386506630175,0.5
0.134,0.3723572299372244,0.008604690132013558,0.569229378385084,0.4975901633486571,0.48274305269416445,0.47835739836950225,0.5
0.135,0.3723747915766066,0.008606552084284685,0.5693183869297095,0.49730222539559515,0.4825791652697636,0.47850880623167186,0.5
0.136,0.372392859719038,0.008608386435020043,0.5694064480963655,0.49701845806200184,0.48241588115133655,0.47865811816547277,0.5
0.13699999999999998,0.37241142895454155,0.008610193584142122,0.5694935653503307,0.49673880361540984,0.4822531904772134,0.47880536326698364,0.5
0.138,0.3724304938927968,0.008611973926038394,0.5695797421005465,0.49646320512458186,0.4820910836479019,0.47895057022160376,0.5
0.139,0.3724500491628202,0.008613727849638488,0.5696649817011308,0.49619160644815063,0.4819295513223165,0.47909376730987835,0.5
0.14,0.3724700894126531,0.008615455738490305,0.5697492874528695,0.49592395222341096,0.4817685844140491,0.479234982413247,0.5
0.141,0.37249060930905725,0.008617157970835138,0.5698326626046893,0.49566018785525834,0.48160817408767914,0.47937424301971693,0.5
0.142,0.3725116035373154,0.008618834919667428,0.5699151103548717,0.49540025950738265,0.48144831175573616,0.4795115762283854,0.5
0.14300000000000002,0.3725330668009355,0.008620486952808913,0.5699966338525015,0.49514411409134873,0.4812889890750467,0.47964700875504124,0.5
0.14400000000000002,0.3725549938212095,0.008622114433004965,0.5700772361992782,0.49489169925243554,0.48113019794214235,0.47978056693942034,0.5
0.145,0.3725773793370353,0.008623717717981566,0.5701569204506729,0.49464296336123587,0.48097193049033266,0.4799122767495215,0.5
0.146,0.37260021810465366,0.008625297160515157,0.5702356896172958,0.4943978555033713,0.48081417908623064,0.4800421637868841,0.5
0.147,0.37262350489739293,0.008626853108501675,0.5703135466662436,0.49415632546933214,0.4806569363263122,0.4801702532918018,0.5
0.14800000000000002,0.37264723450542,0.008628385905024653,0.570390494522431,0.49391832374444916,0.48050019503351216,0.4802965701484697,0.5
0.149,0.37267140173549834,0.008629895888422473,0.5704665360699024,0.49368380149899466,0.48034394825385635,0.48042113889006527,0.5
0.15,0.37269600141075354,0.00863138339235476,0.5705416741531258,0.49345271057840945,0.48018818925312734,0.48054398370376455,0.5
0.151,0.3727210283704446,0.008632848745867923,0.5706159115782703,0.4932250034936532,0.4800329115135655,0.48066512843569686,0.5
0.152,0.37274647746975986,0.008634292273457283,0.5706892511144217,0.4930006334120602,0.47987810873071307,0.4807845965956397,0.5
0.153,0.3727723435799522,0.008635714295078497,0.5707616954939623,0.4927795541556144,0.47972377481240397,0.4809024113579282,0.5
0.154,0.37279862158771476,0.00863711512627291,0.5708332474148197,0.4925617201825488,0.47956990387292814,0.4810185955708761,0.5
0.155,0.3728253063949704,0.008638495078231041,0.5709039095416936,0.4923470865780039,0.4794164902298143,0.48113317176157244,0.5
0.156,0.37285239291878974,0.00863985445783705,0.5709736845069675,0.49213560904746834,0.47926352840141634,0.48124616213925875,0.5
0.157,0.3728798760912074,0.008641193567728533,0.5710425749118679,0.4919272439079804,0.479111013103851,0.48135758859984856,0.5
0.158,0.37290775085904415,0.008642512706355505,0.5711105833276068,0.49172194807944514,0.4789589392479668,0.48146747273038826,0.5
0.159,0.37293601218373634,0.008643812168038644,0.5711777122965076,0.49151967907606514,0.4788073019363456,0.48157583581346036,0.5
0.16,0.37296465504116966,0.00864509224302677,0.5712439643331151,0.49132039499788216,0.4786560964603331,0.4816826988315298,0.5
0.161,0.37299367442152,0.008646353217553577,0.5713093419252897,0.4911240545224266,0.478505318297102,0.481788082471235,0.5
0.162,0.3730230653290992,0.008647595373893676,0.571373847535286,0.4909306168964738,0.47835496310674225,0.48189200712762575,0.5
0.163,0.3730528227822553,0.00864881899041072,0.571437483600697,0.49074004192895715,0.4782050267296846,0.4819944929078087,0.5
