,x1[k+1],x2[k+1],x3[k+1],x4[k+1]
8.025,0.36246855364575453,0.022641651315310145,0.5674290313946576,0.5301847953741485
8.026,0.3624732663470806,0.022646990084339253,0.5666294753728033,0.5367102496559666
8.027000000000001,0.3624734469774538,0.022652954433351948,0.5658446377239118,0.5431429482968141
8.027999999999999,0.3624691792943626,0.02265953546926997,0.5650743624780321,0.5494841958912392
8.029,0.3624605461701341,0.02266672442383934,0.5643184955309839,0.5557352788073694
8.03,0.3624476296028069,0.022674512651841196,0.563576884614001,0.5618974654490644
8.031,0.36243051072027344,0.02268289163028513,0.5628493792814616,0.5679720063737828
8.032,0.3624092697924943,0.022691852956422957,0.5621358308769323,0.5739601345836681
8.033,0.3623839862451302,0.022701388345554834,0.5614360924953833,0.5798630658472906
8.033999999999999,0.3623547386660865,0.022711489629870026,0.5607500189644777,0.585681998869233
8.035,0.3623216048143857,0.022722148756947766,0.5600774668196052,0.5914181155096268
8.036,0.3622846616416654,0.022733357786457128,0.5594182942449375,0.5970725812686366
8.037,0.3622439852951977,0.022745108889494176,0.5587723610642122,0.6026465453830141
8.038,0.3621996511199076,0.02275739434806273,0.5581395287342128,0.6081411409015614
8.039,0.36215173367173464,0.022770206552937083,0.5575196603077203,0.6135574849986238
8.04,0.3621003067263589,0.022783538002186767,0.5569126204089517,0.618896679190117
8.041,0.36204544329309934,0.022797381298967113,0.5563182751950678,0.6241598096575546
8.042,0.3619872156205462,0.022811729150485235,0.5557364923399362,0.6293479473992951
8.043,0.3619256952027233,0.02282657436689132,0.5551671410164775,0.6344621483926868
8.044,0.36186095278916364,0.022841909859614696,0.5546100918684757,0.6395034538378703
8.045,0.3617930583931654,0.02285772863995937,0.5540652169872843,0.6444728903635213
8.046,0.3617220813014117,0.022874023817517113,0.5535323898850945,0.6493714702593223
8.047,0.36164809008101345,0.02289078859893078,0.5530114854747895,0.6542001916569867
8.048,0.3615711525868621,0.022908016286617438,0.5525023800490382,0.658960038717141
8.049,0.3614913359698062,0.02292570027738223,0.5520049512573051,0.6636519818323922
8.05,0.36140870668429137,0.022943834061106307,0.5515190780842645,0.6682769778193888
8.051,0.3613233304971409,0.02296241121928185,0.5510446408254079,0.6728359701333693
8.052,0.3612352724940377,0.022981425423860925,0.5505815210684004,0.677329889036676
8.052999999999999,0.3611445970864606,0.023000870436044332,0.5501296016733461,0.6817596517760092
8.054,0.36105136801916843,0.023020740104997925,0.5496887667517266,0.6861261627703196
8.055,0.3609556483772592,0.02304102836662843,0.5492589016464186,0.690430313790072
8.056000000000001,0.3608575005941071,0.023061729242243537,0.5488398929095897,0.6946729841534168
8.057,0.3607569864573902,0.02308283683746997,0.5484316282853513,0.6988550408844204
8.058,0.3606541671156015,0.02310434534110881,0.5480339966912364,0.7029773388806684
8.059,0.36054910308487476,0.023126249023950572,0.5476468881989517,0.7070407210866464
8.06,0.36044185425556924,0.02314854223762436,0.5472701940157629,0.7110460186621116
8.061,0.360332479900641,0.023171219413208346,0.5469038064615541,0.7149940511856521
8.062000000000001,0.36022103867956157,0.023194275060442193,0.5465476189567977,0.7188856267696744
8.062999999999999,0.3601075886444371,0.023217703766644816,0.5462015260051872,0.7227215422187855
8.064,0.3599921872465492,0.02324150019557714,0.5458654231752933,0.7265025831961489
8.065,0.35987489134224937,0.023265659086393987,0.5455392070838231,0.7302295243768832
8.066,0.35975575719873387,0.02329017525261393,0.545222775379222,0.7339031295987084
8.067,0.3596348404996963,0.023315043581107406,0.544916026725613,0.7375241520099021
8.068,0.35951219635216597,0.023340259030927336,0.5446188607838874,0.741093334240503
8.068999999999999,0.35938787929911686,0.023365816631364087,0.5443311781788283,0.7446114086872928
8.07,0.35926194331394234,0.02339171148244499,0.5440528805103276,0.7480790974398088
8.071,0.3591344418085363,0.023417938753603217,0.5437838703315816,0.7514971124753053
8.072000000000001,0.35900542763960186,0.023444493682587143,0.5435240511316421,0.7548661558182665
8.073,0.35887495311380846,0.023471371574526768,0.5432733273208078,0.7581869196768599
8.074,0.35874306999283734,0.023498567801017143,0.5430316042163178,0.7614600865769974
8.075,0.3586098294983205,0.023526077799218063,0.5427987880283561,0.7646863294939
8.076,0.358475282319334,0.023553897070612523,0.5425747858399093,0.7678663120338076
8.077,0.3583394786223026,0.02358202117944348,0.5423595055808369,0.7710006886628923
8.078,0.3582024680445502,0.02361044575334883,0.5421528560415557,0.7740901046134798
8.079,0.3580642997033443,0.023639166481917478,0.541954746849274,0.7771351960954406
8.08,0.3579250222009148,0.023668179115788036,0.5417650884540139,0.7801365904278902
8.081,0.35778468362897664,0.023697479465816178,0.541583792115865,0.7830949061609234
8.082,0.3576433315731589,0.023727063402256436,0.5414107698925181,0.7860107531951083
8.083,0.3575010131173371,0.023756926853958887,0.5412459346270735,0.7888847328987948
8.084,0.3573577748519741,0.023787065807031334,0.5410891999261813,0.7917174383040188
8.085,0.35721366287935385,0.023817476303919328,0.5409404801457492,0.7945094542409622
8.086,0.35706872280972834,0.023848154443704746,0.5407996903986971,0.7972613572934145
8.087,0.35692299976952835,0.023879096380791425,0.5406667465335342,0.7999737159912667
8.088,0.3567765384054666,0.023910298324142473,0.5405415651229349,0.8026470909218294
8.089,0.35662938288851415,0.023941756536536647,0.5404240634526627,0.8052820348383728
8.09,0.35648157691778953,0.023973467333838504,0.5403141595107382,0.8078790927667484
8.091000000000001,0.35633316372440427,0.024005427084276252,0.5402117719767647,0.810438802110752
8.092,0.3561841860806853,0.024037632207002474,0.5401168201981748,0.8129616928629134
8.093,0.3560346863002787,0.0240700791718765,0.5400292241887631,0.8154482876357261
8.094,0.3558847062383094,0.024102764499241373,0.5399489046271116,0.8178991016938427
8.095,0.35573428729772627,0.024135684758875516,0.5398757828399822,0.8203146431073601
8.096,0.3555834704328765,0.02416883656931672,0.5398097807925023,0.8226954128504098
8.097000000000001,0.3554322961530053,0.02420221659719861,0.5397508210785715,0.8250419048980359
8.097999999999999,0.35528080452568217,0.024235821556598508,0.5396988269114912,0.827354606321282
8.099,0.3551290351804711,0.02426964820835487,0.5396537221140313,0.8296339973867423
8.1,0.35497702731787134,0.02430369335868392,0.5396154310955298,0.831880551759241
8.101,0.35482481970629526,0.024337953859393854,0.5395838788585454,0.8340947364695729
8.102,0.3546724506851242,0.024372426607290432,0.5395589909905563,0.8362770120011305
8.103,0.3545199581694346,0.024407108543361873,0.53954069365157,0.8384278324090481
8.104,0.3543673796531516,0.024441996652175363,0.5395289135656595,0.8405476454081346
8.105,0.3542147522121377,0.02447708796128425,0.5395235780126952,0.8426368924592424
8.106,0.3540621125072144,0.024512379540646487,0.5395246148202769,0.844696008854097
8.107000000000001,0.3539094967877066,0.024547868501974986,0.539531952354399,0.8467254238099974
8.107999999999999,0.3537569409002874,0.024583551997382467,0.5395455194968686,0.848725560668353
8.109,0.35360448028268804,0.024619427220049016,0.5395652456606793,0.8506968367957082
8.11,0.3534521499699498,0.02465549140321727,0.5395910607739931,0.8526396637308192
8.111,0.3532999845974372,0.024691741819621842,0.5396228952722806,0.8545544472677505
8.112,0.3531480184036418,0.024728175780948762,0.5396606800910205,0.8564415875345643
8.113,0.35299628523292237,0.02476479063730562,0.5397043466585888,0.8583014790705489
8.113999999999999,0.3528448185381876,0.024801583776701216,0.539753826889334,0.8601345109019393
8.115,0.3526936513840742,0.02483855262446086,0.5398090531754272,0.8619410666271016
8.116,0.3525428164523694,0.024875694642343512,0.5398699583730368,0.863721524545675
8.117,0.35239234604483927,0.02491300732800793,0.5399364757951348,0.8654762577362909
8.118,0.3522422720830375,0.024950488216326776,0.5400085393583679,0.8672056331597748
8.119,0.35209886171242016,0.024987427432929907,0.542260353801222,0.8542913359343444
8.12,0.35196825295761314,0.025023128576192134,0.544483905609479,0.8415603820173869
8.121,0.3518502848691415,0.025057609224756784,0.546679453044972,0.8290102058093277
8.122,0.3517447979646053,0.025090886711279556,0.5488472507249413,0.8166382776204072
8.123,0.35165163420798906,0.025122978125872435,0.5509875496803767,0.8044421031661029
8.124,0.3515706369895627,0.025153900319461703,0.5531005974129586,0.792419223074986
8.125,0.3515016511067775,0.025183669907000182,0.5551866379495786,0.7805672124180265
8.126,0.3514445227425106,0.025212303271066643,0.5572459119032384,0.7688836801810838
8.127,0.3513990994456956,0.02523981656511681,0.5592786565281933,0.757366268788511
8.128,0.35136523011193466,0.025266225716737162,0.561285105775121,0.7460126536263721
8.129,0.3513427649643406,0.0252915464308654,0.5632654903457517,0.7348205425704164
8.13,0.3513315555374471,0.02531579419256414,0.5652200377404701,0.7237876755794974
8.131,0.35133145466436216,0.025338984269322858,0.5671489722985303,0.7129118243579569
8.132,0.3513423164488379,0.025361131715553726,0.5690525152723134,0.7021907916972325
8.133,0.3513639962516051,0.025382251375012366,0.5709308848692642,0.6916224111209126
8.134,0.35139635067372704,0.025402357883651815,0.5727842963004989,0.6812045464664794
8.135,0.35143923754001505,0.025421465672467784,0.5746129618292373,0.670935091468229
8.136000000000001,0.3514925158797335,0.025439588970749685,0.576417090828266,0.6608119692802762
8.137,0.351556045908137,0.025456741809208656,0.5781968898350123,0.6508331320176542
8.138,0.3516296890177897,0.02547293802164627,0.579952562575333,0.6409965605128949
8.139,0.3517133077600268,0.02548819124809633,0.5816843100194276,0.6313002638549594
8.14,0.3518067658297595,0.02550251493746906,0.5833923304272667,0.6217422790015716
8.141,0.3519099280506914,0.025515922350134695,0.5850768193929696,0.6123206704005044
8.142000000000001,0.3520226603526381,0.025528426561691762,0.5867379699118399,0.6030335294364622
8.142999999999999,0.35214482975716127,0.025540040465491205,0.5883759724238935,0.5938789740610174
8.144,0.352276304373595,0.025550776773605215,0.5899910148279871,0.5848551486512906
8.145,0.3524169533795193,0.025560648020127617,0.5915832825403865,0.5759602235255297
8.146,0.3525666470068913,0.02556966656362772,0.5931529585373752,0.567192394583281
8.147,0.352725256528452,0.025577844589564486,0.5947002233972474,0.5585498829513665
8.148,0.35289265424200195,0.025585194113040482,0.5962252553488563,0.550030934579763
8.149,0.3530687134536921,0.025591726981715263,0.597728230323272,0.5416338198140663
8.15,0.3532533084747122,0.02559745487661801,0.5992093219658419,0.5333568332769354
8.151,0.3534463146501105,0.025602389310803497,0.6006687015297261,0.5251982943463613
8.152000000000001,0.35364137254533257,0.025607249091298794,0.5999322679379253,0.5317752213802875
8.152999999999999,0.35383225258408524,0.025612739417844404,0.5992081362837645,0.5382593229470014
8.154,0.3540190246951695,0.025618851390484604,0.5984961487180863,0.5446519042381781
8.155,0.35420175790677816,0.025625576234894924,0.5977961493361579,0.5509542529575937
8.156,0.3543805203583203,0.02563290530061668,0.5971079842822726,0.5571676386706172
8.157,0.35455537931829667,0.02564083005838061,0.5964315017034048,0.5632933131966236
8.158,0.35472640119382637,0.025649342098690513,0.595766551724351,0.5693325108168567
8.158999999999999,0.35489365154227126,0.025658433130084476,0.5951129864175579,0.5752864485293737
8.16,0.35505719507386085,0.02566809497871736,0.5944706597966635,0.581156326110035
8.161,0.35521709567157267,0.02567831958540818,0.5938394277646006,0.5869433265457474
8.162,0.35537341640141845,0.025689099004096137,0.5932191480869801,0.5926486162608033
8.163,0.3555262195175495,0.02570042540104914,0.5926096803792725,0.5982733452326734
8.164,0.35567556647777093,0.025712291052560843,0.5920108860662665,0.6038186473299574
8.165,0.355821517953222,0.02572468834349256,0.5914226283570999,0.6092856405260905
8.166,0.35596413383536474,0.025737609766200636,0.5908447722275305,0.6146754270563662
8.167,0.35610347324955033,0.025751047918520748,0.590277184384531,0.6199890937137363
8.168,0.35623959456411913,0.02576499550239219,0.5897197332428827,0.6252277120503843
8.169,0.35637255539750523,0.025779445322769746,0.5891722889071178,0.630392338537051
8.17,0.3565024126310411,0.025794390285715937,0.588634723138181,0.635484014842942
8.171,0.3566292224166142,0.02580982339723466,0.5881069093338811,0.6405037680065445
8.172,0.35675304018199855,0.02582573776244142,0.5875887225155687,0.6454526105570311
8.173,0.3568739206486513,0.025842126582931467,0.5870800392814453,0.6503315409004747
8.174,0.35699191783835416,0.025858983155760993,0.586580737789733,0.655141543469085
8.175,0.3571070850822843,0.025876300872076378,0.5860906977353403,0.6598835889220701
8.176,0.3572194750301918,0.025894073215728106,0.5856098003262462,0.6645586343487618
8.177,0.357329139657764,0.025912293762148556,0.5851379282647072,0.6691676234330831
8.177999999999999,0.35743613026133714,0.02593095617906848,0.5846749657621308,0.6737114863477756
8.179,0.35754049748304784,0.025950054222807713,0.5842207984729719,0.6781911402988179
8.18,0.3576422913162959,0.02596958173742851,0.5837753134810073,0.6826074896493859
8.181000000000001,0.35774156111101146,0.025989532653916746,0.5833383992861396,0.6869614260396306
8.182,0.3578383555809826,0.026009900989063268,0.5829099457857204,0.6912538285504983
8.183,0.3579327228112116,0.026030680844342156,0.5824898442557911,0.6954855638681233
8.184,0.35802471028057287,0.026051866402618275,0.5820779872912326,0.6996574867673179
8.185,0.3581143648583417,0.026073451928562395,0.5816742688160825,0.7037704400498765
8.186,0.3582017328042708,0.026095431768563753,0.5812785840843193,0.7078252545568434
8.187000000000001,0.35828685978152647,0.026117800348818505,0.5808908296461139,0.7118227494489442
8.187999999999999,0.3583697908636328,0.026140552174269027,0.5805109033301662,0.7157637323619735
8.189,0.35845057054125307,0.02616368182756648,0.5801387042264783,0.7196489995586723
8.19,0.3585292427351736,0.026187183967153128,0.5797741326523947,0.7234793362102186
8.191,0.3586058508064869,0.026211053325742445,0.5794170901261921,0.7272555166190635
8.192,0.35868043755014456,0.026235284711163497,0.5790674793855174,0.7309783040941131
8.193,0.3587530452077616,0.02625987300447011,0.5787252043538994,0.7346484512282373
8.193999999999999,0.35882371547432496,0.026284813158916478,0.5783901701236962,0.7382667000482814
8.195,0.35889248950469443,0.026310100198962766,0.5780622829396007,0.7418337821606518
8.196,0.3589594079203068,0.02633572921925468,0.5777414501815991,0.7453504189008695
8.197000000000001,0.3590245108184045,0.026361695383258447,0.5774275803411939,0.7488173215337158
8.198,0.35908783777679754,0.02638799392250787,0.577120583009527,0.7522351913633141
8.199,0.35914942785486376,0.02641462013636727,0.5768203688755174,0.7556047197673945
8.2,0.3592093196058738,0.026441569390244453,0.576526849693971,0.7589265884595006
8.201,0.3592691138431703,0.02646865986708632,0.5773313035703742,0.7548659491312906
8.202,0.3593381535313171,0.026494830881291224,0.5792083048561063,0.7435801836434095
8.203,0.35941785393043385,0.0265199199771235,0.5810582264226433,0.7324552626689729
8.204,0.35950806079718156,0.02654394257572236,0.582881304716967,0.7214889328989168
8.205,0.35960862123064474,0.026566913882434505,0.584677773111382,0.7106789724939662
8.206,0.35971938365531814,0.026588848889748322,0.5864478619539963,0.7000231906543374
8.207,0.3598401978067457,0.026609762379805835,0.588191798612129,0.6895194272514907
8.208,0.3599709147118675,0.02662966892779736,0.5899098075307417,0.6791655523304196
8.209,0.36011138667403053,0.02664858290459814,0.5916021102781365,0.6689594657229744
8.21,0.36026146725572855,0.02666651847977353,0.5932689255978221,0.6588990966072482
8.211,0.3604210112630161,0.026683489624325755,0.5949104694561445,0.6489824031048006
8.212,0.3605898747296282,0.026699510113487902,0.5965269550907107,0.6392073718708935
8.213,0.3607679149017853,0.02671459352941962,0.5981185930572464,0.6295720176991503
8.214,0.3609549902258312,0.0267287532634992,0.5996855912700277,0.6200743831853273
8.215,0.36115096032842003,0.02674200251967796,0.6012281550592153,0.610712538235515
8.216000000000001,0.36135568600137635,0.026754354317167793,0.6027464872175664,0.6014845796720659
8.217,0.36156902918727946,0.026765821493025907,0.6042407880455388,0.5923886308544428
8.218,0.36179085296464286,0.02677641670479675,0.6057112553972861,0.5834228412918012
8.219,0.3620210215365895,0.026786152432658507,0.6071580847187452,0.5745853863278997
8.22,0.3622594002306404,0.026795040979992468,0.6085814690604231,0.5658744670569017
8.221,0.3625058554659744,0.026803094478565378,0.6099815991641494,0.5572883095642264
8.222000000000001,0.36276025474588236,0.026810324890138928,0.6113586634925732,0.54882516469006
8.222999999999999,0.3630224666468347,0.02681674400855856,0.612712848266337,0.5404833077228098
8.224,0.3632923608065506,0.026822363461983637,0.6140443375035225,0.5322610380719083
8.225,0.36356980790729176,0.026827194715817855,0.6153533130696798,0.5241566788381959
8.226,0.36385467965591295,0.026831249076114467,0.6166399547349811,0.51616857631512
8.227,0.36414684878933035,0.026834537689266132,0.6179044401750939,0.5082951000325816
8.228,0.36444618905682985,0.02683707154508329,0.6191469450233268,0.5005346423057742
8.229,0.36475257520869486,0.026838861478949132,0.6203676429087406,0.49288561791900126
8.23,0.3650658829855505,0.026839918173871158,0.6215667054926529,0.48534646382461855
8.231,0.3653859891008637,0.026840252163527503,0.622744302519979,0.4779156386966123
8.232000000000001,0.3657127712203291,0.026839873835764565,0.6239006018769339,0.4705916224185399
8.232999999999999,0.366046107981179,0.02683879343030571,0.6250357695623265,0.46337291641657746
8.234,0.36638587895765096,0.026837021044271162,0.6261499697759982,0.45625804285203275
8.235,0.36673196466136054,0.026834566632635205,0.627243364930832,0.4492455445531463
8.236,0.3670842465273274,0.026831440010765397,0.6283161156961973,0.4423339846429463
8.237,0.3674426069049288,0.02682765085624816,0.6293683810305147,0.43552194627127044
8.238,0.3678069290481246,0.026823208710821642,0.6304003182153864,0.4288080323311425
8.238999999999999,0.36817709710598406,0.026818122982264433,0.6314120828889608,0.4221908651816455
8.24,0.368552996113298,0.026812402946273243,0.632403829079084,0.41566908637246625
8.241,0.3689345119815649,0.02680605774828832,0.6333757092355299,0.4092413563759695
8.242,0.3693215314900089,0.026799096405313916,0.634327874262104,0.402906354320131
8.243,0.36971394227677223,0.026791527807714117,0.6352604735483026,0.39666277772509473
8.244,0.37011163283048487,0.02678336072095652,0.6361736550000152,0.3905093422472665
8.245,0.37051449248167917,0.026774603787376786,0.637067565070591,0.38444478142046445
8.246,0.37092241139471177,0.026765265527871916,0.6379423487905732,0.37846784640755593
8.247,0.3713352805596146,0.02675535434360434,0.6387981497976415,0.37257730575035775
8.248,0.37175299178435656,0.026744878517646935,0.6396351103654092,0.3667719451284213
8.249,0.37217543768692624,0.02673384621665406,0.6404533714327224,0.3610505671138271
8.25,0.37260251168811537,0.02672226549243763,0.6412530724634684,0.3554119920640103
8.251,0.3730278723900065,0.026710851725475302,0.6398600815962822,0.3644737320572685
8.252,0.37344530794354125,0.026700306749256487,0.6384824847282614,0.3734079816708961
8.253,0.37385490588416664,0.026690618340175016,0.637120095625138,0.38221652620650987
8.254,0.3742567526868164,0.026681774446273045,0.6357727308856658,0.3909011263099607
8.255,0.37465093378756925,0.02667376318407115,0.6344402099561781,0.39946351793986157
8.256,0.3750375335997853,0.02666657283621762,0.6331223550861954,0.4079054127132535
8.257,0.37541663552567966,0.0266601918497729,0.6318189912967498,0.41622849815773816
8.258,0.3757883219740184,0.02665460883362243,0.6305299463317683,0.4244344380918515
8.259,0.37615267437665634,0.026649812556045985,0.6292550506127116,0.43252487298228487
8.26,0.37650977320174217,0.026645791942760358,0.6279941372024479,0.44050142023159683
8.261000000000001,0.37685969797091634,0.026642536074404043,0.6267470417579811,0.44836567454797827
8.262,0.37720252727199155,0.02664003418463661,0.625513602495806,0.4561192082243744
8.263,0.37753833877538606,0.026638275657736472,0.6242936601467747,0.4637635714917715
8.264,0.3778672092466514,0.026637250026718295,0.6230870579218166,0.4713002927956191
8.265,0.3781892145618619,0.02663694697106909,0.621893641469731,0.4787308791286541
8.266,0.37850442971911685,0.02663735631500471,0.6207132588456516,0.4860568162868529
8.267000000000001,0.37881292885457735,0.026638468025118635,0.619545760467094,0.49327956921514016
8.267999999999999,0.379114785257434,0.026640272208173513,0.6183909990729324,0.5004005823319287
8.269,0.3794100713828594,0.02664275910916294,0.6172488296879046,0.5074212798138109
8.27,0.3796988588638146,0.026645919109528838,0.6161191095901641,0.5143430658574535
8.271,0.3799812185170119,0.026649742726165916,0.6150016982945379,0.5211673248254142
8.272,0.3802572203638179,0.026654220608410644,0.6138964574957138,0.5278954216888596
8.273,0.3805269336399031,0.026659343536548585,0.6128032510416426,0.5345287022467291
8.274,0.3807904268061446,0.026665102420151545,0.6117219449036008,0.5410684933698395
8.275,0.38104776756537984,0.026671488295642396,0.6106524071297095,0.547516103359058
8.276,0.3812990228753298,0.026678492324366403,0.6095945078092737,0.5538728222288166
8.277000000000001,0.3815442589523112,0.026686105791877284,0.6085481190632318,0.5601399218110055
8.277999999999999,0.38178354128574415,0.026694320105800383,0.6075131150039401,0.5663186560691278
8.279,0.3820169346491374,0.026703126794161782,0.606489371704908,0.5724102613437559
8.28,0.3822445031161732,0.02671251750304031,0.6054767671558479,0.5784159566978941
8.281,0.38246631007058,0.026722483995046516,0.6044751812354129,0.5843369441403061
8.282,0.3826824182072431,0.026733018148964383,0.6034844957090816,0.5901744086769158
8.283,0.38289288932449567,0.026744111979276865,0.6025045954775816,0.5959295095823431
8.283999999999999,0.3831040208693623,0.026755050101868856,0.6037096339176782,0.5869847383734681
8.285,0.3833219801737042,0.02676513074817108,0.6048915505162459,0.5781678807545743
8.286,0.38354663556316254,0.026774366181927182,0.6060505564563292,0.5694771388045082
8.287,0.38377785656478214,0.026782768494508315,0.6071868605885311,0.5609107395903137
8.288,0.38401551389388777,0.02679034960728349,0.6083006694532455,0.5524669349416018
8.289,0.3842594794409052,0.02679712127400825,0.6093921873212966,0.5441440011003977
8.29,0.3845096262585014,0.0268030950831636,0.6104616162336707,0.5359402383783978
8.291,0.38476582854967784,0.026808282460155496,0.6115091560386813,0.5278539708347229
8.292,0.3850279616545012,0.026812694669714168,0.6125350044328326,0.5198835459241735
8.293,0.3852959020371919,0.02681634281824059,0.6135393570006926,0.5120273341533977
8.294,0.3855695272740423,0.026819237856031866,0.6145224072525416,0.5042837287548285
8.295,0.3858487160413118,0.0268213905795109,0.6154843466621207,0.49665114535986554
8.296,0.38613334810593486,0.02682281163304424,0.6164253646967367,0.48912802173274594
8.297,0.3864233043193941,0.026823511510297597,0.6173456488388065,0.4817128175722182
8.298,0.38671846659353853,0.026823500558225792,0.6182453846560612,0.47440401392624426
8.299,0.387018717897157,0.026822788978036066,0.6191247558158818,0.46720011305127274
8.3,0.38732237932151353,0.026821564107245097,0.618892578752387,0.46743515872089236
8.301,0.3876200308364536,0.026820891977387497,0.617574373211538,0.4749509753377773
8.302,0.3879101801597194,0.026820940411716142,0.616269859529333,0.4823608097761944
8.302999999999999,0.3881929052084235,0.02682169924890008,0.6149788937390379,0.4896661436822192
8.304,0.38846828308181625,0.026823158469784468,0.6137013341664644,0.4968684378977993
8.305,0.3887363900775616,0.02682530819489791,0.6124370413844406,0.5039691328269467
8.306000000000001,0.3889973017028149,0.026828138682757376,0.611185878181823,0.5109696486847276
8.307,0.38925109268310115,0.026831640328476448,0.6099477095384208,0.5178713857015275
8.308,0.3894978369795952,0.02683580366113574,0.6087224025767732,0.5246757245094701
8.309,0.3897376077982936,0.026840619342335715,0.6075098265361466,0.5313840263548099
8.31,0.38997047760352715,0.02684607816412771,0.6063098527347404,0.5379976334018327
8.311,0.39019651812923556,0.026852171047254465,0.6051223545378261,0.5445178689912763
8.312000000000001,0.390415800390525,0.02685888903935482,0.6039472073251884,0.5509460379039568
8.312999999999999,0.3906283946956806,0.026866223313105383,0.6027842884573333,0.5572834266337061
8.314,0.3908343706562857,0.02687416516462008,0.6016334772466588,0.5635313036222984
8.315,0.39103379719986253,0.02688270601150617,0.60049465492203,0.5696909195450749
8.316,0.39122674243365535,0.026891837404582907,0.5993677048882067,0.5757635054522696
8.317,0.39141950985224333,0.026900843531367864,0.60042678220359,0.5671316023400915
8.318,0.3916182731002793,0.02690902217100674,0.6014638251981052,0.5586230658699086
8.318999999999999,0.39182290672524983,0.02691638515115703,0.6024790450148099,0.5502361601506655
8.32,0.3920332864762288,0.026922944133009857,0.6034726505251938,0.5419691733680171
8.321,0.39224928928953257,0.02692871061384243,0.6044448483451861,0.5338204175906783
8.322000000000001,0.39247079327814377,0.02693369592892294,0.6053958428669091,0.525788228491459
8.323,0.3926976777177085,0.026937911254009902,0.6063258363005446,0.5178709649811658
8.324,0.39292982303488583,0.02694136760746206,0.6072350287094099,0.510067008899517
8.325,0.39316711079463273,0.026944075852522748,0.6081236180480748,0.5023747646805964
8.326,0.3934094236885143,0.02694604669944404,0.6089918001975888,0.49479265904174363
8.327,0.3936566455228817,0.026947290707631823,0.6098397690010612,0.4873191406694747
8.328,0.393908661207477,0.026947818287727972,0.6106677162980693,0.47995267991450574
8.329,0.39416535674510633,0.02694763970353216,0.6114758319560114,0.47269176851047506
8.33,0.39442661921807826,0.026946765074407072,0.6122643039106156,0.4655349192215972
8.331,0.3946923367771892,0.026945204377304004,0.613033318199277,0.4584806655460027
8.332,0.394962398630651,0.026942967448796387,0.6137830589945351,0.4515275614180381
8.333,0.3952351321114861,0.026940241266504735,0.6134223432703328,0.45200970146962327
8.334,0.3955011234397095,0.026938091507017845,0.611976691095467,0.4597689607273185
8.335,0.3957588865801856,0.026936685643232604,0.6105458230166213,0.4674186356545984
8.336,0.396008505699432,0.026936013168358263,0.6091295952645601,0.47496025693183674
8.337,0.3962500641491911,0.026936063722185863,0.6077278663685005,0.48239533380776783
8.338,0.39648364447785395,0.02693682708928557,0.6063404971236654,0.4897253543641518
8.339,0.39670932844387735,0.026938293196891918,0.6049673505532114,0.4969517858261885
8.34,0.39692719702820967,0.02694045211293556,0.6036082918728379,0.5040760748515918
8.341000000000001,0.39713733044699157,0.026943294044033287,0.6022631884546519,0.5110996478256146
8.342,0.3973398081637001,0.02694680933355798,0.6009319097925099,0.5180239111444123
8.343,0.39753470890111686,0.026950988459732223,0.5996143274678077,0.5248502514948844
8.344,0.3977221106525962,0.02695582203381851,0.5983103151170455,0.5315800361203974
8.345,0.3979020906937471,0.026961300798252295,0.5970197483983455,0.5382146130948372
8.346,0.39807472559593265,0.026967415624523674,0.5957425049533162,0.5447553116335744
8.347000000000001,0.3982400912372752,0.026974157511404192,0.5944784643752992,0.5512034423538366
8.347999999999999,0.39839826281415536,0.026981517583104846,0.5932275081763688,0.5575602975450694
8.349,0.39854931484128303,0.02698948708863883,0.5919895197870612,0.5638271512028732
8.35,0.3986995568019512,0.0269973499561563,0.5929386551661314,0.5553865808457435
8.351,0.39885516875391364,0.02700440367068624,0.5938668530502949,0.5470664838020652
8.352,0.3990160315212366,0.02701065978249287,0.5947743253094254,0.538865163447346
8.353,0.3991820271336917,0.02701612967914591,0.5956612815447849,0.5307809466541824
8.354,0.39935303881372547,0.027020824587790728,0.5965279290931645,0.5228121836847679
8.355,0.3995289509639815,0.02702475557733475,0.5973744730629174,0.5149572478708395
8.356,0.3997096491540227,0.027027933560754912,0.598201116372307,0.507214535275612
8.357000000000001,0.399895020107695,0.0270303692973081,0.5990080597859956,0.4995824643701866
8.357999999999999,0.4000849516907359,0.02703207339470563,0.599795501950866,0.4920594757151406
8.359,0.4002793328989619,0.02703305631119995,0.6005636394301711,0.48464403165509734
8.36,0.4004780538489955,0.027033328357288257,0.6013126667304344,0.4773346160695399
8.361,0.40068100576361565,0.027032899698229616,0.6020427763437683,0.4701297340040389
8.362,0.4008880809609834,0.027031780355976177,0.6027541587790816,0.4630279113877105
8.363,0.40109917284386876,0.027029980211105073,0.6034470025933146,0.45602769475042365
8.363999999999999,0.4013141758883588,0.027027509004822887,0.6041214944240133,0.4491276509294574
8.365,0.4015329856312341,0.027024376341151284,0.6047778190252351,0.44232636674957315
8.366,0.40175549866199495,0.02702059168846792,0.605416159291531,0.43562244879765716
8.367,0.4019816126119194,0.027016164381454322,0.6060366962894244,0.4290145231377406
8.368,0.4022112261438109,0.027011103622945634,0.6066396092870625,0.4225012350404013
8.369,0.4024442389409355,0.027005418485894654,0.6072250757859942,0.416081248695275
8.37,0.40268055169375905,0.02699911791564535,0.6077932715586761,0.409753246878207
