,x1[k+1],x2[k+1],x3[k+1],x4[k+1]
8.638,0.3877487177189759,0.22828007167886566,0.5394415755946282,0.63293432128987
8.639,0.3875931040604478,0.22829526465682054,0.5385682340097928,0.6380789833957027
8.64,0.3874325340392556,0.22831095081143354,0.5377088606199394,0.6431499000936427
8.641,0.38726708725462455,0.22832712307205683,0.5368633460797373,0.6481481047792667
8.642000000000001,0.3870968426856966,0.22834377446685405,0.5360315823369801,0.6530746164683092
8.642999999999999,0.3869218786923649,0.22836089812241497,0.5352134626258533,0.657930439853242
8.644,0.386742273028683,0.22837848726145624,0.5344088814266825,0.6627165656404094
8.645,0.38655810285071923,0.22839653520136682,0.5336177344404498,0.6674339707635238
8.646,0.3863694443643326,0.2284150353892848,0.5328399198091133,0.6720836119965192
8.647,0.38617949206899926,0.22843362753557792,0.533162468463687,0.6693571127043036
8.648,0.3859913744239519,0.22845195826820155,0.5334813064001435,0.6666687325353602
8.649,0.3858050703757212,0.22847003124198742,0.533796495155388,0.6640179360228103
8.65,0.3856205592198852,0.22848785006047154,0.5341080953291657,0.6614041952192574
8.651,0.3854378205987908,0.22850541827620355,0.5344161665871351,0.6588269896673988
8.652000000000001,0.38525683449516124,0.2285227393916119,0.534720767676133,0.6562858062730377
8.652999999999999,0.38507758122328584,0.2285398168601921,0.5350219564451624,0.653780139130736
8.654,0.38490004142372913,0.22855665408722362,0.535319789858031,0.6513094894186461
8.655,0.38472419605994335,0.22857325443023177,0.5356143240014779,0.648873365330719
8.656,0.3845500264114605,0.22858962119990694,0.5359056141014006,0.6464712819418753
8.657,0.38437751407715715,0.228605757659646,0.5361937145149062,0.6441027612752213
8.658,0.3842066409643927,0.22862166702703082,0.536478678756323,0.6417673320850849
8.658999999999999,0.38403738928127673,0.22863735247487907,0.5367605595156965,0.6394645297029592
8.66,0.38386974153378217,0.22865281713162852,0.5370394086656239,0.637193895981027
8.661,0.3837036805260098,0.22866806408128165,0.5373152772604505,0.6349549793002487
8.662,0.38353918935141834,0.22868309636460307,0.5375882155573033,0.632747334394685
8.663,0.38337547002631756,0.2286980056062209,0.5373125901397333,0.6342382848001666
8.664,0.38320785346498065,0.22871332284782103,0.536501120043984,0.639349033423737
8.665,0.383035634527204,0.2287291300135325,0.5357036241411836,0.644386497216149
8.666,0.382858892837586,0.22874542007664603,0.5349199895047743,0.6493517042707523
8.667,0.38267770737546813,0.22876218610957355,0.5341501045047868,0.6542456682561513
8.668,0.38249215648267987,0.22877942128239898,0.5333938587827458,0.6590693886287179
8.669,0.38230231787380353,0.22879711886091453,0.532651143217745,0.6638238509204575
8.67,0.382108268646414,0.22881527220465775,0.5319218498925251,0.6685100270269008
8.671,0.38191008528469894,0.2288338747663125,0.5312058720829239,0.6731288752950181
8.672,0.38170784366887517,0.2288529200899003,0.5305031042266475,0.6776813407883294
8.673,0.3815016190711926,0.22887240181129853,0.5298134419328372,0.6821683552108104
8.674,0.3812914861697691,0.22889231365574894,0.5291367819386408,0.6865908372723115
8.675,0.3810775190593886,0.22891264943587966,0.5284730220748228,0.6909496929786795
8.676,0.3808597912542425,0.22893340305106297,0.5278220612550067,0.6952458157257252
8.677,0.3806383756876448,0.22895456848720283,0.5271837994727676,0.6994800863303504
8.677999999999999,0.38041334472673266,0.22897613981420556,0.5265581377571309,0.703653373401488
8.679,0.38018477017716285,0.2289981111849975,0.5259449781558497,0.7077665334841066
8.68,0.37995272328574575,0.22902047683482543,0.5253442237240074,0.7118204111616652
8.681000000000001,0.3797172747451449,0.22904323108025426,0.5247557785070792,0.7158158392029269
8.682,0.3794784947046233,0.22906636831729488,0.5241795475079072,0.7197536388366507
8.683,0.3792364527736396,0.22908988302056063,0.5236154366726986,0.7236346198751618
8.684,0.3789912180236928,0.229113769742678,0.5230633528818346,0.7274595808004808
8.685,0.3787428589956671,0.22913802311290346,0.5225232039258534,0.7312293089671357
8.686,0.3784914437080555,0.22916263783561275,0.521994898479036,0.7349445808238217
8.687000000000001,0.3782370396581341,0.22918760868981145,0.5214783460922032,0.7386061619847956
8.687999999999999,0.37797971382154855,0.22921293052887834,0.5209734571900005,0.7422148072670683
8.689,0.37771953266963676,0.22923859827772866,0.5204801430192183,0.7457712611070306
8.69,0.3774565621702546,0.22926460693237655,0.5199983156426303,0.749276257624284
8.691,0.37719086779236305,0.2292909515589508,0.5195278879224597,0.7527305207658127
8.692,0.3769225145109419,0.22931762729266297,0.5190687735029372,0.75613476445717
8.693,0.37665156681176387,0.2293446293367953,0.518620886793216,0.7594896927508396
8.693999999999999,0.37637808869379025,0.2293719529620357,0.5181841429569594,0.7627959999233875
8.695,0.3761021436550492,0.229399593508226,0.5177584579482133,0.7660543702176251
8.696,0.37582457608946185,0.22942745775229134,0.5178894313112624,0.7655977177411077
8.697000000000001,0.37555010125992555,0.22945501308312163,0.5185643101218738,0.7615050682479955
8.698,0.37527947034769443,0.22948217602008014,0.5192332414098213,0.7574697365314018
8.699,0.37501264955087266,0.22950895205904634,0.5198963039868024,0.7534909209765539
8.7,0.37474960551175873,0.2295353466194367,0.5205535753132337,0.7495678311883694
8.701,0.37449030531860367,0.2295613650439564,0.5212051314936128,0.745699688027871
8.702,0.37423471649474266,0.22958701260012257,0.521851047304886,0.7418857233883549
8.703,0.37398280699036834,0.22961229448141598,0.522491396217899,0.7381251800260621
8.704,0.37373454516964844,0.22963721580910093,0.523126250431322,0.73441731129271
8.705,0.37348989979782377,0.22966178163404802,0.5237556809056236,0.7307613808676144
8.706,0.373248840044678,0.22968599693620897,0.524379757353221,0.7271566628347432
8.707,0.3730113354712068,0.229709866626502,0.5249985482736033,0.7236024414057972
8.708,0.37277735602101464,0.22973339554801722,0.525612120975799,0.7200980107428988
8.709,0.37254687202141207,0.22975658847589153,0.5262205415761952,0.7166426749769721
8.71,0.37231985420528785,0.2297794501143341,0.5268238749436175,0.7132357486448447
8.711,0.37209627364921155,0.22980198510514735,0.5274221848571944,0.7098765554369703
8.712,0.37187610230206636,0.22982419797738715,0.5280155329935112,0.7065644370981653
8.713,0.37165619312620457,0.22984644706128812,0.527516847508033,0.7106080586401551
8.714,0.3714334653564675,0.22986908376098497,0.5270301623842769,0.7145934509179314
8.715,0.3712079873550496,0.22989210249381115,0.5265553758446315,0.7185214339121672
8.716000000000001,0.37097982690472603,0.2299154977557091,0.5260923870825684,0.722392816178854
8.717,0.3707490512142593,0.2299392641201534,0.5256410962449329,0.7262083950069774
8.718,0.3705157269238405,0.22996339623706333,0.5252014044141075,0.7299689565776706
8.719,0.37027992011038785,0.22998788883173846,0.5247732135905784,0.7336752761201414
8.72,0.3700416962921536,0.23001273670389938,0.5243564266775563,0.7373281180519476
8.721,0.36980112043435687,0.23003793472657255,0.5239509474625758,0.7409282361422626
8.722000000000001,0.3695582569547791,0.23006347784498044,0.5235566805991847,0.7444763736744581
8.722999999999999,0.3693131697285478,0.23008936107555522,0.5231735315910359,0.7479732635903866
8.724,0.369065922093117,0.23011557950492226,0.5228014067753944,0.7514196286390937
8.725,0.3688165768531419,0.2301421282888999,0.5224402133069356,0.7548161815233134
8.726,0.36856519628509643,0.2301690026515383,0.5220898591423253,0.7581636250400301
8.727,0.36831184213761653,0.2301961978848194,0.5217502530377847,0.7614626521236976
8.728,0.36805657563996175,0.23022370934710026,0.5214213045219349,0.7647139460746636
8.729,0.36779945750718307,0.2302515324620656,0.5211029238786621,0.767918180712446
8.73,0.36754054794302043,0.23027966271803135,0.5207950221368691,0.7710760204773408
8.731,0.36727990664396876,0.2303080956670671,0.5204975110566431,0.7741881205588628
8.732000000000001,0.3670175928032343,0.23033682692413485,0.5202103031157601,0.7772551270215856
8.732999999999999,0.36675366511498997,0.23036585216618885,0.5199333114955345,0.7802776769367532
8.734,0.366488181782643,0.23039516713073294,0.5196664500572269,0.783256398593507
8.735,0.3662212005171792,0.2304247676157265,0.5194096333420225,0.7861919115122374
8.736,0.3659527785413044,0.2304546494787057,0.5191627765573412,0.7890848265730718
8.737,0.36568297259390836,0.23048480863586185,0.5189257955624473,0.7919357461505036
8.738,0.3654118389335297,0.23051524106125817,0.5186986068564741,0.7947452642279982
8.738999999999999,0.36513943334172333,0.23054594278606053,0.518481127566754,0.7975139665102482
8.74,0.3648658111277454,0.23057690989758625,0.5182732754338675,0.8002424305622234
8.741,0.3645910271392403,0.23060813853751697,0.5180749687815499,0.8029312260711684
8.742,0.36431513575463176,0.230639624902665,0.5178861265329026,0.8055809147332722
8.743,0.36403819088904726,0.2306713652438543,0.5177066681924436,0.8081920504174968
8.744,0.3637602459984739,0.23070335586504773,0.5175365138326604,0.8107651792930943
8.745,0.3634813540828676,0.23073559312262287,0.5173755840832686,0.8133008399353189
8.746,0.3632015676891807,0.23076807342466052,0.5172238001207201,0.8157995634292707
8.747,0.36292093891538135,0.23080079323010969,0.5170810836555852,0.8182618734918942
8.748,0.36263951941613826,0.23083374904774454,0.5169473569163423,0.820688286624391
8.749,0.3623573604006087,0.2308669374361234,0.5168225426506575,0.8230793121177926
8.75,0.36207451263704876,0.230900355002686,0.5167065641116905,0.8254354521846973
8.751,0.3617910264558131,0.23093399840305784,0.5165993450480113,0.8277572020608885
8.752,0.3615069517520601,0.23096786434039404,0.5165008096942514,0.8300450501010075
8.753,0.3612223379883862,0.23100194956473388,0.5164108827619822,0.8322994778725359
8.754,0.36093723419888807,0.23103625087218194,0.5163294894274763,0.8345209602755553
8.755,0.3606516889932924,0.23107076510408203,0.5162565553193997,0.8367099656632294
8.756,0.3603657505551571,0.23110548914693108,0.5161920065197645,0.8388669558537876
8.757,0.3600794666461947,0.2311404199315346,0.5161357695513196,0.8409923862538782
8.758,0.35979288460876657,0.23117555443239296,0.5160877713690933,0.8430867059480658
8.759,0.35950605136824154,0.23121088966710518,0.5160479393523073,0.8451503577854665
8.76,0.35921901343528806,0.23124642269578585,0.5160162012964978,0.8471837784648929
8.761000000000001,0.3589318169099122,0.23128215062026866,0.5159924854017068,0.8491873986509717
8.762,0.3586445074841188,0.23131807058348317,0.5159767202638982,0.8511616430650327
8.763,0.3583571304406631,0.23135417976931225,0.5159688348754067,0.8531069305052125
8.764,0.3580697306571671,0.2313904754017953,0.5159687586131466,0.855023673962775
8.765,0.35778235260807423,0.23142695474459896,0.5159764212318436,0.8569122806991141
8.766,0.35749504036671287,0.23146361510047725,0.5159917528570885,0.8587731523242534
8.767000000000001,0.3572078376073132,0.2315004538107398,0.5160146839785509,0.8606066848742321
8.767999999999999,0.35692078760994694,0.23153746825436783,0.5160451454362767,0.8624132689402598
8.769,0.35663393326041615,0.2315746558477471,0.5160830684191205,0.8641932897071087
8.77,0.3563473170501376,0.23161201404440362,0.5161283844632435,0.8659471269910712
8.771,0.35606098107961154,0.23164954033430674,0.5161810254421073,0.8676751553415966
8.772,0.35577496706026185,0.23168723224337304,0.5162409235604262,0.8693777441133501
8.773,0.3554893163162288,0.2317250873329783,0.5163080113482811,0.8710552575371405
8.774,0.35520406978612673,0.23176310319947724,0.5163822216553917,0.8727080547896836
8.775,0.35491926802476115,0.23180127747372992,0.5164634876455432,0.874336490062257
8.776,0.35463495120480465,0.23183960782063684,0.5165517427911661,0.8759409126282995
8.777000000000001,0.35435115911949583,0.2318780919385518,0.5166469208654243,0.8775216669288958
8.777999999999999,0.3540679311896031,0.23191672755817713,0.5167489559236973,0.8790790927344958
8.779,0.3537853064564079,0.23195551244316673,0.5168577823200677,0.880613525055091
8.78,0.3535033235857646,0.2319944443893804,0.5169733346961825,0.8821252942489234
8.781,0.3532220208705735,0.2320335212243361,0.5170955479741334,0.8836147261023456
8.782,0.35294143623244917,0.23207274080676077,0.5172243573514153,0.8850821418947553
8.783,0.3526616072233717,0.2321121010261483,0.5173596982959748,0.8865278584629261
8.783999999999999,0.3523825710273319,0.23215159980231914,0.5175015065413441,0.887952188264726
8.785,0.3521043644619681,0.2321912350849849,0.5176497180818544,0.8893554394422771
8.786,0.351827023980192,0.23223100485331602,0.5178042691679285,0.8907379158846224
8.787,0.3515505856701927,0.23227090711571124,0.5179650963048593,0.8920999172608144
8.788,0.3512750852534012,0.2323109399098187,0.518132136255946,0.8934417390160725
8.789,0.3510005580864835,0.2323511013020675,0.518305326037207,0.894763672439743
8.79,0.35072703917255693,0.23239138938607792,0.5184846028927901,0.8960660048976337
8.791,0.3504545631618443,0.23243180228236357,0.518669904292646,0.897349019874995
8.792,0.35018316434566216,0.23247233813884133,0.5188611679441653,0.8986129969009359
8.793,0.34991287665324095,0.23251299513100074,0.5190583317979334,0.899858211522935
8.794,0.34964373365807294,0.23255377146091977,0.5192613340336366,0.9010849354502521
8.795,0.34937655049498934,0.23259457675567344,0.5200157984375469,0.898625665542664
8.796,0.3491160117049249,0.23263488112970462,0.521308988533544,0.8925590477636235
8.797,0.3488628394196019,0.23267460387925396,0.5225910753004656,0.8865779901466924
8.798,0.34861697040401196,0.23271375320782658,0.523862158474616,0.8806813008539324
8.799,0.348378341988759,0.23275233720463304,0.5251223359965658,0.8748678047593554
8.8,0.34814689205800187,0.23279036384647955,0.5263717040458494,0.8691363431711125
8.801,0.34792255904109987,0.23282784099908654,0.5276103570651312,0.8634857736378817
8.802,0.3477052819044466,0.23286477641839223,0.5288383877840629,0.8579149697573245
8.802999999999999,0.34749500013878226,0.23290117775253746,0.5300558872557313,0.8524228208844863
8.804,0.34729165375199966,0.23293705254303604,0.5312629448780152,0.8470082319599324
8.805,0.3470951832580807,0.23297240822650694,0.5324596484253934,0.8416701232552242
8.806000000000001,0.3469055296690719,0.23300725213598125,0.5336460840728388,0.8364074301809374
8.807,0.346722634485093,0.23304159150247739,0.5348223364246893,0.8312191030552891
8.808,0.3465464396861427,0.23307543345633328,0.535988488539055,0.8261041069083901
8.809,0.3463768877228796,0.23310878502867743,0.5371446219547588,0.8210614212661629
8.81,0.3462139215079828,0.2331416531528215,0.5382908167168504,0.8160900399457839
8.811,0.3460574850546758,0.23317404461862423,0.5394271504229761,0.8111889777922491
8.812000000000001,0.34590440308402104,0.23320631998157956,0.5394665691174492,0.8136665662328354
8.812999999999999,0.345751567053853,0.23323883284693692,0.5395131166510622,0.8161085506113619
8.814,0.345599017511648,0.23327157979988314,0.539566707915023,0.8185154228410502
8.815,0.34544679450776095,0.2333045574740176,0.539627256036037,0.8208876840783051
8.816,0.3452949375951028,0.23333776255140828,0.539694674802139,0.8232258284188826
8.817,0.34514348583347176,0.2333711917618118,0.5397688786520979,0.8255303430114507
8.818,0.34499247779372605,0.2334048418819218,0.5398497826651807,0.8278017081671946
8.818999999999999,0.344841951564723,0.23343870973412043,0.5399373025450603,0.8300403975413346
8.82,0.34469194475713877,0.23347279218579042,0.5400313546104041,0.8322468782333858
8.821,0.34454249450443847,0.23350708614913768,0.5401318557915636,0.8344216108132574
8.822000000000001,0.34439363746859336,0.23354158858016275,0.5402387236170998,0.8365650494709426
8.823,0.3442454098425019,0.23357629647822653,0.5403518762084655,0.8386776420795408
8.824,0.34409784734332893,0.23361120688726494,0.5404712322999653,0.8407598300175202
8.825,0.3439509852289459,0.23364631689281068,0.5405967111944154,0.8428120486035161
8.826,0.3438048582993155,0.23368162362174727,0.5407282327607122,0.8448347271318624
8.827,0.34365950089889125,0.23371712424187913,0.5408657174285708,0.8468282889351363
8.828,0.3435157285508078,0.2337527273571302,0.5415547704892402,0.8451253823583224
8.829,0.34337822689732195,0.23378790208753383,0.5427826407701406,0.8398047960284007
8.83,0.3432477182751376,0.23382256673389523,0.5439994816514417,0.8345595852905149
8.831,0.3431241398251739,0.23385672852336242,0.5452053767044259,0.8293887012842562
8.832,0.343007429161883,0.23389039458256852,0.5464004080076885,0.8242911098235406
8.833,0.342897524365287,0.23392357193895574,0.5475846561711175,0.8192657912021414
8.834,0.34279436397241236,0.2339562675222033,0.5487582003617608,0.8143117399840766
8.835,0.34269788696912373,0.23398848816559178,0.5499211183285607,0.809427964803194
8.836,0.34260803278207425,0.23402024060735305,0.5510734864268378,0.8046134881649273
8.837,0.3425247412710872,0.2340515314919617,0.5522153796417725,0.7998673462566721
8.838,0.34244795272265777,0.23408236737127291,0.5533468716092496,0.7951885887805857
8.839,0.34237760783977006,0.23411275470616325,0.5544680346453367,0.7905762787127183
8.84,0.3423136477346322,0.23414269986777347,0.5555789397689338,0.7860294921204493
8.841000000000001,0.3422560139212318,0.23417220913877615,0.5566796567248294,0.7815473179763831
8.842,0.3422046483078232,0.23420128871465168,0.5577702540069214,0.7771288579708525
8.843,0.34215949318955996,0.23422994470494493,0.5588507988810818,0.7727732263273839
8.844,0.3421204919771894,0.23425818308481403,0.5599213561249998,0.7684795575488625
8.845,0.34208446844901647,0.2342863636143799,0.5598948578098983,0.7715563135194945
8.846,0.3420483133397713,0.23431483910450288,0.5598753398610432,0.774589325410305
8.847000000000001,0.342012066298677,0.23434360536158397,0.5598627029345505,0.7775792143614246
8.847999999999999,0.34197576640996147,0.23437265825151,0.5598568484882862,0.7805265936791621
8.849,0.34193945220146493,0.23440199369820872,0.559857678889385,0.7834320681838582
8.85,0.3419031616494424,0.2344316076829126,0.5598650974034687,0.7862962343174567
8.851,0.3418669321690529,0.23446149624564872,0.5598790082161478,0.7891196799260142
8.852,0.34183080062611587,0.23449165548338974,0.5598993164060291,0.7919029845295856
8.853,0.34179480334269524,0.23452208154917326,0.5599259279317754,0.7946467194507711
8.854,0.3417589761025673,0.23455277065123958,0.5599587496194304,0.7973514479405485
8.855,0.34172335415670607,0.23458371905216657,0.5599976891497092,0.8000177253044899
8.856,0.34168797224183106,0.23461492306602919,0.5600426550197031,0.8026460993164897
8.857000000000001,0.3416528645798387,0.2346463790584503,0.5600935565420285,0.8052371102117476
8.857999999999999,0.3416180648712801,0.23467808344755195,0.5601503038556358,0.8077912905487773
8.859,0.3415836063088894,0.23471003270187363,0.5602128078973465,0.8103091655126068
8.86,0.34154952158330604,0.2347422233394719,0.5602809803886795,0.8127912530462668
8.861,0.3415158428887977,0.23477465192701946,0.5603547338226759,0.8152380639822361
8.862,0.3414826019276402,0.23480731507912334,0.560433981454222,0.8176501021418296
8.863,0.3414498298703977,0.2348402094648367,0.560518637405183,0.820027863382315
8.863999999999999,0.34141755739877155,0.23487333180070255,0.5606086165545716,0.8223718366142786
8.865,0.3413858147230913,0.23490667884793223,0.5607038344947346,0.8246825042138948
8.866,0.34135463157272916,0.23494024741400243,0.5608042075580332,0.8269603417891191
8.867,0.3413240372005801,0.2349740343519571,0.5609096528069043,0.8292058182814807
8.868,0.34129406038742766,0.23500803655975833,0.5610200880253364,0.8314193960604321
8.869,0.34126472944602676,0.23504225097976156,0.5611354317138397,0.8336015309994105
8.87,0.3412360722262126,0.23507667459774395,0.561255603071732,0.8357526726184529
8.871,0.34120811611917873,0.23511130444229403,0.5613805219897003,0.8378732641728519
8.872,0.3411808880619076,0.23514613758413513,0.5615101090404665,0.839963742751818
8.873,0.34115441454163825,0.2351811711354326,0.5616442854689999,0.8420245393794529
8.874,0.3411287215886702,0.23521640225111254,0.5617829732164535,0.8440560788210658
8.875,0.34110383478293504,0.23525182812780635,0.5619260949042918,0.846058779737318
8.876,0.34107977927129857,0.23528744600094423,0.5620735737873935,0.8480330551095613
8.877,0.3410565797643804,0.23532325314538144,0.5622253337663767,0.8499793121475838
8.878,0.34103426054060215,0.23535924687477786,0.562381299379023,0.8518979523800025
8.879,0.3410128454492407,0.235395424541156,0.5625413957947529,0.8537893717185749
8.88,0.340992357904896,0.23543178353599756,0.5627055488354222,0.8556539602969025
8.881,0.3409728209027847,0.23546832128760714,0.5628736849322696,0.8574921028562535
8.882,0.34095425702135607,0.23550503526074934,0.5630457311217331,0.8593041787983804
8.883,0.34093668842440433,0.23554192295637447,0.563221615042808,0.8610905622250606
8.884,0.34092013686486783,0.23557898191104318,0.5634012649292373,0.8628516220219401
8.885,0.3409046236847163,0.23561620969707164,0.5635846096138407,0.8645877218367742
8.886000000000001,0.34089016981428744,0.23565360392277895,0.5637715785345571,0.8662992200427264
8.887,0.34087679578712143,0.23569116222987596,0.5639621016923749,0.8679864701203247
8.888,0.3408645217389173,0.23572888229378297,0.5641561096585551,0.8696498206105363
8.889,0.3408533674109135,0.2357667618231311,0.5643535335681175,0.8712896151873094
8.89,0.34084335215337636,0.23580479855924347,0.5645543051129921,0.8729061927330679
8.891,0.3408344949238042,0.23584299027658998,0.5647583565514904,0.874499887271558
8.892000000000001,0.3408268142877169,0.23588133478277132,0.5649656207098566,0.8760710279698154
8.892999999999999,0.340820328436446,0.23591982991537538,0.5651760309313403,0.8776199395981568
8.894,0.3408158370849186,0.23595838495464377,0.5659352037288207,0.8754791819992097
8.895,0.3408180093206804,0.23599646964007834,0.5672304042400743,0.8697274304067567
8.896,0.34082755182945096,0.23603400292949978,0.5685117971393581,0.8640576543872136
8.897,0.34084438589457644,0.23607099268290085,0.5697794789500698,0.8584687117563726
8.898,0.34086843333865186,0.23610744665229733,0.5710335446923539,0.8529594760674101
8.899,0.34089961652861356,0.23614337248080677,0.572274087866522,0.8475288367461056
8.9,0.34093785836982327,0.23617877770368295,0.5735012004713933,0.842175698939109
8.901,0.3409830822940654,0.2362136697504345,0.5747149730420161,0.8368989832029285
8.902000000000001,0.3410352122504517,0.23624805594642387,0.57591549467808,0.831697625269307
8.902999999999999,0.34109417269420345,0.23628194351490078,0.5771028530805118,0.8265705757466587
8.904,0.34115988856344137,0.236315339581493,0.5782771346343157,0.8215167994602128
8.905,0.341232285288795,0.23634825117197356,0.5794384243648898,0.8165352757807514
8.906,0.3413112887803394,0.2363806852146728,0.5805868059817466,0.8116249982704011
8.907,0.34139682541610683,0.2364126485425669,0.5817223619161491,0.8067849743759409
8.908,0.34148882203264247,0.23644414789494944,0.5828451733508915,0.8020142251835524
8.908999999999999,0.34158720593631714,0.23647518991584757,0.5839553201948972,0.7973117856504649
8.91,0.34169190493666096,0.23650578114898693,0.5850528809992965,0.7926767053424405
8.911,0.3418028472540304,0.23653592805245574,0.586137933207486,0.7881080462845254
8.912,0.34191996154207155,0.23656563699537306,0.5872105531000921,0.7836048834488436
8.913,0.3420431768825916,0.23659491425888277,0.5882708158132642,0.7791663046085712
8.914,0.3421724227775994,0.23662376603759194,0.5893187953645086,0.7747914101268016
8.915,0.34230762916652396,0.23665219843736773,0.5903545646192584,0.7704793132783647
8.916,0.3424487264223384,0.23668021747618403,0.5913781953070792,0.7662291401252115
8.917,0.3425956453031676,0.23670782909140664,0.5923897581426455,0.7620400284495389
8.918,0.3427483169657823,0.23673503913812863,0.5933893228010734,0.7579111279967933
8.919,0.34290667295869964,0.2367618533904544,0.5943769579412402,0.7538416002870736
8.92,0.3430706452157451,0.2367882775427228,0.5953527312281417,0.7498306184354767
8.921,0.3432401660773827,0.2368143172069532,0.5963167092950291,0.7458773675249026
8.922,0.3434151682629189,0.23683997791697262,0.5972689578120548,0.7419810440016426
8.923,0.3435955848525603,0.23686526513120193,0.5982095415335436,0.7381408552670419
8.924,0.3437813492913915,0.23689018423246258,0.5991385242977701,0.7343560197050163
8.925,0.3439723953831347,0.23691474052917202,0.6000559690488657,0.7306257665064642
8.926,0.3441686572909736,0.23693893925558762,0.6009619378433717,0.7269493356328438
8.927,0.34437006954154076,0.23696278557162617,0.6018564918499444,0.7233259778419467
8.927999999999999,0.34457656701881195,0.23698628456404072,0.6027396913709653,0.7197549545149693
8.929,0.34478808493206026,0.23700944125109036,0.603611595920528,0.7162355369725014
8.93,0.3450045588265487,0.2370322605814566,0.6044722642095683,0.7127670066324174
8.931000000000001,0.3452259245776466,0.2370547474353906,0.6053217541669947,0.7093486548413037
8.932,0.34545211839258577,0.2370769066248426,0.6061601229441128,0.705979782854906
8.933,0.3456830768272358,0.2370987428915914,0.606987426886224,0.7026597021113589
8.934,0.345918736741391,0.23712026091356347,0.6078037216386852,0.6993877333054753
8.935,0.346159035307611,0.2371414653040181,0.6086090621358448,0.6961632065074176
8.936,0.34640391000904247,0.23716236061220103,0.6094035026140983,0.6929854610663853
8.937000000000001,0.346653298635332,0.23718295132425113,0.6101870966290995,0.6898538454772437
8.937999999999999,0.3469071392787243,0.2372032418640833,0.6109598970725808,0.6867677172507101
8.939,0.34716537033099926,0.23722323659415945,0.6117219561872771,0.6837264427998274
8.94,0.34742793049343257,0.23724293981455227,0.612473325552433,0.6807293975768709
8.941,0.3476947587782897,0.23726235576312138,0.6132140560884057,0.6777759660470117
8.942,0.3479657944648242,0.23728148862169451,0.6139441981637902,0.6748655407819514
8.943,0.3482409774539132,0.23730034249245052,0.6146638006673029,0.6719975262295845
8.943999999999999,0.34851712908702454,0.2373192752089271,0.6142857792364802,0.6764806638895835
8.945,0.3487911364226491,0.2373386377598016,0.6139141556390747,0.6809010455470744
8.946,0.34906303573888864,0.2373584241282149,0.6135488163181702,0.6852595559720175
8.947000000000001,0.3493328626678425,0.23737862838224505,0.6131896492819754,0.689557067454386
8.948,0.3496006522015942,0.23739924467410098,0.6128365440898912,0.6937944399224382
8.949,0.34986643870329176,0.23742026723863335,0.6124893918268293,0.6979725211611082
8.95,0.35013025592225155,0.23744169039131413,0.6121480850685249,0.7020921471081812
8.951,0.35039213699804417,0.23746350852767395,0.6118125178716536,0.7061541419367849
8.952,0.3506521144711736,0.23748571612186792,0.6114825857491094,0.7101593182657404
8.953,0.3509102202851332,0.2375083077264253,0.6111581856660164,0.7141084771961408
8.954,0.35116648579306065,0.23753127797136403,0.6108392160245727,0.718002408441158
8.955,0.351420941776282,0.23755462156166876,0.610525576620207,0.7218418906958981
8.956,0.3516736184481153,0.23757833327680036,0.6102171686333734,0.7256276917092428
8.957,0.3519245454557829,0.2376024079704855,0.6099138946264322,0.7293605683146364
8.958,0.3521737518945788,0.23762684056877886,0.6096156585098863,0.7330412667141973
8.959,0.35242126631565207,0.2376516260690258,0.6093223655245879,0.7366705226308453
8.96,0.35266789796916814,0.23767667094668257,0.6095796053633663,0.7365812955238721
8.961,0.3529183273273659,0.23770144218586403,0.6103746152781248,0.732852671387568
8.962,0.3531732703001802,0.23772585601745078,0.6111575340949187,0.7291780080886546
8.963,0.3534326579186229,0.2377499176150291,0.6119284326785557,0.7255565518949258
8.964,0.353696421615671,0.2377736320801183,0.6126873810858511,0.7219875595264459
8.965,0.35396449321791323,0.23779700444411433,0.613434448603188,0.7184702978694888
8.966000000000001,0.35423680494449195,0.23782003966850782,0.614169703750147,0.7150040439446467
8.967,0.35451328941274385,0.23784274264356117,0.6148932142551345,0.7115880851011538
8.968,0.35479387962851955,0.23786511819047743,0.6156050470953081,0.708221718698238
8.969,0.355078508981407,0.23788717106244975,0.6163052685158827,0.7049042519510025
8.97,0.3553671112399599,0.23790890594570666,0.6169939440493839,0.70163500177669
8.971,0.35565962054539496,0.23793032746094447,0.6176711385420223,0.6984132945843781
8.972000000000001,0.355955971388378,0.2379514401690123,0.6183369162587805,0.6952384654395037
8.972999999999999,0.3562560986150677,0.23797224856947996,0.6189913408568856,0.6921098582743247
8.974,0.3565599374656578,0.23799275709153042,0.6196344752174278,0.6890268272263014
8.975,0.3568674235322426,0.2380129701038477,0.6202663816280263,0.6859887351850363
8.976,0.3571784932041628,0.23803289187933047,0.6208871200931714,0.682994961058661
8.977,0.35748996405390315,0.23805288046180947,0.6204096198181271,0.6873542096245847
8.978,0.3577987197578814,0.23807328700583505,0.6199379139403954,0.6916525477501632
8.979,0.3581047931747789,0.23809410567165398,0.6194719011026303,0.6958908318349593
8.98,0.3584082165881797,0.23811533070156873,0.6190114814783141,0.7000699062170117
8.981,0.3587090217148983,0.238136956418831,0.6185565567519825,0.7041906033352944
8.982000000000001,0.359007239713458,0.23815897722651533,0.6181070300991001,0.7082537438950888
8.982999999999999,0.3593029011926392,0.23818138760638363,0.6176628061657948,0.7122601370345634
8.984,0.35959603621989134,0.23820418211776884,0.6172237910489211,0.716210580488667
