,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
0.0,0.37637874181812403,0.007925519439859237,0.5662042622026037,0.4781630388690796,0.27811162330637496,0.7542194674306446,1.0
0.001,0.3763756240301707,0.007925873177342184,0.5651171268749655,0.48547237860876036,0.2810333051017258,0.7504439106954188,1.0
0.002,0.3763663350167344,0.007926927674915641,0.5640468308147468,0.4926777280897209,0.28392699277782796,0.7467213243561845,1.0
0.003,0.3763509706623169,0.007928672960886373,0.562993212916008,0.49978054644534775,0.28679304229468383,0.74305096718276,1.0
0.004,0.376329625926222,0.00793109920443164,0.5619561141326884,0.5067822722525679,0.2896318036925201,0.739432108437156,1.0
0.005,0.37630239486359535,0.007934196712668703,0.5609353774291812,0.513684323961206,0.29244362121261275,0.7358640276545828,1.0
0.006,0.37626937063681565,0.007937955928727577,0.5599308477470414,0.5204881001765587,0.2952288333822103,0.7323460144990275,1.0
0.006999999999999999,0.37623064552675145,0.00794236742984175,0.5589423719720218,0.5271949799393336,0.2979877730986194,0.7288773686201798,1.0
0.008,0.37618631094380717,0.007947421925469529,0.5579697989016602,0.533806323001089,0.3007207677119002,0.7254573995126609,1.0
0.009000000000000001,0.3761364574385086,0.007953110255482364,0.5570129792140677,0.5403234700898412,0.303428139104653,0.7220854263802732,1.0
0.01,0.3760811747116777,0.007959423388411777,0.5560717654377738,0.5467477431670693,0.30611020376927084,0.7187607780046464,1.0
0.011000000000000001,0.37602055162644565,0.007966352419432247,0.555146011916818,0.5530804457234842,0.30876727289628125,0.7154827925940996,1.0
0.012,0.37595467621852263,0.007973888568594493,0.5542355747803496,0.5593228630380347,0.3113996524520812,0.7122508176512703,1.0
0.013000000000000001,0.37588363570660477,0.007982023179038981,0.5533403119118712,0.565476262439819,0.3140076432574746,0.7090642098392614,1.0
0.013999999999999999,0.3758075165022231,0.007990747715289558,0.5524600829199238,0.5715418935582316,0.31659154106280596,0.7059223348537945,1.0
0.015,0.37572640410298014,0.00800005377531607,0.5515947499577464,0.5775209831614522,0.6975120688323023,0.17201343601322017,0.0
0.016,0.3756466191508846,0.008009225558838654,0.5529184449525426,0.568796077592533,0.6942052844603326,0.17651027271669206,0.0
0.017,0.3755743524107455,0.008017560857303594,0.5542230842540059,0.5601950287609155,0.6909312529373322,0.18094405179782222,0.0
0.018000000000000002,0.3755094954058048,0.008025071546294912,0.5555088562766907,0.5517160998742965,0.6876895387086548,0.1853156561862738,0.0
0.019,0.37545194072626914,0.008031769335492432,0.5567759469480889,0.5433575783400098,0.6844797132534719,0.1896259564564485,0.0
0.02,0.37540158201969626,0.008037665770250411,0.5580245397321428,0.5351177755604689,0.6813013550238778,0.1938758109320035,0.0
0.021,0.3753583139855895,0.008042772232479178,0.5592548156446512,0.5269950268038534,0.6781540494043299,0.1980660657520367,0.0
0.022000000000000002,0.3753220323561929,0.008047099943807241,0.5604669533083562,0.5189876907403542,0.6750373885710232,0.20219755510817852,0.0
0.023,0.3752926338676502,0.008050659970389354,0.5616611290363575,0.511094148737116,0.6719509712784811,0.20627110160502873,0.0
0.024,0.3752700162560844,0.008053463223488464,0.5628375168426208,0.5033128047727897,0.6688944028338035,0.21028751630383205,0.0
0.025,0.37525407824055185,0.008055520462283491,0.5639962884908856,0.49564208502574797,0.6658672949725105,0.21424759893296255,0.0
0.026000000000000002,0.3752447195190553,0.008056842294624623,0.5651376135073024,0.4880804377634479,0.6628692658237604,0.21815213794455374,0.0
0.027000000000000003,0.3752418407679972,0.008057439177228268,0.5662616591832841,0.48062633331398485,0.6598999399003732,0.2220019105291159,0.0
0.027999999999999997,0.37524534360992823,0.008057321420874123,0.5673685906666355,0.47327826330373496,0.6569589478716004,0.22579768300507155,0.0
0.028999999999999998,0.3752551306036634,0.008056499192122488,0.5684585709910516,0.4660347404056039,0.6540459264867263,0.22954021094746546,0.0
0.03,0.37527110523199575,0.008054982515362389,0.5695317611116679,0.4588942980386839,0.6511605184850676,0.2332302393414547,0.0
0.031,0.3752931718914865,0.008052781274521088,0.5705883199346894,0.4518554901175764,0.6483023725209786,0.2368685027104105,0.0
0.032,0.37532123588609423,0.00804990521425278,0.5716284043374811,0.44491689087822284,0.6454711431105356,0.24045572520498878,0.0
0.033,0.3753552034108265,0.008046363942611422,0.5726521692152011,0.4380770944858874,0.6426664905149807,0.24399262080342063,0.0
0.034,0.37539498154003825,0.008042166933031244,0.5736597675150683,0.43133471474475665,0.6398880806538298,0.24747989345991342,0.0
0.035,0.3754404782191649,0.008037323525814023,0.5746513502617657,0.4246883848799525,0.6371355850388695,0.25091823721609124,0.0
0.036000000000000004,0.3754916022508662,0.008031842930404681,0.5756270665970552,0.41813675720379745,0.634408680675186,0.25430833637149197,0.0
0.037000000000000005,0.37554826328567886,0.008025734227031983,0.5765870638079444,0.4116785028753007,0.6317070499888473,0.2576508656064966,0.0
0.038,0.375610371813,0.00801900636830043,0.5775314873539824,0.40531231166680654,0.6290303807567129,0.26094649010159643,0.0
0.039,0.3756778391475564,0.008011668181428363,0.5784604809061702,0.39903689163577444,0.6263783660090549,0.2641958657050776,0.0
0.04,0.3757505774215641,0.008003728369670593,0.5793741863712262,0.39285096891627364,0.623750703966574,0.26739963903960395,0.0
0.040999999999999995,0.3758284995750065,0.007995195514010692,0.5802727439206923,0.38675328747088866,0.6211470979660685,0.27055844762900616,0.0
0.042,0.3759115193433847,0.007986078075215711,0.5811562920265411,0.38074260878942606,0.6185672563708426,0.27367292005221844,0.0
0.043,0.37599955125360573,0.007976384394722202,0.582024967475805,0.3748177117591815,0.6160108925304002,0.2767436760096574,0.0
0.044000000000000004,0.3760925106084593,0.007966122697162188,0.5828789054146511,0.3689773922944636,0.6134777246709552,0.27977132651246994,0.0
0.045,0.3761903134769003,0.007955301092054569,0.5837182393774716,0.3632204630886302,0.6109674758211366,0.2827564740092543,0.0
0.046,0.3762928766853044,0.007943927575356913,0.5845431013134651,0.35754575338662303,0.6084798737435644,0.2856997125023205,0.0
0.047,0.3764001178079979,0.007932010031121496,0.5853536216150932,0.35195210874219507,0.6060146508620015,0.2886016276717647,0.0
0.048,0.376511955163471,0.00791955623233226,0.5861499291318009,0.3464383908953906,0.6035715442230735,0.29146279693816884,0.0
0.049,0.376628307810372,0.007906573841773505,0.5869321511843097,0.34100347764536193,0.6011502954566117,0.2942837895276821,0.0
0.05,0.3767490955269003,0.007893070415291786,0.5877004136219687,0.33564626237184225,0.5987506506348589,0.2970651667164296,0.0
0.051,0.3768742388082475,0.007879053402456345,0.5884548408333029,0.3303656539385388,0.5963723602415231,0.2998074818799926,0.0
0.052000000000000005,0.3770036588591763,0.007864530147920538,0.5891955557691769,0.3251605764936115,0.5940151791111692,0.30251128059541893,0.0
0.053,0.3771372775858374,0.007849507892891657,0.5899226799678832,0.32002996925424537,0.591678866364015,0.3051771007513529,0.0
0.054000000000000006,0.3772750175749372,0.00783399377840118,0.590636333612266,0.3149727860269953,0.5893631852650825,0.30780547279300385,0.0
0.055,0.37741680209938955,0.007817994844804266,0.5913366355197329,0.30998799528152404,0.5870679032416319,0.31039691968471916,0.0
0.055999999999999994,0.3775625551114992,0.007801518033054002,0.592023703163844,0.30507457996388143,0.584792791826026,0.31295195700547207,0.0
0.057,0.37771220123299337,0.007784570186423984,0.5926976527038741,0.30023153724398793,0.582537626579718,0.3154710930779289,0.0
0.057999999999999996,0.3778656657480259,0.007767158051807342,0.5933585990068306,0.29545787832528136,0.5803021870349716,0.3179548290657975,0.0
0.059000000000000004,0.37802287459257133,0.007749288281528077,0.5940066556784966,0.2907526281792008,0.5780862566150627,0.3204036591095312,0.0
0.06,0.3781837543430544,0.007730967435260622,0.5946419350963713,0.2861148252637955,0.5758896225498914,0.3228180704701376,0.0
0.061,0.37834823221956343,0.007712201979877707,0.5952645484060624,0.2815435215462883,0.5737120758783482,0.3251985435178889,0.0
0.062,0.3785162360749558,0.0076929982913014365,0.5958746055529975,0.27703778223173836,0.5715534113666872,0.32754555187100565,0.0
0.063,0.3786876943880194,0.007673362655777965,0.5964722153039594,0.2725966855762732,0.5694134274509981,0.32985956249119036,0.0
0.064,0.3788625362568199,0.007653301271124688,0.597057485268107,0.26821932270436183,0.5672919261807876,0.3321410357771011,0.0
0.065,0.3790406913901321,0.007632820248237532,0.597630521922238,0.26390479738801675,0.5651887131518964,0.33439042567724026,0.0
0.066,0.37922209010297403,0.007611925612037403,0.598191430626793,0.25965222590811654,0.5631035974623082,0.3366081797609711,0.0
0.067,0.37940666331061995,0.007590623302622973,0.5987403156452166,0.2554607368855263,0.5610363916594912,0.338794739304935,0.0
0.068,0.37959434252198476,0.007568919176507825,0.5992772801646692,0.2513294710998804,0.5589869116842574,0.3409505393857638,0.0
0.069,0.379785059833636,0.007546819007770888,0.5998024263152779,0.24725758132106684,0.5569549768181355,0.3430760089663166,0.0
0.07,0.37997874792313024,0.007524328489297083,0.6003158551907982,0.24324423212752455,0.5549404096270428,0.3451715709886416,0.0
0.071,0.3801753400419756,0.007501453234067575,0.6008176668700317,0.23928859971729383,0.5529430359029119,0.34723764247063477,0.0
0.07200000000000001,0.3803747700124182,0.007478198775929568,0.6013079604298175,0.23538987179522855,0.550962684626473,0.34927463456386804,0.0
0.073,0.38057697222089293,0.007454570570817604,0.6017868339652541,0.23154724739415736,0.5489991879116349,0.3512829526450957,0.0
0.07400000000000001,0.3807818816124874,0.00743057399783594,0.6022543846076421,0.22775993671638192,0.5470523809554961,0.3532629963973933,0.0
0.075,0.3809894336855211,0.007406214360323831,0.6027107085421058,0.22402716097769074,0.5451221019890338,0.3552151598900155,0.0
0.076,0.3811995644847498,0.007381496887101589,0.6031559010280321,0.22034815222494372,0.5432081922205022,0.35713983167172547,0.0
0.077,0.3814122105974023,0.007356426733339017,0.6035900564134796,0.21672215320889715,0.5413104957940174,0.3590373948359693,0.0
0.078,0.38162730914840437,0.007331008981530063,0.6040132681512237,0.21314841724150826,0.5394288597438579,0.3609082270939612,0.0
0.079,0.38184479779498215,0.007305248642548101,0.6044256288160305,0.20962620804145735,0.5375631339455105,0.36275270085377603,0.0
0.08,0.3820646147217776,0.0072791506566316005,0.6048272301207824,0.2061547995898659,0.5357131710695111,0.3645711832942445,0.0
0.081,0.3822866986351191,0.007252719894479369,0.6052181629343101,0.2027334759699961,0.533878826530879,0.36636403644701343,0.0
0.08199999999999999,0.3825109887568256,0.0072259611584053795,0.6055985173001319,0.19936153119824604,0.5320599584361544,0.3681316172830428,0.0
0.083,0.3827374248232402,0.007198879182802764,0.6059683824441044,0.1960382691562146,0.5302564275581896,0.36987427774759046,0.0
0.084,0.38296594707925335,0.007171478635266183,0.6063278467925527,0.19276300342646852,0.5284680972844921,0.3715923648442768,0.0
0.085,0.38319649627379865,0.007143764117518434,0.6066769979872282,0.18953505715695723,0.5266948335734338,0.37328622070454914,0.0
0.086,0.3834290136555629,0.007115740166307006,0.6070159228997393,0.18635376292983657,0.5249365049116738,0.3749561826548986,0.0
0.087,0.3836634409688036,0.007087411254284633,0.6073447076456825,0.18321846263264513,0.5231929822722299,0.3766025832828778,0.0
0.08800000000000001,0.3838997204492751,0.007058781790873847,0.6076634375984729,0.18012850733183172,0.5214641390732025,0.37822575050191987,0.0
0.08900000000000001,0.3841377948164658,0.007029856123613551,0.6079721974108869,0.1770832570757711,0.5197498511171631,0.379826007652094,0.0
0.09,0.3843776072666099,0.0070006385394022425,0.6082710710348997,0.17408208071291112,0.5180499965347019,0.3814036735931486,0.0
0.091,0.38461910147923734,0.006971133263962977,0.6085601417128654,0.17112435597010958,0.5163644557993641,0.38295906266494595,0.0
0.092,0.38486222160855466,0.006941344463296829,0.6088394920006506,0.1682094692400448,0.5146931116627953,0.3844924847961688,0.0
0.09300000000000001,0.38510691227952615,0.006911276244517754,0.6091092037807713,0.1653368154591445,0.5130358491147311,0.38600424556689267,0.0
0.094,0.38535311858420657,0.006880932656652618,0.6093693582749263,0.1625057979906219,0.5113925553444083,0.3874946462685552,0.0
0.095,0.38560078607816867,0.006850317691426876,0.6096200360562563,0.15971582850962412,0.5097631197025736,0.38896398396284615,0.0
0.096,0.3858498607770267,0.0068194352840358985,0.6098613170613285,0.1569663268904917,0.5081474336640946,0.3904125515395219,0.0
0.09699999999999999,0.3861002891486969,0.006788289314463128,0.6100932806110522,0.15425672101397486,0.5065453907687723,0.3918406378150048,0.0
0.098,0.3863520181091122,0.006756883608351331,0.6103160054242243,0.15158644663988557,0.5049568865800229,0.39324852759763756,0.0
0.099,0.3866049950272666,0.006725221936670305,0.610529569611299,0.14895494745594787,0.5033818186916384,0.39463650166315073,0.0
0.1,0.3868591677176355,0.006693308017008193,0.6107340506947464,0.1463616748889746,0.5018200866697738,0.3960048368512391,0.0
0.10099999999999999,0.387114484436923,0.006661145514303515,0.6109295256201993,0.14380608799793052,0.5002715920172959,0.3973538061204091,0.0
0.102,0.3873708938809334,0.006628738041559112,0.6111160707672653,0.14128765336965213,0.49873623813889456,0.3986836786014715,0.0
0.10300000000000001,0.3876283451815263,0.006596089160543236,0.6112937619600888,0.13880584501645984,0.49721393030674926,0.39999471965006705,0.0
0.10400000000000001,0.3878867879036555,0.006563202382477777,0.611462674477664,0.13636014427566365,0.49570457562675246,0.401287190898224,0.0
0.105,0.38814617203754503,0.006530081169342279,0.6116228830745097,0.1339500396188523,0.49420808298024216,0.40256135035188345,0.0
0.106,0.3884064479970771,0.006496728934386277,0.611774461987947,0.1315750265771881,0.4927243629973264,0.40381745242931144,0.0
0.107,0.3886675666230918,0.006463149042015046,0.6119174849347703,0.12923460775851336,0.4912533280552244,0.40505574795273036,0.0
0.10800000000000001,0.38892947917696374,0.00642934480890902,0.6120520251287069,0.12692829268371414,0.4897948922275054,0.4062764842320384,0.0
0.109,0.3891921373378599,0.006395319504672986,0.6121781552899095,0.12465559769198664,0.48834897125211624,0.4074799051134209,0.0
0.11,0.3894554932000714,0.006361076352473745,0.6122959476542189,0.12241604584780204,0.48691548249992367,0.4086662510270915,0.0
0.111,0.38971949927041766,0.006326618529666304,0.6124054739822034,0.12020916684956293,0.4854943449437698,0.4098357590341697,0.0
0.11199999999999999,0.3899841084657007,0.006291949168411453,0.6125068055680193,0.11803449693952546,0.48408547912792976,0.41098866287290936,0.0
0.113,0.39024927410499877,0.006257071356938336,0.6126000132595627,0.11589157871911736,0.48268880711193995,0.4121251930531267,0.0
0.114,0.3905149499103654,0.006221988139750312,0.6126851674600593,0.11377996111926984,0.4813042524565717,0.4132455768716427,0.0
0.115,0.39078109000826006,0.006186702517736657,0.6127623381279776,0.11169919938456983,0.4799317402136219,0.41435003842068263,0.0
0.11599999999999999,0.39104764892436306,0.006151217449111859,0.6128315947914349,0.109648854936018,0.47857119688280614,0.4154387986581219,0.0
0.11699999999999999,0.3913145815812361,0.006115535849995564,0.6128930065562737,0.10762849528650562,0.4772225503830298,0.416512075450868,0.0
0.11800000000000001,0.39158184329604573,0.00607966059498228,0.6129466421139349,0.10563769395780126,0.4758857300241344,0.4175700836174698,0.0
0.11900000000000001,0.3918493897783502,0.006043594517700828,0.6129925697491254,0.10367603039904853,0.47456066647912104,0.41861303496995306,0.0
0.12,0.3921171771278555,0.006007340411375106,0.6130308573474925,0.10174308990507411,0.47324729175639174,0.4196411383557495,0.0
0.121,0.3923851618271279,0.005970901030006454,0.6130615724146565,0.09983846344339356,0.4719455391473027,0.4206545997461379,0.0
0.122,0.3926533007438736,0.005934279088369842,0.6130847820735198,0.09796174765546108,0.47065534322103336,0.4216536222359078,0.0
0.12300000000000001,0.3929215511309123,0.005897477262292828,0.6131005530667328,0.09611254481638497,0.4693766398082693,0.4226384060641803,0.0
0.124,0.39318987062205224,0.005860498189439351,0.6131089517683815,0.09429046272049502,0.46810936596485286,0.42360914867300076,0.0
0.125,0.3934582172300924,0.005823344469827696,0.6131100441907933,0.0924951146059597,0.4668534599460958,0.4245660447460339,0.0
0.126,0.3937265493448799,0.005786018666339315,0.6131038959911578,0.09072611908075176,0.4656088611815344,0.42550928624656653,0.0
0.127,0.39399482573142103,0.0057485233052184635,0.6130905724779632,0.08898310004996784,0.46437551025012797,0.42643906245481633,0.0
0.128,0.3942630055281558,0.005710860876549296,0.6130701386169912,0.08726568664646708,0.463153348856436,0.4273555600035469,0.0
0.129,0.3945310482387225,0.005673033835530958,0.6130426590525653,0.08557351304411827,0.4619423197749625,0.42825896297348887,0.0
0.13,0.3947989137378976,0.005635044602007054,0.6130081980954022,0.08390621852784819,0.46074236686438175,0.42914945285791467,0.0
0.131,0.3950665622684277,0.00559689556111264,0.6129668197318285,0.08226344739929214,0.4595534350371601,0.4300272086109702,0.0
0.132,0.39533395443844244,0.005558589063847202,0.6129185876315709,0.08064484889333742,0.4583754702322174,0.4308924066904537,0.0
0.133,0.39560105121973044,0.005520127427539154,0.6128635651534633,0.079050077110627,0.4572084193920079,0.4317452210924567,0.0
0.134,0.3958678139460651,0.005481512936301571,0.6128018153509748,0.07747879095135496,0.45605223044003396,0.4325858233853442,0.0
0.135,0.3961342043115809,0.00544274784147928,0.6127334009775656,0.07593065405033582,0.4549068522587881,0.433414382743079,0.0
0.136,0.3964001843687759,0.0054038343621391925,0.6126583844929061,0.07440533470570208,0.45377223466603805,0.4342310659817901,0.0
0.13699999999999998,0.3966657165213452,0.0053647746861908464,0.6125768280817447,0.0729025057147386,0.4526483283658512,0.43503603764365784,0.0
0.138,0.3969307635300034,0.005325570969914403,0.6124887936408108,0.07142184444438607,0.45153508496373834,0.4358294599612107,0.0
0.139,0.39719528851037056,0.005286225338457677,0.6123943427851654,0.06996303275895374,0.4504324569429202,0.4366114928943817,0.0
0.14,0.3974592549300142,0.005246739886433956,0.6122935368565712,0.06852575693298006,0.44934039763662204,0.4373822941751283,0.0
0.141,0.39772262660697144,0.005207116678336066,0.612186436928173,0.06710970759117163,0.4482588612078422,0.4381420193382491,0.0
0.142,0.39798536770830434,0.005167357748943899,0.6120731038090451,0.06571457964930659,0.44718780262946806,0.4388908217517047,0.0
0.14300000000000002,0.39824744274868684,0.005127465103725545,0.6119535980486072,0.06434007225607967,0.44612717766473375,0.43962885264645307,0.0
0.14400000000000002,0.3985088165890217,0.005087440719232212,0.6118279799409138,0.06298588873586375,0.4450769428480137,0.4403562611458148,0.0
0.145,0.3987694544350866,0.005047286543487101,0.6116963095288198,0.06165173653236395,0.4440370554659447,0.4410731942943773,0.0
0.146,0.3990293218362072,0.0050070044963683785,0.6115586466080244,0.06033732715314012,0.4430074735388707,0.44177979708645326,0.0
0.147,0.3992883846822043,0.004966596470202401,0.6114150507354417,0.05904237608312268,0.4419881557938563,0.44247621251033625,0.0
0.14800000000000002,0.3995466091969753,0.00492606433076892,0.6112655812460499,0.057766602637361116,0.4409790616210905,0.44316258162352484,0.0
0.149,0.3998039619370981,0.0048854099176851105,0.611110297256963,0.056509729905392325,0.4399801510555339,0.4438390435812457,0.0
0.15,0.400060409780457,0.004844635039559147,0.6109492574519496,0.05527148564431968,0.06063095105935764,0.975316869236279,1.0
0.151,0.40030968442858295,0.004804448964868914,0.6086082500377014,0.06867027874507851,0.0654955743485691,0.9684228173613101,1.0
0.152,0.4005456465907301,0.004765547491549406,0.6062952815962771,0.08187918524814744,0.07031411299693391,0.9616252135326833,1.0
0.153,0.40076845591711224,0.00472791241266187,0.604010087174348,0.09490086165674494,0.07508723486260885,0.9549227071781942,1.0
0.154,0.4009782705531728,0.004691525775977905,0.6017524056555769,0.10773792727604647,0.07981559720330693,0.9483139667057081,1.0
0.155,0.4011752471613155,0.004656369880420277,0.5995219796998228,0.1203929647348538,0.08449984683726854,0.9417976792363071,1.0
0.156,0.4013595409423362,0.004622427272545598,0.5973185556831295,0.13286852050111422,0.08914062030038696,0.935372550340688,1.0
0.157,0.4015313056552269,0.004589680743264455,0.5951418836419399,0.1451671053625898,0.0937385439913103,0.9290373037934597,1.0
0.158,0.40169069363946275,0.004558113324200373,0.5929917172108976,0.15729119496052701,0.09829423433004957,0.922790681300482,1.0
0.159,0.40183785583628784,0.00452770828419438,0.590867813563253,0.16924323030195565,0.10280829790873698,0.9166314422372073,1.0
0.16,0.40197294180887405,0.0044984491259730894,0.5887699333541954,0.1810256182479861,0.10728133163389571,0.9105583633993592,1.0
0.161,0.40209609976254407,0.004470319582807422,0.5866978406640443,0.1926407320034715,0.11171392286766497,0.9045702387529931,1.0
0.162,0.40220747656447725,0.004443303615246323,0.5846513029427844,0.20409091159566345,0.11610664956452237,0.8986658791902467,1.0
