,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
11.902999999999999,0.35883043644627993,0.028174281098497705,0.5718125770267916,0.2382802959192223,0.6063662044199313,0.3448055891550494,0.0
11.904000000000002,0.358864815901324,0.028150926029454976,0.5726130678240126,0.2343143577610303,0.6046631307836371,0.3468606127969091,0.0
11.905,0.35890374678971165,0.028127190748094687,0.5734037325355843,0.23040502292320114,0.6029728062263824,0.3488869404457629,0.0
11.905999999999999,0.3589471731068725,0.028103080681809018,0.5741846444687887,0.22655150100700228,0.6012950491943441,0.3508849730009122,0.0
11.907,0.3589950392654075,0.02807860118209587,0.574955875887166,0.2227530126712154,0.5996296814483698,0.3528551057106568,0.0
11.908,0.3590472900894643,0.028053757525578208,0.5757174980288706,0.21900878948242783,0.5979765280200262,0.35479772824875333,0.0
11.909,0.35910387080928863,0.028028554914999216,0.5764695811245857,0.21531807376895543,0.596335417168668,0.35671322478902195,0.0
11.91,0.35916472705422176,0.028002998480434395,0.5772121944192612,0.21168011844296214,0.5947061803294582,0.3586019740961793,0.0
11.911,0.3592298048381878,0.027977093281550642,0.5779454062123379,0.20809418666882212,0.5930886520176957,0.3604643496951185,0.0
11.912,0.35929905056730616,0.027950844306780773,0.5786692838435588,0.20455955198419606,0.5914826698616696,0.36230071980922135,0.0
11.913,0.3593724110315883,0.027924256474717375,0.579383893717921,0.20107549809545514,0.5898880745430168,0.36411144746481555,0.0
11.914000000000001,0.35944983339858605,0.027897334635234503,0.5800893013258458,0.19764131871293517,0.5883047097483477,0.3658968905753136,0.0
11.915,0.35953126520832673,0.027870083570430363,0.5807855712601748,0.1942563174125706,0.5867324221283401,0.367657402011894,0.0
11.915999999999999,0.35961665436834267,0.027842507995557056,0.5814727672329373,0.19091980749942924,0.5851710612573341,0.36939332967321514,0.0
11.917,0.3597059491461481,0.02781461256030863,0.5821509520982094,0.18763111181860698,0.5836204795779516,0.37110501658198664,0.0
11.918,0.35979909816600647,0.027786401849507453,0.5828201878647297,0.1843895626544506,0.582080532370738,0.3727928009364804,0.0
11.919,0.359896050405813,0.02775788038377453,0.5834805357082374,0.18119450163210019,0.5805510777244165,0.37445701616086075,0.0
11.92,0.35999675519132357,0.02772905262057256,0.5841320559901446,0.1780452795643109,0.5790319764905737,0.37609799098343344,0.0
11.921,0.36010116219163907,0.02769992295507315,0.5847748082731921,0.1749412563241691,0.5775230922456547,0.3777160495016868,0.0
11.922,0.3602092214147994,0.027670495721008874,0.5854088513368523,0.17188180071996484,0.5760242912535171,0.37931151124623536,0.0
11.923,0.36032088320250577,0.027640775191648127,0.5860342431947061,0.16886629035216677,0.5745354424228906,0.3808846912538953,0.0
11.924000000000001,0.36043609822388784,0.027610765580904136,0.5866510411140127,0.16589411145061525,0.5730564172591893,0.3824359001508536,0.0
11.925,0.36055481747518714,0.0275804710436137,0.5872593016216804,0.16296465883341782,0.5715870898506766,0.3839654441737584,0.0
11.925999999999998,0.3606769922742303,0.027549895676547833,0.5878590805221758,0.16007733575866298,0.570127336824295,0.3854736252454853,0.0
11.927,0.3608025742562878,0.02751904351922793,0.5884504329122523,0.1572315538045237,0.568677037309459,0.3869607410364265,0.0
11.927999999999999,0.36093151537015944,0.027487918554710625,0.5890334131951308,0.1544267327540482,0.5672360729031347,0.3884270850233895,0.0
11.929,0.36106376787429634,0.027456524710367622,0.5896080750945756,0.15166230048070403,0.5658043276350837,0.38987294654811516,0.0
11.93,0.36119928433027365,0.02742486585903378,0.5901744716747598,0.14893769277994856,0.5643816879179109,0.391298610903325,0.0
11.931,0.3613380176022347,0.027392945819325526,0.5907326553470182,0.14625235332227043,0.5629680425311475,0.3927043593568208,0.0
11.932,0.3614799208528064,0.027360768356449926,0.5912826778843052,0.14360573353446002,0.5615632825851536,0.3940904692121894,0.0
11.933,0.36162494753920255,0.027328337182987522,0.5918245904352253,0.14099729248462656,0.5601673014860135,0.3954572138676001,0.0
11.934000000000001,0.3617730514097614,0.02729565595961511,0.5923584435370767,0.13842649677610608,0.5587799949028879,0.39680486287007055,0.0
