,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
1.8319999999999999,0.3686222539779644,0.05400365577019097,0.5628584153069394,0.7655862797131067,0.5907663867610258,0.3398776523041134,0.5
1.8330000000000002,0.36860514903664426,0.05403121092031882,0.5635688047102679,0.7614845203023966,0.5891473836275497,0.34199524246459606,0.5
1.834,0.36859208146446004,0.05405837282651973,0.5642698596913828,0.7574410865885768,0.5875427782735188,0.3440831942799758,0.5
1.835,0.3685829981005272,0.05408514708062823,0.5649616630453156,0.7534551623156128,0.5859523720572363,0.3461419223762742,0.5
1.8359999999999999,0.3685778465507826,0.054111539167828154,0.5656442957251577,0.7495259469104348,0.3951957537005181,0.6135774004117005,1.0
1.837,0.36857345618558374,0.054137908321935074,0.5652307053561029,0.7529619709905365,0.3965548380651399,0.6118033488172608,1.0
1.838,0.3685667221145858,0.05416460689532431,0.5648249432401824,0.7563491397865144,0.3978995457048513,0.61005425024934,1.0
1.839,0.3685576888913211,0.05419163020313951,0.564426927572771,0.7596881341262572,0.3992300445899472,0.6083297587486889,1.0
1.84,0.3685464005978218,0.05421897362655331,0.564036576555272,0.7629796317567742,0.4005465026052128,0.6066295298845841,1.0
1.841,0.36853290085174567,0.054246632611584994,0.5636538093513569,0.7662243009586557,0.40184908498661054,0.6049532240538039,1.0
1.8419999999999999,0.3685172328114111,0.05427460266826734,0.563278546072953,0.7694228006681504,0.4031379543581451,0.6033005064182244,1.0
1.8430000000000002,0.36849943917987155,0.05430287936996012,0.5629107077688269,0.772575780577687,0.40441327076238637,0.6016710468534266,1.0
1.844,0.3684795622116859,0.05433145835223132,0.5625502164057529,0.7756838812998065,0.40567519170982247,0.6000645198649068,1.0
1.845,0.36845764371723544,0.05436033531212636,0.562196994856398,0.7787477344741455,0.40692387221133464,0.5984806045333784,1.0
1.8459999999999999,0.3684337250684392,0.05438950600722037,0.5618509668834042,0.7817679629063011,0.40815946482005505,0.596918984443793,1.0
1.847,0.3684078472034189,0.054418966254828276,0.5615120571262999,0.784745180683479,0.40938211966642896,0.595379347626216,1.0
1.848,0.36838005063178964,0.054448711931122794,0.561180191086734,0.7876799933037167,0.4105919844972115,0.5938613864897716,1.0
1.849,0.3683503754392795,0.05447873897035135,0.5608552951155135,0.7905729977905248,0.4117892047102149,0.5923647977640342,1.0
1.85,0.3683188612927572,0.05450904336399264,0.560537296398541,0.7934247828164435,0.4129739233916424,0.5908892824358677,1.0
1.851,0.3682855474449001,0.05453962115996656,0.560226122943726,0.7962359288187207,0.4141462813511168,0.5894345456902886,1.0
1.8519999999999999,0.368250472738692,0.05457046846186934,0.55992170356835,0.7990070081113043,0.4153064171556305,0.5880002968532108,1.0
1.8530000000000002,0.36821367561226365,0.0546015814281582,0.5596239678855152,0.8017385850042705,0.4164544671656495,0.5865862493303942,1.0
1.854,0.36817519379927743,0.0546329563191398,0.5593328476675719,0.8044312077079553,0.6067707799990174,0.31978655772235104,0.5
1.855,0.3681381833543603,0.054664235566035065,0.5601354065312211,0.799776102492289,0.6049733821272142,0.32218762506248577,0.5
1.8559999999999999,0.36810573463448454,0.054695068515274996,0.5609276034877595,0.7951871302656555,0.6031922979634515,0.3245550873835666,0.5
1.857,0.36807778862825247,0.05472546150790079,0.5617095322484015,0.7906633661394571,0.6014272998108245,0.3268894146363537,0.5
1.858,0.36805428685662256,0.05475542079630662,0.5624812853228169,0.7862038974511955,0.5996781635047663,0.3291910705306701,0.5
1.859,0.3680351713668021,0.054784952545261195,0.5632429539314459,0.7818078243271603,0.5979446686525002,0.3314605122439544,0.5
