,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
18.379,0.3763796594404082,0.00792552206802686,0.5662016037626367,0.4781633639659311,0.4672904819790023,0.4888138141230978,0.5
18.38,0.37637964420823483,0.007925522099300841,0.5662015959984186,0.4781633615625203,0.4672905167431316,0.4888138134047052,0.5
18.381,0.37637962893223653,0.007925522130341617,0.5662015884357738,0.4781633591392799,0.46729055155457383,0.4888138126935249,0.5
18.382,0.3763796136135653,0.007925522161147275,0.5662015810749745,0.47816335669640986,0.4672905864107739,0.4888138119895982,0.5
18.383,0.37637959825337486,0.007925522191715929,0.5662015739162776,0.4781633542341113,0.467290621309177,0.48881381129296586,0.5
18.384,0.3763795828528201,0.007925522222045704,0.5662015669599247,0.47816335175258656,0.46729065624722843,0.48881381060366785,0.5
18.385,0.37637956741305767,0.007925522252134751,0.5662015602061423,0.47816334925203896,0.4672906912223745,0.48881380992174384,0.5
18.386,0.37637955193524514,0.007925522281981241,0.5662015536551415,0.47816334673267297,0.46729072623206214,0.48881380924723267,0.5
18.387,0.37637953642054156,0.007925522311583366,0.5662015473071177,0.4781633441946944,0.46729076127373925,0.4888138085801724,0.5
18.387999999999998,0.376379520870107,0.007925522340939331,0.5662015411622516,0.47816334163831,0.4672907963448548,0.488813807920601,0.5
18.389,0.37637950528510267,0.007925522370047376,0.5662015352207077,0.47816333906372743,0.4672908314428595,0.48881380726855544,0.5
18.39,0.37637948966669055,0.007925522398905751,0.5662015294826358,0.47816333647115583,0.4672908665652051,0.48881380662407214,0.5
18.391,0.37637947401603383,0.007925522427512731,0.5662015239481695,0.47816333386080495,0.46729090170934523,0.48881380598718693,0.5
18.392,0.3763794583342963,0.007925522455866611,0.566201518617427,0.47816333123288607,0.46729093687273543,0.48881380535793506,0.5
18.393,0.37637944262264267,0.007925522483965709,0.5662015134905111,0.47816332858761107,0.46729097205283354,0.48881380473635105,0.5
18.394000000000002,0.376379426882238,0.007925522511808366,0.5662015085675088,0.4781633259251931,0.46729100724709915,0.48881380412246894,0.5
18.395,0.37637941111424833,0.007925522539392939,0.5662015038484915,0.4781633232458464,0.46729104245299474,0.488813803516322,0.5
18.396,0.37637939531983994,0.007925522566717814,0.5662014993335148,0.4781633205497859,0.4672910776679851,0.48881380291794285,0.5
18.397000000000002,0.37637937950017963,0.007925522593781396,0.5662014950226186,0.4781633178372278,0.4672911128895378,0.48881380232736354,0.5
18.398,0.37637936365643454,0.007925522620582114,0.5662014909158267,0.4781633151083893,0.4672911481151237,0.4888138017446156,0.5
18.399,0.37637934778977217,0.007925522647118415,0.5662014870131475,0.47816331236348825,0.4672911833422164,0.4888138011697295,0.5
18.4,0.37637933190135997,0.007925522673388776,0.5662014833145733,0.4781633096027437,0.46729121856829314,0.4888138006027356,0.5
18.401,0.3763793159923658,0.007925522699391688,0.5662014798200802,0.4781633068263757,0.4672912537908344,0.4888138000436632,0.5
18.402,0.3763793000639573,0.007925522725125674,0.5662014765296288,0.478163304034605,0.46729128900732475,0.48881379949254106,0.5
18.403,0.3763792841173022,0.007925522750589274,0.5662014734431634,0.47816330122765344,0.467291324215252,0.48881379894939725,0.5
18.404,0.37637926815356815,0.007925522775781053,0.5662014705606121,0.47816329840574373,0.46729135941210864,0.48881379841425926,0.5
18.405,0.3763792521739225,0.0079255228006996,0.5662014678818874,0.47816329556909937,0.46729139459539104,0.4888137978871538,0.5
18.406,0.37637923617953223,0.007925522825343527,0.5662014654068852,0.4781632927179449,0.4672914297626,0.488813797368107,0.5
18.407,0.3763792201715642,0.00792552284971147,0.5662014631354854,0.47816328985250567,0.4672914649112411,0.48881379685714427,0.5
18.408,0.3763792041511848,0.007925522873802094,0.5662014610675515,0.47816328697300775,0.4672915000388245,0.4888137963542903,0.5
18.409000000000002,0.3763791881195596,0.007925522897614076,0.5662014592029313,0.47816328407967823,0.4672915351428653,0.4888137958595691,0.5
18.41,0.3763791720778539,0.00792552292114613,0.5662014575414553,0.4781632811727449,0.4672915702208839,0.48881379537300407,0.5
18.410999999999998,0.3763791560272321,0.007925522944396989,0.5662014560829388,0.47816327825243654,0.46729160527040586,0.4888137948946178,0.5
18.412,0.3763791399688581,0.007925522967365409,0.5662014548271798,0.4781632753189825,0.46729164028896225,0.4888137944244323,0.5
18.413,0.3763791239038947,0.007925522990050171,0.5662014537739604,0.478163272372613,0.4672916752740898,0.4888137939624687,0.5
18.414,0.3763791078335039,0.007925523012450086,0.5662014529230459,0.47816326941355924,0.46729171022333127,0.4888137935087476,0.5
18.415,0.3763790917588468,0.007925523034563987,0.5662014522741853,0.478163266442053,0.46729174513423527,0.48881379306328887,0.5
18.416,0.37637907568108325,0.00792552305639073,0.566201451827111,0.4781632634583266,0.4672917800043566,0.4888137926261116,0.5
18.417,0.37637905960137213,0.007925523077929198,0.5662014515815389,0.4781632604626136,0.4672918148312566,0.48881379219723414,0.5
18.418,0.3763790435208709,0.007925523099178303,0.566201451537168,0.478163257455148,0.467291849612503,0.4888137917766742,0.5
18.419,0.37637902744073587,0.007925523120136979,0.5662014516936811,0.4781632544361644,0.4672918843456703,0.48881379136444875,0.5
18.42,0.37637901128709594,0.007925523140909744,0.5662014520460907,0.478163251392123,0.46729191919166385,0.48881379095842753,0.5
18.421,0.37637899521988294,0.007925523161270818,0.5662014526048439,0.4781632483523581,0.4672919538022044,0.488813790563208,0.5
18.422,0.376378979155604,0.007925523181338604,0.566201453364119,0.4781632453015767,0.4672919883591986,0.48881379017637483,0.5
18.423,0.37637896309546753,0.007925523201111966,0.566201454323597,0.47816324224002366,0.4672920228601088,0.48881378979794626,0.5
18.424,0.3763789470406769,0.007925523220589804,0.5662014554829444,0.47816323916794323,0.4672920573024112,0.4888137894279397,0.5
18.425,0.3763789309924306,0.00792552323977104,0.5662014568418128,0.47816323608558003,0.46729209168359637,0.4888137890663721,0.5
18.426,0.3763789149519221,0.007925523258654626,0.566201458399839,0.4781632329931783,0.46729212600116943,0.4888137887132593,0.5
18.427,0.3763788989203397,0.007925523277239542,0.5662014601566452,0.47816322989098226,0.46729216025264947,0.4888137883686167,0.5
18.428,0.37637888289886706,0.007925523295524796,0.5662014621118385,0.4781632267792362,0.4672921944355699,0.48881378803245884,0.5
18.429000000000002,0.37637886688868255,0.007925523313509422,0.5662014642650117,0.4781632236581841,0.4672922285474784,0.48881378770479955,0.5
18.43,0.37637885089095957,0.007925523331192485,0.5662014666157426,0.47816322052807,0.46729226258593715,0.4888137873856518,0.5
18.430999999999997,0.37637883490686674,0.007925523348573073,0.5662014691635939,0.4781632173891378,0.4672922965485222,0.488813787075028,0.5
18.432000000000002,0.3763788189375674,0.007925523365650312,0.5662014719081145,0.47816321424163144,0.46729233043282425,0.4888137867729396,0.5
18.433,0.37637880298422016,0.007925523382423343,0.5662014748488374,0.47816321108579457,0.4672923642364481,0.48881378647939755,0.5
18.434,0.3763787870479784,0.007925523398891342,0.5662014779852818,0.4781632079218709,0.46729239795701266,0.4888137861944118,0.5
18.435,0.37637877112999063,0.007925523415053516,0.5662014813169514,0.47816320475010393,0.4672924315921515,0.4888137859179919,0.5
